fund_code,invested_x,returned_x,return_x,invested_y,returned_y,return_y
501309,3600.0,3631.183465459474,0.02628354382900167,4500.0,5707.04109148793,0.06478445517862924
000985,18400.0,19272.680891298773,0.026366293014758613,24600.0,31619.047994087705,0.0549641161495624
003622,14100.0,14605.021143302894,0.026417801226986903,16900.0,22689.417188377538,0.07004651787992985
168205,18400.0,19284.267224939584,0.026710147602741117,22600.0,30362.9468478865,0.04277351185899638
002335,17400.0,18194.414906046808,0.02687212356971162,20800.0,28319.00913527045,0.05242099872567488
001696,10100.0,10365.320649061623,0.026912485493232257,11900.0,15947.418647341809,0.131008715053283
004683,10400.0,10679.290820146398,0.02707871706829743,12400.0,16490.624270760854,0.09591297799021116
002556,17300.0,18088.041766241866,0.02714377934298472,20700.0,28019.71271099587,0.05051352914955253
501301,11600.0,11954.648967960353,0.027161931824124123,13900.0,18522.560743720045,0.05337998147516036
161628,18400.0,19301.515988470335,0.027221756919312445,25900.0,31642.911968428543,0.05238131718466331
006080,2900.0,2920.7364721224153,0.02740622057987314,4000.0,4869.209645138157,0.16562671373877239
161832,2300.0,2315.1630605628075,0.027799278148717344,2100.0,3312.3660124139196,0.18486133195373322
150314,3000.0,3023.763994798763,0.027824256077669234,3500.0,4907.060456566986,0.22032719585900068
003623,14100.0,14638.32309325933,0.028140636288826473,17100.0,23034.24232747733,0.07065040543121644
005516,6100.0,6201.122132752227,0.028304023484067953,6600.0,9340.781081617057,0.13730931445156658
005279,8400.0,8594.496179655309,0.02862507182475961,10200.0,13328.031562496984,0.11176771483058007
090010,18400.0,19355.946882110744,0.028833922530886413,6000.0,19705.390414828,0.06878295808715895
040002,18400.0,19361.56569185095,0.029000146172374584,34000.0,36148.851241961296,0.03454657124487765
166402,11400.0,11766.72028302628,0.02914019129318157,14300.0,18174.721274623465,0.04655556419115342
002670,14600.0,15202.65685071418,0.02924863268450496,17500.0,23358.844876982013,0.061098124444001485
519714,18400.0,19384.253316146544,0.029670948867166227,27900.0,32226.063190979996,0.04198756988288321
004403,11300.0,11670.492540489917,0.030350979145529672,13800.0,17923.067489016074,0.06389357984858618
510550,3200.0,3229.9326879297582,0.030585564714575946,4300.0,5257.634839746096,0.18012362415736546
160625,18400.0,19429.323849361677,0.0310017657920083,21900.0,29511.498504000912,0.06442318261957056
512000,15100.0,15783.30470937636,0.031036474552594263,18400.0,25219.321914069154,0.11245334369912512
000326,18400.0,19431.96619260197,0.03107971411106005,22600.0,29306.627805054115,0.032442435317629775
002334,17400.0,18329.24848287371,0.031347194978716,20900.0,28617.43403970372,0.056380254929622564
161811,18400.0,19447.15663035054,0.03152767024107643,26600.0,31947.254789703453,0.04843408130691754
161210,14400.0,15051.20175361042,0.03175348443375055,15400.0,23137.60271705101,0.06948760208462226
002310,18400.0,19461.587542512345,0.03195298072446258,22700.0,30701.042095071953,0.05789348190110945
510130,18400.0,19462.876068202335,0.031990944662102304,11000.0,22277.853083034686,0.06607361034445516
001692,18400.0,19464.273158063992,0.0320321050635828,23800.0,30594.198401390368,0.05587641183414219
002315,18400.0,19465.14858601982,0.032057895357335726,22800.0,30726.0395701023,0.05857289455437428
005961,5500.0,5591.0370424738685,0.032207439008342574,6800.0,8652.639287437269,0.08954132282829677
000312,18400.0,19472.173474851432,0.032264817973256886,18400.0,27432.03013625875,0.06886187649964462
001577,18400.0,19478.702504926106,0.032457083584781415,21300.0,30306.77051613705,0.06276429342344586
510430,18400.0,19495.12886635096,0.03294058607414768,18300.0,26690.496749809812,0.057249193449909294
160418,18400.0,19509.799146228932,0.033372135885526955,22200.0,30353.38309004783,0.048306598371432315
161831,18400.0,19509.47969965736,0.03338243319775624,28300.0,32637.418387182897,0.0452067903583551
150085,7100.0,7261.741250460325,0.033660370432620844,8800.0,10563.731144621452,0.03769810428832695
006819,1900.0,1911.2219772429703,0.034119032619536104,2500.0,3067.7700968696704,0.172797691036366
100055,18400.0,19540.109075963766,0.03426296595251327,11200.0,26021.475496142375,0.07584949353773347
003720,13500.0,14106.3720950414,0.0344984338125126,16300.0,21940.998318021113,0.07409962940353453
164304,18400.0,19550.400027236028,0.03456518401332613,21700.0,29641.268909903258,0.07558497370659435
002588,16400.0,17316.515550896926,0.034805434661876605,20000.0,27254.433384253694,0.0646221164332927
150108,8900.0,9165.713138596691,0.03489622794134347,8400.0,12381.907964740358,0.046050092236766114
159921,9600.0,9968.200829209696,0.03505071806518092,8100.0,11754.278319824423,0.0630544355785614
000885,18400.0,19576.659693203565,0.03534408716408379,20400.0,29377.25715411854,0.04884359554547335
167601,18400.0,19579.65279588055,0.03542359698122366,28800.0,34504.08524383582,0.05373925373336927
000828,18400.0,19588.656023870295,0.035687596484547605,28500.0,32922.469165216055,0.051146631060459746
161028,18400.0,19595.082595146905,0.03587598457713794,25400.0,31816.094510872506,0.058473692774204174
160631,18400.0,19608.91433691578,0.03628128721701795,22300.0,30294.154406004884,0.05169524677472681
003885,12900.0,13481.363327635592,0.03631960308954964,15900.0,20680.122986400944,0.07338113549417596
004483,11300.0,11744.972947528682,0.03640448237279906,13800.0,18046.249231916037,0.0705749726523692
040018,18400.0,19617.93235507576,0.0365454187503393,9800.0,24220.371606255845,0.08018494419421578
166802,18400.0,19623.058788866834,0.03669552709405572,17400.0,26413.793948876108,0.06673260212223114
001542,18400.0,19633.78149148779,0.037009404255422734,21000.0,31357.38159236468,0.0908583154902248
501308,6600.0,6752.995122414342,0.037207461234383,7800.0,10325.263657579491,0.08904576003103418
164825,6500.0,6649.8148456799345,0.03761953003226995,7800.0,10087.816828948167,0.08584694712730569
519981,18400.0,19658.768307349816,0.0377536606508351,9300.0,23072.091631404364,0.060253039044960065
006792,1300.0,1305.6883280506142,0.03779610293942323,1700.0,2041.9707465242818,0.2926258032658342
150236,18400.0,19665.89325100468,0.037948603342042725,20300.0,31606.62383477276,0.1267682842809465
006726,2400.0,2419.471979920759,0.03819438417680391,2800.0,3480.7157826767098,0.14438980457386916
006818,1900.0,1912.6338893435259,0.03847374197315547,2500.0,3069.593730846468,0.17774257063091967
161227,18400.0,19687.973039216587,0.0385937093604224,22800.0,31085.72917349122,0.0642107345102051
162714,18400.0,19691.980864113786,0.038710746843802296,17200.0,27007.43735637716,0.07737290071385249
001236,18400.0,19694.438953125093,0.03878251955553251,22300.0,30731.132072514276,0.05898231237336545
457001,18400.0,19711.525771455854,0.039281241330613476,27700.0,34553.16454306306,0.06099732891776547
160222,18400.0,19712.45638037988,0.039308394005891624,21200.0,32300.359486555033,0.09136111744503907
001482,18400.0,19712.849376524064,0.0393198602863769,24000.0,31753.61384606802,0.06329481067805631
501307,6600.0,6762.100601313649,0.0394286674344954,7700.0,10233.717079508402,0.0911241561261092
003069,7400.0,7603.70693867093,0.03950057412786591,8100.0,11683.13012425383,0.18088279738289956
003986,13100.0,13756.67731151806,0.039639819320285735,15600.0,21414.672850141338,0.08357424919012174
001616,18400.0,19723.844541475788,0.03964059073170746,22600.0,31570.221680204453,0.07598216140428364
005629,6400.0,6553.473751549494,0.03990110081847736,8000.0,10296.99243774797,0.08450798057032281
000368,18400.0,19737.37196103518,0.04003500000848765,20200.0,29338.80785685911,0.06743036650363612
005707,5900.0,6030.337879130863,0.04006073049302723,6900.0,9022.603669076208,0.09383501297077639
001628,18400.0,19744.038453387137,0.0402292941785313,24200.0,30911.203658013474,0.061610522731433894
001915,18400.0,19744.178536804728,0.04023337635625314,23000.0,31064.49877889856,0.07185744160146312
006600,1900.0,1914.19404227984,0.040328622268441715,2500.0,3068.6127862343374,0.1500449755230569
006659,1100.0,1104.6484114831997,0.040517061507462336,1500.0,1711.1084186355458,0.0555438621422392
005960,5500.0,5614.640293617028,0.040608173549315146,7000.0,8685.749443934039,0.0933209290934809
005636,6700.0,6872.646866184893,0.04090623018186661,7800.0,10373.077928679897,0.11717462297727102
510120,18400.0,19770.157104541326,0.040990036788115906,13400.0,23559.539217403748,0.0686823651398319
001719,18000.0,19316.30431583251,0.0411833903529261,21900.0,30092.341827210385,0.08201188838401599
000411,18400.0,19779.58645325669,0.041264491244672644,24800.0,30936.097743259506,0.05472158744274137
007039,2000.0,2015.3052527843772,0.04140203272691605,2400.0,3178.333051691051,0.18888482394656045
118001,18400.0,19784.24640211943,0.04141729264841529,19800.0,29632.121343168154,0.0784834035305471
160919,18400.0,19823.299977013663,0.04253553059269145,26300.0,32386.06156122004,0.056642125461136096
001092,18400.0,19831.34070592596,0.04277657459579313,24200.0,31971.019319645293,0.0556849501442956
006658,1100.0,1104.98768804003,0.043528827964055515,1500.0,1711.7061255523408,0.05860521746516614
168203,18400.0,19870.788626436057,0.043913913480578784,23600.0,31737.272336004105,0.06421321880635943
005063,9600.0,9985.853075410441,0.04400754802048501,11600.0,15796.252977068332,0.18348390261782496
003262,14400.0,15287.197848538091,0.044185845850907186,17800.0,24054.593872520905,0.07736003666113152
159901,18400.0,19885.484890116175,0.044339970348757377,8200.0,20773.013482749404,0.09757056237200451
005064,9600.0,9988.877527036857,0.04435084190515854,11700.0,15797.829892368118,0.18096203668253788
165310,18400.0,19892.226415162604,0.044535332285618685,10300.0,21516.467998928136,0.07185237167944857
003985,12000.0,12625.365027692187,0.04461505980506024,15100.0,20271.5337044588,0.11161292784681487
000778,18400.0,19901.117391566157,0.0447929056340988,20900.0,30169.558043279856,0.07270850207830604
004874,10600.0,11083.034347480185,0.04494800103574278,13000.0,17728.13109172936,0.16801192949012927
150019,18400.0,19908.066639576493,0.04499416553874125,22100.0,30909.78752084365,0.11301778102510389
003984,12000.0,12631.035316229174,0.04501484297184974,15100.0,20278.010041661848,0.11198793898504977
150313,3000.0,3038.551456390775,0.04537687968729547,2600.0,4051.773737694907,0.04555507884311528
150296,18400.0,19930.401609395733,0.04564065423862644,24700.0,33678.37109213657,0.09949442870811276
001626,18400.0,19931.38785900827,0.045669188607523024,21300.0,31243.09825339326,0.08295411686136833
003475,13700.0,14532.048214696932,0.04581605243860111,16600.0,22503.818721908538,0.0798046684093576
502008,18400.0,19940.080402887386,0.04592063638257234,23500.0,32773.68816183499,0.09895811520102087
004476,10500.0,10990.99996799165,0.045957702635427186,12300.0,16720.635701348292,0.09970246656762331
502058,18400.0,19941.39007830283,0.04595851388908219,20800.0,31842.297614881252,0.1537739705830849
399011,18400.0,19949.503010163873,0.04619310804290238,14700.0,25816.4674586034,0.07594992454626874
510270,18400.0,19950.478717675716,0.04622131676699325,13800.0,24129.287614500674,0.0685133483159104
007397,800.0,802.8460095610568,0.04629622316379047,1000.0,1316.2419952536861,0.1644472757910645
005628,6400.0,6578.2576546044775,0.04637165646474053,8000.0,10335.648735556724,0.08982882697285864
002980,14900.0,15902.757311509555,0.046515849349610006,18100.0,23974.242005360044,0.07539623999198264
001589,18400.0,19966.067511943656,0.04667186228412928,23700.0,31562.52882003323,0.06447903755726106
501021,15900.0,17066.156067242122,0.04687053730587318,18800.0,26599.55943020371,0.07958777641022519
002300,18000.0,19496.901436475848,0.04705289139119636,22100.0,29995.635807772567,0.06397302196662324
004856,10200.0,10667.120847553018,0.04709972478152797,12300.0,16460.504631103937,0.14462020268906123
150357,2600.0,2630.7785937966078,0.04734128344198388,2100.0,3237.6487784259234,0.04739795252938892
510900,18400.0,19988.97172673334,0.047350132629313854,14900.0,26750.531105209095,0.0764091617976727
161121,18400.0,20027.71629565329,0.04845100084772202,21400.0,30483.06887536599,0.06372480589917762
510300,18400.0,20031.10323055709,0.04854862404986967,15800.0,25961.883491501772,0.07562625310446952
160516,18400.0,20034.325418193042,0.048641486966596835,22500.0,31018.81305162079,0.07811251795037548
005570,6700.0,6910.463664684195,0.04887589260364562,7400.0,10315.771366715275,0.12984919618662824
001588,18400.0,20044.19304643908,0.048925799468934064,23500.0,31465.81920138345,0.06658824290976925
005635,6700.0,6906.865007804595,0.049043299822735184,7700.0,10416.188958950108,0.1262154402352477
167706,6700.0,6906.146066476589,0.04908764402406311,8100.0,10861.559382192665,0.16191241962818
006081,2900.0,2936.908415256787,0.049112820302669315,4000.0,4896.259403868658,0.19356581882220023
003261,14400.0,15389.34345281604,0.0491720399484753,17600.0,24089.805441520442,0.08228980399839103
163114,18400.0,20053.993945969873,0.04920808357396425,29700.0,34518.06844832309,0.06007197579750319
530018,18400.0,20074.584134351215,0.049800776313710854,13400.0,24610.90169905692,0.08921391872554228
007005,900.0,902.9247630918906,0.0498387219203072,1400.0,1609.3903354126694,0.08468531949600369
161907,18400.0,20076.22592836366,0.04984801570356196,9800.0,21684.57821465359,0.07807850914517056
006355,4600.0,4697.7805317144675,0.049914007945359135,5500.0,7056.396341664824,0.09536003245224121
004857,10200.0,10696.732275908442,0.050063895677274116,12300.0,16491.735543477873,0.14632658279575717
000311,18400.0,20085.089782204697,0.05010300471033493,17600.0,28232.888288755727,0.08325877938539361
150088,3400.0,3455.183228747544,0.05010667556653868,5300.0,5500.928207798121,0.05013008588645569
005161,8100.0,8411.452483092424,0.0503099101494382,9400.0,12849.135358199823,0.13708245803312546
320017,18400.0,20104.331681603904,0.0506769038659052,7700.0,21017.142723326568,0.0877762870059453
502012,18400.0,20107.405346838994,0.05074458271479538,20300.0,33128.34334530688,0.2068163567737163
161029,18400.0,20108.023149850364,0.05076233696967565,21400.0,30484.804452322558,0.06379962375705253
150353,2300.0,2327.5689573708587,0.050939403143424364,1500.0,2626.972856326712,0.050736039796343904
168001,18400.0,20117.37950990161,0.05103116660405731,24400.0,32406.53250972705,0.06780524773213753
160417,18400.0,20119.552875991678,0.05109359872388289,17900.0,27298.567001791344,0.07367815541074922
160416,18400.0,20125.905804810343,0.05127606345846866,26600.0,33297.342851636,0.06207470058663661
150351,2300.0,2327.875779976034,0.051516245713549826,2100.0,3136.9827015440196,0.05088968296863127
150272,18400.0,20149.80185933121,0.05196199708546854,24000.0,32802.431337849106,0.09468284570823658
164820,18400.0,20157.815697947863,0.05219189440104711,20300.0,30640.242965122707,0.10000291823764386
167705,6700.0,6919.199650712626,0.05220809501516361,8100.0,10877.955888799806,0.16214096316190407
150285,1800.0,1816.3609043029421,0.05227918890940469,1400.0,2118.7508589541717,0.0527116885820163
001230,18400.0,20164.765831975557,0.05239122016530074,24100.0,31553.40845115086,0.06589486217743831
512990,18400.0,20166.34586342267,0.05243652722348052,24600.0,32734.052128019805,0.0711889985070256
167703,12000.0,12737.399394099044,0.05252990295112802,14800.0,19715.65583677316,0.08982939075306876
160807,18400.0,20172.52875965682,0.05261379438549082,12000.0,23284.54585530238,0.07631954776619036
001587,13300.0,14207.374291608654,0.05263573708909851,15400.0,22562.08702013636,0.09032648319102664
270027,18400.0,20176.062872685594,0.05272740086817827,8100.0,22944.585563646244,0.0706830475856885
510820,8400.0,8758.985474377334,0.05278401928123165,9100.0,13297.280488027965,0.17596020140030597
006229,1900.0,1918.0725400496567,0.05332521104812477,2600.0,3031.903116618767,0.05755184649760598
160717,18400.0,20200.87135028783,0.053425862248532255,20100.0,29061.616560138096,0.07063152352851013
150258,18400.0,20205.386793824826,0.0535551577691957,23200.0,32730.294643901467,0.11367964683105411
150260,18400.0,20208.365112038944,0.05364042706772959,24200.0,33870.50500216273,0.13319397540722328
000688,18400.0,20208.991271457504,0.05365835280171508,22900.0,32024.62083858861,0.07364638732540804
001188,18400.0,20227.3076272917,0.05418252720360839,23100.0,31452.429843632377,0.06642515304477092
161127,13500.0,14462.151892804515,0.0543534127318492,16100.0,22340.66441576551,0.08144734544990656
376510,18400.0,20233.44306520358,0.054358029139101254,9800.0,22016.307660390892,0.09544436784890598
005502,7500.0,7795.316934221687,0.054422032214545696,9100.0,12216.475204669994,0.1923052941094198
164402,18400.0,20241.635944254933,0.054592320100140986,26400.0,33573.93006432061,0.07686178578458144
005569,6700.0,6935.70337031484,0.05475874243228867,7500.0,10449.244991899152,0.13422549260027242
161723,18400.0,20250.704691197207,0.054851573792562294,20500.0,30125.75624693758,0.06931949107803427
150278,18400.0,20251.07874160611,0.05486226509248182,25200.0,34518.03115323659,0.09949519332470065
150349,3000.0,3046.9924231339082,0.05494280990096114,2700.0,4165.019658598198,0.05519844880985806
512260,3200.0,3253.4564419799126,0.0550034696467923,4300.0,5309.259170061683,0.21989059932213206
001586,13300.0,14255.081135546403,0.055351247141989475,15300.0,22643.795138322523,0.09341123016810923
164905,18400.0,20275.012052363774,0.05554602611496779,26500.0,33781.596582268845,0.06789464274836213
160925,1700.0,1714.107543634803,0.05567478349556688,2100.0,2753.383226602296,0.2513328767959371
968045,1900.0,1919.1144055321226,0.05635984000532797,2200.0,2859.4182898071863,0.1672655513086037
167702,12000.0,12811.144773319196,0.05770399694299426,14700.0,19713.11674651427,0.09423150132912236
000974,18400.0,20351.681940677114,0.05773230229724994,20000.0,31279.863020447392,0.1028169370726019
159960,4200.0,4297.364636022949,0.05805568895808689,5400.0,6835.121489257862,0.09583819919120141
001126,18400.0,20364.78210480064,0.058105230451175015,25000.0,32368.89067791294,0.08166055153934634
519935,14500.0,15706.629579812061,0.058153586373241695,17700.0,24560.61042672898,0.08398471047760092
001849,18400.0,20370.11736004763,0.05825705906658549,23200.0,31616.10579026399,0.07257854057667655
160517,18400.0,20370.33150215968,0.058263152406030916,20400.0,30175.521416044197,0.0719489197734528
001736,18400.0,20380.220101512055,0.05854447584694165,22500.0,32007.27026409549,0.0805893728003596
165521,18400.0,20383.406885829598,0.058635115347943856,27700.0,34900.192626787655,0.07030277065643442
968047,1900.0,1919.9349494042012,0.058831871475974344,2200.0,2859.7513076018313,0.1682595504296835
004408,10500.0,11122.566676326433,0.05887756092668858,12900.0,17740.220536994973,0.16349432287816631
512800,10400.0,11021.033142265731,0.05914027366907044,12900.0,16832.110772853215,0.09220904256268891
512850,4100.0,4193.806570553622,0.0591874176069015,5500.0,6889.294919159228,0.15320293462413911
160814,18400.0,20406.493521399916,0.05929142988731298,23400.0,31802.26342702481,0.07528764777192248
150333,4200.0,4296.256818531998,0.05944135011135926,3600.0,5629.075987328392,0.059625709930873905
006937,2500.0,2533.5610252748356,0.05991949909338502,3400.0,4243.096822355974,0.20166870911488194
310318,18400.0,20439.68093032507,0.060233900852159614,700.0,18666.749796149983,0.09935763762501175
004410,10400.0,11035.581710083394,0.06026098527621815,12900.0,17559.32953073477,0.1308982949375384
002595,16200.0,17755.130549621987,0.06026399925696643,19700.0,27591.698740498316,0.07980561920513034
005669,6800.0,7068.252664678457,0.06050200005980621,8200.0,10341.17920478628,0.07942126702696164
006127,5000.0,5144.350684446701,0.06057880553615877,6200.0,7982.412609307552,0.13324311919871126
150253,2900.0,2947.8856444153857,0.060632786183231334,3900.0,4584.347057940401,0.06072489909810688
150319,2900.0,2947.412079233956,0.06063515633407186,2000.0,3451.429070118172,0.06049713287419913
001047,18400.0,20460.597569171812,0.060827301404836075,22200.0,32409.85320967967,0.08845027446726576
163115,18400.0,20464.810280593632,0.06094675913332878,29100.0,35180.66163738462,0.07469821408816414
006981,900.0,903.574893452376,0.06121881069037382,1400.0,1610.609393738745,0.09614209996837841
005238,8700.0,9147.469471783137,0.061267690110106285,10700.0,14325.75079789758,0.17502513439517106
005415,8000.0,8378.694908619997,0.061504626636310594,9300.0,13197.477062058044,0.19223964464977375
510060,18400.0,20491.48697599357,0.061702781544348995,10600.0,22896.16095207918,0.08236067901862464
001583,18400.0,20502.30040280116,0.06200902221005937,21500.0,31935.09038591384,0.09079519853778248
004686,9700.0,10256.880510987537,0.06211208948981366,11700.0,15632.456893816725,0.1452540455937247
006350,2400.0,2433.738789037925,0.06213467395484835,3300.0,4023.123648158619,0.1518588308058164
000867,18400.0,20509.267586776383,0.06220627045319546,25900.0,33902.54520420962,0.08083225133333977
150178,18400.0,20533.732939035097,0.06289850551552363,21600.0,31964.07590059962,0.12350223276139982
005237,8700.0,9160.65739602238,0.06306715895775782,10800.0,14336.125263160358,0.17261185067910198
001595,18400.0,20551.81293412887,0.0634096659559855,20200.0,30536.11398321785,0.07622190237879607
005287,6600.0,6859.73006599462,0.0635053055346481,7500.0,10554.93529775094,0.20420989241808674
100038,18400.0,20555.833334841143,0.06352328473879774,6600.0,20169.39999399992,0.09461530213622348
001520,8400.0,8833.347123120007,0.06369052015714007,9900.0,13413.580819268518,0.18800143000823952
006228,1900.0,1921.5344530067628,0.06378345768777009,2800.0,3240.0358984766135,0.06518291764102982
006349,2400.0,2434.67435011959,0.06389472580725082,3300.0,4024.507299581774,0.15364760715640247
160139,10400.0,11075.121084734816,0.06422837895663953,12600.0,16966.078195551763,0.0858485904152629
162213,18400.0,20583.709648211836,0.06431061923394643,9600.0,21187.45523229471,0.11157323212213209
000961,18400.0,20599.425503191087,0.06475413715241263,24300.0,33257.596508212606,0.08136198268288383
150037,18400.0,20612.299208233493,0.06511725440205222,10100.0,22399.369070095832,0.10429973612636448
164705,18400.0,20616.13194376557,0.0652253275860089,17400.0,29576.37733046619,0.08521118953491359
020011,18400.0,20618.562450291072,0.0652938536170722,8500.0,21815.398011588142,0.09038354141866871
001149,18400.0,20620.39842981655,0.06534561338942545,23500.0,32451.259332216367,0.09004748933492576
501009,13300.0,14439.873742465428,0.06550172393735416,17000.0,23126.0214471032,0.10394897225354298
001594,18400.0,20635.884765995394,0.06578206303613518,20200.0,30665.51043977537,0.07863470399716536
005414,8000.0,8405.850964688698,0.06591190882827451,9300.0,13228.66661914985,0.1978063525211095
510180,18400.0,20649.969442821686,0.06617879306557053,19200.0,27544.310711582722,0.08403931781294739
005288,6600.0,6870.859639686681,0.06624109699893384,7500.0,10567.556662519131,0.20730678627276228
005969,6000.0,6229.54635998671,0.06630753237638583,7600.0,9958.691218793032,0.13338861630288612
673090,12900.0,13976.460125714806,0.06636581515595516,15800.0,22003.787707048363,0.1358666548062635
005267,8500.0,8956.270805381273,0.06637280440727149,9800.0,13610.165893718457,0.15476860125347008
660008,18400.0,20665.751723701404,0.06662309529446747,12100.0,23921.363227460366,0.08968828438910548
512770,5200.0,5373.31608310733,0.06726879309831969,6100.0,8229.345645974032,0.17758079348510591
512900,12200.0,13185.380029074327,0.06758557398848193,14600.0,20932.783136025595,0.18597725191020487
501010,13300.0,14483.798712978287,0.06796803264621813,17100.0,23076.141926748915,0.10468330686355325
519180,18400.0,20718.368011039795,0.06810248075672816,20300.0,29024.351611796053,0.08414069848268224
001016,18400.0,20722.095778675608,0.06820718380756555,22000.0,32048.703592720296,0.08896946893392876
160138,10400.0,11119.386371583327,0.06839302772958979,12400.0,16810.746977567287,0.09020462027646595
000041,18400.0,20739.05532625008,0.06870772533236887,9000.0,25029.13595884664,0.10944222454280693
000049,18400.0,20748.810004311665,0.06897011499298543,17200.0,29488.96657624844,0.08874902412896336
159931,18400.0,20750.483021576623,0.06900403510307852,19900.0,29801.83078400895,0.08730617836619059
003884,12900.0,14017.43217609495,0.06908665682598784,15700.0,21374.53919195082,0.08607247121503343
001162,18400.0,20753.762790231984,0.0690960471168257,24300.0,34632.51169287345,0.09479458742192523
510010,18400.0,20754.468597930114,0.06911584669440757,8100.0,20969.39333497055,0.08874302814224154
004716,10500.0,11236.356575679682,0.06965653934736182,13000.0,17478.111739853306,0.11687532367940039
003015,15500.0,17167.670326570245,0.06982951775589559,18900.0,26479.996293340595,0.08906315582720319
510310,18400.0,20802.572406084546,0.07046406452482605,18000.0,29151.752417223255,0.09209706739766478
001638,18400.0,20805.1082662852,0.07053507176605389,21400.0,31989.427617267687,0.09777712678357177
001714,18400.0,20805.427883034023,0.07054402096461462,22600.0,33016.627649343645,0.09272486589462722
000656,18400.0,20807.107723707515,0.07059105441081946,26800.0,33841.7187607552,0.08419511789948607
310398,18400.0,20808.550768792775,0.07063145556454421,6000.0,20554.633166147963,0.10932268859753129
217016,18400.0,20813.867250416723,0.07078028348825191,13200.0,25846.576347144644,0.10978194669611904
540012,18400.0,20832.33466027277,0.07129702935962942,14600.0,26595.20925205244,0.10078529562725384
003876,13500.0,14782.163335235475,0.07134229449510798,16500.0,23073.704537652724,0.10573616680442749
002385,18100.0,20438.227644282746,0.07137744272738825,21900.0,31910.483644063435,0.09271650393549617
150292,18400.0,20846.79788260842,0.07170148831019961,22500.0,33553.84057751675,0.11016724037439862
159925,18400.0,20849.773660663483,0.07178467837245628,17500.0,29023.833953621037,0.09500951022277743
160127,18400.0,20859.985629066716,0.07207009266095628,19800.0,32892.07254589282,0.18533110932565966
510360,18400.0,20864.422085021077,0.07219405398207508,21600.0,32021.204035129264,0.09237724193636188
005968,6000.0,6249.7812075352795,0.0721983023201258,7600.0,9988.213981040055,0.13657990678724657
003579,13700.0,15030.177151158732,0.07228781880797355,16900.0,23128.786837218,0.09866576866068905
001725,11800.0,12780.88083700219,0.0726460516612998,14700.0,20033.748284565154,0.11917500096449474
168204,18400.0,20881.110853976475,0.07266018371348687,22100.0,32309.593971006743,0.09105057091218555
161035,13900.0,15291.542810894383,0.07286350815371537,16600.0,23181.625844316408,0.09859734422721896
001015,18400.0,20902.610109579586,0.0732602556403277,21700.0,32092.10673447754,0.09314876239623063
004191,12600.0,13755.932498214637,0.07406012892304083,15700.0,21522.834431092557,0.11058500740835299
161607,18400.0,20937.36733204649,0.07422938044022738,14300.0,25536.223917899628,0.09518249263636785
501045,9700.0,10366.606087466023,0.0742479935583046,11900.0,15811.92373300482,0.1527573290692315
004606,9900.0,10595.498553368558,0.07428946704066874,11800.0,16171.581878424027,0.16355379775909673
007134,700.0,701.5213138829057,0.07435847161713907,800.0,803.5713138829057,0.09539552304444017
160615,18400.0,20945.345483761852,0.07445165974288645,7000.0,21402.425440562867,0.10006792020034898
001879,11000.0,11884.843824452315,0.07483223326623455,13600.0,18303.07176239694,0.13052993306180768
001070,18400.0,20964.017562691537,0.0749716305066695,22200.0,32071.248486964945,0.09859604698335657
000513,18400.0,20964.95281780571,0.07499766574401742,21700.0,31481.01312752611,0.09770144984758168
501043,9700.0,10373.519385979844,0.07501151011431909,11800.0,15818.682654022949,0.15118700559618398
005562,6300.0,6586.6951546209,0.07523159671337624,7800.0,10289.294655264677,0.1369495583293137
180003,18400.0,20983.338018968083,0.07550928562448167,16100.0,28131.530312345043,0.09587785547067881
001645,18000.0,20454.80945044382,0.07575604320534363,22000.0,32274.046152322415,0.1006128568891778
006928,2400.0,2439.939366976214,0.07580961381977287,3000.0,3990.5685735603356,0.3401887401255211
512700,10700.0,11534.576299888691,0.07585432810778725,12900.0,17733.95627654398,0.10331771125390464
096001,18400.0,20995.11711027892,0.07585498946231653,7200.0,21607.01367286576,0.08871940159032624
165309,18400.0,20996.967127903266,0.07588833347777597,9400.0,22535.88365416524,0.09525055448157359
512010,18400.0,20998.889330084898,0.07594177798559847,15100.0,28179.873215863878,0.10944758133956757
000831,18400.0,21010.182328337945,0.0762556908971036,25000.0,33661.43659346782,0.08854364150278124
000884,18400.0,21022.454456622054,0.07659667509432805,21100.0,32297.38556106918,0.09534340390862524
510020,18400.0,21031.43658584546,0.07684614972970412,7100.0,21286.123041039296,0.10200877268877291
050002,18400.0,21034.599248197723,0.07693397194475689,5300.0,20052.45554875835,0.09863258906709231
160125,18400.0,21041.687808408642,0.07714077262547031,28100.0,36408.25678375931,0.08896598181364858
005561,6300.0,6594.581767646424,0.07731553652941894,7800.0,10300.151505584812,0.1391403976748319
159920,18400.0,21049.920543959295,0.07735927815063161,10900.0,25260.447526198386,0.11247119551355317
160420,18400.0,21053.81603211844,0.07746737600185945,21400.0,32226.01129884085,0.11501523540720031
004190,12600.0,13815.45270641017,0.0777860011362149,15700.0,21602.068264044872,0.11421523853781136
370023,18400.0,21065.98366245063,0.07780492357546573,15800.0,26764.97644682239,0.09438503642776697
513900,6300.0,6595.619746281346,0.07790072369731048,7300.0,10040.327153393388,0.12383112958851489
673100,12100.0,13216.412027189175,0.07851911782137287,14800.0,20414.457212201578,0.11742404688076848
