,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12053460,000628,2019-07-15,1.761,1.761,1.0,1.0,1.761
1,12041287,000628,2019-07-12,1.766,1.766,1.0,1.0,1.766
2,12032628,000628,2019-07-11,1.763,1.763,1.0,1.0,1.763
3,12028574,000628,2019-07-10,1.751,1.751,1.0,1.0,1.751
4,12002840,000628,2019-07-09,1.75,1.75,1.0,1.0,1.75
5,12002839,000628,2019-07-08,1.752,1.752,1.0,1.0,1.752
6,11987577,000628,2019-07-05,1.781,1.781,1.0,1.0,1.781
7,11969020,000628,2019-07-04,1.766,1.766,1.0,1.0,1.766
8,11969019,000628,2019-07-03,1.776,1.776,1.0,1.0,1.776
9,11982749,000628,2019-07-02,1.796,1.796,1.0,1.0,1.796
10,11953320,000628,2019-07-01,1.792,1.792,1.0,1.0,1.792
11,11953319,000628,2019-06-30,1.744,1.744,1.0,1.0,1.744
12,11940490,000628,2019-06-28,1.744,1.744,1.0,1.0,1.744
13,11923657,000628,2019-06-27,1.746,1.746,1.0,1.0,1.746
14,11923656,000628,2019-06-26,1.727,1.727,1.0,1.0,1.727
15,11913188,000628,2019-06-25,1.722,1.722,1.0,1.0,1.722
16,11905433,000628,2019-06-24,1.732,1.732,1.0,1.0,1.732
17,11894378,000628,2019-06-21,1.73,1.73,1.0,1.0,1.73
18,11886071,000628,2019-06-20,1.731,1.731,1.0,1.0,1.731
19,11878199,000628,2019-06-19,1.686,1.686,1.0,1.0,1.686
20,11869493,000628,2019-06-18,1.664,1.664,1.0,1.0,1.664
21,11861292,000628,2019-06-17,1.658,1.658,1.0,1.0,1.658
22,11852212,000628,2019-06-14,1.666,1.666,1.0,1.0,1.666
23,11842925,000628,2019-06-13,1.669,1.669,1.0,1.0,1.669
24,11834694,000628,2019-06-12,1.677,1.677,1.0,1.0,1.677
25,11824265,000628,2019-06-11,1.692,1.692,1.0,1.0,1.692
26,11818430,000628,2019-06-10,1.647,1.647,1.0,1.0,1.647
27,11807967,000628,2019-06-06,1.628,1.628,1.0,1.0,1.628
28,11800520,000628,2019-06-05,1.641,1.641,1.0,1.0,1.641
29,11791472,000628,2019-06-04,1.636,1.636,1.0,1.0,1.636
30,11784022,000628,2019-06-03,1.655,1.655,1.0,1.0,1.655
31,11772929,000628,2019-05-31,1.653,1.653,1.0,1.0,1.653
32,11766356,000628,2019-05-30,1.661,1.661,1.0,1.0,1.661
33,11757106,000628,2019-05-29,1.662,1.662,1.0,1.0,1.662
34,11751076,000628,2019-05-28,1.665,1.665,1.0,1.0,1.665
35,11741490,000628,2019-05-27,1.649,1.649,1.0,1.0,1.649
36,11731267,000628,2019-05-24,1.642,1.642,1.0,1.0,1.642
37,11723464,000628,2019-05-23,1.637,1.637,1.0,1.0,1.637
38,11715793,000628,2019-05-22,1.667,1.667,1.0,1.0,1.667
39,11708499,000628,2019-05-21,1.666,1.666,1.0,1.0,1.666
40,11700915,000628,2019-05-20,1.643,1.643,1.0,1.0,1.643
41,11690073,000628,2019-05-17,1.664,1.664,1.0,1.0,1.664
42,11683759,000628,2019-05-16,1.706,1.706,1.0,1.0,1.706
43,11675944,000628,2019-05-15,1.7,1.7,1.0,1.0,1.7
44,11668305,000628,2019-05-14,1.656,1.656,1.0,1.0,1.656
45,11659169,000628,2019-05-13,1.664,1.664,1.0,1.0,1.664
46,11649696,000628,2019-05-10,1.672,1.672,1.0,1.0,1.672
47,11643953,000628,2019-05-09,1.623,1.623,1.0,1.0,1.623
48,11630099,000628,2019-05-08,1.657,1.657,1.0,1.0,1.657
49,11624745,000628,2019-05-07,1.679,1.679,1.0,1.0,1.679
50,11618379,000628,2019-05-06,1.657,1.657,1.0,1.0,1.657
51,11603481,000628,2019-04-30,1.739,1.739,1.0,1.0,1.739
52,11597103,000628,2019-04-29,1.729,1.729,1.0,1.0,1.729
53,11586148,000628,2019-04-26,1.711,1.711,1.0,1.0,1.711
54,11583012,000628,2019-04-25,1.724,1.724,1.0,1.0,1.724
55,11572397,000628,2019-04-24,1.751,1.751,1.0,1.0,1.751
56,11562647,000628,2019-04-23,1.745,1.745,1.0,1.0,1.745
57,11557003,000628,2019-04-22,1.749,1.749,1.0,1.0,1.749
58,11547905,000628,2019-04-19,1.778,1.778,1.0,1.0,1.778
59,11540129,000628,2019-04-18,1.763,1.763,1.0,1.0,1.763
60,11532443,000628,2019-04-17,1.771,1.771,1.0,1.0,1.771
61,11524925,000628,2019-04-16,1.766,1.766,1.0,1.0,1.766
62,11516550,000628,2019-04-15,1.733,1.733,1.0,1.0,1.733
63,11506053,000628,2019-04-12,1.733,1.733,1.0,1.0,1.733
64,11494914,000628,2019-04-11,1.75,1.75,1.0,1.0,1.75
65,11489350,000628,2019-04-10,1.794,1.794,1.0,1.0,1.794
66,11480455,000628,2019-04-09,1.777,1.777,1.0,1.0,1.777
67,11472704,000628,2019-04-08,1.749,1.749,1.0,1.0,1.749
68,11460303,000628,2019-04-04,1.754,1.754,1.0,1.0,1.754
69,11450515,000628,2019-04-03,1.742,1.742,1.0,1.0,1.742
