,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,8785561,163117,2018-08-15,0.6915,0.2817,1.0,0.659115,0.455778
1,8776662,163117,2018-08-14,0.7056,0.2875,1.0,0.659115,0.465072
2,8762212,163117,2018-08-13,0.7128,0.2904,1.0,0.659115,0.469817
3,8732687,163117,2018-08-10,0.7113,0.2898,1.0,0.659115,0.468828
4,8723801,163117,2018-08-09,0.7068,0.288,1.0,0.659115,0.465862
5,8706305,163117,2018-08-08,0.693,0.2824,1.0,0.659115,0.456767
6,8692681,163117,2018-08-07,0.7021,0.2861,1.0,0.659115,0.462765
7,8680086,163117,2018-08-06,0.6832,0.2784,1.0,0.659115,0.450307
8,8647851,163117,2018-08-03,0.6947,0.283,1.0,0.659115,0.457887
9,8642400,163117,2018-08-02,0.7037,0.2867,1.0,0.659115,0.463819
10,8627639,163117,2018-08-01,0.725,0.2954,1.0,0.659115,0.477858
11,8609993,163117,2018-07-31,0.7385,0.3009,1.0,0.659115,0.486756
12,8594942,163117,2018-07-30,0.7372,0.3004,1.0,0.659115,0.4859
13,8568506,163117,2018-07-27,0.7519,0.3063,1.0,0.659115,0.495589
14,8563611,163117,2018-07-26,0.7619,0.3104,1.0,0.659115,0.50218
15,8548076,163117,2018-07-25,0.7668,0.3124,1.0,0.659115,0.505409
16,8534298,163117,2018-07-24,0.7628,0.3108,1.0,0.659115,0.502773
17,8524942,163117,2018-07-23,0.7543,0.3073,1.0,0.659115,0.49717
18,8494850,163117,2018-07-20,0.7476,0.3046,1.0,0.659115,0.492754
19,8484145,163117,2018-07-19,0.7379,0.3006,1.0,0.659115,0.486361
20,8473637,163117,2018-07-18,0.7461,0.304,1.0,0.659115,0.491766
21,8457969,163117,2018-07-17,0.7576,0.3087,1.0,0.659115,0.499346
22,8446431,163117,2018-07-16,0.7529,0.3068,1.0,0.659115,0.496248
23,8408735,163117,2018-07-13,0.7561,0.3081,1.0,0.659115,0.498357
24,8402786,163117,2018-07-12,0.7537,0.3071,1.0,0.659115,0.496775
25,8382940,163117,2018-07-11,0.7299,0.2974,1.0,0.659115,0.481088
26,8353042,163117,2018-07-10,0.7558,0.3079,1.0,0.659115,0.498159
27,8353041,163117,2018-07-09,0.7558,0.3079,1.0,0.659115,0.498159
28,8320412,163117,2018-07-06,0.7461,0.304,1.0,0.659115,0.491766
29,8313707,163117,2018-07-05,0.7456,0.3038,1.0,0.659115,0.491436
30,8293775,163117,2018-07-04,0.7584,0.309,1.0,0.659115,0.499873
31,8257524,163117,2018-07-03,0.7748,0.3157,1.0,0.659115,0.510682
32,8254700,163117,2018-07-02,0.7602,0.3097,1.0,0.659115,0.501059
33,8221286,163117,2018-06-30,0.7688,0.3132,1.0,0.659115,0.506728
34,8221285,163117,2018-06-29,0.7688,0.3132,1.0,0.659115,0.506728
35,8209140,163117,2018-06-28,0.7376,0.3005,1.0,0.659115,0.486163
36,8190559,163117,2018-06-27,0.7439,0.3031,1.0,0.659115,0.490316
37,8089113,163117,2018-06-26,0.7492,0.3052,1.0,0.659115,0.493809
38,8075733,163117,2018-06-25,0.7382,0.3008,1.0,0.659115,0.486559
39,8034334,163117,2018-06-22,0.7409,0.3019,1.0,0.659115,0.488338
40,8027340,163117,2018-06-21,0.7241,0.295,1.0,0.659115,0.477265
41,8008378,163117,2018-06-20,0.7452,0.3036,1.0,0.659115,0.491172
42,7979392,163117,2018-06-19,0.7397,0.3014,1.0,0.659115,0.487547
43,7923967,163117,2018-06-15,0.7982,0.3252,1.0,0.659115,0.526106
44,7910033,163117,2018-06-14,0.8165,0.3327,1.0,0.659115,0.538167
45,7891871,163117,2018-06-13,0.8183,0.3334,1.0,0.659115,0.539354
46,7870735,163117,2018-06-12,0.8364,0.3408,1.0,0.659115,0.551284
47,7856154,163117,2018-06-11,0.8279,0.3373,1.0,0.659115,0.545681
48,7856153,163117,2018-06-08,0.8301,0.3382,1.0,0.659115,0.547131
49,7807904,163117,2018-06-07,0.8464,0.3449,1.0,0.659115,0.557875
50,7775281,163117,2018-06-06,0.8529,0.3475,1.0,0.659115,0.562159
51,7766596,163117,2018-06-05,0.8566,0.349,1.0,0.659115,0.564598
52,7747626,163117,2018-06-04,0.8417,0.3429,1.0,0.659115,0.554777
53,7705875,163117,2018-06-01,0.8529,0.3475,1.0,0.659115,0.562159
54,7695451,163117,2018-05-31,0.8807,0.3509,1.0227,0.659115,0.580483
55,7676536,163117,2018-05-30,0.8753,0.3487,1.0,0.644485,0.564118
56,7659285,163117,2018-05-29,0.9068,0.3613,1.0,0.644485,0.584419
57,7636461,163117,2018-05-28,0.9107,0.3628,1.0,0.644485,0.586932
58,7591251,163117,2018-05-25,0.9188,0.366,1.0,0.644485,0.592153
59,7578852,163117,2018-05-24,0.9347,0.3724,1.0,0.644485,0.6024
60,7578851,163117,2018-05-23,0.9364,0.373,1.0,0.644485,0.603496
61,7557282,163117,2018-05-22,0.9465,0.3771,1.0,0.644485,0.610005
62,7536891,163117,2018-05-21,0.9471,0.3773,1.0,0.644485,0.610392
63,7519064,163117,2018-05-18,0.937,0.3733,1.0,0.644485,0.603882
64,7493515,163117,2018-05-17,0.9278,0.3696,1.0,0.644485,0.597953
65,7466468,163117,2018-05-16,0.9299,0.3705,1.0,0.644485,0.599307
66,7447998,163117,2018-05-15,0.9357,0.3728,1.0,0.644485,0.603045
67,7428433,163117,2018-05-14,0.9286,0.3699,1.0,0.644485,0.598469
68,7389794,163117,2018-05-11,0.9276,0.3695,1.0,0.644485,0.597824
69,7378346,163117,2018-05-10,0.9399,0.3744,1.0,0.644485,0.605751
70,7357311,163117,2018-05-09,0.9358,0.3728,1.0,0.644485,0.603109
71,7337889,163117,2018-05-08,0.9381,0.3737,1.0,0.644485,0.604591
72,7320382,163117,2018-05-07,0.9345,0.3723,1.0,0.644485,0.602271
73,7279909,163117,2018-05-04,0.9209,0.3669,1.0,0.644485,0.593506
74,7266284,163117,2018-05-03,0.9255,0.3687,1.0,0.644485,0.596471
75,7246851,163117,2018-05-02,0.913,0.3637,1.0,0.644485,0.588415
76,7183984,163117,2018-04-27,0.9182,0.3658,1.0,0.644485,0.591766
77,7170810,163117,2018-04-26,0.9112,0.363,1.0,0.644485,0.587255
78,7158735,163117,2018-04-25,0.9282,0.3698,1.0,0.644485,0.598211
79,7146571,163117,2018-04-24,0.9243,0.3682,1.0,0.644485,0.595697
80,7130698,163117,2018-04-23,0.8993,0.3583,1.0,0.644485,0.579585
81,7085840,163117,2018-04-20,0.9108,0.3628,1.0,0.644485,0.586997
82,7074763,163117,2018-04-19,0.9347,0.3724,1.0,0.644485,0.6024
83,7043272,163117,2018-04-18,0.9406,0.3747,1.0,0.644485,0.606203
84,7043271,163117,2018-04-17,0.9256,0.3687,1.0,0.644485,0.596535
85,7020211,163117,2018-04-16,0.9534,0.3798,1.0,0.644485,0.614452
86,6981206,163117,2018-04-13,0.9476,0.3775,1.0,0.644485,0.610714
87,6965899,163117,2018-04-12,0.9418,0.3752,1.0,0.644485,0.606976
88,6949674,163117,2018-04-11,0.9508,0.3788,1.0,0.644485,0.612776
89,6930187,163117,2018-04-10,0.9511,0.3789,1.0,0.644485,0.61297
90,6911262,163117,2018-04-09,0.9522,0.3793,1.0,0.644485,0.613679
91,6836926,163117,2018-04-04,0.9494,0.3782,1.0,0.644485,0.611874
92,6836925,163117,2018-04-03,0.9617,0.3831,1.0,0.644485,0.619801
93,6814802,163117,2018-04-02,0.9779,0.3896,1.0,0.644485,0.630242
94,6767604,163117,2018-03-30,0.977,0.3892,1.0,0.644485,0.629662
95,6756880,163117,2018-03-29,0.9585,0.3818,1.0,0.644485,0.617739
96,6739989,163117,2018-03-28,0.9559,0.3808,1.0,0.644485,0.616063
97,6718708,163117,2018-03-27,0.9606,0.3827,1.0,0.644485,0.619092
98,6686776,163117,2018-03-26,0.9322,0.3714,1.0,0.644485,0.600789
99,6655798,163117,2018-03-23,0.9116,0.3632,1.0,0.644485,0.587513
100,6643203,163117,2018-03-22,0.9679,0.3856,1.0,0.644485,0.623797
101,6624403,163117,2018-03-21,0.9699,0.3864,1.0,0.644485,0.625086
102,6592448,163117,2018-03-20,0.9771,0.3893,1.0,0.644485,0.629726
103,6578889,163117,2018-03-19,0.9765,0.389,1.0,0.644485,0.62934
104,6560434,163117,2018-03-16,0.9678,0.3856,1.0,0.644485,0.623733
105,6541317,163117,2018-03-15,0.9712,0.3869,1.0,0.644485,0.625924
106,6535083,163117,2018-03-14,0.9712,0.3869,1.0,0.644485,0.625924
107,6476048,163117,2018-03-13,0.9831,0.3916,1.0,0.644485,0.633593
108,6429966,163117,2018-03-12,0.9878,0.3935,1.0,0.644485,0.636622
109,5145416,163117,2018-03-09,0.9695,0.3862,1.0,0.644485,0.624828
110,5137599,163117,2018-03-08,0.9372,0.3734,1.0,0.644485,0.604011
111,5137598,163117,2018-03-07,0.9374,0.3734,1.0,0.644485,0.60414
112,5128110,163117,2018-03-06,0.9438,0.376,1.0,0.644485,0.608265
113,5096863,163117,2018-03-05,0.9367,0.3732,1.0,0.644485,0.603689
114,5096862,163117,2018-03-02,0.9323,0.3714,1.0,0.644485,0.600853
115,4957876,163117,2018-03-01,0.9382,0.3738,1.0,0.644485,0.604656
116,4957875,163117,2018-02-28,0.9187,0.366,1.0,0.644485,0.592088
117,4957874,163117,2018-02-27,0.9168,0.3652,1.0,0.644485,0.590864
118,4957873,163117,2018-02-26,0.899,0.3581,1.0,0.644485,0.579392
119,4957872,163117,2018-02-23,0.8714,0.3471,1.0,0.644485,0.561604
120,4957871,163117,2018-02-22,0.8803,0.3507,1.0,0.644485,0.56734
121,4957870,163117,2018-02-14,0.8614,0.3432,1.0,0.644485,0.555159
122,4957869,163117,2018-02-13,0.8688,0.3461,1.0,0.644485,0.559929
123,4957868,163117,2018-02-12,0.8704,0.3468,1.0,0.644485,0.56096
124,4957867,163117,2018-02-09,0.8544,0.3404,1.0,0.644485,0.550648
