,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12060927,160121,2019-07-12,1.16,1.18,1.0,1.019627,1.182767
1,12050914,160121,2019-07-11,1.161,1.181,1.0,1.019627,1.183787
2,12037834,160121,2019-07-10,1.164,1.184,1.0,1.019627,1.186846
3,12030326,160121,2019-07-09,1.157,1.177,1.0,1.019627,1.179708
4,12021088,160121,2019-07-08,1.16,1.18,1.0,1.019627,1.182767
5,12009725,160121,2019-07-05,1.172,1.192,1.0,1.019627,1.195003
6,11997277,160121,2019-07-04,1.172,1.192,1.0,1.019627,1.195003
7,11986181,160121,2019-07-03,1.169,1.189,1.0,1.019627,1.191944
8,11977497,160121,2019-07-02,1.168,1.188,1.0,1.019627,1.190924
9,11965216,160121,2019-07-01,1.166,1.186,1.0,1.019627,1.188885
10,11959280,160121,2019-06-30,1.157,1.177,1.0,1.019627,1.179708
11,11959279,160121,2019-06-28,1.157,1.177,1.0,1.019627,1.179708
12,11938096,160121,2019-06-27,1.16,1.18,1.0,1.019627,1.182767
13,11932349,160121,2019-06-26,1.15,1.17,1.0,1.019627,1.172571
14,11921323,160121,2019-06-25,1.141,1.161,1.0,1.019627,1.163394
15,11921322,160121,2019-06-24,1.156,1.176,1.0,1.019627,1.178689
16,11910254,160121,2019-06-21,1.151,1.171,1.0,1.019627,1.173591
17,11901691,160121,2019-06-20,1.159,1.179,1.0,1.019627,1.181748
18,11893337,160121,2019-06-19,1.139,1.159,1.0,1.019627,1.161355
19,11885449,160121,2019-06-18,1.122,1.142,1.0,1.019627,1.144021
20,11874405,160121,2019-06-17,1.106,1.126,1.0,1.019627,1.127707
21,11868614,160121,2019-06-14,1.106,1.126,1.0,1.019627,1.127707
22,11859228,160121,2019-06-13,1.115,1.135,1.0,1.019627,1.136884
23,11851048,160121,2019-06-12,1.111,1.131,1.0,1.019627,1.132806
24,11840634,160121,2019-06-11,1.126,1.146,1.0,1.019627,1.1481
25,11840633,160121,2019-06-10,1.113,1.133,1.0,1.019627,1.134845
26,11829179,160121,2019-06-06,1.091,1.111,1.0,1.019627,1.112413
27,11816383,160121,2019-06-05,1.087,1.107,1.0,1.019627,1.108335
28,11805304,160121,2019-06-04,1.089,1.109,1.0,1.019627,1.110374
29,11799556,160121,2019-06-03,1.093,1.113,1.0,1.019627,1.114452
30,11790864,160121,2019-05-31,1.085,1.105,1.0,1.019627,1.106295
31,11782070,160121,2019-05-30,1.087,1.107,1.0,1.019627,1.108335
32,11778228,160121,2019-05-29,1.081,1.101,1.0,1.019627,1.102217
33,11765645,160121,2019-05-28,1.077,1.097,1.0,1.019627,1.098138
34,11761931,160121,2019-05-27,1.076,1.096,1.0,1.019627,1.097119
35,11749235,160121,2019-05-24,1.079,1.099,1.0,1.019627,1.100178
36,11740453,160121,2019-05-23,1.078,1.098,1.0,1.019627,1.099158
37,11736438,160121,2019-05-22,1.095,1.115,1.0,1.019627,1.116492
38,11728323,160121,2019-05-21,1.096,1.116,1.0,1.019627,1.117511
39,11720579,160121,2019-05-20,1.084,1.104,1.0,1.019627,1.105276
40,11707258,160121,2019-05-17,1.094,1.114,1.0,1.019627,1.115472
41,11699188,160121,2019-05-16,1.11,1.13,1.0,1.019627,1.131786
42,11695247,160121,2019-05-15,1.113,1.133,1.0,1.019627,1.134845
43,11683069,160121,2019-05-14,1.105,1.125,1.0,1.019627,1.126688
44,11675265,160121,2019-05-13,1.104,1.124,1.0,1.019627,1.125668
45,11666703,160121,2019-05-10,1.114,1.134,1.0,1.019627,1.135864
46,11658158,160121,2019-05-09,1.102,1.122,1.0,1.019627,1.123629
47,11649080,160121,2019-05-08,1.124,1.144,1.0,1.019627,1.146061
48,11637174,160121,2019-05-07,1.129,1.149,1.0,1.019627,1.151159
49,11634920,160121,2019-05-06,1.131,1.151,1.0,1.019627,1.153198
50,11629559,160121,2019-04-30,1.153,1.173,1.0,1.019627,1.17563
51,11616893,160121,2019-04-29,1.158,1.178,1.0,1.019627,1.180728
52,11608694,160121,2019-04-26,1.15,1.17,1.0,1.019627,1.172571
53,11595814,160121,2019-04-25,1.149,1.169,1.0,1.019627,1.171551
54,11591287,160121,2019-04-24,1.156,1.176,1.0,1.019627,1.178689
55,11578694,160121,2019-04-23,1.163,1.183,1.0,1.019627,1.185826
56,11568239,160121,2019-04-22,1.157,1.177,1.0,1.019627,1.179708
57,11568238,160121,2019-04-19,1.159,1.179,1.0,1.019627,1.181748
58,11555555,160121,2019-04-18,1.156,1.176,1.0,1.019627,1.178689
59,11547137,160121,2019-04-17,1.163,1.183,1.0,1.019627,1.185826
60,11539519,160121,2019-04-16,1.165,1.185,1.0,1.019627,1.187865
61,11531808,160121,2019-04-15,1.152,1.172,1.0,1.019627,1.17461
62,11522663,160121,2019-04-12,1.16,1.18,1.0,1.019627,1.182767
63,11514763,160121,2019-04-11,1.157,1.177,1.0,1.019627,1.179708
64,11505291,160121,2019-04-10,1.171,1.191,1.0,1.019627,1.193983
65,11496882,160121,2019-04-09,1.17,1.19,1.0,1.019627,1.192964
66,11488684,160121,2019-04-08,1.169,1.189,1.0,1.019627,1.191944
67,11479818,160121,2019-04-04,1.15,1.17,1.0,1.019627,1.172571
68,11471535,160121,2019-04-03,1.149,1.169,1.0,1.019627,1.171551
69,11459583,160121,2019-04-02,1.14,1.16,1.0,1.019627,1.162375
70,11455552,160121,2019-04-01,1.142,1.162,1.0,1.019627,1.164414
71,11442009,160121,2019-03-29,1.129,1.149,1.0,1.019627,1.151159
72,11432980,160121,2019-03-28,1.116,1.136,1.0,1.019627,1.137904
73,11428167,160121,2019-03-27,1.111,1.131,1.0,1.019627,1.132806
74,11416187,160121,2019-03-26,1.114,1.134,1.0,1.019627,1.135864
75,11408732,160121,2019-03-25,1.114,1.134,1.0,1.019627,1.135864
76,11399898,160121,2019-03-22,1.123,1.143,1.0,1.019627,1.145041
77,11391236,160121,2019-03-21,1.136,1.156,1.0,1.019627,1.158296
78,11382850,160121,2019-03-20,1.15,1.17,1.0,1.019627,1.172571
79,11375251,160121,2019-03-19,1.156,1.176,1.0,1.019627,1.178689
80,11367643,160121,2019-03-18,1.153,1.173,1.0,1.019627,1.17563
81,11359193,160121,2019-03-15,1.135,1.155,1.0,1.019627,1.157277
82,11350710,160121,2019-03-14,1.126,1.146,1.0,1.019627,1.1481
83,11342136,160121,2019-03-13,1.129,1.149,1.0,1.019627,1.151159
84,11334512,160121,2019-03-12,1.129,1.149,1.0,1.019627,1.151159
85,11326994,160121,2019-03-11,1.118,1.138,1.0,1.019627,1.139943
86,11317688,160121,2019-03-08,1.099,1.119,1.0,1.019627,1.12057
87,11310322,160121,2019-03-07,1.116,1.136,1.0,1.019627,1.137904
88,11302084,160121,2019-03-06,1.128,1.148,1.0,1.019627,1.150139
89,11294402,160121,2019-03-05,1.129,1.149,1.0,1.019627,1.151159
90,11286898,160121,2019-03-04,1.123,1.143,1.0,1.019627,1.145041
91,11278513,160121,2019-03-01,1.112,1.132,1.0,1.019627,1.133825
92,11270118,160121,2019-02-28,1.108,1.128,1.0,1.019627,1.129747
93,11262755,160121,2019-02-27,1.118,1.138,1.0,1.019627,1.139943
