,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12053487,000697,2019-07-15,1.086,1.086,1.0,1.0,1.086
1,12041315,000697,2019-07-12,1.057,1.057,1.0,1.0,1.057
2,12032655,000697,2019-07-11,1.054,1.054,1.0,1.0,1.054
3,12022762,000697,2019-07-10,1.057,1.057,1.0,1.0,1.057
4,12002886,000697,2019-07-09,1.054,1.054,1.0,1.0,1.054
5,12002885,000697,2019-07-08,1.057,1.057,1.0,1.0,1.057
6,11987602,000697,2019-07-05,1.084,1.084,1.0,1.0,1.084
7,11969070,000697,2019-07-04,1.077,1.077,1.0,1.0,1.077
8,11969069,000697,2019-07-03,1.087,1.087,1.0,1.0,1.087
9,11961612,000697,2019-07-02,1.106,1.106,1.0,1.0,1.106
10,11953350,000697,2019-07-01,1.112,1.112,1.0,1.0,1.112
11,11940528,000697,2019-06-30,1.072,1.072,1.0,1.0,1.072
12,11940527,000697,2019-06-28,1.072,1.072,1.0,1.0,1.072
13,11923711,000697,2019-06-27,1.071,1.071,1.0,1.0,1.071
14,11923710,000697,2019-06-26,1.054,1.054,1.0,1.0,1.054
15,11913212,000697,2019-06-25,1.051,1.051,1.0,1.0,1.051
16,11905459,000697,2019-06-24,1.063,1.063,1.0,1.0,1.063
17,11894406,000697,2019-06-21,1.07,1.07,1.0,1.0,1.07
18,11886097,000697,2019-06-20,1.048,1.048,1.0,1.0,1.048
19,11878226,000697,2019-06-19,1.019,1.019,1.0,1.0,1.019
20,11869520,000697,2019-06-18,0.997,0.997,1.0,1.0,0.997
21,11861319,000697,2019-06-17,0.991,0.991,1.0,1.0,0.991
22,11852240,000697,2019-06-14,0.993,0.993,1.0,1.0,0.993
23,11842952,000697,2019-06-13,1.008,1.008,1.0,1.0,1.008
24,11834721,000697,2019-06-12,1.004,1.004,1.0,1.0,1.004
25,11824292,000697,2019-06-11,1.013,1.013,1.0,1.0,1.013
26,11818457,000697,2019-06-10,0.973,0.973,1.0,1.0,0.973
27,11807995,000697,2019-06-06,0.963,0.963,1.0,1.0,0.963
28,11800547,000697,2019-06-05,0.979,0.979,1.0,1.0,0.979
29,11791499,000697,2019-06-04,0.976,0.976,1.0,1.0,0.976
30,11784049,000697,2019-06-03,0.986,0.986,1.0,1.0,0.986
31,11772957,000697,2019-05-31,0.99,0.99,1.0,1.0,0.99
32,11766383,000697,2019-05-30,0.991,0.991,1.0,1.0,0.991
33,11757133,000697,2019-05-29,0.999,0.999,1.0,1.0,0.999
34,11751103,000697,2019-05-28,1.006,1.006,1.0,1.0,1.006
35,11741517,000697,2019-05-27,1.0,1.0,1.0,1.0,1.0
36,11731295,000697,2019-05-24,0.972,0.972,1.0,1.0,0.972
37,11723491,000697,2019-05-23,0.979,0.979,1.0,1.0,0.979
38,11715820,000697,2019-05-22,1.008,1.008,1.0,1.0,1.008
39,11708526,000697,2019-05-21,1.005,1.005,1.0,1.0,1.005
40,11700942,000697,2019-05-20,0.994,0.994,1.0,1.0,0.994
41,11690101,000697,2019-05-17,0.996,0.996,1.0,1.0,0.996
42,11683786,000697,2019-05-16,1.022,1.022,1.0,1.0,1.022
43,11675971,000697,2019-05-15,1.03,1.03,1.0,1.0,1.03
44,11668332,000697,2019-05-14,1.012,1.012,1.0,1.0,1.012
45,11659196,000697,2019-05-13,1.018,1.018,1.0,1.0,1.018
46,11649724,000697,2019-05-10,1.033,1.033,1.0,1.0,1.033
47,11643972,000697,2019-05-09,0.984,0.984,1.0,1.0,0.984
48,11630126,000697,2019-05-08,0.992,0.992,1.0,1.0,0.992
49,11624772,000697,2019-05-07,0.998,0.998,1.0,1.0,0.998
50,11618406,000697,2019-05-06,0.989,0.989,1.0,1.0,0.989
51,11603509,000697,2019-04-30,1.066,1.066,1.0,1.0,1.066
52,11597130,000697,2019-04-29,1.07,1.07,1.0,1.0,1.07
53,11586176,000697,2019-04-26,1.08,1.08,1.0,1.0,1.08
54,11583039,000697,2019-04-25,1.09,1.09,1.0,1.0,1.09
55,11575471,000697,2019-04-24,1.111,1.111,1.0,1.0,1.111
56,11562674,000697,2019-04-23,1.094,1.094,1.0,1.0,1.094
57,11557030,000697,2019-04-22,1.101,1.101,1.0,1.0,1.101
58,11547933,000697,2019-04-19,1.116,1.116,1.0,1.0,1.116
59,11540156,000697,2019-04-18,1.106,1.106,1.0,1.0,1.106
60,11532470,000697,2019-04-17,1.113,1.113,1.0,1.0,1.113
61,11524952,000697,2019-04-16,1.114,1.114,1.0,1.0,1.114
62,11516574,000697,2019-04-15,1.087,1.087,1.0,1.0,1.087
63,11506078,000697,2019-04-12,1.099,1.099,1.0,1.0,1.099
64,11498962,000697,2019-04-11,1.099,1.099,1.0,1.0,1.099
65,11489377,000697,2019-04-10,1.119,1.119,1.0,1.0,1.119
66,11480482,000697,2019-04-09,1.126,1.126,1.0,1.0,1.126
67,11472731,000697,2019-04-08,1.128,1.128,1.0,1.0,1.128
68,11460331,000697,2019-04-04,1.146,1.146,1.0,1.0,1.146
69,11450543,000697,2019-04-03,1.157,1.157,1.0,1.0,1.157
70,11443678,000697,2019-04-02,1.15,1.15,1.0,1.0,1.15
71,11434882,000697,2019-04-01,1.145,1.145,1.0,1.0,1.145
72,11423094,000697,2019-03-29,1.111,1.111,1.0,1.0,1.111
73,11416902,000697,2019-03-28,1.071,1.071,1.0,1.0,1.071
74,11409776,000697,2019-03-27,1.074,1.074,1.0,1.0,1.074
75,11401632,000697,2019-03-26,1.076,1.076,1.0,1.0,1.076
76,11393017,000697,2019-03-25,1.093,1.093,1.0,1.0,1.093
77,11383604,000697,2019-03-22,1.107,1.107,1.0,1.0,1.107
78,11376099,000697,2019-03-21,1.112,1.112,1.0,1.0,1.112
79,11368374,000697,2019-03-20,1.099,1.099,1.0,1.0,1.099
80,11360838,000697,2019-03-19,1.105,1.105,1.0,1.0,1.105
81,11352431,000697,2019-03-18,1.102,1.102,1.0,1.0,1.102
82,11342940,000697,2019-03-15,1.079,1.079,1.0,1.0,1.079
83,11335709,000697,2019-03-14,1.07,1.07,1.0,1.0,1.07
84,11327726,000697,2019-03-13,1.094,1.094,1.0,1.0,1.094
85,11321320,000697,2019-03-12,1.137,1.137,1.0,1.0,1.137
86,11312551,000697,2019-03-11,1.11,1.11,1.0,1.0,1.11
87,11302879,000697,2019-03-08,1.077,1.077,1.0,1.0,1.077
88,11295229,000697,2019-03-07,1.11,1.11,1.0,1.0,1.11
89,11287642,000697,2019-03-06,1.1,1.1,1.0,1.0,1.1
90,11280291,000697,2019-03-05,1.089,1.089,1.0,1.0,1.089
91,11271808,000697,2019-03-04,1.075,1.075,1.0,1.0,1.075
92,11263810,000697,2019-03-01,1.059,1.059,1.0,1.0,1.059
93,11255762,000697,2019-02-28,1.044,1.044,1.0,1.0,1.044
94,11248712,000697,2019-02-27,1.039,1.039,1.0,1.0,1.039
95,11240979,000697,2019-02-26,1.056,1.056,1.0,1.0,1.056
96,11232760,000697,2019-02-25,1.056,1.056,1.0,1.0,1.056
97,11224021,000697,2019-02-22,0.994,0.994,1.0,1.0,0.994
98,11216752,000697,2019-02-21,0.96,0.96,1.0,1.0,0.96
99,11210521,000697,2019-02-20,0.959,0.959,1.0,1.0,0.959
100,11202352,000697,2019-02-19,0.964,0.964,1.0,1.0,0.964
101,11195293,000697,2019-02-18,0.962,0.962,1.0,1.0,0.962
102,11185091,000697,2019-02-15,0.928,0.928,1.0,1.0,0.928
103,11178078,000697,2019-02-14,0.943,0.943,1.0,1.0,0.943
104,11171875,000697,2019-02-13,0.941,0.941,1.0,1.0,0.941
105,11163483,000697,2019-02-12,0.926,0.926,1.0,1.0,0.926
106,11154607,000697,2019-02-11,0.922,0.922,1.0,1.0,0.922
107,11138764,000697,2019-02-01,0.896,0.896,1.0,1.0,0.896
108,11133242,000697,2019-01-31,0.868,0.868,1.0,1.0,0.868
109,11124874,000697,2019-01-30,0.87,0.87,1.0,1.0,0.87
110,11118389,000697,2019-01-29,0.879,0.879,1.0,1.0,0.879
111,11109024,000697,2019-01-28,0.883,0.883,1.0,1.0,0.883
112,11100658,000697,2019-01-25,0.883,0.883,1.0,1.0,0.883
113,11093655,000697,2019-01-24,0.881,0.881,1.0,1.0,0.881
114,11086208,000697,2019-01-23,0.871,0.871,1.0,1.0,0.871
115,11078887,000697,2019-01-22,0.871,0.871,1.0,1.0,0.871
116,11069693,000697,2019-01-21,0.888,0.888,1.0,1.0,0.888
117,11062642,000697,2019-01-18,0.886,0.886,1.0,1.0,0.886
118,11054307,000697,2019-01-17,0.875,0.875,1.0,1.0,0.875
119,11046706,000697,2019-01-16,0.891,0.891,1.0,1.0,0.891
120,11039355,000697,2019-01-15,0.888,0.888,1.0,1.0,0.888
121,11031616,000697,2019-01-14,0.867,0.867,1.0,1.0,0.867
122,11020463,000697,2019-01-11,0.877,0.877,1.0,1.0,0.877
123,11013404,000697,2019-01-10,0.873,0.873,1.0,1.0,0.873
124,11002116,000697,2019-01-09,0.877,0.877,1.0,1.0,0.877
125,10997522,000697,2019-01-08,0.875,0.875,1.0,1.0,0.875
126,10986805,000697,2019-01-07,0.88,0.88,1.0,1.0,0.88
127,10978041,000697,2019-01-04,0.861,0.861,1.0,1.0,0.861
128,10968724,000697,2019-01-03,0.835,0.835,1.0,1.0,0.835
129,10958399,000697,2019-01-02,0.843,0.843,1.0,1.0,0.843
130,10950162,000697,2018-12-31,0.852,0.852,1.0,1.0,0.852
131,10942437,000697,2018-12-28,0.852,0.852,1.0,1.0,0.852
132,10934651,000697,2018-12-27,0.859,0.859,1.0,1.0,0.859
133,10927172,000697,2018-12-26,0.87,0.87,1.0,1.0,0.87
134,10920021,000697,2018-12-25,0.879,0.879,1.0,1.0,0.879
135,10912579,000697,2018-12-24,0.879,0.879,1.0,1.0,0.879
136,10901688,000697,2018-12-21,0.867,0.867,1.0,1.0,0.867
137,10895453,000697,2018-12-20,0.871,0.871,1.0,1.0,0.871
138,10886959,000697,2018-12-19,0.869,0.869,1.0,1.0,0.869
139,10879653,000697,2018-12-18,0.883,0.883,1.0,1.0,0.883
140,10871752,000697,2018-12-17,0.889,0.889,1.0,1.0,0.889
141,10863299,000697,2018-12-14,0.899,0.899,1.0,1.0,0.899
142,10857251,000697,2018-12-13,0.919,0.919,1.0,1.0,0.919
143,10850202,000697,2018-12-12,0.907,0.907,1.0,1.0,0.907
144,10840034,000697,2018-12-11,0.908,0.908,1.0,1.0,0.908
