,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12058359,502002,2019-07-15,0.7555,0.1224,1.0,1.0,0.7555
1,12046763,502002,2019-07-12,0.7377,0.1195,1.0,1.0,0.7377
2,12038820,502002,2019-07-11,0.7291,0.1181,1.0,1.0,0.7291
3,12027287,502002,2019-07-10,0.7263,0.1177,1.0,1.0,0.7263
4,12011138,502002,2019-07-09,0.738,0.1196,1.0,1.0,0.738
5,12011137,502002,2019-07-08,0.7347,0.119,1.0,1.0,0.7347
6,11991307,502002,2019-07-05,0.7891,0.1278,1.0,1.0,0.7891
7,11979181,502002,2019-07-04,0.7836,0.1269,1.0,1.0,0.7836
8,11979180,502002,2019-07-03,0.786,0.1273,1.0,1.0,0.786
9,11986685,502002,2019-07-02,0.7953,0.1288,1.0,1.0,0.7953
10,11960472,502002,2019-07-01,0.7993,0.1295,1.0,1.0,0.7993
11,11960471,502002,2019-06-30,0.7502,0.1215,1.0,1.0,0.7502
12,11951169,502002,2019-06-28,0.7506,0.1216,1.0,1.0,0.7506
13,11934096,502002,2019-06-27,0.7692,0.1246,1.0,1.0,0.7692
14,11921601,502002,2019-06-26,0.7533,0.122,1.0,1.0,0.7533
15,11917598,502002,2019-06-25,0.755,0.1223,1.0,1.0,0.755
16,11911152,502002,2019-06-24,0.7712,0.1249,1.0,1.0,0.7712
17,11899541,502002,2019-06-21,0.7725,0.1251,1.0,1.0,0.7725
18,11890718,502002,2019-06-20,0.749,0.1213,1.0,1.0,0.749
19,11882997,502002,2019-06-19,0.7169,0.1161,1.0,1.0,0.7169
20,11875361,502002,2019-06-18,0.6994,0.1133,1.0,1.0,0.6994
21,11865806,502002,2019-06-17,0.7027,0.1138,1.0,1.0,0.7027
22,11857299,502002,2019-06-14,0.7006,0.1135,1.0,1.0,0.7006
23,11847661,502002,2019-06-13,0.7268,0.1177,1.0,1.0,0.7268
24,11841719,502002,2019-06-12,0.7231,0.1171,1.0,1.0,0.7231
25,11830138,502002,2019-06-11,0.7356,0.1192,1.0,1.0,0.7356
26,11823108,502002,2019-06-10,0.6798,0.1101,1.0,1.0,0.6798
27,11813024,502002,2019-06-06,0.6644,0.1076,1.0,1.0,0.6644
28,11806247,502002,2019-06-05,0.6979,0.1131,1.0,1.0,0.6979
29,11796088,502002,2019-06-04,0.6995,0.1133,1.0,1.0,0.6995
30,11788654,502002,2019-06-03,0.7166,0.1161,1.0,1.0,0.7166
31,11779200,502002,2019-05-31,0.7326,0.1187,1.0,1.0,0.7326
32,11770997,502002,2019-05-30,0.7366,0.1193,1.0,1.0,0.7366
33,11762868,502002,2019-05-29,0.7442,0.1206,1.0,1.0,0.7442
34,11755647,502002,2019-05-28,0.7415,0.1201,1.0,1.0,0.7415
35,11746373,502002,2019-05-27,0.7439,0.1205,1.0,1.0,0.7439
36,11737425,502002,2019-05-24,0.7057,0.1143,1.0,1.0,0.7057
37,11729310,502002,2019-05-23,0.7149,0.1158,1.0,1.0,0.7149
38,11721534,502002,2019-05-22,0.7469,0.121,1.0,1.0,0.7469
39,11713086,502002,2019-05-21,0.7598,0.1231,1.0,1.0,0.7598
40,11705321,502002,2019-05-20,0.7337,0.1189,1.0,1.0,0.7337
41,11696187,502002,2019-05-17,0.7405,0.12,1.0,1.0,0.7405
42,11688341,502002,2019-05-16,0.7917,0.1283,1.0,1.0,0.7917
43,11680543,502002,2019-05-15,0.7774,0.1259,1.0,1.0,0.7774
44,11672872,502002,2019-05-14,0.7407,0.12,1.0,1.0,0.7407
45,11663929,502002,2019-05-13,0.7513,0.1217,1.0,1.0,0.7513
46,11654434,502002,2019-05-10,0.7707,0.1249,1.0,1.0,0.7707
47,11647426,502002,2019-05-09,0.7187,0.1164,1.0,1.0,0.7187
48,11639198,502002,2019-05-08,0.7386,0.1197,1.0,1.0,0.7386
49,11639197,502002,2019-05-07,0.7475,0.1211,1.0,1.0,0.7475
50,11622965,502002,2019-05-06,0.7226,0.1171,1.0,1.0,0.7226
51,11609657,502002,2019-04-30,0.8484,0.1374,1.0,1.0,0.8484
52,11601973,502002,2019-04-29,0.8333,0.135,1.0,1.0,0.8333
53,11592288,502002,2019-04-26,0.8703,0.141,1.0,1.0,0.8703
54,11582061,502002,2019-04-25,0.8843,0.1433,1.0,1.0,0.8843
55,11574259,502002,2019-04-24,0.9536,0.1545,1.0,1.0,0.9536
56,11569289,502002,2019-04-23,0.9397,0.1522,1.0,1.0,0.9397
57,11561397,502002,2019-04-22,0.9701,0.1572,1.0,1.0,0.9701
58,11552757,502002,2019-04-19,0.9993,0.1619,1.0,1.0,0.9993
59,11544538,502002,2019-04-18,0.9873,0.1599,1.0,1.0,0.9873
60,11536912,502002,2019-04-17,0.9977,0.1616,1.0,1.0,0.9977
61,11529301,502002,2019-04-16,0.9872,0.1599,1.0,1.0,0.9872
62,11519773,502002,2019-04-15,0.9481,0.1536,1.0,1.0,0.9481
63,11510898,502002,2019-04-12,0.9672,0.1567,1.0,1.0,0.9672
64,11502762,502002,2019-04-11,0.9716,0.1574,1.0,1.0,0.9716
65,11494041,502002,2019-04-10,1.0073,0.1632,1.0,1.0,1.0073
66,11485063,502002,2019-04-09,1.0082,0.1633,1.0,1.0,1.0082
67,11477293,502002,2019-04-08,1.0049,0.1628,1.0,1.0,1.0049
68,11465619,502002,2019-04-04,1.0146,0.1644,1.0,1.0,1.0146
69,11456516,502002,2019-04-03,1.0024,0.1624,1.0,1.0,1.0024
70,11448350,502002,2019-04-02,0.9789,0.1586,1.0,1.0,0.9789
71,11439309,502002,2019-04-01,0.9737,0.1577,1.0,1.0,0.9737
72,11429138,502002,2019-03-29,0.9047,0.1466,1.0,1.0,0.9047
73,11421279,502002,2019-03-28,0.8463,0.1371,1.0,1.0,0.8463
74,11413721,502002,2019-03-27,0.8652,0.1402,1.0,1.0,0.8652
75,11405757,502002,2019-03-26,0.8454,0.137,1.0,1.0,0.8454
76,11397192,502002,2019-03-25,0.8931,0.1447,1.0,1.0,0.8931
77,11388267,502002,2019-03-22,0.9121,0.1478,1.0,1.0,0.9121
78,11380348,502002,2019-03-21,0.8987,0.1456,1.0,1.0,0.8987
79,11372613,502002,2019-03-20,0.876,0.1419,1.0,1.0,0.876
80,11365115,502002,2019-03-19,0.8754,0.1418,1.0,1.0,0.8754
81,11356634,502002,2019-03-18,0.8706,0.141,1.0,1.0,0.8706
82,11347665,502002,2019-03-15,0.8249,0.1336,1.0,1.0,0.8249
83,11339719,502002,2019-03-14,0.8039,0.1302,1.0,1.0,0.8039
84,11331778,502002,2019-03-13,0.8397,0.136,1.0,1.0,0.8397
85,11324833,502002,2019-03-12,0.8792,0.1424,1.0,1.0,0.8792
86,11318777,502002,2019-03-11,0.8502,0.1377,1.0,1.0,0.8502
87,11307443,502002,2019-03-08,0.781,0.1265,1.0,1.0,0.781
88,11299499,502002,2019-03-07,0.8524,0.1381,1.0,1.0,0.8524
89,11291658,502002,2019-03-06,0.8323,0.1348,1.0,1.0,0.8323
90,11284506,502002,2019-03-05,0.8038,0.1302,1.0,1.0,0.8038
91,11276008,502002,2019-03-04,0.7614,0.1233,1.0,1.0,0.7614
92,11267512,502002,2019-03-01,0.7347,0.119,1.0,1.0,0.7347
93,11259635,502002,2019-02-28,0.7202,0.1167,1.0,1.0,0.7202
94,11252294,502002,2019-02-27,0.7158,0.116,1.0,1.0,0.7158
95,11245011,502002,2019-02-26,0.7214,0.1169,1.0,1.0,0.7214
96,11236813,502002,2019-02-25,0.7197,0.1166,1.0,1.0,0.7197
97,11228532,502002,2019-02-22,0.636,0.103,1.0,1.0,0.636
98,11220859,502002,2019-02-21,0.5979,0.0969,1.0,1.0,0.5979
99,11213866,502002,2019-02-20,0.6019,0.0975,1.0,1.0,0.6019
100,11206453,502002,2019-02-19,0.6007,0.0973,1.0,1.0,0.6007
101,11194380,502002,2019-02-18,0.6017,0.0975,1.0,1.0,0.6017
102,11189705,502002,2019-02-15,0.5554,0.09,1.0,1.0,0.5554
103,11182032,502002,2019-02-14,0.5632,0.0912,1.0,1.0,0.5632
104,11175102,502002,2019-02-13,0.5605,0.0908,1.0,1.0,0.5605
105,11167420,502002,2019-02-12,0.5369,0.087,1.0,1.0,0.5369
106,11158836,502002,2019-02-11,0.5239,0.0849,1.0,1.0,0.5239
107,11144612,502002,2019-02-01,0.4915,0.0796,1.0,1.0,0.4915
108,11137029,502002,2019-01-31,0.4571,0.0741,1.0,1.0,0.4571
109,11129046,502002,2019-01-30,0.4661,0.0755,1.0,1.0,0.4661
110,11121798,502002,2019-01-29,0.4794,0.0777,1.0,1.0,0.4794
111,11113177,502002,2019-01-28,0.4961,0.0804,1.0,1.0,0.4961
112,11104465,502002,2019-01-25,0.5011,0.0812,1.0,1.0,0.5011
113,11096707,502002,2019-01-24,0.505,0.0818,1.0,1.0,0.505
114,11089331,502002,2019-01-23,0.4979,0.0807,1.0,1.0,0.4979
115,11082120,502002,2019-01-22,0.4935,0.0799,1.0,1.0,0.4935
116,11073810,502002,2019-01-21,0.5137,0.0832,1.0,1.0,0.5137
117,11065930,502002,2019-01-18,0.5056,0.0819,1.0,1.0,0.5056
118,11058110,502002,2019-01-17,0.4903,0.0794,1.0,1.0,0.4903
119,11050826,502002,2019-01-16,0.5011,0.0812,1.0,1.0,0.5011
120,11043535,502002,2019-01-15,0.5021,0.0813,1.0,1.0,0.5021
121,11035146,502002,2019-01-14,0.4861,0.0787,1.0,1.0,0.4861
122,11024570,502002,2019-01-11,0.4939,0.08,1.0,1.0,0.4939
123,11016350,502002,2019-01-10,0.4841,0.0784,1.0,1.0,0.4841
124,11008918,502002,2019-01-09,0.4846,0.0785,1.0,1.0,0.4846
125,11001003,502002,2019-01-08,0.4812,0.078,1.0,1.0,0.4812
126,10992467,502002,2019-01-07,0.4839,0.0784,1.0,1.0,0.4839
127,10982529,502002,2019-01-04,0.4595,0.0744,1.0,1.0,0.4595
128,10972799,502002,2019-01-03,0.4284,0.0694,1.0,1.0,0.4284
129,10963420,502002,2019-01-02,0.4341,0.0703,1.0,1.0,0.4341
130,10968195,502002,2018-12-31,0.4457,0.0722,1.0,1.0,0.4457
131,10947528,502002,2018-12-28,0.4462,0.0723,1.0,1.0,0.4462
132,10939268,502002,2018-12-27,0.4449,0.0721,1.0,1.0,0.4449
133,10931583,502002,2018-12-26,0.4588,0.0743,1.0,1.0,0.4588
134,10924329,502002,2018-12-25,0.4618,0.0748,1.0,1.0,0.4618
135,10917727,502002,2018-12-24,0.4783,0.0775,1.0,1.0,0.4783
136,10907079,502002,2018-12-21,0.4633,0.0751,1.0,1.0,0.4633
137,10899815,502002,2018-12-20,0.473,0.0766,1.0,1.0,0.473
138,10892315,502002,2018-12-19,0.4703,0.0762,1.0,1.0,0.4703
139,10884091,502002,2018-12-18,0.4889,0.0792,1.0,1.0,0.4889
140,10876383,502002,2018-12-17,0.498,0.0807,1.0,1.0,0.498
141,10868009,502002,2018-12-14,0.5003,0.081,1.0,1.0,0.5003
142,10860810,502002,2018-12-13,0.5358,0.0868,1.0,1.0,0.5358
143,10849108,502002,2018-12-12,0.5184,0.084,1.0,1.0,0.5184
144,10844467,502002,2018-12-11,0.5185,0.084,1.0,1.0,0.5185
145,10837294,502002,2018-12-10,0.505,0.0818,1.0,1.0,0.505
146,10829730,502002,2018-12-07,0.5234,0.0848,1.0,1.0,0.5234
147,10821909,502002,2018-12-06,0.5221,0.0846,1.0,1.0,0.5221
148,10814182,502002,2018-12-05,0.5528,0.0896,1.0,1.0,0.5528
149,10807070,502002,2018-12-04,0.5632,0.0912,1.0,1.0,0.5632
150,10799271,502002,2018-12-03,0.5557,0.09,1.0,1.0,0.5557
151,10790478,502002,2018-11-30,0.5121,0.083,1.0,1.0,0.5121
152,10782684,502002,2018-11-29,0.5026,0.0814,1.0,1.0,0.5026
153,10775954,502002,2018-11-28,0.535,0.0867,1.0,1.0,0.535
154,10768085,502002,2018-11-27,0.5144,0.0833,1.0,1.0,0.5144
155,10760046,502002,2018-11-26,0.5071,0.0822,1.0,1.0,0.5071
156,10754263,502002,2018-11-23,0.5068,0.0821,1.0,1.0,0.5068
157,10744219,502002,2018-11-22,0.5625,0.0911,1.0,1.0,0.5625
158,10737568,502002,2018-11-21,0.5633,0.0913,1.0,1.0,0.5633
159,10732387,502002,2018-11-20,0.5553,0.09,1.0,1.0,0.5553
160,10722043,502002,2018-11-19,0.6014,0.0974,1.0,1.0,0.6014
161,10713973,502002,2018-11-16,0.5947,0.0963,1.0,1.0,0.5947
