,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12057393,150307,2019-07-15,1.027,1.184,1.0,1.169391,1.200965
1,12045798,150307,2019-07-12,1.027,1.184,1.0,1.169391,1.200965
2,12037748,150307,2019-07-11,1.027,1.184,1.0,1.169391,1.200965
3,12030306,150307,2019-07-10,1.027,1.184,1.0,1.169391,1.200965
4,12009601,150307,2019-07-09,1.027,1.184,1.0,1.169391,1.200965
5,12009600,150307,2019-07-08,1.027,1.184,1.0,1.169391,1.200965
6,11993838,150307,2019-07-05,1.026,1.183,1.0,1.169391,1.199795
7,11977354,150307,2019-07-04,1.026,1.183,1.0,1.169391,1.199795
8,11977353,150307,2019-07-03,1.026,1.183,1.0,1.169391,1.199795
9,11965160,150307,2019-07-02,1.026,1.183,1.0,1.169391,1.199795
10,11959181,150307,2019-07-01,1.026,1.183,1.0,1.169391,1.199795
11,11949507,150307,2019-06-30,1.026,1.183,1.0,1.169391,1.199795
12,11949506,150307,2019-06-28,1.025,1.182,1.0,1.169391,1.198626
13,11932184,150307,2019-06-27,1.025,1.182,1.0,1.169391,1.198626
14,11932183,150307,2019-06-26,1.025,1.182,1.0,1.169391,1.198626
15,11916729,150307,2019-06-25,1.025,1.182,1.0,1.169391,1.198626
16,11910171,150307,2019-06-24,1.025,1.182,1.0,1.169391,1.198626
17,11898616,150307,2019-06-21,1.024,1.181,1.0,1.169391,1.197456
18,11889822,150307,2019-06-20,1.024,1.181,1.0,1.169391,1.197456
19,11882086,150307,2019-06-19,1.024,1.181,1.0,1.169391,1.197456
20,11874319,150307,2019-06-18,1.024,1.181,1.0,1.169391,1.197456
21,11864926,150307,2019-06-17,1.024,1.181,1.0,1.169391,1.197456
22,11856368,150307,2019-06-14,1.024,1.181,1.0,1.169391,1.197456
23,11846740,150307,2019-06-13,1.023,1.18,1.0,1.169391,1.196287
24,11840535,150307,2019-06-12,1.023,1.18,1.0,1.169391,1.196287
25,11829093,150307,2019-06-11,1.023,1.18,1.0,1.169391,1.196287
26,11822191,150307,2019-06-10,1.023,1.18,1.0,1.169391,1.196287
27,11812103,150307,2019-06-06,1.023,1.18,1.0,1.169391,1.196287
28,11805218,150307,2019-06-05,1.022,1.179,1.0,1.169391,1.195118
29,11795178,150307,2019-06-04,1.022,1.179,1.0,1.169391,1.195118
30,11787747,150307,2019-06-03,1.022,1.179,1.0,1.169391,1.195118
31,11778140,150307,2019-05-31,1.022,1.179,1.0,1.169391,1.195118
32,11770087,150307,2019-05-30,1.022,1.179,1.0,1.169391,1.195118
33,11761843,150307,2019-05-29,1.022,1.179,1.0,1.169391,1.195118
34,11754741,150307,2019-05-28,1.021,1.178,1.0,1.169391,1.193948
35,11745412,150307,2019-05-27,1.021,1.178,1.0,1.169391,1.193948
36,11736350,150307,2019-05-24,1.021,1.178,1.0,1.169391,1.193948
37,11728235,150307,2019-05-23,1.021,1.178,1.0,1.169391,1.193948
38,11720491,150307,2019-05-22,1.021,1.178,1.0,1.169391,1.193948
39,11712168,150307,2019-05-21,1.021,1.178,1.0,1.169391,1.193948
40,11704443,150307,2019-05-20,1.02,1.177,1.0,1.169391,1.192779
41,11695160,150307,2019-05-17,1.02,1.177,1.0,1.169391,1.192779
42,11687437,150307,2019-05-16,1.02,1.177,1.0,1.169391,1.192779
43,11679650,150307,2019-05-15,1.02,1.177,1.0,1.169391,1.192779
44,11671965,150307,2019-05-14,1.02,1.177,1.0,1.169391,1.192779
45,11662986,150307,2019-05-13,1.02,1.177,1.0,1.169391,1.192779
46,11653572,150307,2019-05-10,1.019,1.176,1.0,1.169391,1.191609
47,11646764,150307,2019-05-09,1.019,1.176,1.0,1.169391,1.191609
48,11634832,150307,2019-05-08,1.019,1.176,1.0,1.169391,1.191609
49,11629471,150307,2019-05-07,1.019,1.176,1.0,1.169391,1.191609
50,11622065,150307,2019-05-06,1.019,1.176,1.0,1.169391,1.191609
51,11608606,150307,2019-04-30,1.018,1.175,1.0,1.169391,1.19044
52,11601032,150307,2019-04-29,1.018,1.175,1.0,1.169391,1.19044
53,11591198,150307,2019-04-26,1.018,1.175,1.0,1.169391,1.19044
54,11581137,150307,2019-04-25,1.017,1.174,1.0,1.169391,1.189271
55,11578627,150307,2019-04-24,1.017,1.174,1.0,1.169391,1.189271
56,11568144,150307,2019-04-23,1.017,1.174,1.0,1.169391,1.189271
57,11560517,150307,2019-04-22,1.017,1.174,1.0,1.169391,1.189271
58,11551835,150307,2019-04-19,1.017,1.174,1.0,1.169391,1.189271
59,11543641,150307,2019-04-18,1.017,1.174,1.0,1.169391,1.189271
60,11536005,150307,2019-04-17,1.016,1.173,1.0,1.169391,1.188101
61,11528412,150307,2019-04-16,1.016,1.173,1.0,1.169391,1.188101
62,11522625,150307,2019-04-15,1.016,1.173,1.0,1.169391,1.188101
63,11509991,150307,2019-04-12,1.016,1.173,1.0,1.169391,1.188101
