,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12054219,001917,2019-07-15,0.9751,1.0451,1.0,1.063869,1.037379
1,12042067,001917,2019-07-12,0.9694,1.0394,1.0,1.063869,1.031315
2,12033495,001917,2019-07-11,0.9627,1.0327,1.0,1.063869,1.024187
3,12023434,001917,2019-07-10,0.9622,1.0322,1.0,1.063869,1.023655
4,12018486,001917,2019-07-09,0.9672,1.0372,1.0,1.063869,1.028974
5,11999372,001917,2019-07-08,0.9648,1.0348,1.0,1.063869,1.026421
6,11992267,001917,2019-07-05,0.9874,1.0574,1.0,1.063869,1.050464
7,11970489,001917,2019-07-04,0.981,1.051,1.0,1.063869,1.043655
8,11970488,001917,2019-07-03,0.9839,1.0539,1.0,1.063869,1.046741
9,11983189,001917,2019-07-02,0.9892,1.0592,1.0,1.063869,1.052379
10,11954274,001917,2019-07-01,0.9849,1.0549,1.0,1.063869,1.047805
11,11941984,001917,2019-06-30,0.9578,1.0278,1.0,1.063869,1.018974
12,11937560,001917,2019-06-28,0.9579,1.0279,1.0,1.063869,1.01908
13,11925195,001917,2019-06-27,0.9648,1.0348,1.0,1.063869,1.026421
14,11925194,001917,2019-06-26,0.9527,1.0227,1.0,1.063869,1.013548
15,11913870,001917,2019-06-25,0.9504,1.0204,1.0,1.063869,1.011101
16,11906245,001917,2019-06-24,0.9595,1.0295,1.0,1.063869,1.020782
17,11895115,001917,2019-06-21,0.9565,1.0265,1.0,1.063869,1.017591
18,11886771,001917,2019-06-20,0.9468,1.0168,1.0,1.063869,1.007271
19,11878927,001917,2019-06-19,0.9268,0.9968,1.0,1.063869,0.985994
20,11870338,001917,2019-06-18,0.9168,0.9868,1.0,1.063869,0.975355
21,11862004,001917,2019-06-17,0.9164,0.9864,1.0,1.063869,0.97493
22,11852950,001917,2019-06-14,0.9148,0.9848,1.0,1.063869,0.973227
23,11843653,001917,2019-06-13,0.9301,1.0001,1.0,1.063869,0.989505
24,11835638,001917,2019-06-12,0.9282,0.9982,1.0,1.063869,0.987483
25,11825101,001917,2019-06-11,0.936,1.006,1.0,1.063869,0.995781
26,11819168,001917,2019-06-10,0.9054,0.9754,1.0,1.063869,0.963227
27,11808706,001917,2019-06-06,0.8952,0.9652,1.0,1.063869,0.952376
28,11801347,001917,2019-06-05,0.9103,0.9803,1.0,1.063869,0.96844
29,11792195,001917,2019-06-04,0.9123,0.9823,1.0,1.063869,0.970568
30,11784745,001917,2019-06-03,0.9227,0.9927,1.0,1.063869,0.981632
31,11773780,001917,2019-05-31,0.9334,1.0034,1.0,1.063869,0.993015
32,11767079,001917,2019-05-30,0.9355,1.0055,1.0,1.063869,0.995249
33,11757926,001917,2019-05-29,0.9389,1.0089,1.0,1.063869,0.998867
34,11751798,001917,2019-05-28,0.9402,1.0102,1.0,1.063869,1.00025
35,11742223,001917,2019-05-27,0.9384,1.0084,1.0,1.063869,0.998335
36,11732108,001917,2019-05-24,0.9217,0.9917,1.0,1.063869,0.980568
37,11724304,001917,2019-05-23,0.9234,0.9934,1.0,1.063869,0.982377
38,11716617,001917,2019-05-22,0.9439,1.0139,1.0,1.063869,1.004186
39,11709219,001917,2019-05-21,0.9486,1.0186,1.0,1.063869,1.009186
40,11701610,001917,2019-05-20,0.9325,1.0025,1.0,1.063869,0.992058
41,11690903,001917,2019-05-17,0.9445,1.0145,1.0,1.063869,1.004824
