,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12053628,000961,2019-07-15,1.1612,1.1612,1.0,1.0,1.1612
1,12041443,000961,2019-07-12,1.1568,1.1568,1.0,1.0,1.1568
2,12032791,000961,2019-07-11,1.1483,1.1483,1.0,1.0,1.1483
3,12022879,000961,2019-07-10,1.1477,1.1477,1.0,1.0,1.1477
4,12003078,000961,2019-07-09,1.1491,1.1491,1.0,1.0,1.1491
5,12003077,000961,2019-07-08,1.1509,1.1509,1.0,1.0,1.1509
6,11987684,000961,2019-07-05,1.1762,1.1762,1.0,1.0,1.1762
7,11969300,000961,2019-07-04,1.1701,1.1701,1.0,1.0,1.1701
8,11969299,000961,2019-07-03,1.1759,1.1759,1.0,1.0,1.1759
9,11961694,000961,2019-07-02,1.1878,1.1878,1.0,1.0,1.1878
10,11953495,000961,2019-07-01,1.1874,1.1874,1.0,1.0,1.1874
11,11940755,000961,2019-06-30,1.156,1.156,1.0,1.0,1.156
12,11940754,000961,2019-06-28,1.156,1.156,1.0,1.0,1.156
13,11923950,000961,2019-06-27,1.1577,1.1577,1.0,1.0,1.1577
14,11923949,000961,2019-06-26,1.1456,1.1456,1.0,1.0,1.1456
15,11913320,000961,2019-06-25,1.1472,1.1472,1.0,1.0,1.1472
16,11905581,000961,2019-06-24,1.1586,1.1586,1.0,1.0,1.1586
17,11894523,000961,2019-06-21,1.1564,1.1564,1.0,1.0,1.1564
18,11886213,000961,2019-06-20,1.1548,1.1548,1.0,1.0,1.1548
19,11878341,000961,2019-06-19,1.1225,1.1225,1.0,1.0,1.1225
20,11869647,000961,2019-06-18,1.1068,1.1068,1.0,1.0,1.1068
21,11861441,000961,2019-06-17,1.1032,1.1032,1.0,1.0,1.1032
22,11852358,000961,2019-06-14,1.1034,1.1034,1.0,1.0,1.1034
23,11843067,000961,2019-06-13,1.1113,1.1113,1.0,1.0,1.1113
24,11834859,000961,2019-06-12,1.1129,1.1129,1.0,1.0,1.1129
25,11824420,000961,2019-06-11,1.1207,1.1207,1.0,1.0,1.1207
26,11818573,000961,2019-06-10,1.0887,1.0887,1.0,1.0,1.0887
27,11808113,000961,2019-06-06,1.0758,1.0758,1.0,1.0,1.0758
28,11800672,000961,2019-06-05,1.0848,1.0848,1.0,1.0,1.0848
29,11791614,000961,2019-06-04,1.0849,1.0849,1.0,1.0,1.0849
