,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12060330,005608,2019-07-15,0.868,0.868,1.0,1.0,0.868
1,12050247,005608,2019-07-12,0.8571,0.8571,1.0,1.0,0.8571
2,12035938,005608,2019-07-11,0.8541,0.8541,1.0,1.0,0.8541
3,12029574,005608,2019-07-10,0.8534,0.8534,1.0,1.0,0.8534
4,12019533,005608,2019-07-09,0.8585,0.8585,1.0,1.0,0.8585
5,12007158,005608,2019-07-08,0.8571,0.8571,1.0,1.0,0.8571
6,11996733,005608,2019-07-05,0.8807,0.8807,1.0,1.0,0.8807
7,11984824,005608,2019-07-04,0.8761,0.8761,1.0,1.0,0.8761
8,11974616,005608,2019-07-03,0.8791,0.8791,1.0,1.0,0.8791
9,11984823,005608,2019-07-02,0.885,0.885,1.0,1.0,0.885
10,11957080,005608,2019-07-01,0.8873,0.8873,1.0,1.0,0.8873
11,11957079,005608,2019-06-30,0.8631,0.8631,1.0,1.0,0.8631
12,11946274,005608,2019-06-28,0.8634,0.8634,1.0,1.0,0.8634
13,11929342,005608,2019-06-27,0.8708,0.8708,1.0,1.0,0.8708
14,11920336,005608,2019-06-26,0.8624,0.8624,1.0,1.0,0.8624
15,11920335,005608,2019-06-25,0.8619,0.8619,1.0,1.0,0.8619
16,11908538,005608,2019-06-24,0.8686,0.8686,1.0,1.0,0.8686
17,11901176,005608,2019-06-21,0.8679,0.8679,1.0,1.0,0.8679
18,11892787,005608,2019-06-20,0.8575,0.8575,1.0,1.0,0.8575
19,11885001,005608,2019-06-19,0.8416,0.8416,1.0,1.0,0.8416
20,11872676,005608,2019-06-18,0.8309,0.8309,1.0,1.0,0.8309
21,11868046,005608,2019-06-17,0.8304,0.8304,1.0,1.0,0.8304
22,11858710,005608,2019-06-14,0.8319,0.8319,1.0,1.0,0.8319
23,11850497,005608,2019-06-13,0.8422,0.8422,1.0,1.0,0.8422
24,11838416,005608,2019-06-12,0.841,0.841,1.0,1.0,0.841
25,11838415,005608,2019-06-11,0.8476,0.8476,1.0,1.0,0.8476
26,11827416,005608,2019-06-10,0.8221,0.8221,1.0,1.0,0.8221
27,11815893,005608,2019-06-06,0.8139,0.8139,1.0,1.0,0.8139
28,11803627,005608,2019-06-05,0.8291,0.8291,1.0,1.0,0.8291
29,11799069,005608,2019-06-04,0.8306,0.8306,1.0,1.0,0.8306
30,11790366,005608,2019-06-03,0.8394,0.8394,1.0,1.0,0.8394
31,11781594,005608,2019-05-31,0.8474,0.8474,1.0,1.0,0.8474
32,11776304,005608,2019-05-30,0.8487,0.8487,1.0,1.0,0.8487
33,11765094,005608,2019-05-29,0.8533,0.8533,1.0,1.0,0.8533
34,11760198,005608,2019-05-28,0.8534,0.8534,1.0,1.0,0.8534
35,11748748,005608,2019-05-27,0.8546,0.8546,1.0,1.0,0.8546
36,11740004,005608,2019-05-24,0.837,0.837,1.0,1.0,0.837
37,11734603,005608,2019-05-23,0.8417,0.8417,1.0,1.0,0.8417
38,11726628,005608,2019-05-22,0.8581,0.8581,1.0,1.0,0.8581
39,11718911,005608,2019-05-21,0.8624,0.8624,1.0,1.0,0.8624
40,11706748,005608,2019-05-20,0.8497,0.8497,1.0,1.0,0.8497
41,11698725,005608,2019-05-17,0.8542,0.8542,1.0,1.0,0.8542
42,11693458,005608,2019-05-16,0.878,0.878,1.0,1.0,0.878
43,11682615,005608,2019-05-15,0.8737,0.8737,1.0,1.0,0.8737
44,11674821,005608,2019-05-14,0.8562,0.8562,1.0,1.0,0.8562
45,11666252,005608,2019-05-13,0.8612,0.8612,1.0,1.0,0.8612
46,11657731,005608,2019-05-10,0.871,0.871,1.0,1.0,0.871
47,11648600,005608,2019-05-09,0.8433,0.8433,1.0,1.0,0.8433
48,11636424,005608,2019-05-08,0.8529,0.8529,1.0,1.0,0.8529
49,11633264,005608,2019-05-07,0.8581,0.8581,1.0,1.0,0.8581
50,11627922,005608,2019-05-06,0.849,0.849,1.0,1.0,0.849
51,11616289,005608,2019-04-30,0.9126,0.9126,1.0,1.0,0.9126
52,11606902,005608,2019-04-29,0.906,0.906,1.0,1.0,0.906
53,11595292,005608,2019-04-26,0.9237,0.9237,1.0,1.0,0.9237
54,11589518,005608,2019-04-25,0.9303,0.9303,1.0,1.0,0.9303
55,11577584,005608,2019-04-24,0.9639,0.9639,1.0,1.0,0.9639
56,11566344,005608,2019-04-23,0.9569,0.9569,1.0,1.0,0.9569
57,11566343,005608,2019-04-22,0.9715,0.9715,1.0,1.0,0.9715
58,11555093,005608,2019-04-19,0.9857,0.9857,1.0,1.0,0.9857
59,11546665,005608,2019-04-18,0.9815,0.9815,1.0,1.0,0.9815
60,11539069,005608,2019-04-17,0.9859,0.9859,1.0,1.0,0.9859
61,11531350,005608,2019-04-16,0.9815,0.9815,1.0,1.0,0.9815
62,11521841,005608,2019-04-15,0.9645,0.9645,1.0,1.0,0.9645
63,11514313,005608,2019-04-12,0.9752,0.9752,1.0,1.0,0.9752
64,11504732,005608,2019-04-11,0.9761,0.9761,1.0,1.0,0.9761
65,11496113,005608,2019-04-10,0.9984,0.9984,1.0,1.0,0.9984
66,11488210,005608,2019-04-09,1.0004,1.0004,1.0,1.0,1.0004
67,11479269,005608,2019-04-08,1.0005,1.0005,1.0,1.0,1.0005
68,11470957,005608,2019-04-04,1.0043,1.0043,1.0,1.0,1.0043
69,11459040,005608,2019-04-03,0.9978,0.9978,1.0,1.0,0.9978
70,11453932,005608,2019-04-02,0.9895,0.9895,1.0,1.0,0.9895
71,11441553,005608,2019-04-01,0.9893,0.9893,1.0,1.0,0.9893
72,11432507,005608,2019-03-29,0.9565,0.9565,1.0,1.0,0.9565
73,11426465,005608,2019-03-28,0.9272,0.9272,1.0,1.0,0.9272
74,11415666,005608,2019-03-27,0.9402,0.9402,1.0,1.0,0.9402
75,11408140,005608,2019-03-26,0.9292,0.9292,1.0,1.0,0.9292
76,11399386,005608,2019-03-25,0.9529,0.9529,1.0,1.0,0.9529
77,11390797,005608,2019-03-22,0.9644,0.9644,1.0,1.0,0.9644
78,11382321,005608,2019-03-21,0.9591,0.9591,1.0,1.0,0.9591
79,11374720,005608,2019-03-20,0.9499,0.9499,1.0,1.0,0.9499
80,11367196,005608,2019-03-19,0.9536,0.9536,1.0,1.0,0.9536
81,11358720,005608,2019-03-18,0.95,0.95,1.0,1.0,0.95
82,11350322,005608,2019-03-15,0.9285,0.9285,1.0,1.0,0.9285
83,11341635,005608,2019-03-14,0.9184,0.9184,1.0,1.0,0.9184
84,11333963,005608,2019-03-13,0.9376,0.9376,1.0,1.0,0.9376
85,11326549,005608,2019-03-12,0.9589,0.9589,1.0,1.0,0.9589
86,11316117,005608,2019-03-11,0.9433,0.9433,1.0,1.0,0.9433
87,11309930,005608,2019-03-08,0.9057,0.9057,1.0,1.0,0.9057
88,11301649,005608,2019-03-07,0.9397,0.9397,1.0,1.0,0.9397
89,11293932,005608,2019-03-06,0.9323,0.9323,1.0,1.0,0.9323
90,11286462,005608,2019-03-05,0.9189,0.9189,1.0,1.0,0.9189
91,11278056,005608,2019-03-04,0.898,0.898,1.0,1.0,0.898
92,11269719,005608,2019-03-01,0.8848,0.8848,1.0,1.0,0.8848
93,11262058,005608,2019-02-28,0.8774,0.8774,1.0,1.0,0.8774
94,11254382,005608,2019-02-27,0.8741,0.8741,1.0,1.0,0.8741
95,11247231,005608,2019-02-26,0.8795,0.8795,1.0,1.0,0.8795
96,11238812,005608,2019-02-25,0.8838,0.8838,1.0,1.0,0.8838
97,11230615,005608,2019-02-22,0.8417,0.8417,1.0,1.0,0.8417
98,11222861,005608,2019-02-21,0.8215,0.8215,1.0,1.0,0.8215
99,11215635,005608,2019-02-20,0.8229,0.8229,1.0,1.0,0.8229
100,11208897,005608,2019-02-19,0.8255,0.8255,1.0,1.0,0.8255
