,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12054241,001956,2019-07-15,0.9288,0.9288,1.0,1.0,0.9288
1,12042091,001956,2019-07-12,0.9031,0.9031,1.0,1.0,0.9031
2,12033525,001956,2019-07-11,0.9051,0.9051,1.0,1.0,0.9051
3,12023453,001956,2019-07-10,0.9026,0.9026,1.0,1.0,0.9026
4,12018501,001956,2019-07-09,0.9053,0.9053,1.0,1.0,0.9053
5,11999385,001956,2019-07-08,0.9076,0.9076,1.0,1.0,0.9076
6,11988112,001956,2019-07-05,0.9225,0.9225,1.0,1.0,0.9225
7,11970565,001956,2019-07-04,0.9154,0.9154,1.0,1.0,0.9154
8,11970564,001956,2019-07-03,0.9247,0.9247,1.0,1.0,0.9247
9,11962200,001956,2019-07-02,0.9329,0.9329,1.0,1.0,0.9329
10,11954311,001956,2019-07-01,0.95,0.95,1.0,1.0,0.95
11,11954310,001956,2019-06-30,0.9071,0.9071,1.0,1.0,0.9071
12,11937571,001956,2019-06-28,0.9072,0.9072,1.0,1.0,0.9072
13,11925245,001956,2019-06-27,0.9038,0.9038,1.0,1.0,0.9038
14,11925244,001956,2019-06-26,0.8691,0.8691,1.0,1.0,0.8691
15,11913891,001956,2019-06-25,0.8583,0.8583,1.0,1.0,0.8583
16,11906276,001956,2019-06-24,0.8645,0.8645,1.0,1.0,0.8645
17,11895139,001956,2019-06-21,0.8692,0.8692,1.0,1.0,0.8692
18,11886793,001956,2019-06-20,0.8467,0.8467,1.0,1.0,0.8467
19,11878951,001956,2019-06-19,0.8286,0.8286,1.0,1.0,0.8286
20,11870368,001956,2019-06-18,0.8064,0.8064,1.0,1.0,0.8064
21,11862028,001956,2019-06-17,0.8087,0.8087,1.0,1.0,0.8087
22,11852974,001956,2019-06-14,0.8098,0.8098,1.0,1.0,0.8098
23,11843677,001956,2019-06-13,0.8274,0.8274,1.0,1.0,0.8274
24,11835674,001956,2019-06-12,0.8241,0.8241,1.0,1.0,0.8241
25,11825132,001956,2019-06-11,0.8316,0.8316,1.0,1.0,0.8316
26,11819190,001956,2019-06-10,0.8089,0.8089,1.0,1.0,0.8089
27,11808730,001956,2019-06-06,0.7932,0.7932,1.0,1.0,0.7932
28,11801374,001956,2019-06-05,0.8174,0.8174,1.0,1.0,0.8174
29,11792219,001956,2019-06-04,0.81,0.81,1.0,1.0,0.81
30,11784769,001956,2019-06-03,0.8176,0.8176,1.0,1.0,0.8176
31,11773809,001956,2019-05-31,0.8126,0.8126,1.0,1.0,0.8126
32,11767103,001956,2019-05-30,0.812,0.812,1.0,1.0,0.812
33,11757955,001956,2019-05-29,0.82,0.82,1.0,1.0,0.82
34,11751822,001956,2019-05-28,0.8244,0.8244,1.0,1.0,0.8244
35,11742247,001956,2019-05-27,0.8236,0.8236,1.0,1.0,0.8236
36,11732137,001956,2019-05-24,0.7961,0.7961,1.0,1.0,0.7961
37,11724335,001956,2019-05-23,0.8059,0.8059,1.0,1.0,0.8059
38,11716648,001956,2019-05-22,0.84,0.84,1.0,1.0,0.84
39,11709241,001956,2019-05-21,0.8376,0.8376,1.0,1.0,0.8376
40,11701634,001956,2019-05-20,0.8294,0.8294,1.0,1.0,0.8294
41,11690934,001956,2019-05-17,0.8444,0.8444,1.0,1.0,0.8444
42,11684502,001956,2019-05-16,0.8727,0.8727,1.0,1.0,0.8727
43,11676687,001956,2019-05-15,0.8895,0.8895,1.0,1.0,0.8895
44,11669049,001956,2019-05-14,0.8712,0.8712,1.0,1.0,0.8712
45,11659922,001956,2019-05-13,0.873,0.873,1.0,1.0,0.873
46,11650416,001956,2019-05-10,0.8921,0.8921,1.0,1.0,0.8921
47,11644518,001956,2019-05-09,0.8413,0.8413,1.0,1.0,0.8413
48,11630963,001956,2019-05-08,0.8507,0.8507,1.0,1.0,0.8507
49,11625615,001956,2019-05-07,0.8569,0.8569,1.0,1.0,0.8569
50,11619109,001956,2019-05-06,0.8466,0.8466,1.0,1.0,0.8466
51,11604363,001956,2019-04-30,0.9209,0.9209,1.0,1.0,0.9209
52,11597888,001956,2019-04-29,0.9289,0.9289,1.0,1.0,0.9289
53,11587029,001956,2019-04-26,0.9434,0.9434,1.0,1.0,0.9434
54,11583755,001956,2019-04-25,0.9487,0.9487,1.0,1.0,0.9487
55,11572678,001956,2019-04-24,0.9772,0.9772,1.0,1.0,0.9772
56,11563612,001956,2019-04-23,0.9586,0.9586,1.0,1.0,0.9586
57,11557740,001956,2019-04-22,0.9732,0.9732,1.0,1.0,0.9732
58,11548663,001956,2019-04-19,0.9909,0.9909,1.0,1.0,0.9909
59,11540845,001956,2019-04-18,0.9765,0.9765,1.0,1.0,0.9765
60,11533178,001956,2019-04-17,0.9886,0.9886,1.0,1.0,0.9886
61,11525648,001956,2019-04-16,0.9869,0.9869,1.0,1.0,0.9869
62,11517148,001956,2019-04-15,0.9396,0.9396,1.0,1.0,0.9396
63,11506799,001956,2019-04-12,0.9515,0.9515,1.0,1.0,0.9515
64,11495171,001956,2019-04-11,0.9499,0.9499,1.0,1.0,0.9499
65,11490118,001956,2019-04-10,0.9663,0.9663,1.0,1.0,0.9663
66,11481222,001956,2019-04-09,0.9832,0.9832,1.0,1.0,0.9832
67,11473445,001956,2019-04-08,0.9774,0.9774,1.0,1.0,0.9774
68,11461073,001956,2019-04-04,0.9896,0.9896,1.0,1.0,0.9896
69,11451391,001956,2019-04-03,1.0009,1.0009,1.0,1.0,1.0009
70,11444424,001956,2019-04-02,0.9893,0.9893,1.0,1.0,0.9893
71,11435585,001956,2019-04-01,0.998,0.998,1.0,1.0,0.998
72,11423952,001956,2019-03-29,0.9543,0.9543,1.0,1.0,0.9543
73,11417607,001956,2019-03-28,0.9174,0.9174,1.0,1.0,0.9174
74,11410421,001956,2019-03-27,0.9171,0.9171,1.0,1.0,0.9171
75,11402315,001956,2019-03-26,0.9163,0.9163,1.0,1.0,0.9163
76,11393703,001956,2019-03-25,0.9377,0.9377,1.0,1.0,0.9377
77,11384318,001956,2019-03-22,0.9492,0.9492,1.0,1.0,0.9492
78,11376797,001956,2019-03-21,0.9514,0.9514,1.0,1.0,0.9514
79,11369075,001956,2019-03-20,0.9396,0.9396,1.0,1.0,0.9396
80,11361543,001956,2019-03-19,0.9508,0.9508,1.0,1.0,0.9508
81,11353128,001956,2019-03-18,0.9417,0.9417,1.0,1.0,0.9417
82,11343661,001956,2019-03-15,0.9196,0.9196,1.0,1.0,0.9196
83,11336402,001956,2019-03-14,0.9217,0.9217,1.0,1.0,0.9217
84,11328398,001956,2019-03-13,0.9379,0.9379,1.0,1.0,0.9379
