,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12054095,001718,2019-07-15,1.404,1.404,1.0,1.0,1.404
1,12041938,001718,2019-07-12,1.395,1.395,1.0,1.0,1.395
2,12033353,001718,2019-07-11,1.391,1.391,1.0,1.0,1.391
3,12023328,001718,2019-07-10,1.398,1.398,1.0,1.0,1.398
4,12003821,001718,2019-07-09,1.406,1.406,1.0,1.0,1.406
5,11999338,001718,2019-07-08,1.4,1.4,1.0,1.0,1.4
6,11987988,001718,2019-07-05,1.429,1.429,1.0,1.0,1.429
7,11970236,001718,2019-07-04,1.418,1.418,1.0,1.0,1.418
8,11970235,001718,2019-07-03,1.43,1.43,1.0,1.0,1.43
9,11962073,001718,2019-07-02,1.444,1.444,1.0,1.0,1.444
10,11954111,001718,2019-07-01,1.428,1.428,1.0,1.0,1.428
11,11941735,001718,2019-06-30,1.387,1.387,1.0,1.0,1.387
12,11941734,001718,2019-06-28,1.387,1.387,1.0,1.0,1.387
13,11924933,001718,2019-06-27,1.39,1.39,1.0,1.0,1.39
14,11924932,001718,2019-06-26,1.373,1.373,1.0,1.0,1.373
15,11913751,001718,2019-06-25,1.357,1.357,1.0,1.0,1.357
16,11906108,001718,2019-06-24,1.37,1.37,1.0,1.0,1.37
17,11894989,001718,2019-06-21,1.369,1.369,1.0,1.0,1.369
18,11886647,001718,2019-06-20,1.359,1.359,1.0,1.0,1.359
19,11878803,001718,2019-06-19,1.337,1.337,1.0,1.0,1.337
20,11870196,001718,2019-06-18,1.316,1.316,1.0,1.0,1.316
21,11861889,001718,2019-06-17,1.313,1.313,1.0,1.0,1.313
22,11852823,001718,2019-06-14,1.316,1.316,1.0,1.0,1.316
23,11843528,001718,2019-06-13,1.333,1.333,1.0,1.0,1.333
24,11835476,001718,2019-06-12,1.337,1.337,1.0,1.0,1.337
25,11824959,001718,2019-06-11,1.346,1.346,1.0,1.0,1.346
26,11819032,001718,2019-06-10,1.319,1.319,1.0,1.0,1.319
27,11808579,001718,2019-06-06,1.296,1.296,1.0,1.0,1.296
28,11801205,001718,2019-06-05,1.313,1.313,1.0,1.0,1.313
29,11792070,001718,2019-06-04,1.314,1.314,1.0,1.0,1.314
30,11784620,001718,2019-06-03,1.327,1.327,1.0,1.0,1.327
31,11773634,001718,2019-05-31,1.328,1.328,1.0,1.0,1.328
