,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12056131,005663,2019-07-15,1.1759,1.1759,1.0,1.0,1.1759
1,12044308,005663,2019-07-12,1.1749,1.1749,1.0,1.0,1.1749
2,12035983,005663,2019-07-11,1.1649,1.1649,1.0,1.0,1.1649
3,12025276,005663,2019-07-10,1.1636,1.1636,1.0,1.0,1.1636
4,12019552,005663,2019-07-09,1.1632,1.1632,1.0,1.0,1.1632
5,12007220,005663,2019-07-08,1.1631,1.1631,1.0,1.0,1.1631
6,11993254,005663,2019-07-05,1.1822,1.1822,1.0,1.0,1.1822
7,11974711,005663,2019-07-04,1.1816,1.1816,1.0,1.0,1.1816
8,11974710,005663,2019-07-03,1.1866,1.1866,1.0,1.0,1.1866
9,11984859,005663,2019-07-02,1.1991,1.1991,1.0,1.0,1.1991
10,11957132,005663,2019-07-01,1.1965,1.1965,1.0,1.0,1.1965
11,11946354,005663,2019-06-30,1.1752,1.1752,1.0,1.0,1.1752
12,11937944,005663,2019-06-28,1.1754,1.1754,1.0,1.0,1.1754
13,11929424,005663,2019-06-27,1.1776,1.1776,1.0,1.0,1.1776
14,11929423,005663,2019-06-26,1.1625,1.1625,1.0,1.0,1.1625
15,11915669,005663,2019-06-25,1.1683,1.1683,1.0,1.0,1.1683
16,11908579,005663,2019-06-24,1.1844,1.1844,1.0,1.0,1.1844
17,11897259,005663,2019-06-21,1.1836,1.1836,1.0,1.0,1.1836
18,11888620,005663,2019-06-20,1.1874,1.1874,1.0,1.0,1.1874
19,11880879,005663,2019-06-19,1.1468,1.1468,1.0,1.0,1.1468
20,11872720,005663,2019-06-18,1.1278,1.1278,1.0,1.0,1.1278
21,11863784,005663,2019-06-17,1.1231,1.1231,1.0,1.0,1.1231
22,11855049,005663,2019-06-14,1.1184,1.1184,1.0,1.0,1.1184
23,11845562,005663,2019-06-13,1.1262,1.1262,1.0,1.0,1.1262
24,11838462,005663,2019-06-12,1.1271,1.1271,1.0,1.0,1.1271
25,11827460,005663,2019-06-11,1.1357,1.1357,1.0,1.0,1.1357
26,11821051,005663,2019-06-10,1.1099,1.1099,1.0,1.0,1.1099
27,11810787,005663,2019-06-06,1.0915,1.0915,1.0,1.0,1.0915
28,11803670,005663,2019-06-05,1.0953,1.0953,1.0,1.0,1.0953
29,11794055,005663,2019-06-04,1.0899,1.0899,1.0,1.0,1.0899
30,11786607,005663,2019-06-03,1.1018,1.1018,1.0,1.0,1.1018
31,11776355,005663,2019-05-31,1.1023,1.1023,1.0,1.0,1.1023
32,11768926,005663,2019-05-30,1.1026,1.1026,1.0,1.0,1.1026
33,11760239,005663,2019-05-29,1.109,1.109,1.0,1.0,1.109
34,11753637,005663,2019-05-28,1.1068,1.1068,1.0,1.0,1.1068
35,11744184,005663,2019-05-27,1.0962,1.0962,1.0,1.0,1.0962
36,11734654,005663,2019-05-24,1.0912,1.0912,1.0,1.0,1.0912
37,11726673,005663,2019-05-23,1.0862,1.0862,1.0,1.0,1.0862
38,11718954,005663,2019-05-22,1.0981,1.0981,1.0,1.0,1.0981
39,11711082,005663,2019-05-21,1.0981,1.0981,1.0,1.0,1.0981
40,11703394,005663,2019-05-20,1.0872,1.0872,1.0,1.0,1.0872
41,11693509,005663,2019-05-17,1.095,1.095,1.0,1.0,1.095
42,11686373,005663,2019-05-16,1.116,1.116,1.0,1.0,1.116
43,11678563,005663,2019-05-15,1.1136,1.1136,1.0,1.0,1.1136
44,11670901,005663,2019-05-14,1.0909,1.0909,1.0,1.0,1.0909
45,11661823,005663,2019-05-13,1.1011,1.1011,1.0,1.0,1.1011
46,11652398,005663,2019-05-10,1.1163,1.1163,1.0,1.0,1.1163
47,11645967,005663,2019-05-09,1.0813,1.0813,1.0,1.0,1.0813
48,11633327,005663,2019-05-08,1.1073,1.1073,1.0,1.0,1.1073
49,11627967,005663,2019-05-07,1.1289,1.1289,1.0,1.0,1.1289
50,11620946,005663,2019-05-06,1.1233,1.1233,1.0,1.0,1.1233
51,11606954,005663,2019-04-30,1.1795,1.1795,1.0,1.0,1.1795
52,11599840,005663,2019-04-29,1.1806,1.1806,1.0,1.0,1.1806
53,11589569,005663,2019-04-26,1.1729,1.1729,1.0,1.0,1.1729
54,11585464,005663,2019-04-25,1.1816,1.1816,1.0,1.0,1.1816
55,11573462,005663,2019-04-24,1.2006,1.2006,1.0,1.0,1.2006
56,11566394,005663,2019-04-23,1.1969,1.1969,1.0,1.0,1.1969
57,11559518,005663,2019-04-22,1.1962,1.1962,1.0,1.0,1.1962
