,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12058593,519193,2019-07-15,1.4515,1.4515,1.0,1.0,1.4515
1,12046994,519193,2019-07-12,1.4293,1.4293,1.0,1.0,1.4293
2,12039081,519193,2019-07-11,1.4187,1.4187,1.0,1.0,1.4187
3,12027494,519193,2019-07-10,1.4211,1.4211,1.0,1.0,1.4211
4,12022046,519193,2019-07-09,1.4223,1.4223,1.0,1.0,1.4223
5,12011500,519193,2019-07-08,1.4218,1.4218,1.0,1.0,1.4218
6,11991433,519193,2019-07-05,1.4525,1.4525,1.0,1.0,1.4525
7,11979594,519193,2019-07-04,1.4465,1.4465,1.0,1.0,1.4465
8,11979593,519193,2019-07-03,1.4505,1.4505,1.0,1.0,1.4505
9,11986918,519193,2019-07-02,1.47,1.47,1.0,1.0,1.47
10,11960777,519193,2019-07-01,1.4767,1.4767,1.0,1.0,1.4767
11,11951606,519193,2019-06-30,1.4417,1.4417,1.0,1.0,1.4417
12,11951605,519193,2019-06-28,1.4418,1.4418,1.0,1.0,1.4418
13,11934541,519193,2019-06-27,1.4425,1.4425,1.0,1.0,1.4425
14,11934540,519193,2019-06-26,1.4242,1.4242,1.0,1.0,1.4242
15,11917784,519193,2019-06-25,1.4254,1.4254,1.0,1.0,1.4254
16,11911417,519193,2019-06-24,1.4374,1.4374,1.0,1.0,1.4374
17,11899772,519193,2019-06-21,1.4391,1.4391,1.0,1.0,1.4391
18,11893575,519193,2019-06-20,1.4298,1.4298,1.0,1.0,1.4298
19,11883213,519193,2019-06-19,1.3863,1.3863,1.0,1.0,1.3863
20,11875636,519193,2019-06-18,1.3694,1.3694,1.0,1.0,1.3694
21,11866011,519193,2019-06-17,1.3636,1.3636,1.0,1.0,1.3636
22,11857529,519193,2019-06-14,1.3659,1.3659,1.0,1.0,1.3659
23,11847876,519193,2019-06-13,1.376,1.376,1.0,1.0,1.376
24,11842034,519193,2019-06-12,1.3777,1.3777,1.0,1.0,1.3777
25,11830415,519193,2019-06-11,1.3885,1.3885,1.0,1.0,1.3885
26,11823320,519193,2019-06-10,1.3502,1.3502,1.0,1.0,1.3502
27,11813264,519193,2019-06-06,1.3331,1.3331,1.0,1.0,1.3331
28,11806508,519193,2019-06-05,1.3485,1.3485,1.0,1.0,1.3485
29,11796302,519193,2019-06-04,1.341,1.341,1.0,1.0,1.341
30,11788868,519193,2019-06-03,1.3507,1.3507,1.0,1.0,1.3507
31,11779491,519193,2019-05-31,1.3527,1.3527,1.0,1.0,1.3527
32,11771211,519193,2019-05-30,1.3577,1.3577,1.0,1.0,1.3577
33,11763144,519193,2019-05-29,1.368,1.368,1.0,1.0,1.368
34,11755864,519193,2019-05-28,1.3782,1.3782,1.0,1.0,1.3782
35,11746616,519193,2019-05-27,1.3707,1.3707,1.0,1.0,1.3707
36,11737717,519193,2019-05-24,1.3519,1.3519,1.0,1.0,1.3519
37,11729587,519193,2019-05-23,1.3484,1.3484,1.0,1.0,1.3484
38,11721813,519193,2019-05-22,1.3652,1.3652,1.0,1.0,1.3652
39,11713300,519193,2019-05-21,1.3697,1.3697,1.0,1.0,1.3697
