,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12058383,502042,2019-07-15,1.347,1.347,1.0,1.0,1.347
1,12046787,502042,2019-07-12,1.342,1.342,1.0,1.0,1.342
2,12038844,502042,2019-07-11,1.326,1.326,1.0,1.0,1.326
3,12027308,502042,2019-07-10,1.319,1.319,1.0,1.0,1.319
4,12011185,502042,2019-07-09,1.321,1.321,1.0,1.0,1.321
5,12011184,502042,2019-07-08,1.33,1.33,1.0,1.0,1.33
6,11991319,502042,2019-07-05,1.378,1.378,1.0,1.0,1.378
7,11979208,502042,2019-07-04,1.368,1.368,1.0,1.0,1.368
8,11986725,502042,2019-07-03,1.377,1.377,1.0,1.0,1.377
9,11965955,502042,2019-07-02,1.399,1.399,1.0,1.0,1.399
10,11960499,502042,2019-07-01,1.402,1.402,1.0,1.0,1.402
11,11951205,502042,2019-06-30,1.347,1.347,1.0,1.0,1.347
12,11951204,502042,2019-06-28,1.349,1.349,1.0,1.0,1.349
13,11934124,502042,2019-06-27,1.35,1.35,1.0,1.0,1.35
14,11921641,502042,2019-06-26,1.324,1.324,1.0,1.0,1.324
15,11911182,502042,2019-06-25,1.329,1.329,1.0,1.0,1.329
16,11904267,502042,2019-06-24,1.357,1.357,1.0,1.0,1.357
17,11899565,502042,2019-06-21,1.35,1.35,1.0,1.0,1.35
18,11890761,502042,2019-06-20,1.353,,1.0,1.0,1.353
19,11883021,502042,2019-06-19,1.277,,1.0,1.0,1.277
20,11875385,502042,2019-06-18,1.244,,1.0,1.0,1.244
21,11865830,502042,2019-06-17,1.235,,1.0,1.0,1.235
22,11857323,502042,2019-06-14,1.229,,1.0,1.0,1.229
23,11847685,502042,2019-06-13,1.237,,1.0,1.0,1.237
24,11841763,502042,2019-06-12,1.238,,1.0,1.0,1.238
25,11830181,502042,2019-06-11,1.251,,1.0,1.0,1.251
26,11823132,502042,2019-06-10,1.195,,1.0,1.0,1.195
27,11813048,502042,2019-06-06,1.178,,1.0,1.0,1.178
28,11806271,502042,2019-06-05,1.187,,1.0,1.0,1.187
29,11796112,502042,2019-06-04,1.199,,1.0,1.0,1.199
30,11788678,502042,2019-06-03,1.217,,1.0,1.0,1.217
31,11779244,502042,2019-05-31,1.206,,1.0,1.0,1.206
32,11771021,502042,2019-05-30,1.214,,1.0,1.0,1.214
33,11762912,502042,2019-05-29,1.225,,1.0,1.0,1.225
34,11755671,502042,2019-05-28,1.221,,1.0,1.0,1.221
35,11746417,502042,2019-05-27,1.201,,1.0,1.0,1.201
36,11737469,502042,2019-05-24,1.186,,1.0,1.0,1.186
37,11729354,502042,2019-05-23,1.175,,1.0,1.0,1.175
38,11721578,502042,2019-05-22,1.201,,1.0,1.0,1.201
39,11713110,502042,2019-05-21,1.213,,1.0,1.0,1.213
40,11705345,502042,2019-05-20,1.193,,1.0,1.0,1.193
41,11696231,502042,2019-05-17,1.21,,1.0,1.0,1.21
42,11688365,502042,2019-05-16,1.254,,1.0,1.0,1.254
43,11680567,502042,2019-05-15,1.247,,1.0,1.0,1.247
44,11672896,502042,2019-05-14,1.202,,1.0,1.0,1.202
45,11663972,502042,2019-05-13,1.215,,1.0,1.0,1.215
46,11654457,502042,2019-05-10,1.253,,1.0,1.0,1.253
47,11639275,502042,2019-05-09,1.181,,1.0,1.0,1.181
48,11639274,502042,2019-05-08,1.227,,1.0,1.0,1.227
49,11639273,502042,2019-05-07,1.261,,1.0,1.0,1.261
