,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12058335,501058,2019-07-15,0.8383,0.8383,1.0,1.0,0.8383
1,12046729,501058,2019-07-12,0.833,0.833,1.0,1.0,0.833
2,12038786,501058,2019-07-11,0.8303,0.8303,1.0,1.0,0.8303
3,12027263,501058,2019-07-10,0.8319,0.8319,1.0,1.0,0.8319
4,12011098,501058,2019-07-09,0.8401,0.8401,1.0,1.0,0.8401
5,12011097,501058,2019-07-08,0.829,0.829,1.0,1.0,0.829
6,11991286,501058,2019-07-05,0.8544,0.8544,1.0,1.0,0.8544
7,11979129,501058,2019-07-04,0.8527,0.8527,1.0,1.0,0.8527
8,11986668,501058,2019-07-03,0.8557,0.8557,1.0,1.0,0.8557
9,11965895,501058,2019-07-02,0.8579,0.8579,1.0,1.0,0.8579
10,11960432,501058,2019-07-01,0.8435,0.8435,1.0,1.0,0.8435
11,11951097,501058,2019-06-30,0.8203,0.8203,1.0,1.0,0.8203
12,11951096,501058,2019-06-28,0.8203,0.8203,1.0,1.0,0.8203
13,11934045,501058,2019-06-27,0.8262,0.8262,1.0,1.0,0.8262
14,11934044,501058,2019-06-26,0.8224,0.8224,1.0,1.0,0.8224
15,11917575,501058,2019-06-25,0.8195,0.8195,1.0,1.0,0.8195
16,11911122,501058,2019-06-24,0.8306,0.8306,1.0,1.0,0.8306
17,11899511,501058,2019-06-21,0.8288,0.8288,1.0,1.0,0.8288
18,11890696,501058,2019-06-20,0.8194,0.8194,1.0,1.0,0.8194
19,11882974,501058,2019-06-19,0.8096,0.8096,1.0,1.0,0.8096
20,11875327,501058,2019-06-18,0.8032,0.8032,1.0,1.0,0.8032
21,11865785,501058,2019-06-17,0.8088,0.8088,1.0,1.0,0.8088
22,11857270,501058,2019-06-14,0.8096,0.8096,1.0,1.0,0.8096
23,11847639,501058,2019-06-13,0.8231,0.8231,1.0,1.0,0.8231
24,11841678,501058,2019-06-12,0.8236,0.8236,1.0,1.0,0.8236
25,11830107,501058,2019-06-11,0.8281,0.8281,1.0,1.0,0.8281
26,11823086,501058,2019-06-10,0.8063,0.8063,1.0,1.0,0.8063
27,11812998,501058,2019-06-06,0.7906,0.7906,1.0,1.0,0.7906
28,11806217,501058,2019-06-05,0.7991,0.7991,1.0,1.0,0.7991
29,11796066,501058,2019-06-04,0.7971,0.7971,1.0,1.0,0.7971
30,11788632,501058,2019-06-03,0.8034,0.8034,1.0,1.0,0.8034
31,11779166,501058,2019-05-31,0.8152,0.8152,1.0,1.0,0.8152
32,11770975,501058,2019-05-30,0.8172,0.8172,1.0,1.0,0.8172
33,11762838,501058,2019-05-29,0.8171,0.8171,1.0,1.0,0.8171
34,11755625,501058,2019-05-28,0.8172,0.8172,1.0,1.0,0.8172
35,11746350,501058,2019-05-27,0.8107,0.8107,1.0,1.0,0.8107
36,11737390,501058,2019-05-24,0.7966,0.7966,1.0,1.0,0.7966
37,11729281,501058,2019-05-23,0.7978,0.7978,1.0,1.0,0.7978
38,11721504,501058,2019-05-22,0.8172,0.8172,1.0,1.0,0.8172
39,11713064,501058,2019-05-21,0.8282,0.8282,1.0,1.0,0.8282
40,11705301,501058,2019-05-20,0.8138,0.8138,1.0,1.0,0.8138
41,11696153,501058,2019-05-17,0.8204,0.8204,1.0,1.0,0.8204
42,11688319,501058,2019-05-16,0.8489,0.8489,1.0,1.0,0.8489
43,11680521,501058,2019-05-15,0.8342,0.8342,1.0,1.0,0.8342
