,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12057622,161036,2019-07-15,0.6144,0.6144,1.0,1.0,0.6144
1,12046019,161036,2019-07-12,0.6102,0.6102,1.0,1.0,0.6102
2,12037981,161036,2019-07-11,0.6078,0.6078,1.0,1.0,0.6078
3,12030365,161036,2019-07-10,0.6095,0.6095,1.0,1.0,0.6095
4,12009938,161036,2019-07-09,0.6115,0.6115,1.0,1.0,0.6115
5,12009937,161036,2019-07-08,0.6117,0.6117,1.0,1.0,0.6117
6,11993960,161036,2019-07-05,0.6311,0.6311,1.0,1.0,0.6311
7,11977760,161036,2019-07-04,0.6274,0.6274,1.0,1.0,0.6274
8,11977759,161036,2019-07-03,0.6326,0.6326,1.0,1.0,0.6326
9,11965323,161036,2019-07-02,0.639,0.639,1.0,1.0,0.639
10,11959448,161036,2019-07-01,0.6396,0.6396,1.0,1.0,0.6396
11,11949894,161036,2019-06-30,0.6221,0.6221,1.0,1.0,0.6221
12,11949893,161036,2019-06-28,0.6229,0.6229,1.0,1.0,0.6229
13,11932625,161036,2019-06-27,0.6307,0.6307,1.0,1.0,0.6307
14,11932624,161036,2019-06-26,0.6263,0.6263,1.0,1.0,0.6263
15,11916936,161036,2019-06-25,0.6261,0.6261,1.0,1.0,0.6261
16,11910400,161036,2019-06-24,0.6316,0.6316,1.0,1.0,0.6316
17,11898836,161036,2019-06-21,0.6315,0.6315,1.0,1.0,0.6315
18,11890041,161036,2019-06-20,0.6209,0.6209,1.0,1.0,0.6209
19,11882302,161036,2019-06-19,0.6109,0.6109,1.0,1.0,0.6109
20,11874552,161036,2019-06-18,0.6015,0.6015,1.0,1.0,0.6015
21,11865133,161036,2019-06-17,0.6005,0.6005,1.0,1.0,0.6005
22,11856594,161036,2019-06-14,0.6001,0.6001,1.0,1.0,0.6001
23,11846956,161036,2019-06-13,0.6101,0.6101,1.0,1.0,0.6101
24,11840787,161036,2019-06-12,0.6052,0.6052,1.0,1.0,0.6052
25,11829327,161036,2019-06-11,0.6081,0.6081,1.0,1.0,0.6081
26,11822405,161036,2019-06-10,0.59,0.59,1.0,1.0,0.59
27,11812321,161036,2019-06-06,0.5841,0.5841,1.0,1.0,0.5841
28,11805446,161036,2019-06-05,0.5941,0.5941,1.0,1.0,0.5941
29,11795394,161036,2019-06-04,0.5936,0.5936,1.0,1.0,0.5936
30,11787963,161036,2019-06-03,0.5973,0.5973,1.0,1.0,0.5973
31,11778377,161036,2019-05-31,0.6056,0.6056,1.0,1.0,0.6056
32,11770303,161036,2019-05-30,0.6046,0.6046,1.0,1.0,0.6046
33,11762077,161036,2019-05-29,0.6094,0.6094,1.0,1.0,0.6094
34,11754957,161036,2019-05-28,0.6133,0.6133,1.0,1.0,0.6133
35,11745632,161036,2019-05-27,0.6117,0.6117,1.0,1.0,0.6117
36,11736586,161036,2019-05-24,0.6014,0.6014,1.0,1.0,0.6014
37,11728471,161036,2019-05-23,0.6022,0.6022,1.0,1.0,0.6022
38,11720727,161036,2019-05-22,0.6169,0.6169,1.0,1.0,0.6169
39,11712382,161036,2019-05-21,0.6188,0.6188,1.0,1.0,0.6188
40,11704649,161036,2019-05-20,0.6113,0.6113,1.0,1.0,0.6113
41,11695395,161036,2019-05-17,0.6166,0.6166,1.0,1.0,0.6166
42,11687650,161036,2019-05-16,0.6408,0.6408,1.0,1.0,0.6408
43,11679865,161036,2019-05-15,0.6377,0.6377,1.0,1.0,0.6377
44,11672180,161036,2019-05-14,0.6268,0.6268,1.0,1.0,0.6268
45,11663200,161036,2019-05-13,0.6307,0.6307,1.0,1.0,0.6307
46,11653775,161036,2019-05-10,0.6367,0.6367,1.0,1.0,0.6367
47,11646952,161036,2019-05-09,0.6187,0.6187,1.0,1.0,0.6187
48,11637252,161036,2019-05-08,0.6232,0.6232,1.0,1.0,0.6232
49,11637251,161036,2019-05-07,0.6286,0.6286,1.0,1.0,0.6286
50,11622281,161036,2019-05-06,0.6211,0.6211,1.0,1.0,0.6211
51,11608838,161036,2019-04-30,0.662,0.662,1.0,1.0,0.662
52,11601247,161036,2019-04-29,0.6555,0.6555,1.0,1.0,0.6555
53,11591435,161036,2019-04-26,0.6658,0.6658,1.0,1.0,0.6658
54,11581351,161036,2019-04-25,0.6742,0.6742,1.0,1.0,0.6742
55,11578791,161036,2019-04-24,0.6964,0.6964,1.0,1.0,0.6964
56,11568388,161036,2019-04-23,0.6921,0.6921,1.0,1.0,0.6921
57,11560732,161036,2019-04-22,0.7021,0.7021,1.0,1.0,0.7021
58,11552049,161036,2019-04-19,0.7114,0.7114,1.0,1.0,0.7114
59,11543857,161036,2019-04-18,0.7077,0.7077,1.0,1.0,0.7077
60,11536220,161036,2019-04-17,0.7082,0.7082,1.0,1.0,0.7082
61,11528624,161036,2019-04-16,0.7062,0.7062,1.0,1.0,0.7062
62,11522771,161036,2019-04-15,0.695,0.695,1.0,1.0,0.695
63,11510207,161036,2019-04-12,0.6987,0.6987,1.0,1.0,0.6987
64,11502290,161036,2019-04-11,0.7004,0.7004,1.0,1.0,0.7004
65,11493323,161036,2019-04-10,0.7109,0.7109,1.0,1.0,0.7109
