,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12060987,165519,2019-07-15,0.826,1.483,1.0,1.030847,0.85148
1,12050970,165519,2019-07-12,0.824,1.481,1.0,1.030847,0.849418
2,12038225,165519,2019-07-11,0.82,1.477,1.0,1.030847,0.845295
3,12030430,165519,2019-07-10,0.82,1.477,1.0,1.030847,0.845295
4,12021308,165519,2019-07-09,0.817,1.474,1.0,1.030847,0.842202
5,12010296,165519,2019-07-08,0.818,1.475,1.0,1.030847,0.843233
6,11997317,165519,2019-07-05,0.838,1.495,1.0,1.030847,0.86385
7,11986379,165519,2019-07-04,0.825,1.482,1.0,1.030847,0.850449
8,11978175,165519,2019-07-03,0.836,1.493,1.0,1.030847,0.861788
9,11965515,165519,2019-07-02,0.846,1.503,1.0,1.030847,0.872097
10,11959771,165519,2019-07-01,0.839,1.496,1.0,1.030847,0.864881
11,11959770,165519,2019-06-30,0.816,1.473,1.0,1.030847,0.841171
12,11950249,165519,2019-06-28,0.816,1.473,1.0,1.030847,0.841171
13,11933067,165519,2019-06-27,0.821,1.478,1.0,1.030847,0.846325
14,11921439,165519,2019-06-26,0.814,1.471,1.0,1.030847,0.839109
15,11921438,165519,2019-06-25,0.806,1.463,1.0,1.030847,0.830863
16,11910639,165519,2019-06-24,0.808,1.465,1.0,1.030847,0.832924
17,11901744,165519,2019-06-21,0.805,1.462,1.0,1.030847,0.829832
18,11893408,165519,2019-06-20,0.8,1.457,1.0,1.030847,0.824678
19,11885502,165519,2019-06-19,0.786,1.443,1.0,1.030847,0.810246
20,11874796,165519,2019-06-18,0.774,1.431,1.0,1.030847,0.797876
21,11868683,165519,2019-06-17,0.773,1.43,1.0,1.030847,0.796845
22,11859281,165519,2019-06-14,0.767,1.424,1.0,1.030847,0.79066
23,11851109,165519,2019-06-13,0.77,1.427,1.0,1.030847,0.793752
24,11841079,165519,2019-06-12,0.766,1.423,1.0,1.030847,0.789629
25,11841078,165519,2019-06-11,0.77,1.427,1.0,1.030847,0.793752
26,11829575,165519,2019-06-10,0.748,1.405,1.0,1.030847,0.771074
27,11816436,165519,2019-06-06,0.742,1.399,1.0,1.030847,0.764888
28,11805689,165519,2019-06-05,0.753,1.41,1.0,1.030847,0.776228
29,11799618,165519,2019-06-04,0.776,1.433,1.0,1.030847,0.799937
30,11790926,165519,2019-06-03,0.789,1.446,1.0,1.030847,0.813338
31,11782123,165519,2019-05-31,0.79,1.447,1.0,1.030847,0.814369
32,11778627,165519,2019-05-30,0.789,1.446,1.0,1.030847,0.813338
33,11765707,165519,2019-05-29,0.796,1.453,1.0,1.030847,0.820554
34,11762311,165519,2019-05-28,0.8,1.457,1.0,1.030847,0.824678
35,11749321,165519,2019-05-27,0.795,1.452,1.0,1.030847,0.819523
36,11740506,165519,2019-05-24,0.785,1.442,1.0,1.030847,0.809215
37,11736850,165519,2019-05-23,0.787,1.444,1.0,1.030847,0.811277
38,11728733,165519,2019-05-22,0.804,1.461,1.0,1.030847,0.828801
39,11720987,165519,2019-05-21,0.807,1.464,1.0,1.030847,0.831894
40,11707340,165519,2019-05-20,0.796,1.453,1.0,1.030847,0.820554
41,11699261,165519,2019-05-17,0.812,1.469,1.0,1.030847,0.837048
42,11695635,165519,2019-05-16,0.833,1.49,1.0,1.030847,0.858696
43,11683140,165519,2019-05-15,0.825,1.482,1.0,1.030847,0.850449
44,11675320,165519,2019-05-14,0.805,1.462,1.0,1.030847,0.829832
45,11666773,165519,2019-05-13,0.812,1.469,1.0,1.030847,0.837048
46,11658211,165519,2019-05-10,0.818,1.475,1.0,1.030847,0.843233
47,11649141,165519,2019-05-09,0.797,1.454,1.0,1.030847,0.821585
48,11637845,165519,2019-05-08,0.821,1.478,1.0,1.030847,0.846325
49,11637844,165519,2019-05-07,0.828,1.485,1.0,1.030847,0.853541
50,11637843,165519,2019-05-06,0.815,1.472,1.0,1.030847,0.84014
51,11616985,165519,2019-04-30,0.861,1.518,1.0,1.030847,0.887559
52,11609086,165519,2019-04-29,0.859,1.516,1.0,1.030847,0.885498
