,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12053662,001016,2019-07-15,1.389,1.389,1.0,1.0,1.389
1,12041478,001016,2019-07-12,1.384,1.384,1.0,1.0,1.384
2,12032833,001016,2019-07-11,1.373,1.373,1.0,1.0,1.373
3,12022912,001016,2019-07-10,1.371,1.371,1.0,1.0,1.371
4,12018260,001016,2019-07-09,1.374,1.374,1.0,1.0,1.374
5,12003122,001016,2019-07-08,1.379,1.379,1.0,1.0,1.379
6,11992069,001016,2019-07-05,1.408,1.408,1.0,1.0,1.408
7,11969371,001016,2019-07-04,1.399,1.399,1.0,1.0,1.399
8,11969370,001016,2019-07-03,1.404,1.404,1.0,1.0,1.404
9,11961724,001016,2019-07-02,1.416,1.416,1.0,1.0,1.416
10,11953540,001016,2019-07-01,1.417,1.417,1.0,1.0,1.417
11,11940829,001016,2019-06-30,1.378,1.378,1.0,1.0,1.378
12,11940828,001016,2019-06-28,1.378,1.378,1.0,1.0,1.378
13,11924021,001016,2019-06-27,1.381,1.381,1.0,1.0,1.381
14,11924020,001016,2019-06-26,1.366,1.366,1.0,1.0,1.366
15,11913352,001016,2019-06-25,1.368,1.368,1.0,1.0,1.368
16,11905621,001016,2019-06-24,1.383,1.383,1.0,1.0,1.383
17,11894558,001016,2019-06-21,1.38,1.38,1.0,1.0,1.38
18,11886247,001016,2019-06-20,1.378,1.378,1.0,1.0,1.378
19,11878375,001016,2019-06-19,1.338,1.338,1.0,1.0,1.338
20,11869689,001016,2019-06-18,1.318,1.318,1.0,1.0,1.318
21,11861474,001016,2019-06-17,1.314,1.314,1.0,1.0,1.314
22,11852393,001016,2019-06-14,1.315,1.315,1.0,1.0,1.315
23,11843101,001016,2019-06-13,1.326,1.326,1.0,1.0,1.326
24,11834907,001016,2019-06-12,1.327,1.327,1.0,1.0,1.327
25,11824462,001016,2019-06-11,1.336,1.336,1.0,1.0,1.336
26,11818607,001016,2019-06-10,1.297,1.297,1.0,1.0,1.297
27,11808148,001016,2019-06-06,1.282,1.282,1.0,1.0,1.282
28,11800712,001016,2019-06-05,1.293,1.293,1.0,1.0,1.293
29,11791648,001016,2019-06-04,1.294,1.294,1.0,1.0,1.294
30,11784198,001016,2019-06-03,1.306,1.306,1.0,1.0,1.306
31,11773132,001016,2019-05-31,1.307,1.307,1.0,1.0,1.307
32,11766531,001016,2019-05-30,1.311,1.311,1.0,1.0,1.311
33,11757296,001016,2019-05-29,1.317,1.317,1.0,1.0,1.317
34,11751254,001016,2019-05-28,1.318,1.318,1.0,1.0,1.318
35,11741668,001016,2019-05-27,1.308,1.308,1.0,1.0,1.308
36,11731467,001016,2019-05-24,1.295,1.295,1.0,1.0,1.295
37,11723660,001016,2019-05-23,1.289,1.289,1.0,1.0,1.289
38,11715990,001016,2019-05-22,1.31,1.31,1.0,1.0,1.31
39,11708675,001016,2019-05-21,1.317,1.317,1.0,1.0,1.317
40,11701086,001016,2019-05-20,1.301,1.301,1.0,1.0,1.301
41,11690272,001016,2019-05-17,1.313,1.313,1.0,1.0,1.313
42,11683936,001016,2019-05-16,1.347,1.347,1.0,1.0,1.347
43,11676121,001016,2019-05-15,1.345,1.345,1.0,1.0,1.345
44,11668481,001016,2019-05-14,1.315,1.315,1.0,1.0,1.315
45,11659346,001016,2019-05-13,1.322,1.322,1.0,1.0,1.322
46,11649868,001016,2019-05-10,1.344,1.344,1.0,1.0,1.344
47,11644081,001016,2019-05-09,1.299,1.299,1.0,1.0,1.299
48,11630295,001016,2019-05-08,1.32,1.32,1.0,1.0,1.32
49,11624945,001016,2019-05-07,1.338,1.338,1.0,1.0,1.338
50,11618550,001016,2019-05-06,1.328,1.328,1.0,1.0,1.328
51,11603682,001016,2019-04-30,1.408,1.408,1.0,1.0,1.408
52,11597280,001016,2019-04-29,1.403,1.403,1.0,1.0,1.403
53,11586350,001016,2019-04-26,1.392,1.392,1.0,1.0,1.392
54,11583188,001016,2019-04-25,1.411,1.411,1.0,1.0,1.411
55,11575584,001016,2019-04-24,1.439,1.439,1.0,1.0,1.439
56,11562858,001016,2019-04-23,1.439,1.439,1.0,1.0,1.439
57,11557176,001016,2019-04-22,1.438,1.438,1.0,1.0,1.438
58,11548087,001016,2019-04-19,1.476,1.476,1.0,1.0,1.476
59,11540304,001016,2019-04-18,1.459,1.459,1.0,1.0,1.459
60,11532616,001016,2019-04-17,1.464,1.464,1.0,1.0,1.464
61,11525094,001016,2019-04-16,1.464,1.464,1.0,1.0,1.464
62,11520554,001016,2019-04-15,1.425,1.425,1.0,1.0,1.425
63,11506226,001016,2019-04-12,1.429,1.429,1.0,1.0,1.429
64,11499087,001016,2019-04-11,1.43,1.43,1.0,1.0,1.43
65,11489528,001016,2019-04-10,1.461,1.461,1.0,1.0,1.461
66,11480631,001016,2019-04-09,1.455,1.455,1.0,1.0,1.455
67,11472878,001016,2019-04-08,1.449,1.449,1.0,1.0,1.449
68,11460484,001016,2019-04-04,1.442,1.442,1.0,1.0,1.442
69,11450713,001016,2019-04-03,1.43,1.43,1.0,1.0,1.43
70,11443839,001016,2019-04-02,1.411,1.411,1.0,1.0,1.411
71,11435027,001016,2019-04-01,1.41,1.41,1.0,1.0,1.41
72,11423270,001016,2019-03-29,1.376,1.376,1.0,1.0,1.376
73,11417047,001016,2019-03-28,1.327,1.327,1.0,1.0,1.327
74,11409905,001016,2019-03-27,1.334,1.334,1.0,1.0,1.334
75,11401771,001016,2019-03-26,1.319,1.319,1.0,1.0,1.319
76,11393161,001016,2019-03-25,1.333,1.333,1.0,1.0,1.333
77,11383755,001016,2019-03-22,1.366,1.366,1.0,1.0,1.366
78,11376244,001016,2019-03-21,1.368,1.368,1.0,1.0,1.368
79,11368518,001016,2019-03-20,1.367,1.367,1.0,1.0,1.367
80,11360983,001016,2019-03-19,1.365,1.365,1.0,1.0,1.365
81,11352576,001016,2019-03-18,1.373,1.373,1.0,1.0,1.373
82,11343090,001016,2019-03-15,1.337,1.337,1.0,1.0,1.337
83,11335852,001016,2019-03-14,1.319,1.319,1.0,1.0,1.319
84,11333096,001016,2019-03-13,1.329,1.329,1.0,1.0,1.329
85,11321443,001016,2019-03-12,1.337,1.337,1.0,1.0,1.337
86,11312742,001016,2019-03-11,1.327,1.327,1.0,1.0,1.327
87,11303029,001016,2019-03-08,1.302,1.302,1.0,1.0,1.302
88,11295374,001016,2019-03-07,1.35,1.35,1.0,1.0,1.35
89,11287780,001016,2019-03-06,1.363,1.363,1.0,1.0,1.363
90,11280459,001016,2019-03-05,1.352,1.352,1.0,1.0,1.352
91,11271953,001016,2019-03-04,1.35,1.35,1.0,1.0,1.35
92,11263933,001016,2019-03-01,1.333,1.333,1.0,1.0,1.333
93,11255897,001016,2019-02-28,1.305,1.305,1.0,1.0,1.305
94,11248839,001016,2019-02-27,1.308,1.308,1.0,1.0,1.308
95,11241117,001016,2019-02-26,1.31,1.31,1.0,1.0,1.31
96,11232899,001016,2019-02-25,1.329,1.329,1.0,1.0,1.329
97,11224171,001016,2019-02-22,1.261,1.261,1.0,1.0,1.261
98,11216897,001016,2019-02-21,1.238,1.238,1.0,1.0,1.238
99,11210643,001016,2019-02-20,1.243,1.243,1.0,1.0,1.243
100,11202493,001016,2019-02-19,1.241,1.241,1.0,1.0,1.241
101,11195422,001016,2019-02-18,1.244,1.244,1.0,1.0,1.244
102,11185238,001016,2019-02-15,1.21,1.21,1.0,1.0,1.21
103,11178210,001016,2019-02-14,1.234,1.234,1.0,1.0,1.234
104,11171985,001016,2019-02-13,1.233,1.233,1.0,1.0,1.233
105,11163620,001016,2019-02-12,1.213,1.213,1.0,1.0,1.213
106,11154753,001016,2019-02-11,1.207,1.207,1.0,1.0,1.207
107,11138966,001016,2019-02-01,1.187,1.187,1.0,1.0,1.187
108,11133387,001016,2019-01-31,1.172,1.172,1.0,1.0,1.172
109,11125036,001016,2019-01-30,1.16,1.16,1.0,1.0,1.16
110,11118516,001016,2019-01-29,1.17,1.17,1.0,1.0,1.17
111,11109169,001016,2019-01-28,1.164,1.164,1.0,1.0,1.164
112,11100787,001016,2019-01-25,1.162,1.162,1.0,1.0,1.162
113,11093779,001016,2019-01-24,1.153,1.153,1.0,1.0,1.153
114,11086329,001016,2019-01-23,1.147,1.147,1.0,1.0,1.147
115,11078999,001016,2019-01-22,1.145,1.145,1.0,1.0,1.145
116,11069834,001016,2019-01-21,1.161,1.161,1.0,1.0,1.161
117,11062756,001016,2019-01-18,1.156,1.156,1.0,1.0,1.156
118,11054445,001016,2019-01-17,1.137,1.137,1.0,1.0,1.137
119,11046852,001016,2019-01-16,1.141,1.141,1.0,1.0,1.141
120,11039500,001016,2019-01-15,1.139,1.139,1.0,1.0,1.139
121,11031737,001016,2019-01-14,1.116,1.116,1.0,1.0,1.116
122,11020613,001016,2019-01-11,1.125,1.125,1.0,1.0,1.125
123,11013521,001016,2019-01-10,1.117,1.117,1.0,1.0,1.117
124,11005499,001016,2019-01-09,1.121,1.121,1.0,1.0,1.121
125,10997651,001016,2019-01-08,1.108,1.108,1.0,1.0,1.108
126,10989487,001016,2019-01-07,1.11,1.11,1.0,1.0,1.11
127,10978203,001016,2019-01-04,1.105,1.105,1.0,1.0,1.105
128,10968881,001016,2019-01-03,1.081,1.081,1.0,1.0,1.081
129,10958569,001016,2019-01-02,1.083,1.083,1.0,1.0,1.083
130,10952383,001016,2018-12-31,1.103,1.103,1.0,1.0,1.103
131,10942594,001016,2018-12-28,1.104,1.104,1.0,1.0,1.104
132,10934803,001016,2018-12-27,1.097,1.097,1.0,1.0,1.097
133,10927308,001016,2018-12-26,1.1,1.1,1.0,1.0,1.1
134,10920173,001016,2018-12-25,1.103,1.103,1.0,1.0,1.103
135,10912750,001016,2018-12-24,1.11,1.11,1.0,1.0,1.11
136,10909249,001016,2018-12-21,1.107,1.107,1.0,1.0,1.107
137,10895599,001016,2018-12-20,1.118,1.118,1.0,1.0,1.118
138,10887134,001016,2018-12-19,1.126,1.126,1.0,1.0,1.126
139,10879809,001016,2018-12-18,1.136,1.136,1.0,1.0,1.136
140,10871910,001016,2018-12-17,1.146,1.146,1.0,1.0,1.146
141,10863446,001016,2018-12-14,1.145,1.145,1.0,1.0,1.145
142,10857387,001016,2018-12-13,1.162,1.162,1.0,1.0,1.162
143,10850314,001016,2018-12-12,1.145,1.145,1.0,1.0,1.145
144,10840190,001016,2018-12-11,1.14,1.14,1.0,1.0,1.14
145,10833230,001016,2018-12-10,1.134,1.134,1.0,1.0,1.134
146,10826236,001016,2018-12-07,1.146,1.146,1.0,1.0,1.146
147,10817681,001016,2018-12-06,1.145,1.145,1.0,1.0,1.145
148,10810056,001016,2018-12-05,1.168,1.168,1.0,1.0,1.168
149,10802929,001016,2018-12-04,1.174,1.174,1.0,1.0,1.174
150,10795791,001016,2018-12-03,1.174,1.174,1.0,1.0,1.174
151,10785819,001016,2018-11-30,1.142,1.142,1.0,1.0,1.142
152,10778469,001016,2018-11-29,1.13,1.13,1.0,1.0,1.13
153,10772308,001016,2018-11-28,1.142,1.142,1.0,1.0,1.142
154,10763905,001016,2018-11-27,1.129,1.129,1.0,1.0,1.129
155,10755861,001016,2018-11-26,1.131,1.131,1.0,1.0,1.131
156,10748164,001016,2018-11-23,1.133,1.133,1.0,1.0,1.133
157,10740327,001016,2018-11-22,1.157,1.157,1.0,1.0,1.157
158,10733411,001016,2018-11-21,1.161,1.161,1.0,1.0,1.161
159,10727279,001016,2018-11-20,1.16,1.16,1.0,1.0,1.16
160,10717963,001016,2018-11-19,1.188,1.188,1.0,1.0,1.188
161,10709846,001016,2018-11-16,1.176,1.176,1.0,1.0,1.176
162,10703004,001016,2018-11-15,1.171,1.171,1.0,1.0,1.171
163,10694950,001016,2018-11-14,1.158,1.158,1.0,1.0,1.158
164,10687763,001016,2018-11-13,1.171,1.171,1.0,1.0,1.171
165,10679578,001016,2018-11-12,1.16,1.16,1.0,1.0,1.16
166,10671227,001016,2018-11-09,1.148,1.148,1.0,1.0,1.148
167,10662089,001016,2018-11-08,1.163,1.163,1.0,1.0,1.163
