,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12058078,310318,2019-07-15,2.2855,3.078,1.0,1.966974,4.495519
1,12046480,310318,2019-07-12,2.2743,3.0668,1.0,1.966974,4.473489
2,12038517,310318,2019-07-11,2.2572,3.0497,1.0,1.966974,4.439854
3,12027021,310318,2019-07-10,2.2544,3.0469,1.0,1.966974,4.434346
4,12010703,310318,2019-07-09,2.2572,3.0497,1.0,1.966974,4.439854
5,12010702,310318,2019-07-08,2.2627,3.0552,1.0,1.966974,4.450672
6,11991103,310318,2019-07-05,2.3129,3.1054,1.0,1.966974,4.549414
7,11978698,310318,2019-07-04,2.2993,3.0918,1.0,1.966974,4.522663
8,11986555,310318,2019-07-03,2.3143,3.1068,1.0,1.966974,4.552168
9,11965724,310318,2019-07-02,2.337,3.1295,1.0,1.966974,4.596818
10,11960148,310318,2019-07-01,2.3414,3.1339,1.0,1.966974,4.605473
11,11960147,310318,2019-06-30,2.2807,3.0732,1.0,1.966974,4.486078
12,11950702,310318,2019-06-28,2.2809,3.0734,1.0,1.966974,4.486471
13,11933614,310318,2019-06-27,2.2831,3.0756,1.0,1.966974,4.490798
14,11933613,310318,2019-06-26,2.2538,3.0463,1.0,1.966974,4.433166
15,11917358,310318,2019-06-25,2.2558,3.0483,1.0,1.966974,4.4371
16,11904225,310318,2019-06-24,2.2774,3.0699,1.0,1.966974,4.479587
17,11899292,310318,2019-06-21,2.2718,3.0643,1.0,1.966974,4.468572
18,11890475,310318,2019-06-20,2.2692,3.0617,1.0,1.966974,4.463457
19,11882756,310318,2019-06-19,2.2007,2.9932,1.0,1.966974,4.32872
20,11875086,310318,2019-06-18,2.1665,2.959,1.0,1.966974,4.261449
21,11865568,310318,2019-06-17,2.1564,2.9489,1.0,1.966974,4.241583
22,11857051,310318,2019-06-14,2.1545,2.947,1.0,1.966974,4.237845
23,11847409,310318,2019-06-13,2.1673,2.9598,1.0,1.966974,4.263023
24,11841406,310318,2019-06-12,2.171,2.9635,1.0,1.966974,4.270301
25,11829866,310318,2019-06-11,2.1865,2.979,1.0,1.966974,4.300789
26,11822857,310318,2019-06-10,2.1291,2.9216,1.0,1.966974,4.187884
27,11812779,310318,2019-06-06,2.0991,2.8916,1.0,1.966974,4.128875
28,11805979,310318,2019-06-05,2.1141,2.9066,1.0,1.966974,4.15838
29,11795847,310318,2019-06-04,2.1135,2.906,1.0,1.966974,4.1572
30,11788414,310318,2019-06-03,2.1358,2.9283,1.0,1.966974,4.201063
31,11778924,310318,2019-05-31,2.1325,2.925,1.0,1.966974,4.194572
32,11770757,310318,2019-05-30,2.1371,2.9296,1.0,1.966974,4.20362
33,11762602,310318,2019-05-29,2.1482,2.9407,1.0,1.966974,4.225454
34,11755408,310318,2019-05-28,2.1538,2.9463,1.0,1.966974,4.236469
35,11746131,310318,2019-05-27,2.1314,2.9239,1.0,1.966974,4.192408
36,11737147,310318,2019-05-24,2.1087,2.9012,1.0,1.966974,4.147758
37,11729025,310318,2019-05-23,2.1,2.8925,1.0,1.966974,4.130645
38,11721278,310318,2019-05-22,2.1306,2.9231,1.0,1.966974,4.190835
39,11712846,310318,2019-05-21,2.1389,2.9314,1.0,1.966974,4.207161
40,11705083,310318,2019-05-20,2.1108,2.9033,1.0,1.966974,4.151889
41,11699287,310318,2019-05-17,2.1286,2.9211,1.0,1.966974,4.186901
42,11688101,310318,2019-05-16,2.1795,2.972,1.0,1.966974,4.28702
43,11680308,310318,2019-05-15,2.169,2.9615,1.0,1.966974,4.266367
44,11672633,310318,2019-05-14,2.132,2.9245,1.0,1.966974,4.193589
45,11663682,310318,2019-05-13,2.1417,2.9342,1.0,1.966974,4.212668
46,11654202,310318,2019-05-10,2.1721,2.9646,1.0,1.966974,4.272464
47,11638531,310318,2019-05-09,2.1156,2.9081,1.0,1.966974,4.16133
48,11638530,310318,2019-05-08,2.1461,2.9386,1.0,1.966974,4.221323
49,11638529,310318,2019-05-07,2.1691,2.9616,1.0,1.966974,4.266563
50,11622737,310318,2019-05-06,2.1503,2.9428,1.0,1.966974,4.229584
51,11609384,310318,2019-04-30,2.277,3.0695,1.0,1.966974,4.4788
52,11601737,310318,2019-04-29,2.2655,3.058,1.0,1.966974,4.45618
53,11592012,310318,2019-04-26,2.2751,3.0676,1.0,1.966974,4.475063
54,11581824,310318,2019-04-25,2.3096,3.1021,1.0,1.966974,4.542923
55,11574158,310318,2019-04-24,2.3659,3.1584,1.0,1.966974,4.653664
56,11569004,310318,2019-04-23,2.3593,3.1518,1.0,1.966974,4.640682
57,11561171,310318,2019-04-22,2.3775,3.17,1.0,1.966974,4.676481
58,11552516,310318,2019-04-19,2.434,3.2265,1.0,1.966974,4.787615
59,11544301,310318,2019-04-18,2.4174,3.2099,1.0,1.966974,4.754963
60,11536675,310318,2019-04-17,2.4288,3.2213,1.0,1.966974,4.777386
61,11529065,310318,2019-04-16,2.4314,3.2239,1.0,1.966974,4.782501
62,11522980,310318,2019-04-15,2.3787,3.1712,1.0,1.966974,4.678841
63,11505440,310318,2019-04-12,2.3869,3.1794,1.0,1.966974,4.69497
64,11497135,310318,2019-04-11,2.3799,3.1724,1.0,1.966974,4.681201
65,11493782,310318,2019-04-10,2.4239,3.2164,1.0,1.966974,4.767748
66,11484804,310318,2019-04-09,2.4219,3.2144,1.0,1.966974,4.763814
67,11477056,310318,2019-04-08,2.4282,3.2207,1.0,1.966974,4.776206
68,11465362,310318,2019-04-04,2.4182,3.2107,1.0,1.966974,4.756537
69,11456237,310318,2019-04-03,2.3916,3.1841,1.0,1.966974,4.704215
70,11448113,310318,2019-04-02,2.3577,3.1502,1.0,1.966974,4.637535
71,11439035,310318,2019-04-01,2.3545,3.147,1.0,1.966974,4.63124
72,11428864,310318,2019-03-29,2.2916,3.0841,1.0,1.966974,4.507518
73,11421042,310318,2019-03-28,2.2239,3.0164,1.0,1.966974,4.374353
74,11413523,310318,2019-03-27,2.2419,3.0344,1.0,1.966974,4.409759
75,11405544,310318,2019-03-26,2.2245,3.017,1.0,1.966974,4.375534
76,11396979,310318,2019-03-25,2.2621,3.0546,1.0,1.966974,4.449492
77,11388039,310318,2019-03-22,2.3019,3.0944,1.0,1.966974,4.527777
78,11380119,310318,2019-03-21,2.3003,3.0928,1.0,1.966974,4.52463
79,11372386,310318,2019-03-20,2.2937,3.0862,1.0,1.966974,4.511648
80,11364883,310318,2019-03-19,2.2937,3.0862,1.0,1.966974,4.511648
81,11356402,310318,2019-03-18,2.3056,3.0981,1.0,1.966974,4.535055
82,11347423,310318,2019-03-15,2.249,3.0415,1.0,1.966974,4.423725
83,11339581,310318,2019-03-14,2.2193,3.0118,1.0,1.966974,4.365305
84,11331549,310318,2019-03-13,2.2422,3.0347,1.0,1.966974,4.410349
