,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12059740,001557,2019-07-15,0.7504,0.7504,1.0,1.0,0.7504
1,12051829,001557,2019-07-12,0.7407,0.7407,1.0,1.0,0.7407
2,12033230,001557,2019-07-11,0.7354,0.7354,1.0,1.0,0.7354
3,12028703,001557,2019-07-10,0.7355,0.7355,1.0,1.0,0.7355
4,12018390,001557,2019-07-09,0.741,0.741,1.0,1.0,0.741
5,12003679,001557,2019-07-08,0.7387,0.7387,1.0,1.0,0.7387
6,11997636,001557,2019-07-05,0.762,0.762,1.0,1.0,0.762
7,11983053,001557,2019-07-04,0.7586,0.7586,1.0,1.0,0.7586
8,11983052,001557,2019-07-03,0.7592,0.7592,1.0,1.0,0.7592
9,11983051,001557,2019-07-02,0.765,0.765,1.0,1.0,0.765
10,11953987,001557,2019-07-01,0.766,0.766,1.0,1.0,0.766
11,11941532,001557,2019-06-30,0.745,0.745,1.0,1.0,0.745
12,11941531,001557,2019-06-28,0.7451,0.7451,1.0,1.0,0.7451
13,11924736,001557,2019-06-27,0.7527,0.7527,1.0,1.0,0.7527
14,11919200,001557,2019-06-26,0.7441,0.7441,1.0,1.0,0.7441
15,11919199,001557,2019-06-25,0.7453,0.7453,1.0,1.0,0.7453
16,11905996,001557,2019-06-24,0.7514,0.7514,1.0,1.0,0.7514
17,11903079,001557,2019-06-21,0.7505,0.7505,1.0,1.0,0.7505
18,11892117,001557,2019-06-20,0.7406,0.7406,1.0,1.0,0.7406
19,11884449,001557,2019-06-19,0.7264,0.7264,1.0,1.0,0.7264
20,11870086,001557,2019-06-18,0.7178,0.7178,1.0,1.0,0.7178
21,11867439,001557,2019-06-17,0.717,0.717,1.0,1.0,0.717
22,11860594,001557,2019-06-14,0.7173,0.7173,1.0,1.0,0.7173
23,11849950,001557,2019-06-13,0.7268,0.7268,1.0,1.0,0.7268
24,11835339,001557,2019-06-12,0.7247,0.7247,1.0,1.0,0.7247
25,11835338,001557,2019-06-11,0.7305,0.7305,1.0,1.0,0.7305
26,11824847,001557,2019-06-10,0.7055,0.7055,1.0,1.0,0.7055
27,11817336,001557,2019-06-06,0.6987,0.6987,1.0,1.0,0.6987
28,11801095,001557,2019-06-05,0.7133,0.7133,1.0,1.0,0.7133
29,11798542,001557,2019-06-04,0.7143,0.7143,1.0,1.0,0.7143
30,11789831,001557,2019-06-03,0.7209,0.7209,1.0,1.0,0.7209
31,11782835,001557,2019-05-31,0.7271,0.7271,1.0,1.0,0.7271
32,11773520,001557,2019-05-30,0.7291,0.7291,1.0,1.0,0.7291
33,11764510,001557,2019-05-29,0.7342,0.7342,1.0,1.0,0.7342
34,11757672,001557,2019-05-28,0.734,0.734,1.0,1.0,0.734
35,11748138,001557,2019-05-27,0.734,0.734,1.0,1.0,0.734
36,11742007,001557,2019-05-24,0.7181,0.7181,1.0,1.0,0.7181
37,11731849,001557,2019-05-23,0.7216,0.7216,1.0,1.0,0.7216
38,11724051,001557,2019-05-22,0.7346,0.7346,1.0,1.0,0.7346
39,11716366,001557,2019-05-21,0.7387,0.7387,1.0,1.0,0.7387
40,11706094,001557,2019-05-20,0.7258,0.7258,1.0,1.0,0.7258
41,11699950,001557,2019-05-17,0.7297,0.7297,1.0,1.0,0.7297
