,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,1488557,150319,2016-07-18,1.056,1.056,1.0,1.0,1.056
1,1488556,150319,2016-07-15,1.055,1.055,1.0,1.0,1.055
2,1488555,150319,2016-07-14,1.055,1.055,1.0,1.0,1.055
3,1488554,150319,2016-07-13,1.055,1.055,1.0,1.0,1.055
4,1488553,150319,2016-07-12,1.055,1.055,1.0,1.0,1.055
5,1488552,150319,2016-07-11,1.055,1.055,1.0,1.0,1.055
6,1488551,150319,2016-07-08,1.054,1.054,1.0,1.0,1.054
7,1488550,150319,2016-07-07,1.054,1.054,1.0,1.0,1.054
8,1488549,150319,2016-07-06,1.054,1.054,1.0,1.0,1.054
9,1488548,150319,2016-07-05,1.054,1.054,1.0,1.0,1.054
10,1488547,150319,2016-07-04,1.053,1.053,1.0,1.0,1.053
11,1488546,150319,2016-07-01,1.053,1.053,1.0,1.0,1.053
12,1488545,150319,2016-06-30,1.053,1.053,1.0,1.0,1.053
13,1488544,150319,2016-06-29,1.053,1.053,1.0,1.0,1.053
14,1488543,150319,2016-06-28,1.052,1.052,1.0,1.0,1.052
15,1488542,150319,2016-06-27,1.052,1.052,1.0,1.0,1.052
16,1488541,150319,2016-06-24,1.052,1.052,1.0,1.0,1.052
17,1488540,150319,2016-06-23,1.052,1.052,1.0,1.0,1.052
18,1488539,150319,2016-06-22,1.051,1.051,1.0,1.0,1.051
19,1488538,150319,2016-06-21,1.051,1.051,1.0,1.0,1.051
20,1488537,150319,2016-06-20,1.051,1.051,1.0,1.0,1.051
21,1488536,150319,2016-06-17,1.051,1.051,1.0,1.0,1.051
22,1488535,150319,2016-06-16,1.05,1.05,1.0,1.0,1.05
23,1488534,150319,2016-06-15,1.05,1.05,1.0,1.0,1.05
24,1488533,150319,2016-06-14,1.05,1.05,1.0,1.0,1.05
25,1488532,150319,2016-06-13,1.05,1.05,1.0,1.0,1.05
26,1488531,150319,2016-06-08,1.049,1.049,1.0,1.0,1.049
27,1488530,150319,2016-06-07,1.049,1.049,1.0,1.0,1.049
28,1488529,150319,2016-06-06,1.049,1.049,1.0,1.0,1.049
29,1488528,150319,2016-06-03,1.048,1.048,1.0,1.0,1.048
30,1488527,150319,2016-06-02,1.048,1.048,1.0,1.0,1.048
31,1488526,150319,2016-06-01,1.048,1.048,1.0,1.0,1.048
32,1488525,150319,2016-05-31,1.048,1.048,1.0,1.0,1.048
33,1488524,150319,2016-05-30,1.048,1.048,1.0,1.0,1.048
34,1488523,150319,2016-05-27,1.047,1.047,1.0,1.0,1.047
35,1488522,150319,2016-05-26,1.047,1.047,1.0,1.0,1.047
36,1488521,150319,2016-05-25,1.047,1.047,1.0,1.0,1.047
37,1488520,150319,2016-05-24,1.047,1.047,1.0,1.0,1.047
38,1488519,150319,2016-05-23,1.046,1.046,1.0,1.0,1.046
39,1488518,150319,2016-05-20,1.046,1.046,1.0,1.0,1.046
40,1488517,150319,2016-05-19,1.046,1.046,1.0,1.0,1.046
41,1488516,150319,2016-05-18,1.046,1.046,1.0,1.0,1.046
42,1488515,150319,2016-05-17,1.045,1.045,1.0,1.0,1.045
43,1488514,150319,2016-05-16,1.045,1.045,1.0,1.0,1.045
44,1488513,150319,2016-05-13,1.045,1.045,1.0,1.0,1.045
45,1488512,150319,2016-05-12,1.045,1.045,1.0,1.0,1.045
46,1488511,150319,2016-05-11,1.044,1.044,1.0,1.0,1.044
47,1488510,150319,2016-05-10,1.044,1.044,1.0,1.0,1.044
48,1488509,150319,2016-05-09,1.044,1.044,1.0,1.0,1.044
49,1488508,150319,2016-05-06,1.044,1.044,1.0,1.0,1.044
50,1488507,150319,2016-05-05,1.043,1.043,1.0,1.0,1.043
51,1488506,150319,2016-05-04,1.043,1.043,1.0,1.0,1.043
52,1488505,150319,2016-05-03,1.043,1.043,1.0,1.0,1.043
53,1488504,150319,2016-04-29,1.042,1.042,1.0,1.0,1.042
54,1488503,150319,2016-04-28,1.042,1.042,1.0,1.0,1.042
55,1488502,150319,2016-04-27,1.042,1.042,1.0,1.0,1.042
56,1488501,150319,2016-04-26,1.042,1.042,1.0,1.0,1.042
57,1488500,150319,2016-04-25,1.042,1.042,1.0,1.0,1.042
58,1488499,150319,2016-04-22,1.041,1.041,1.0,1.0,1.041
59,1488498,150319,2016-04-21,1.041,1.041,1.0,1.0,1.041
60,1488497,150319,2016-04-20,1.041,1.041,1.0,1.0,1.041
61,1488496,150319,2016-04-19,1.041,1.041,1.0,1.0,1.041
62,1488495,150319,2016-04-18,1.041,1.041,1.0,1.0,1.041
63,1488494,150319,2016-04-15,1.04,1.04,1.0,1.0,1.04
64,1488493,150319,2016-04-14,1.04,1.04,1.0,1.0,1.04
65,1488492,150319,2016-04-13,1.04,1.04,1.0,1.0,1.04
66,1488491,150319,2016-04-12,1.04,1.04,1.0,1.0,1.04
67,1488490,150319,2016-04-11,1.039,1.039,1.0,1.0,1.039
68,1488489,150319,2016-04-08,1.039,1.039,1.0,1.0,1.039
69,1488488,150319,2016-04-07,1.039,1.039,1.0,1.0,1.039
70,1488487,150319,2016-04-06,1.039,1.039,1.0,1.0,1.039
71,1488486,150319,2016-04-05,1.038,1.038,1.0,1.0,1.038
72,1488485,150319,2016-04-01,1.038,1.038,1.0,1.0,1.038
73,1488484,150319,2016-03-31,1.038,1.038,1.0,1.0,1.038
74,1488483,150319,2016-03-30,1.037,1.037,1.0,1.0,1.037
75,1488482,150319,2016-03-29,1.037,1.037,1.0,1.0,1.037
76,1488481,150319,2016-03-28,1.037,1.037,1.0,1.0,1.037
77,1488480,150319,2016-03-25,1.037,1.037,1.0,1.0,1.037
78,1488479,150319,2016-03-24,1.036,1.036,1.0,1.0,1.036
79,1488478,150319,2016-03-23,1.036,1.036,1.0,1.0,1.036
80,1488477,150319,2016-03-22,1.036,1.036,1.0,1.0,1.036
81,1488476,150319,2016-03-21,1.036,1.036,1.0,1.0,1.036
82,1488475,150319,2016-03-18,1.035,1.035,1.0,1.0,1.035
83,1488474,150319,2016-03-17,1.035,1.035,1.0,1.0,1.035
84,1488473,150319,2016-03-16,1.035,1.035,1.0,1.0,1.035
85,1488472,150319,2016-03-15,1.035,1.035,1.0,1.0,1.035
86,1488471,150319,2016-03-14,1.035,1.035,1.0,1.0,1.035
87,1488470,150319,2016-03-11,1.034,1.034,1.0,1.0,1.034
88,1488469,150319,2016-03-10,1.034,1.034,1.0,1.0,1.034
89,1488468,150319,2016-03-09,1.034,1.034,1.0,1.0,1.034
90,1488467,150319,2016-03-08,1.034,1.034,1.0,1.0,1.034
91,1488466,150319,2016-03-07,1.034,1.034,1.0,1.0,1.034
92,1488465,150319,2016-03-04,1.033,1.033,1.0,1.0,1.033
93,1488464,150319,2016-03-03,1.033,1.033,1.0,1.0,1.033
94,1488463,150319,2016-03-02,1.033,1.033,1.0,1.0,1.033
95,1488462,150319,2016-03-01,1.033,1.033,1.0,1.0,1.033
96,1488461,150319,2016-02-29,1.033,1.033,1.0,1.0,1.033
97,1488460,150319,2016-02-26,1.032,1.032,1.0,1.0,1.032
98,1488459,150319,2016-02-25,1.032,1.032,1.0,1.0,1.032
99,1488458,150319,2016-02-24,1.032,1.032,1.0,1.0,1.032
100,1488457,150319,2016-02-23,1.032,1.032,1.0,1.0,1.032
101,1488456,150319,2016-02-22,1.031,1.031,1.0,1.0,1.031
