,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12058670,519673,2019-07-15,1.566,1.566,1.0,1.0,1.566
1,12047083,519673,2019-07-12,1.561,1.561,1.0,1.0,1.561
2,12039160,519673,2019-07-11,1.559,1.559,1.0,1.0,1.559
3,12027567,519673,2019-07-10,1.557,1.557,1.0,1.0,1.557
4,12011653,519673,2019-07-09,1.557,1.557,1.0,1.0,1.557
5,12000725,519673,2019-07-08,1.555,1.555,1.0,1.0,1.555
6,11991512,519673,2019-07-05,1.586,1.586,1.0,1.0,1.586
7,11979742,519673,2019-07-04,1.569,1.569,1.0,1.0,1.569
8,11979741,519673,2019-07-03,1.586,1.586,1.0,1.0,1.586
9,11966139,519673,2019-07-02,1.611,1.611,1.0,1.0,1.611
10,11960870,519673,2019-07-01,1.607,1.607,1.0,1.0,1.607
11,11951765,519673,2019-06-30,1.562,1.562,1.0,1.0,1.562
12,11951764,519673,2019-06-28,1.562,1.562,1.0,1.0,1.562
13,11934697,519673,2019-06-27,1.563,1.563,1.0,1.0,1.563
14,11934696,519673,2019-06-26,1.548,1.548,1.0,1.0,1.548
15,11917852,519673,2019-06-25,1.53,1.53,1.0,1.0,1.53
16,11904353,519673,2019-06-24,1.54,1.54,1.0,1.0,1.54
17,11899861,519673,2019-06-21,1.535,1.535,1.0,1.0,1.535
18,11891015,519673,2019-06-20,1.524,1.524,1.0,1.0,1.524
19,11883293,519673,2019-06-19,1.488,1.488,1.0,1.0,1.488
20,11875719,519673,2019-06-18,1.47,1.47,1.0,1.0,1.47
21,11866091,519673,2019-06-17,1.458,1.458,1.0,1.0,1.458
22,11857618,519673,2019-06-14,1.459,1.459,1.0,1.0,1.459
23,11847954,519673,2019-06-13,1.474,1.474,1.0,1.0,1.474
24,11842118,519673,2019-06-12,1.473,1.473,1.0,1.0,1.473
25,11830518,519673,2019-06-11,1.484,1.484,1.0,1.0,1.484
26,11823398,519673,2019-06-10,1.444,1.444,1.0,1.0,1.444
27,11813365,519673,2019-06-06,1.43,1.43,1.0,1.0,1.43
28,11806600,519673,2019-06-05,1.437,1.437,1.0,1.0,1.437
29,11796380,519673,2019-06-04,1.442,1.442,1.0,1.0,1.442
30,11788946,519673,2019-06-03,1.463,1.463,1.0,1.0,1.463
31,11779583,519673,2019-05-31,1.466,1.466,1.0,1.0,1.466
32,11771289,519673,2019-05-30,1.465,1.465,1.0,1.0,1.465
33,11763225,519673,2019-05-29,1.472,1.472,1.0,1.0,1.472
34,11755956,519673,2019-05-28,1.473,1.473,1.0,1.0,1.473
35,11746708,519673,2019-05-27,1.463,1.463,1.0,1.0,1.463
36,11737823,519673,2019-05-24,1.446,1.446,1.0,1.0,1.446
37,11729684,519673,2019-05-23,1.438,1.438,1.0,1.0,1.438
38,11721908,519673,2019-05-22,1.46,1.46,1.0,1.0,1.46
39,11713388,519673,2019-05-21,1.459,1.459,1.0,1.0,1.459
40,11705612,519673,2019-05-20,1.445,1.445,1.0,1.0,1.445
41,11696562,519673,2019-05-17,1.458,1.458,1.0,1.0,1.458
42,11688631,519673,2019-05-16,1.487,1.487,1.0,1.0,1.487
43,11680835,519673,2019-05-15,1.478,1.478,1.0,1.0,1.478
44,11673164,519673,2019-05-14,1.445,1.445,1.0,1.0,1.445
45,11664259,519673,2019-05-13,1.455,1.455,1.0,1.0,1.455
46,11654732,519673,2019-05-10,1.469,1.469,1.0,1.0,1.469
47,11640028,519673,2019-05-09,1.412,1.412,1.0,1.0,1.412
48,11640027,519673,2019-05-08,1.439,1.439,1.0,1.0,1.439
49,11640026,519673,2019-05-07,1.46,1.46,1.0,1.0,1.46
50,11623258,519673,2019-05-06,1.435,1.435,1.0,1.0,1.435
