,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12054806,002907,2019-07-15,0.86,0.86,1.0,1.0,0.86
1,12042755,002907,2019-07-12,0.851,0.851,1.0,1.0,0.851
2,12034238,002907,2019-07-11,0.845,0.845,1.0,1.0,0.845
3,12024034,002907,2019-07-10,0.845,0.845,1.0,1.0,0.845
4,12018740,002907,2019-07-09,0.849,0.849,1.0,1.0,0.849
5,12004918,002907,2019-07-08,0.848,0.848,1.0,1.0,0.848
6,11988562,002907,2019-07-05,0.875,0.875,1.0,1.0,0.875
7,11971737,002907,2019-07-04,0.871,0.871,1.0,1.0,0.871
8,11971736,002907,2019-07-03,0.873,0.873,1.0,1.0,0.873
9,11962626,002907,2019-07-02,0.879,0.879,1.0,1.0,0.879
10,11955043,002907,2019-07-01,0.88,0.88,1.0,1.0,0.88
11,11943084,002907,2019-06-30,0.856,0.856,1.0,1.0,0.856
12,11943083,002907,2019-06-28,0.856,0.856,1.0,1.0,0.856
13,11926430,002907,2019-06-27,0.865,0.865,1.0,1.0,0.865
14,11926429,002907,2019-06-26,0.857,0.857,1.0,1.0,0.857
15,11914423,002907,2019-06-25,0.857,0.857,1.0,1.0,0.857
16,11906893,002907,2019-06-24,0.865,0.865,1.0,1.0,0.865
17,11895735,002907,2019-06-21,0.865,0.865,1.0,1.0,0.865
18,11887322,002907,2019-06-20,0.853,0.853,1.0,1.0,0.853
19,11879515,002907,2019-06-19,0.837,0.837,1.0,1.0,0.837
20,11871014,002907,2019-06-18,0.825,0.825,1.0,1.0,0.825
21,11862531,002907,2019-06-17,0.827,0.827,1.0,1.0,0.827
22,11853563,002907,2019-06-14,0.828,0.828,1.0,1.0,0.828
23,11844216,002907,2019-06-13,0.841,0.841,1.0,1.0,0.841
24,11836391,002907,2019-06-12,0.841,0.841,1.0,1.0,0.841
25,11825774,002907,2019-06-11,0.844,0.844,1.0,1.0,0.844
26,11819722,002907,2019-06-10,0.819,0.819,1.0,1.0,0.819
27,11809314,002907,2019-06-06,0.815,0.815,1.0,1.0,0.815
28,11802009,002907,2019-06-05,0.831,0.831,1.0,1.0,0.831
29,11792750,002907,2019-06-04,0.829,0.829,1.0,1.0,0.829
30,11785300,002907,2019-06-03,0.837,0.837,1.0,1.0,0.837
31,11774489,002907,2019-05-31,0.847,0.847,1.0,1.0,0.847
32,11767625,002907,2019-05-30,0.846,0.846,1.0,1.0,0.846
33,11758570,002907,2019-05-29,0.85,0.85,1.0,1.0,0.85
