,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12054799,002871,2019-07-15,0.8871,0.8871,1.0,1.0,0.8871
1,12042746,002871,2019-07-12,0.8819,0.8819,1.0,1.0,0.8819
2,12034220,002871,2019-07-11,0.8762,0.8762,1.0,1.0,0.8762
3,12024029,002871,2019-07-10,0.8753,0.8753,1.0,1.0,0.8753
4,12018725,002871,2019-07-09,0.8795,0.8795,1.0,1.0,0.8795
5,12004899,002871,2019-07-08,0.8781,0.8781,1.0,1.0,0.8781
6,11992582,002871,2019-07-05,0.9001,0.9001,1.0,1.0,0.9001
7,11971713,002871,2019-07-04,0.8959,0.8959,1.0,1.0,0.8959
8,11971712,002871,2019-07-03,0.8965,0.8965,1.0,1.0,0.8965
9,11962618,002871,2019-07-02,0.8996,0.8996,1.0,1.0,0.8996
10,11955016,002871,2019-07-01,0.9004,0.9004,1.0,1.0,0.9004
11,11943053,002871,2019-06-30,0.8799,0.8799,1.0,1.0,0.8799
12,11943052,002871,2019-06-28,0.88,0.88,1.0,1.0,0.88
13,11926405,002871,2019-06-27,0.8847,0.8847,1.0,1.0,0.8847
14,11926404,002871,2019-06-26,0.8822,0.8822,1.0,1.0,0.8822
15,11914416,002871,2019-06-25,0.8834,0.8834,1.0,1.0,0.8834
16,11906875,002871,2019-06-24,0.8903,0.8903,1.0,1.0,0.8903
17,11895726,002871,2019-06-21,0.8889,0.8889,1.0,1.0,0.8889
18,11887315,002871,2019-06-20,0.8819,0.8819,1.0,1.0,0.8819
19,11879508,002871,2019-06-19,0.8639,0.8639,1.0,1.0,0.8639
20,11870996,002871,2019-06-18,0.8518,0.8518,1.0,1.0,0.8518
21,11862525,002871,2019-06-17,0.8503,0.8503,1.0,1.0,0.8503
22,11853554,002871,2019-06-14,0.8484,0.8484,1.0,1.0,0.8484
23,11844209,002871,2019-06-13,0.858,0.858,1.0,1.0,0.858
24,11836362,002871,2019-06-12,0.8557,0.8557,1.0,1.0,0.8557
25,11825756,002871,2019-06-11,0.8598,0.8598,1.0,1.0,0.8598
26,11819715,002871,2019-06-10,0.8348,0.8348,1.0,1.0,0.8348
27,11809305,002871,2019-06-06,0.8293,0.8293,1.0,1.0,0.8293
28,11801991,002871,2019-06-05,0.8402,0.8402,1.0,1.0,0.8402
29,11792743,002871,2019-06-04,0.8398,0.8398,1.0,1.0,0.8398
30,11785293,002871,2019-06-03,0.8487,0.8487,1.0,1.0,0.8487
31,11774469,002871,2019-05-31,0.8547,0.8547,1.0,1.0,0.8547
32,11767618,002871,2019-05-30,0.8552,0.8552,1.0,1.0,0.8552
33,11758557,002871,2019-05-29,0.8599,0.8599,1.0,1.0,0.8599
34,11752338,002871,2019-05-28,0.8596,0.8596,1.0,1.0,0.8596
35,11742778,002871,2019-05-27,0.8588,0.8588,1.0,1.0,0.8588
36,11732771,002871,2019-05-24,0.8451,0.8451,1.0,1.0,0.8451
37,11724951,002871,2019-05-23,0.8455,0.8455,1.0,1.0,0.8455
38,11717244,002871,2019-05-22,0.8555,0.8555,1.0,1.0,0.8555
39,11709755,002871,2019-05-21,0.8611,0.8611,1.0,1.0,0.8611
40,11702120,002871,2019-05-20,0.8504,0.8504,1.0,1.0,0.8504
41,11691596,002871,2019-05-17,0.8523,0.8523,1.0,1.0,0.8523
42,11685035,002871,2019-05-16,0.8755,0.8755,1.0,1.0,0.8755
43,11677218,002871,2019-05-15,0.8709,0.8709,1.0,1.0,0.8709
44,11669570,002871,2019-05-14,0.8557,0.8557,1.0,1.0,0.8557
45,11660458,002871,2019-05-13,0.8606,0.8606,1.0,1.0,0.8606
46,11650936,002871,2019-05-10,0.8709,0.8709,1.0,1.0,0.8709
47,11644892,002871,2019-05-09,0.8461,0.8461,1.0,1.0,0.8461
48,11631570,002871,2019-05-08,0.8543,0.8543,1.0,1.0,0.8543
49,11626227,002871,2019-05-07,0.8623,0.8623,1.0,1.0,0.8623
50,11619630,002871,2019-05-06,0.8552,0.8552,1.0,1.0,0.8552
51,11605015,002871,2019-04-30,0.9122,0.9122,1.0,1.0,0.9122
52,11598421,002871,2019-04-29,0.9066,0.9066,1.0,1.0,0.9066
53,11587706,002871,2019-04-26,0.9192,0.9192,1.0,1.0,0.9192
54,11584294,002871,2019-04-25,0.9278,0.9278,1.0,1.0,0.9278
55,11576473,002871,2019-04-24,0.9538,0.9538,1.0,1.0,0.9538
56,11564328,002871,2019-04-23,0.9473,0.9473,1.0,1.0,0.9473
57,11558251,002871,2019-04-22,0.9543,0.9543,1.0,1.0,0.9543
58,11549213,002871,2019-04-19,0.9722,0.9722,1.0,1.0,0.9722
59,11541349,002871,2019-04-18,0.9636,0.9636,1.0,1.0,0.9636
60,11533692,002871,2019-04-17,0.9671,0.9671,1.0,1.0,0.9671
61,11526158,002871,2019-04-16,0.966,0.966,1.0,1.0,0.966
62,11521029,002871,2019-04-15,0.9477,0.9477,1.0,1.0,0.9477
63,11507297,002871,2019-04-12,0.9518,0.9518,1.0,1.0,0.9518
64,11500065,002871,2019-04-11,0.9525,0.9525,1.0,1.0,0.9525
65,11490634,002871,2019-04-10,0.9711,0.9711,1.0,1.0,0.9711
66,11481750,002871,2019-04-09,0.9709,0.9709,1.0,1.0,0.9709
67,11473982,002871,2019-04-08,0.9722,0.9722,1.0,1.0,0.9722
68,11461806,002871,2019-04-04,0.965,0.965,1.0,1.0,0.965
69,11452164,002871,2019-04-03,0.9549,0.9549,1.0,1.0,0.9549
70,11445062,002871,2019-04-02,0.9424,0.9424,1.0,1.0,0.9424
71,11436097,002871,2019-04-01,0.9392,0.9392,1.0,1.0,0.9392
72,11424624,002871,2019-03-29,0.9159,0.9159,1.0,1.0,0.9159
73,11418119,002871,2019-03-28,0.8885,0.8885,1.0,1.0,0.8885
74,11410874,002871,2019-03-27,0.8974,0.8974,1.0,1.0,0.8974
75,11402788,002871,2019-03-26,0.8893,0.8893,1.0,1.0,0.8893
76,11394174,002871,2019-03-25,0.9058,0.9058,1.0,1.0,0.9058
77,11384833,002871,2019-03-22,0.9221,0.9221,1.0,1.0,0.9221
78,11377269,002871,2019-03-21,0.9208,0.9208,1.0,1.0,0.9208
79,11369561,002871,2019-03-20,0.915,0.915,1.0,1.0,0.915
80,11362060,002871,2019-03-19,0.9133,0.9133,1.0,1.0,0.9133
81,11353606,002871,2019-03-18,0.9133,0.9133,1.0,1.0,0.9133
82,11344237,002871,2019-03-15,0.8929,0.8929,1.0,1.0,0.8929
