,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12058497,513800,2019-07-15,1.0127,1.0127,1.0,1.0,1.0127
1,12046903,513800,2019-07-12,1.0066,1.0066,1.0,1.0,1.0066
2,12038988,513800,2019-07-11,1.0101,1.0101,1.0,1.0,1.0101
3,12027417,513800,2019-07-10,1.0039,1.0039,1.0,1.0,1.0039
4,12022004,513800,2019-07-09,1.0063,1.0063,1.0,1.0,1.0063
5,12011363,513800,2019-07-08,1.0125,1.0125,1.0,1.0,1.0125
6,11991378,513800,2019-07-05,1.0298,1.0298,1.0,1.0,1.0298
7,11979435,513800,2019-07-04,1.0299,1.0299,1.0,1.0,1.0299
8,11979434,513800,2019-07-03,1.0188,1.0188,1.0,1.0,1.0188
9,11986857,513800,2019-07-02,1.0127,1.0127,1.0,1.0,1.0127
10,11960673,513800,2019-07-01,1.0169,1.0169,1.0,1.0,1.0169
11,11951438,513800,2019-06-30,1.0042,1.0042,1.0,1.0,1.0042
12,11951437,513800,2019-06-28,1.0042,1.0042,1.0,1.0,1.0042
13,11934367,513800,2019-06-27,1.0051,1.0051,1.0,1.0,1.0051
14,11934366,513800,2019-06-26,1.0,1.0,1.0,1.0,1.0
15,11917723,513800,2019-06-25,1.0001,1.0001,1.0,1.0,1.0001
16,11911324,513800,2019-06-24,1.0006,1.0006,1.0,1.0,1.0006
17,11899681,513800,2019-06-21,1.0009,1.0009,1.0,1.0,1.0009
18,11901832,513800,2019-06-20,1.0009,1.0009,1.0,1.0,1.0009
19,11893551,513800,2019-06-18,0.9997,0.9997,1.0,1.0,0.9997
20,11857438,513800,2019-06-14,0.9999,0.9999,1.0,1.0,0.9999
21,11859383,513800,2019-06-13,0.9999,0.9999,1.0,1.0,0.9999
22,11848293,513800,2019-06-12,1.0,1.0,1.0,1.0,1.0
