,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,8812037,150077,2018-08-17,1.194,1.194,1.0,1.0,1.194
1,8804758,150077,2018-08-16,1.218,1.218,1.0,1.0,1.218
2,8790109,150077,2018-08-15,1.232,1.232,1.0,1.0,1.232
3,8776112,150077,2018-08-14,1.278,1.278,1.0,1.0,1.278
4,8761813,150077,2018-08-13,1.286,1.286,1.0,1.0,1.286
5,8732180,150077,2018-08-10,1.301,1.301,1.0,1.0,1.301
6,8723572,150077,2018-08-09,1.301,1.301,1.0,1.0,1.301
7,8705767,150077,2018-08-08,1.257,1.257,1.0,1.0,1.257
8,8692095,150077,2018-08-07,1.285,1.285,1.0,1.0,1.285
9,8679593,150077,2018-08-06,1.227,1.227,1.0,1.0,1.227
10,8651533,150077,2018-08-03,1.249,1.249,1.0,1.0,1.249
11,8641930,150077,2018-08-02,1.28,1.28,1.0,1.0,1.28
12,8626980,150077,2018-08-01,1.322,1.322,1.0,1.0,1.322
13,8609392,150077,2018-07-31,1.364,1.364,1.0,1.0,1.364
14,8594375,150077,2018-07-30,1.364,1.364,1.0,1.0,1.364
15,8568276,150077,2018-07-27,1.362,1.362,1.0,1.0,1.362
16,8563109,150077,2018-07-26,1.37,1.37,1.0,1.0,1.37
17,8541854,150077,2018-07-25,1.391,1.391,1.0,1.0,1.391
18,8533689,150077,2018-07-24,1.395,1.395,1.0,1.0,1.395
19,8524698,150077,2018-07-23,1.359,1.359,1.0,1.0,1.359
20,8494241,150077,2018-07-20,1.335,1.335,1.0,1.0,1.335
21,8483495,150077,2018-07-19,1.297,1.297,1.0,1.0,1.297
22,8473204,150077,2018-07-18,1.301,1.301,1.0,1.0,1.301
23,8457553,150077,2018-07-17,1.31,1.31,1.0,1.0,1.31
24,8445987,150077,2018-07-16,1.324,1.324,1.0,1.0,1.324
25,8408461,150077,2018-07-13,1.336,1.336,1.0,1.0,1.336
26,8402513,150077,2018-07-12,1.33,1.33,1.0,1.0,1.33
27,8382427,150077,2018-07-11,1.288,1.288,1.0,1.0,1.288
28,8368300,150077,2018-07-10,1.322,1.322,1.0,1.0,1.322
29,8346786,150077,2018-07-09,1.317,1.317,1.0,1.0,1.317
30,8319891,150077,2018-07-06,1.267,1.267,1.0,1.0,1.267
31,8313167,150077,2018-07-05,1.257,1.257,1.0,1.0,1.257
32,8293202,150077,2018-07-04,1.271,1.271,1.0,1.0,1.271
33,8256992,150077,2018-07-03,1.293,1.293,1.0,1.0,1.293
34,8254292,150077,2018-07-02,1.297,1.297,1.0,1.0,1.297
35,8220337,150077,2018-06-30,1.36,1.36,1.0,1.0,1.36
36,8220336,150077,2018-06-29,1.36,1.36,1.0,1.0,1.36
37,8208625,150077,2018-06-28,1.312,1.312,1.0,1.0,1.312
38,8190054,150077,2018-06-27,1.332,1.332,1.0,1.0,1.332
39,8088949,150077,2018-06-26,1.37,1.37,1.0,1.0,1.37
40,8075192,150077,2018-06-25,1.392,1.392,1.0,1.0,1.392
41,8037767,150077,2018-06-22,1.421,1.421,1.0,1.0,1.421
42,8027039,150077,2018-06-21,1.413,1.413,1.0,1.0,1.413
43,8007847,150077,2018-06-20,1.435,1.435,1.0,1.0,1.435
44,7979003,150077,2018-06-19,1.431,1.431,1.0,1.0,1.431
45,7923563,150077,2018-06-15,1.52,1.52,1.0,1.0,1.52
46,7913590,150077,2018-06-14,1.524,1.524,1.0,1.0,1.524
47,7891619,150077,2018-06-13,1.53,1.53,1.0,1.0,1.53
48,7876525,150077,2018-06-12,1.546,1.546,1.0,1.0,1.546
49,7855073,150077,2018-06-11,1.522,1.522,1.0,1.0,1.522
50,7855072,150077,2018-06-08,1.518,1.518,1.0,1.0,1.518
51,7807350,150077,2018-06-07,1.551,1.551,1.0,1.0,1.551
52,7774602,150077,2018-06-06,1.553,1.553,1.0,1.0,1.553
53,7766056,150077,2018-06-05,1.557,1.557,1.0,1.0,1.557
54,7747309,150077,2018-06-04,1.539,1.539,1.0,1.0,1.539
55,7705246,150077,2018-06-01,1.519,1.519,1.0,1.0,1.519
56,7691937,150077,2018-05-31,1.535,1.535,1.0,1.0,1.535
57,7676109,150077,2018-05-30,1.492,1.492,1.0,1.0,1.492
58,7654208,150077,2018-05-29,1.544,1.544,1.0,1.0,1.544
59,7635951,150077,2018-05-28,1.56,1.56,1.0,1.0,1.56
60,7590695,150077,2018-05-25,1.556,1.556,1.0,1.0,1.556
61,7577787,150077,2018-05-24,1.558,1.558,1.0,1.0,1.558
62,7577786,150077,2018-05-23,1.576,1.576,1.0,1.0,1.576
63,7556722,150077,2018-05-22,1.606,1.606,1.0,1.0,1.606
64,7536336,150077,2018-05-21,1.617,1.617,1.0,1.0,1.617
65,7518506,150077,2018-05-18,1.605,1.605,1.0,1.0,1.605
66,7493096,150077,2018-05-17,1.581,1.581,1.0,1.0,1.581
67,7465847,150077,2018-05-16,1.593,1.593,1.0,1.0,1.593
68,7447510,150077,2018-05-15,1.613,1.613,1.0,1.0,1.613
69,7432801,150077,2018-05-14,1.603,1.603,1.0,1.0,1.603
70,7389271,150077,2018-05-11,1.59,1.59,1.0,1.0,1.59
71,7377784,150077,2018-05-10,1.604,1.604,1.0,1.0,1.604
72,7361747,150077,2018-05-09,1.59,1.59,1.0,1.0,1.59
73,7337586,150077,2018-05-08,1.594,1.594,1.0,1.0,1.594
74,7320158,150077,2018-05-07,1.57,1.57,1.0,1.0,1.57
75,7279404,150077,2018-05-04,1.539,1.539,1.0,1.0,1.539
76,7265841,150077,2018-05-03,1.547,1.547,1.0,1.0,1.547
77,7246377,150077,2018-05-02,1.531,1.531,1.0,1.0,1.531
78,7179708,150077,2018-04-27,1.53,1.53,1.0,1.0,1.53
79,7170351,150077,2018-04-26,1.528,1.528,1.0,1.0,1.528
80,7158357,150077,2018-04-25,1.566,1.566,1.0,1.0,1.566
81,7146029,150077,2018-04-24,1.576,1.576,1.0,1.0,1.576
