,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,2646802,150006,2012-05-11,1.168,1.168,1.0,1.0,1.168
1,2646801,150006,2012-05-10,1.168,1.168,1.0,1.0,1.168
2,2646800,150006,2012-05-09,1.168,1.168,1.0,1.0,1.168
3,2646799,150006,2012-05-08,1.168,1.168,1.0,1.0,1.168
4,2646798,150006,2012-05-07,1.167,1.167,1.0,1.0,1.167
5,2646797,150006,2012-05-04,1.167,1.167,1.0,1.0,1.167
6,2646796,150006,2012-05-03,1.167,1.167,1.0,1.0,1.167
7,2646795,150006,2012-05-02,1.167,1.167,1.0,1.0,1.167
8,2646794,150006,2012-04-27,1.166,1.166,1.0,1.0,1.166
9,2646793,150006,2012-04-26,1.166,1.166,1.0,1.0,1.166
10,2646792,150006,2012-04-25,1.166,1.166,1.0,1.0,1.166
11,2646791,150006,2012-04-24,1.165,1.165,1.0,1.0,1.165
12,2646790,150006,2012-04-23,1.165,1.165,1.0,1.0,1.165
13,2646789,150006,2012-04-20,1.165,1.165,1.0,1.0,1.165
14,2646788,150006,2012-04-19,1.165,1.165,1.0,1.0,1.165
15,2646787,150006,2012-04-18,1.164,1.164,1.0,1.0,1.164
16,2646786,150006,2012-04-17,1.164,1.164,1.0,1.0,1.164
17,2646785,150006,2012-04-16,1.164,1.164,1.0,1.0,1.164
18,2646784,150006,2012-04-13,1.164,1.164,1.0,1.0,1.164
19,2646783,150006,2012-04-12,1.164,1.164,1.0,1.0,1.164
20,2646782,150006,2012-04-11,1.163,1.163,1.0,1.0,1.163
21,2646781,150006,2012-04-10,1.163,1.163,1.0,1.0,1.163
22,2646780,150006,2012-04-09,1.163,1.163,1.0,1.0,1.163
23,2646779,150006,2012-04-06,1.163,1.163,1.0,1.0,1.163
24,2646778,150006,2012-04-05,1.162,1.162,1.0,1.0,1.162
25,2646777,150006,2012-03-30,1.162,1.162,1.0,1.0,1.162
26,2646776,150006,2012-03-29,1.161,1.161,1.0,1.0,1.161
27,2646775,150006,2012-03-28,1.161,1.161,1.0,1.0,1.161
28,2646774,150006,2012-03-27,1.161,1.161,1.0,1.0,1.161
29,2646773,150006,2012-03-26,1.161,1.161,1.0,1.0,1.161
30,2646772,150006,2012-03-23,1.16,1.16,1.0,1.0,1.16
31,2646771,150006,2012-03-22,1.16,1.16,1.0,1.0,1.16
32,2646770,150006,2012-03-21,1.16,1.16,1.0,1.0,1.16
33,2646769,150006,2012-03-20,1.16,1.16,1.0,1.0,1.16
34,2646768,150006,2012-03-19,1.16,1.16,1.0,1.0,1.16
35,2646767,150006,2012-03-16,1.159,1.159,1.0,1.0,1.159
36,2646766,150006,2012-03-15,1.159,1.159,1.0,1.0,1.159
37,2646765,150006,2012-03-14,1.159,1.159,1.0,1.0,1.159
38,2646764,150006,2012-03-13,1.159,1.159,1.0,1.0,1.159
39,2646763,150006,2012-03-12,1.159,1.159,1.0,1.0,1.159
40,2646762,150006,2012-03-09,1.158,1.158,1.0,1.0,1.158
41,2646761,150006,2012-03-08,1.158,1.158,1.0,1.0,1.158
42,2646760,150006,2012-03-07,1.158,1.158,1.0,1.0,1.158
43,2646759,150006,2012-03-06,1.158,1.158,1.0,1.0,1.158
44,2646758,150006,2012-03-05,1.158,1.158,1.0,1.0,1.158
45,2646757,150006,2012-03-02,1.157,1.157,1.0,1.0,1.157
46,2646756,150006,2012-03-01,1.157,1.157,1.0,1.0,1.157
47,2646755,150006,2012-02-29,1.157,1.157,1.0,1.0,1.157
48,2646754,150006,2012-02-28,1.157,1.157,1.0,1.0,1.157
49,2646753,150006,2012-02-27,1.157,1.157,1.0,1.0,1.157
50,2646752,150006,2012-02-24,1.156,1.156,1.0,1.0,1.156
51,2646751,150006,2012-02-23,1.156,1.156,1.0,1.0,1.156
52,2646750,150006,2012-02-22,1.156,1.156,1.0,1.0,1.156
53,2646749,150006,2012-02-21,1.156,1.156,1.0,1.0,1.156
54,2646748,150006,2012-02-20,1.156,1.156,1.0,1.0,1.156
55,2646747,150006,2012-02-17,1.155,1.155,1.0,1.0,1.155
56,2646746,150006,2012-02-16,1.155,1.155,1.0,1.0,1.155
57,2646745,150006,2012-02-15,1.155,1.155,1.0,1.0,1.155
58,2646744,150006,2012-02-14,1.155,1.155,1.0,1.0,1.155
59,2646743,150006,2012-02-13,1.155,1.155,1.0,1.0,1.155
60,2646742,150006,2012-02-10,1.154,1.154,1.0,1.0,1.154
61,2646741,150006,2012-02-09,1.154,1.154,1.0,1.0,1.154
62,2646740,150006,2012-02-08,1.154,1.154,1.0,1.0,1.154
63,2646739,150006,2012-02-07,1.154,1.154,1.0,1.0,1.154
64,2646738,150006,2012-02-06,1.153,1.153,1.0,1.0,1.153
65,2646737,150006,2012-02-03,1.153,1.153,1.0,1.0,1.153
66,2646736,150006,2012-02-02,1.153,1.153,1.0,1.0,1.153
67,2646735,150006,2012-02-01,1.153,1.153,1.0,1.0,1.153
68,2646734,150006,2012-01-31,1.153,1.153,1.0,1.0,1.153
69,2646733,150006,2012-01-30,1.152,1.152,1.0,1.0,1.152
70,2646732,150006,2012-01-20,1.151,1.151,1.0,1.0,1.151
71,2646731,150006,2012-01-19,1.151,1.151,1.0,1.0,1.151
72,2646730,150006,2012-01-18,1.151,1.151,1.0,1.0,1.151
73,2646729,150006,2012-01-17,1.15,1.15,1.0,1.0,1.15
74,2646728,150006,2012-01-16,1.15,1.15,1.0,1.0,1.15
75,2646727,150006,2012-01-13,1.15,1.15,1.0,1.0,1.15
76,2646726,150006,2012-01-12,1.15,1.15,1.0,1.0,1.15
77,2646725,150006,2012-01-11,1.149,1.149,1.0,1.0,1.149
78,2646724,150006,2012-01-10,1.149,1.149,1.0,1.0,1.149
79,2646723,150006,2012-01-09,1.149,1.149,1.0,1.0,1.149
80,2646722,150006,2012-01-06,1.149,1.149,1.0,1.0,1.149
81,2646721,150006,2012-01-05,1.149,1.149,1.0,1.0,1.149
82,2646720,150006,2012-01-04,1.148,1.148,1.0,1.0,1.148
83,2646719,150006,2011-12-31,1.148,1.148,1.0,1.0,1.148
84,2646718,150006,2011-12-30,1.148,1.148,1.0,1.0,1.148
85,2646717,150006,2011-12-29,1.147,1.147,1.0,1.0,1.147
86,2646716,150006,2011-12-28,1.147,1.147,1.0,1.0,1.147
