,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12054307,002063,2019-07-15,1.5919,1.7919,1.0,1.479485,2.355192
1,12042161,002063,2019-07-12,1.5848,1.7848,1.0,1.479485,2.344688
2,12033597,002063,2019-07-11,1.5716,1.7716,1.0,1.479485,2.325159
3,12023513,002063,2019-07-10,1.5715,1.7715,1.0,1.479485,2.325011
4,12004155,002063,2019-07-09,1.573,1.773,1.0,1.479485,2.32723
5,11999418,002063,2019-07-08,1.5761,1.7761,1.0,1.479485,2.331816
6,11992327,002063,2019-07-05,1.6126,1.8126,1.0,1.479485,2.385818
7,11970691,002063,2019-07-04,1.6054,1.8054,1.0,1.479485,2.375165
8,11970690,002063,2019-07-03,1.6128,1.8128,1.0,1.479485,2.386113
9,11962245,002063,2019-07-02,1.6277,1.8277,1.0,1.479485,2.408158
10,11954394,002063,2019-07-01,1.6293,1.8293,1.0,1.479485,2.410525
11,11954393,002063,2019-06-30,1.5869,1.7869,1.0,1.479485,2.347795
12,11942136,002063,2019-06-28,1.587,1.787,1.0,1.479485,2.347943
13,11925376,002063,2019-06-27,1.5892,1.7892,1.0,1.479485,2.351198
14,11919316,002063,2019-06-26,1.5722,1.7722,1.145751,1.479485,2.326046
15,11913949,002063,2019-06-25,1.7746,1.7746,1.0,1.0,1.7746
16,11906346,002063,2019-06-24,1.7927,1.7927,1.0,1.0,1.7927
17,11895209,002063,2019-06-21,1.7904,1.7904,1.0,1.0,1.7904
18,11886856,002063,2019-06-20,1.7884,1.7884,1.0,1.0,1.7884
19,11879015,002063,2019-06-19,1.7366,1.7366,1.0,1.0,1.7366
20,11870438,002063,2019-06-18,1.713,1.713,1.0,1.0,1.713
21,11862090,002063,2019-06-17,1.7084,1.7084,1.0,1.0,1.7084
22,11853050,002063,2019-06-14,1.7073,1.7073,1.0,1.0,1.7073
23,11843747,002063,2019-06-13,1.7196,1.7196,1.0,1.0,1.7196
24,11835755,002063,2019-06-12,1.7218,1.7218,1.0,1.0,1.7218
25,11825202,002063,2019-06-11,1.7314,1.7314,1.0,1.0,1.7314
26,11819254,002063,2019-06-10,1.6851,1.6851,1.0,1.0,1.6851
27,11808800,002063,2019-06-06,1.6699,1.6699,1.0,1.0,1.6699
28,11801443,002063,2019-06-05,1.6805,1.6805,1.0,1.0,1.6805
29,11792283,002063,2019-06-04,1.6768,1.6768,1.0,1.0,1.6768
30,11784833,002063,2019-06-03,1.6932,1.6932,1.0,1.0,1.6932
31,11773887,002063,2019-05-31,1.6908,1.6908,1.0,1.0,1.6908
32,11767165,002063,2019-05-30,1.6938,1.6938,1.0,1.0,1.6938
33,11758026,002063,2019-05-29,1.7018,1.7018,1.0,1.0,1.7018
34,11751886,002063,2019-05-28,1.7042,1.7042,1.0,1.0,1.7042
35,11742314,002063,2019-05-27,1.6908,1.6908,1.0,1.0,1.6908
36,11732212,002063,2019-05-24,1.6721,1.6721,1.0,1.0,1.6721
37,11724406,002063,2019-05-23,1.6677,1.6677,1.0,1.0,1.6677
38,11716717,002063,2019-05-22,1.6928,1.6928,1.0,1.0,1.6928
39,11709305,002063,2019-05-21,1.702,1.702,1.0,1.0,1.702
40,11701696,002063,2019-05-20,1.6824,1.6824,1.0,1.0,1.6824
41,11691010,002063,2019-05-17,1.694,1.694,1.0,1.0,1.694
42,11684566,002063,2019-05-16,1.7356,1.7356,1.0,1.0,1.7356
43,11676751,002063,2019-05-15,1.7278,1.7278,1.0,1.0,1.7278
44,11669113,002063,2019-05-14,1.6918,1.6918,1.0,1.0,1.6918
45,11659987,002063,2019-05-13,1.7021,1.7021,1.0,1.0,1.7021
46,11650484,002063,2019-05-10,1.7257,1.7257,1.0,1.0,1.7257
47,11635497,002063,2019-05-09,1.684,1.684,1.0,1.0,1.684
48,11631033,002063,2019-05-08,1.7147,1.7147,1.0,1.0,1.7147
49,11625685,002063,2019-05-07,1.7293,1.7293,1.0,1.0,1.7293
50,11619173,002063,2019-05-06,1.7172,1.7172,1.0,1.0,1.7172
51,11604439,002063,2019-04-30,1.804,1.804,1.0,1.0,1.804
52,11597953,002063,2019-04-29,1.8033,1.8033,1.0,1.0,1.8033
53,11587105,002063,2019-04-26,1.7967,1.7967,1.0,1.0,1.7967
54,11583819,002063,2019-04-25,1.8166,1.8166,1.0,1.0,1.8166
