,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12055751,004925,2019-07-15,0.8493,0.8493,1.0,1.0,0.8493
1,12043855,004925,2019-07-12,0.8424,0.8424,1.0,1.0,0.8424
2,12035462,004925,2019-07-11,0.8331,0.8331,1.0,1.0,0.8331
3,12024930,004925,2019-07-10,0.8321,0.8321,1.0,1.0,0.8321
4,12006524,004925,2019-07-09,0.8371,0.8371,1.0,1.0,0.8371
5,12006523,004925,2019-07-08,0.8356,0.8356,1.0,1.0,0.8356
6,11989449,004925,2019-07-05,0.8628,0.8628,1.0,1.0,0.8628
7,11973843,004925,2019-07-04,0.862,0.862,1.0,1.0,0.862
8,11973842,004925,2019-07-03,0.8643,0.8643,1.0,1.0,0.8643
9,11963483,004925,2019-07-02,0.8658,0.8658,1.0,1.0,0.8658
10,11956478,004925,2019-07-01,0.8688,0.8688,1.0,1.0,0.8688
11,11945463,004925,2019-06-30,0.8481,0.8481,1.0,1.0,0.8481
12,11945462,004925,2019-06-28,0.8481,0.8481,1.0,1.0,0.8481
13,11928530,004925,2019-06-27,0.8559,0.8559,1.0,1.0,0.8559
14,11928529,004925,2019-06-26,0.8486,0.8486,1.0,1.0,0.8486
15,11908071,004925,2019-06-25,0.8471,0.8471,1.0,1.0,0.8471
16,11908070,004925,2019-06-24,0.853,0.853,1.0,1.0,0.853
17,11896802,004925,2019-06-21,0.8531,0.8531,1.0,1.0,0.8531
18,11888244,004925,2019-06-20,0.8425,0.8425,1.0,1.0,0.8425
19,11880479,004925,2019-06-19,0.8243,0.8243,1.0,1.0,0.8243
20,11872193,004925,2019-06-18,0.8118,0.8118,1.0,1.0,0.8118
21,11863416,004925,2019-06-17,0.8118,0.8118,1.0,1.0,0.8118
22,11854591,004925,2019-06-14,0.8132,0.8132,1.0,1.0,0.8132
23,11845166,004925,2019-06-13,0.8268,0.8268,1.0,1.0,0.8268
24,11837819,004925,2019-06-12,0.8255,0.8255,1.0,1.0,0.8255
25,11826944,004925,2019-06-11,0.8308,0.8308,1.0,1.0,0.8308
26,11820664,004925,2019-06-10,0.8091,0.8091,1.0,1.0,0.8091
27,11810346,004925,2019-06-06,0.8032,0.8032,1.0,1.0,0.8032
28,11803163,004925,2019-06-05,0.8152,0.8152,1.0,1.0,0.8152
29,11793675,004925,2019-06-04,0.8153,0.8153,1.0,1.0,0.8153
30,11786217,004925,2019-06-03,0.821,0.821,1.0,1.0,0.821
31,11775785,004925,2019-05-31,0.8265,0.8265,1.0,1.0,0.8265
32,11768548,004925,2019-05-30,0.8228,0.8228,1.0,1.0,0.8228
33,11759730,004925,2019-05-29,0.8288,0.8288,1.0,1.0,0.8288
34,11753266,004925,2019-05-28,0.83,0.83,1.0,1.0,0.83
35,11743780,004925,2019-05-27,0.8319,0.8319,1.0,1.0,0.8319
36,11734087,004925,2019-05-24,0.8115,0.8115,1.0,1.0,0.8115
37,11726165,004925,2019-05-23,0.8136,0.8136,1.0,1.0,0.8136
38,11718445,004925,2019-05-22,0.828,0.828,1.0,1.0,0.828
39,11710699,004925,2019-05-21,0.8316,0.8316,1.0,1.0,0.8316
40,11703028,004925,2019-05-20,0.818,0.818,1.0,1.0,0.818
41,11692914,004925,2019-05-17,0.824,0.824,1.0,1.0,0.824
42,11685974,004925,2019-05-16,0.8492,0.8492,1.0,1.0,0.8492
43,11678161,004925,2019-05-15,0.8451,0.8451,1.0,1.0,0.8451
44,11670508,004925,2019-05-14,0.8294,0.8294,1.0,1.0,0.8294
45,11661416,004925,2019-05-13,0.8361,0.8361,1.0,1.0,0.8361
46,11651958,004925,2019-05-10,0.8441,0.8441,1.0,1.0,0.8441
47,11645671,004925,2019-05-09,0.8198,0.8198,1.0,1.0,0.8198
48,11632797,004925,2019-05-08,0.8241,0.8241,1.0,1.0,0.8241
49,11627456,004925,2019-05-07,0.8332,0.8332,1.0,1.0,0.8332
50,11620557,004925,2019-05-06,0.8219,0.8219,1.0,1.0,0.8219
51,11606372,004925,2019-04-30,0.877,0.877,1.0,1.0,0.877
52,11599383,004925,2019-04-29,0.8697,0.8697,1.0,1.0,0.8697
53,11589005,004925,2019-04-26,0.8846,0.8846,1.0,1.0,0.8846
54,11585193,004925,2019-04-25,0.8964,0.8964,1.0,1.0,0.8964
55,11573282,004925,2019-04-24,0.9273,0.9273,1.0,1.0,0.9273
56,11565759,004925,2019-04-23,0.9199,0.9199,1.0,1.0,0.9199
57,11559156,004925,2019-04-22,0.9354,0.9354,1.0,1.0,0.9354
58,11550263,004925,2019-04-19,0.9486,0.9486,1.0,1.0,0.9486
59,11542265,004925,2019-04-18,0.9477,0.9477,1.0,1.0,0.9477
60,11534625,004925,2019-04-17,0.956,0.956,1.0,1.0,0.956
61,11527071,004925,2019-04-16,0.9492,0.9492,1.0,1.0,0.9492
62,11518201,004925,2019-04-15,0.9364,0.9364,1.0,1.0,0.9364
63,11508376,004925,2019-04-12,0.9464,0.9464,1.0,1.0,0.9464
64,11500972,004925,2019-04-11,0.9424,0.9424,1.0,1.0,0.9424
65,11491653,004925,2019-04-10,0.954,0.954,1.0,1.0,0.954
66,11482718,004925,2019-04-09,0.9461,0.9461,1.0,1.0,0.9461
67,11474939,004925,2019-04-08,0.9451,0.9451,1.0,1.0,0.9451
68,11462979,004925,2019-04-04,0.9443,0.9443,1.0,1.0,0.9443
69,11453464,004925,2019-04-03,0.9383,0.9383,1.0,1.0,0.9383
70,11446095,004925,2019-04-02,0.9325,0.9325,1.0,1.0,0.9325
71,11437069,004925,2019-04-01,0.9357,0.9357,1.0,1.0,0.9357
72,11425948,004925,2019-03-29,0.9091,0.9091,1.0,1.0,0.9091
73,11419013,004925,2019-03-28,0.8866,0.8866,1.0,1.0,0.8866
74,11407954,004925,2019-03-27,0.8922,0.8922,1.0,1.0,0.8922
75,11403658,004925,2019-03-26,0.8874,0.8874,1.0,1.0,0.8874
76,11395047,004925,2019-03-25,0.9099,0.9099,1.0,1.0,0.9099
77,11385825,004925,2019-03-22,0.9206,0.9206,1.0,1.0,0.9206
78,11378156,004925,2019-03-21,0.9169,0.9169,1.0,1.0,0.9169
79,11370430,004925,2019-03-20,0.9118,0.9118,1.0,1.0,0.9118
80,11362954,004925,2019-03-19,0.9075,0.9075,1.0,1.0,0.9075
81,11354472,004925,2019-03-18,0.9028,0.9028,1.0,1.0,0.9028
82,11345234,004925,2019-03-15,0.883,0.883,1.0,1.0,0.883
83,11337784,004925,2019-03-14,0.8731,0.8731,1.0,1.0,0.8731
84,11329718,004925,2019-03-13,0.8888,0.8888,1.0,1.0,0.8888
85,11315576,004925,2019-03-12,0.9048,0.9048,1.0,1.0,0.9048
86,11315575,004925,2019-03-11,0.8951,0.8951,1.0,1.0,0.8951
87,11305159,004925,2019-03-08,0.8548,0.8548,1.0,1.0,0.8548
88,11297369,004925,2019-03-07,0.8856,0.8856,1.0,1.0,0.8856
89,11289638,004925,2019-03-06,0.8842,0.8842,1.0,1.0,0.8842
90,11282387,004925,2019-03-05,0.8743,0.8743,1.0,1.0,0.8743
91,11273875,004925,2019-03-04,0.8598,0.8598,1.0,1.0,0.8598
92,11265683,004925,2019-03-01,0.8447,0.8447,1.0,1.0,0.8447
93,11257704,004925,2019-02-28,0.8387,0.8387,1.0,1.0,0.8387
94,11250527,004925,2019-02-27,0.8347,0.8347,1.0,1.0,0.8347
95,11242981,004925,2019-02-26,0.8419,0.8419,1.0,1.0,0.8419
96,11234755,004925,2019-02-25,0.8484,0.8484,1.0,1.0,0.8484
97,11226248,004925,2019-02-22,0.8156,0.8156,1.0,1.0,0.8156
98,11218806,004925,2019-02-21,0.8039,0.8039,1.0,1.0,0.8039
99,11212234,004925,2019-02-20,0.8089,0.8089,1.0,1.0,0.8089
100,11204402,004925,2019-02-19,0.8096,0.8096,1.0,1.0,0.8096
101,11193668,004925,2019-02-18,0.816,0.816,1.0,1.0,0.816
102,11187375,004925,2019-02-15,0.7909,0.7909,1.0,1.0,0.7909
103,11180061,004925,2019-02-14,0.7966,0.7966,1.0,1.0,0.7966
104,11169825,004925,2019-02-13,0.7986,0.7986,1.0,1.0,0.7986
105,11165475,004925,2019-02-12,0.7907,0.7907,1.0,1.0,0.7907
106,11156736,004925,2019-02-11,0.7846,0.7846,1.0,1.0,0.7846
107,11141632,004925,2019-02-01,0.767,0.767,1.0,1.0,0.767
108,11135141,004925,2019-01-31,0.7497,0.7497,1.0,1.0,0.7497
109,11126967,004925,2019-01-30,0.754,0.754,1.0,1.0,0.754
110,11120225,004925,2019-01-29,0.7551,0.7551,1.0,1.0,0.7551
111,11111106,004925,2019-01-28,0.7629,0.7629,1.0,1.0,0.7629
112,11099705,004925,2019-01-25,0.7628,0.7628,1.0,1.0,0.7628
113,11091576,004925,2019-01-24,0.7624,0.7624,1.0,1.0,0.7624
114,11084274,004925,2019-01-23,0.7585,0.7585,1.0,1.0,0.7585
115,11076236,004925,2019-01-22,0.7571,0.7571,1.0,1.0,0.7571
116,11071775,004925,2019-01-21,0.7639,0.7639,1.0,1.0,0.7639
117,11060540,004925,2019-01-18,0.7612,0.7612,1.0,1.0,0.7612
118,11056247,004925,2019-01-17,0.756,0.756,1.0,1.0,0.756
119,11048802,004925,2019-01-16,0.7611,0.7611,1.0,1.0,0.7611
120,11041539,004925,2019-01-15,0.7596,0.7596,1.0,1.0,0.7596
121,11033449,004925,2019-01-14,0.7527,0.7527,1.0,1.0,0.7527
122,11022580,004925,2019-01-11,0.755,0.755,1.0,1.0,0.755
123,11011331,004925,2019-01-10,0.7536,0.7536,1.0,1.0,0.7536
124,11007253,004925,2019-01-09,0.7488,0.7488,1.0,1.0,0.7488
125,10994478,004925,2019-01-08,0.748,0.748,1.0,1.0,0.748
126,10987542,004925,2019-01-07,0.7499,0.7499,1.0,1.0,0.7499
127,10980353,004925,2019-01-04,0.7379,0.7379,1.0,1.0,0.7379
128,10970875,004925,2019-01-03,0.7264,0.7264,1.0,1.0,0.7264
129,10960966,004925,2019-01-02,0.7354,0.7354,1.0,1.0,0.7354
130,10954000,004925,2018-12-31,0.744,0.744,1.0,1.0,0.744
131,10945051,004925,2018-12-28,0.7441,0.7441,1.0,1.0,0.7441
132,10937062,004925,2018-12-27,0.7402,0.7402,1.0,1.0,0.7402
133,10929477,004925,2018-12-26,0.7461,0.7461,1.0,1.0,0.7461
134,10922265,004925,2018-12-25,0.7442,0.7442,1.0,1.0,0.7442
135,10915288,004925,2018-12-24,0.7524,0.7524,1.0,1.0,0.7524
136,10904389,004925,2018-12-21,0.7474,0.7474,1.0,1.0,0.7474
137,10897744,004925,2018-12-20,0.7506,0.7506,1.0,1.0,0.7506
138,10889705,004925,2018-12-19,0.7488,0.7488,1.0,1.0,0.7488
139,10881984,004925,2018-12-18,0.757,0.757,1.0,1.0,0.757
140,10874166,004925,2018-12-17,0.7588,0.7588,1.0,1.0,0.7588
141,10865810,004925,2018-12-14,0.7637,0.7637,1.0,1.0,0.7637
142,10855232,004925,2018-12-13,0.7747,0.7747,1.0,1.0,0.7747
143,10848106,004925,2018-12-12,0.767,0.767,1.0,1.0,0.767
144,10842397,004925,2018-12-11,0.7636,0.7636,1.0,1.0,0.7636
145,10835352,004925,2018-12-10,0.7591,0.7591,1.0,1.0,0.7591
146,10823914,004925,2018-12-07,0.7664,0.7664,1.0,1.0,0.7664
147,10819865,004925,2018-12-06,0.7637,0.7637,1.0,1.0,0.7637
148,10812165,004925,2018-12-05,0.774,0.774,1.0,1.0,0.774
149,10805052,004925,2018-12-04,0.7747,0.7747,1.0,1.0,0.7747
150,10797650,004925,2018-12-03,0.7752,0.7752,1.0,1.0,0.7752
151,10788216,004925,2018-11-30,0.7553,0.7553,1.0,1.0,0.7553
152,10780678,004925,2018-11-29,0.7503,0.7503,1.0,1.0,0.7503
153,10774220,004925,2018-11-28,0.7634,0.7634,1.0,1.0,0.7634
154,10766088,004925,2018-11-27,0.7513,0.7513,1.0,1.0,0.7513
155,10758047,004925,2018-11-26,0.7504,0.7504,1.0,1.0,0.7504
156,10750067,004925,2018-11-23,0.7486,0.7486,1.0,1.0,0.7486
157,10742378,004925,2018-11-22,0.7731,0.7731,1.0,1.0,0.7731
158,10735592,004925,2018-11-21,0.7714,0.7714,1.0,1.0,0.7714
159,10723995,004925,2018-11-20,0.7689,0.7689,1.0,1.0,0.7689
160,10720123,004925,2018-11-19,0.7884,0.7884,1.0,1.0,0.7884
161,10711969,004925,2018-11-16,0.7851,0.7851,1.0,1.0,0.7851
162,10705172,004925,2018-11-15,0.783,0.783,1.0,1.0,0.783
163,10697116,004925,2018-11-14,0.7756,0.7756,1.0,1.0,0.7756
