,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12057214,150012,2019-07-15,1.012,1.428,1.0,1.401535,1.418353
1,12045618,150012,2019-07-12,1.012,1.428,1.0,1.401535,1.418353
2,12037555,150012,2019-07-11,1.012,1.428,1.0,1.401535,1.418353
3,12026285,150012,2019-07-10,1.012,1.428,1.0,1.401535,1.418353
4,12020416,150012,2019-07-09,1.012,1.428,1.0,1.401535,1.418353
5,12000376,150012,2019-07-08,1.012,1.428,1.0,1.401535,1.418353
6,11990623,150012,2019-07-05,1.011,1.427,1.0,1.401535,1.416952
7,11977036,150012,2019-07-04,1.011,1.427,1.0,1.401535,1.416952
8,11985963,150012,2019-07-03,1.011,1.427,1.0,1.401535,1.416952
9,11964983,150012,2019-07-02,1.011,1.427,1.0,1.401535,1.416952
10,11958933,150012,2019-07-01,1.011,1.427,1.0,1.401535,1.416952
11,11958932,150012,2019-06-30,1.01,1.426,1.0,1.401535,1.41555
12,11949238,150012,2019-06-28,1.01,1.426,1.0,1.401535,1.41555
13,11931812,150012,2019-06-27,1.01,1.426,1.0,1.401535,1.41555
14,11931811,150012,2019-06-26,1.01,1.426,1.0,1.401535,1.41555
15,11916556,150012,2019-06-25,1.01,1.426,1.0,1.401535,1.41555
16,11909979,150012,2019-06-24,1.01,1.426,1.0,1.401535,1.41555
17,11898436,150012,2019-06-21,1.009,1.425,1.0,1.401535,1.414149
18,11889610,150012,2019-06-20,1.009,1.425,1.0,1.401535,1.414149
19,11881907,150012,2019-06-19,1.009,1.425,1.0,1.401535,1.414149
20,11874126,150012,2019-06-18,1.009,1.425,1.0,1.401535,1.414149
21,11864749,150012,2019-06-17,1.009,1.425,1.0,1.401535,1.414149
22,11856188,150012,2019-06-14,1.008,1.425,1.0,1.401535,1.412747
23,11846561,150012,2019-06-13,1.008,1.425,1.0,1.401535,1.412747
24,11840287,150012,2019-06-12,1.008,1.425,1.0,1.401535,1.412747
25,11828866,150012,2019-06-11,1.008,1.425,1.0,1.401535,1.412747
26,11822012,150012,2019-06-10,1.008,1.425,1.0,1.401535,1.412747
27,11811923,150012,2019-06-06,1.007,1.424,1.0,1.401535,1.411346
28,11805025,150012,2019-06-05,1.007,1.424,1.0,1.401535,1.411346
29,11794999,150012,2019-06-04,1.007,1.424,1.0,1.401535,1.411346
30,11787568,150012,2019-06-03,1.007,1.424,1.0,1.401535,1.411346
31,11777907,150012,2019-05-31,1.006,1.423,1.0,1.401535,1.409944
32,11769907,150012,2019-05-30,1.006,1.423,1.0,1.401535,1.409944
33,11761610,150012,2019-05-29,1.006,1.423,1.0,1.401535,1.409944
34,11754562,150012,2019-05-28,1.006,1.423,1.0,1.401535,1.409944
35,11745194,150012,2019-05-27,1.006,1.423,1.0,1.401535,1.409944
36,11736116,150012,2019-05-24,1.005,1.423,1.0,1.401535,1.408543
37,11728002,150012,2019-05-23,1.005,1.423,1.0,1.401535,1.408543
38,11720258,150012,2019-05-22,1.005,1.423,1.0,1.401535,1.408543
39,11711987,150012,2019-05-21,1.005,1.423,1.0,1.401535,1.408543
40,11704264,150012,2019-05-20,1.005,1.423,1.0,1.401535,1.408543
41,11694940,150012,2019-05-17,1.004,1.422,1.0,1.401535,1.407141
42,11687256,150012,2019-05-16,1.004,1.422,1.0,1.401535,1.407141
