,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12053738,001162,2019-07-15,1.135,1.135,1.0,1.0,1.135
1,12041557,001162,2019-07-12,1.125,1.125,1.0,1.0,1.125
2,12032924,001162,2019-07-11,1.139,1.139,1.0,1.0,1.139
3,12022982,001162,2019-07-10,1.094,1.094,1.0,1.0,1.094
4,12003245,001162,2019-07-09,1.116,1.116,1.0,1.0,1.116
5,11999248,001162,2019-07-08,1.132,1.132,1.0,1.0,1.132
6,11987755,001162,2019-07-05,1.164,1.164,1.0,1.0,1.164
7,11969535,001162,2019-07-04,1.147,1.147,1.0,1.0,1.147
8,11969534,001162,2019-07-03,1.171,1.171,1.0,1.0,1.171
9,11961790,001162,2019-07-02,1.156,1.156,1.0,1.0,1.156
10,11953656,001162,2019-07-01,1.15,1.15,1.0,1.0,1.15
11,11940983,001162,2019-06-30,1.16,1.16,1.0,1.0,1.16
12,11940982,001162,2019-06-28,1.16,1.16,1.0,1.0,1.16
13,11924184,001162,2019-06-27,1.16,1.16,1.0,1.0,1.16
14,11924183,001162,2019-06-26,1.149,1.149,1.0,1.0,1.149
15,11913428,001162,2019-06-25,1.186,1.186,1.0,1.0,1.186
16,11905707,001162,2019-06-24,1.142,1.142,1.0,1.0,1.142
17,11894637,001162,2019-06-21,1.129,1.129,1.0,1.0,1.129
18,11886324,001162,2019-06-20,1.091,1.091,1.0,1.0,1.091
19,11878452,001162,2019-06-19,1.051,1.051,1.0,1.0,1.051
20,11869780,001162,2019-06-18,1.056,1.056,1.0,1.0,1.056
21,11861547,001162,2019-06-17,1.04,1.04,1.0,1.0,1.04
22,11852472,001162,2019-06-14,1.061,1.061,1.0,1.0,1.061
23,11843179,001162,2019-06-13,1.046,1.046,1.0,1.0,1.046
24,11835012,001162,2019-06-12,1.05,1.05,1.0,1.0,1.05
25,11824553,001162,2019-06-11,1.014,1.014,1.0,1.0,1.014
26,11818684,001162,2019-06-10,1.002,1.002,1.0,1.0,1.002
27,11808227,001162,2019-06-06,1.007,1.007,1.0,1.0,1.007
28,11800803,001162,2019-06-05,1.018,1.018,1.0,1.0,1.018
29,11791725,001162,2019-06-04,0.988,0.988,1.0,1.0,0.988
30,11784275,001162,2019-06-03,0.984,0.984,1.0,1.0,0.984
31,11773225,001162,2019-05-31,0.96,0.96,1.0,1.0,0.96
32,11766608,001162,2019-05-30,0.937,0.937,1.0,1.0,0.937
33,11757386,001162,2019-05-29,0.948,0.948,1.0,1.0,0.948
34,11751331,001162,2019-05-28,0.936,0.936,1.0,1.0,0.936
35,11741746,001162,2019-05-27,0.934,0.934,1.0,1.0,0.934
36,11731560,001162,2019-05-24,0.922,0.922,1.0,1.0,0.922
37,11723753,001162,2019-05-23,0.918,0.918,1.0,1.0,0.918
38,11716079,001162,2019-05-22,0.933,0.933,1.0,1.0,0.933
39,11708752,001162,2019-05-21,0.932,0.932,1.0,1.0,0.932
40,11701159,001162,2019-05-20,0.922,0.922,1.0,1.0,0.922
41,11690359,001162,2019-05-17,0.944,0.944,1.0,1.0,0.944
42,11684013,001162,2019-05-16,0.979,0.979,1.0,1.0,0.979
43,11676198,001162,2019-05-15,0.962,0.962,1.0,1.0,0.962
44,11668558,001162,2019-05-14,0.961,0.961,1.0,1.0,0.961
45,11659424,001162,2019-05-13,0.946,0.946,1.0,1.0,0.946
46,11649939,001162,2019-05-10,0.951,0.951,1.0,1.0,0.951
47,11644144,001162,2019-05-09,0.932,0.932,1.0,1.0,0.932
48,11630387,001162,2019-05-08,0.944,0.944,1.0,1.0,0.944
49,11625038,001162,2019-05-07,0.91,0.91,1.0,1.0,0.91
50,11618624,001162,2019-05-06,0.917,0.917,1.0,1.0,0.917
51,11603775,001162,2019-04-30,0.952,0.952,1.0,1.0,0.952
52,11597362,001162,2019-04-29,0.937,0.937,1.0,1.0,0.937
53,11586443,001162,2019-04-26,0.97,0.97,1.0,1.0,0.97
54,11583264,001162,2019-04-25,0.973,0.973,1.0,1.0,0.973
55,11572496,001162,2019-04-24,0.992,0.992,1.0,1.0,0.992
56,11562958,001162,2019-04-23,0.987,0.987,1.0,1.0,0.987
