,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12057638,161213,2019-07-15,1.613,1.613,1.0,1.0,1.613
1,12046035,161213,2019-07-12,1.605,1.605,1.0,1.0,1.605
2,12038005,161213,2019-07-11,1.597,1.597,1.0,1.0,1.597
3,12026625,161213,2019-07-10,1.6,1.6,1.0,1.0,1.6
4,12009976,161213,2019-07-09,1.6,1.6,1.0,1.0,1.6
5,12009975,161213,2019-07-08,1.6,1.6,1.0,1.0,1.6
6,11990804,161213,2019-07-05,1.633,1.633,1.0,1.0,1.633
7,11977794,161213,2019-07-04,1.608,1.608,1.0,1.0,1.608
8,11977793,161213,2019-07-03,1.625,1.625,1.0,1.0,1.625
9,11965347,161213,2019-07-02,1.655,1.655,1.0,1.0,1.655
10,11959478,161213,2019-07-01,1.65,1.65,1.0,1.0,1.65
11,11949929,161213,2019-06-30,1.594,1.594,1.0,1.0,1.594
12,11949928,161213,2019-06-28,1.595,1.595,1.0,1.0,1.595
13,11932665,161213,2019-06-27,1.597,1.597,1.0,1.0,1.597
14,11932664,161213,2019-06-26,1.58,1.58,1.0,1.0,1.58
15,11916952,161213,2019-06-25,1.576,1.576,1.0,1.0,1.576
16,11910424,161213,2019-06-24,1.587,1.587,1.0,1.0,1.587
17,11898852,161213,2019-06-21,1.58,1.58,1.0,1.0,1.58
18,11890061,161213,2019-06-20,1.576,1.576,1.0,1.0,1.576
19,11882318,161213,2019-06-19,1.539,1.539,1.0,1.0,1.539
20,11874576,161213,2019-06-18,1.517,1.517,1.0,1.0,1.517
21,11865149,161213,2019-06-17,1.507,1.507,1.0,1.0,1.507
22,11856610,161213,2019-06-14,1.511,1.511,1.0,1.0,1.511
23,11846972,161213,2019-06-13,1.524,1.524,1.0,1.0,1.524
24,11840823,161213,2019-06-12,1.525,1.525,1.0,1.0,1.525
25,11829355,161213,2019-06-11,1.539,1.539,1.0,1.0,1.539
26,11822421,161213,2019-06-10,1.486,1.486,1.0,1.0,1.486
27,11812337,161213,2019-06-06,1.471,1.471,1.0,1.0,1.471
28,11805470,161213,2019-06-05,1.489,1.489,1.0,1.0,1.489
29,11795410,161213,2019-06-04,1.499,1.499,1.0,1.0,1.499
30,11787979,161213,2019-06-03,1.517,1.517,1.0,1.0,1.517
31,11778405,161213,2019-05-31,1.519,1.519,1.0,1.0,1.519
32,11770319,161213,2019-05-30,1.521,1.521,1.0,1.0,1.521
33,11762098,161213,2019-05-29,1.529,1.529,1.0,1.0,1.529
34,11754973,161213,2019-05-28,1.534,1.534,1.0,1.0,1.534
35,11745652,161213,2019-05-27,1.516,1.516,1.0,1.0,1.516
36,11736614,161213,2019-05-24,1.498,1.498,1.0,1.0,1.498
37,11728499,161213,2019-05-23,1.495,1.495,1.0,1.0,1.495
38,11720755,161213,2019-05-22,1.533,1.533,1.0,1.0,1.533
39,11712398,161213,2019-05-21,1.536,1.536,1.0,1.0,1.536
40,11704665,161213,2019-05-20,1.517,1.517,1.0,1.0,1.517
41,11695423,161213,2019-05-17,1.539,1.539,1.0,1.0,1.539
42,11687666,161213,2019-05-16,1.577,1.577,1.0,1.0,1.577
43,11679881,161213,2019-05-15,1.566,1.566,1.0,1.0,1.566
44,11672196,161213,2019-05-14,1.522,1.522,1.0,1.0,1.522
45,11663220,161213,2019-05-13,1.535,1.535,1.0,1.0,1.535
46,11653791,161213,2019-05-10,1.547,1.547,1.0,1.0,1.547
47,11637314,161213,2019-05-09,1.491,1.491,1.0,1.0,1.491
48,11637313,161213,2019-05-08,1.519,1.519,1.0,1.0,1.519
49,11637312,161213,2019-05-07,1.535,1.535,1.0,1.0,1.535
50,11622297,161213,2019-05-06,1.511,1.511,1.0,1.0,1.511
51,11608866,161213,2019-04-30,1.608,1.608,1.0,1.0,1.608
52,11601267,161213,2019-04-29,1.602,1.602,1.0,1.0,1.602
53,11591463,161213,2019-04-26,1.591,1.591,1.0,1.0,1.591
54,11581367,161213,2019-04-25,1.612,1.612,1.0,1.0,1.612
55,11578815,161213,2019-04-24,1.647,1.647,1.0,1.0,1.647
56,11568415,161213,2019-04-23,1.642,1.642,1.0,1.0,1.642
57,11560748,161213,2019-04-22,1.641,1.641,1.0,1.0,1.641
58,11552065,161213,2019-04-19,1.669,1.669,1.0,1.0,1.669
59,11543873,161213,2019-04-18,1.651,1.651,1.0,1.0,1.651
