,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12053811,001242,2019-07-15,0.847,0.847,1.0,1.0,0.847
1,12041632,001242,2019-07-12,0.8393,0.8393,1.0,1.0,0.8393
2,12033003,001242,2019-07-11,0.8343,0.8343,1.0,1.0,0.8343
3,12023048,001242,2019-07-10,0.832,0.832,1.0,1.0,0.832
4,12003340,001242,2019-07-09,0.8392,0.8392,1.0,1.0,0.8392
5,12003339,001242,2019-07-08,0.8371,0.8371,1.0,1.0,0.8371
6,11987797,001242,2019-07-05,0.8604,0.8604,1.0,1.0,0.8604
7,11969651,001242,2019-07-04,0.8579,0.8579,1.0,1.0,0.8579
8,11969650,001242,2019-07-03,0.8585,0.8585,1.0,1.0,0.8585
9,11961835,001242,2019-07-02,0.8631,0.8631,1.0,1.0,0.8631
10,11953726,001242,2019-07-01,0.8648,0.8648,1.0,1.0,0.8648
11,11941107,001242,2019-06-30,0.8403,0.8403,1.0,1.0,0.8403
12,11941106,001242,2019-06-28,0.8403,0.8403,1.0,1.0,0.8403
13,11924308,001242,2019-06-27,0.8469,0.8469,1.0,1.0,0.8469
14,11924307,001242,2019-06-26,0.8367,0.8367,1.0,1.0,0.8367
15,11913481,001242,2019-06-25,0.8362,0.8362,1.0,1.0,0.8362
16,11905772,001242,2019-06-24,0.8425,0.8425,1.0,1.0,0.8425
17,11894697,001242,2019-06-21,0.8421,0.8421,1.0,1.0,0.8421
18,11886383,001242,2019-06-20,0.8313,0.8313,1.0,1.0,0.8313
19,11878512,001242,2019-06-19,0.8141,0.8141,1.0,1.0,0.8141
20,11869845,001242,2019-06-18,0.8048,0.8048,1.0,1.0,0.8048
21,11861605,001242,2019-06-17,0.8043,0.8043,1.0,1.0,0.8043
22,11852532,001242,2019-06-14,0.8039,0.8039,1.0,1.0,0.8039
23,11843239,001242,2019-06-13,0.8162,0.8162,1.0,1.0,0.8162
24,11835082,001242,2019-06-12,0.8133,0.8133,1.0,1.0,0.8133
25,11824618,001242,2019-06-11,0.8196,0.8196,1.0,1.0,0.8196
26,11818744,001242,2019-06-10,0.7917,0.7917,1.0,1.0,0.7917
