,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12058488,512950,2019-07-15,0.9879,0.9879,1.0,1.0,0.9879
1,12046892,512950,2019-07-12,0.9805,0.9805,1.0,1.0,0.9805
2,12038973,512950,2019-07-11,0.9763,0.9763,1.0,1.0,0.9763
3,12027407,512950,2019-07-10,0.9785,0.9785,1.0,1.0,0.9785
4,12021994,512950,2019-07-09,0.9818,0.9818,1.0,1.0,0.9818
5,12011346,512950,2019-07-08,0.9838,0.9838,1.0,1.0,0.9838
6,11994260,512950,2019-07-05,1.0124,1.0124,1.0,1.0,1.0124
7,11979411,512950,2019-07-04,1.0138,1.0138,1.0,1.0,1.0138
8,11979410,512950,2019-07-03,1.0126,1.0126,1.0,1.0,1.0126
9,11986847,512950,2019-07-02,1.0154,1.0154,1.0,1.0,1.0154
10,11960657,512950,2019-07-01,1.0135,1.0135,1.0,1.0,1.0135
11,11951419,512950,2019-06-30,0.9908,0.9908,1.0,1.0,0.9908
12,11951418,512950,2019-06-28,0.9908,0.9908,1.0,1.0,0.9908
13,11934345,512950,2019-06-27,0.9953,0.9953,1.0,1.0,0.9953
14,11934344,512950,2019-06-26,0.988,0.988,1.0,1.0,0.988
15,11917713,512950,2019-06-25,0.9848,0.9848,1.0,1.0,0.9848
16,11911310,512950,2019-06-24,0.9935,0.9935,1.0,1.0,0.9935
17,11899670,512950,2019-06-21,0.9943,0.9943,1.0,1.0,0.9943
18,11890866,512950,2019-06-20,0.9878,0.9878,1.0,1.0,0.9878
19,11883125,512950,2019-06-19,0.9698,0.9698,1.0,1.0,0.9698
20,11875510,512950,2019-06-18,0.9574,0.9574,1.0,1.0,0.9574
21,11865924,512950,2019-06-17,0.9582,0.9582,1.0,1.0,0.9582
22,11857428,512950,2019-06-14,0.9601,0.9601,1.0,1.0,0.9601
23,11847788,512950,2019-06-13,0.9685,0.9685,1.0,1.0,0.9685
24,11841916,512950,2019-06-12,0.9706,0.9706,1.0,1.0,0.9706
25,11830311,512950,2019-06-11,0.9762,0.9762,1.0,1.0,0.9762
26,11823233,512950,2019-06-10,0.9494,0.9494,1.0,1.0,0.9494
27,11813153,512950,2019-06-06,0.9378,0.9378,1.0,1.0,0.9378
28,11806394,512950,2019-06-05,0.9509,0.9509,1.0,1.0,0.9509
