,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,286794,150088,2016-08-24,1.0324,1.2652,1.0,1.178416,1.216597
1,286793,150088,2016-08-23,1.0322,1.265,1.0,1.178416,1.216361
2,286792,150088,2016-08-22,1.0321,1.2649,1.0,1.178416,1.216243
3,286791,150088,2016-08-19,1.0317,1.2645,1.0,1.178416,1.215772
4,286790,150088,2016-08-18,1.0316,1.2644,1.0,1.178416,1.215654
5,286789,150088,2016-08-17,1.0314,1.2642,1.0,1.178416,1.215418
6,286788,150088,2016-08-16,1.0313,1.2641,1.0,1.178416,1.2153
7,286787,150088,2016-08-15,1.0311,1.2639,1.0,1.178416,1.215065
8,286786,150088,2016-08-12,1.0307,1.2635,1.0,1.178416,1.214593
9,286785,150088,2016-08-11,1.0306,1.2634,1.0,1.178416,1.214476
10,286784,150088,2016-08-10,1.0305,1.2633,1.0,1.178416,1.214358
11,286783,150088,2016-08-09,1.0303,1.2631,1.0,1.178416,1.214122
12,286782,150088,2016-08-08,1.0302,1.263,1.0,1.178416,1.214004
13,286781,150088,2016-08-05,1.0298,1.2626,1.0,1.178416,1.213533
14,286780,150088,2016-08-04,1.0296,1.2624,1.0,1.178416,1.213297
15,286779,150088,2016-08-03,1.0295,1.2623,1.0,1.178416,1.213179
16,286778,150088,2016-08-02,1.0294,1.2622,1.0,1.178416,1.213061
17,286777,150088,2016-08-01,1.0292,1.262,1.0,1.178416,1.212826
18,286776,150088,2016-07-29,1.0288,1.2616,1.0,1.178416,1.212354
19,286775,150088,2016-07-28,1.0287,1.2615,1.0,1.178416,1.212237
20,286774,150088,2016-07-27,1.0286,1.2614,1.0,1.178416,1.212119
21,286773,150088,2016-07-26,1.0284,1.2612,1.0,1.178416,1.211883
22,286772,150088,2016-07-25,1.0283,1.2611,1.0,1.178416,1.211765
23,286771,150088,2016-07-22,1.0279,1.2607,1.0,1.178416,1.211294
24,286770,150088,2016-07-21,1.0277,1.2605,1.0,1.178416,1.211058
25,286769,150088,2016-07-20,1.0276,1.2604,1.0,1.178416,1.21094
26,286768,150088,2016-07-19,1.0275,1.2603,1.0,1.178416,1.210822
27,286767,150088,2016-07-18,1.0273,1.2601,1.0,1.178416,1.210587
28,286766,150088,2016-07-15,1.0269,1.2597,1.0,1.178416,1.210115
29,286765,150088,2016-07-14,1.0268,1.2596,1.0,1.178416,1.209998
30,286764,150088,2016-07-13,1.0266,1.2594,1.0,1.178416,1.209762
31,286763,150088,2016-07-12,1.0265,1.2593,1.0,1.178416,1.209644
32,286762,150088,2016-07-11,1.0264,1.2592,1.0,1.178416,1.209526
33,286761,150088,2016-07-08,1.026,1.2588,1.0,1.178416,1.209055
34,286760,150088,2016-07-07,1.0258,1.2586,1.0,1.178416,1.208819
35,286759,150088,2016-07-06,1.0257,1.2585,1.0,1.178416,1.208701
36,286758,150088,2016-07-05,1.0255,1.2584,1.0,1.178416,1.208466
37,286757,150088,2016-07-04,1.0254,1.2582,1.0,1.178416,1.208348
38,286756,150088,2016-07-01,1.025,1.2578,1.0,1.178416,1.207876
39,286755,150088,2016-06-30,1.0249,1.2577,1.0,1.178416,1.207759
40,286754,150088,2016-06-29,1.0247,1.2575,1.0,1.178416,1.207523
41,286753,150088,2016-06-28,1.0246,1.2574,1.0,1.178416,1.207405
42,286752,150088,2016-06-27,1.0245,1.2573,1.0,1.178416,1.207287
43,286751,150088,2016-06-24,1.024,1.2568,1.0,1.178416,1.206698
44,286750,150088,2016-06-23,1.0239,1.2567,1.0,1.178416,1.20658
45,286749,150088,2016-06-22,1.0238,1.2566,1.0,1.178416,1.206462
46,286748,150088,2016-06-21,1.0236,1.2564,1.0,1.178416,1.206227
47,286747,150088,2016-06-20,1.0235,1.2563,1.0,1.178416,1.206109
48,286746,150088,2016-06-17,1.0231,1.2559,1.0,1.178416,1.205637
49,286745,150088,2016-06-16,1.023,1.2558,1.0,1.178416,1.20552
50,286744,150088,2016-06-15,1.0228,1.2556,1.0,1.178416,1.205284
51,286743,150088,2016-06-14,1.0227,1.2555,1.0,1.178416,1.205166
52,286742,150088,2016-06-13,1.0225,1.2553,1.0,1.178416,1.20493
53,286741,150088,2016-06-08,1.0219,1.2547,1.0,1.178416,1.204223
54,286740,150088,2016-06-07,1.0217,1.2545,1.0,1.178416,1.203988
55,286739,150088,2016-06-06,1.0216,1.2544,1.0,1.178416,1.20387
56,286738,150088,2016-06-03,1.0212,1.254,1.0,1.178416,1.203398
57,286737,150088,2016-06-02,1.021,1.2538,1.0,1.178416,1.203163
58,286736,150088,2016-06-01,1.0209,1.2537,1.0,1.178416,1.203045
59,286735,150088,2016-05-31,1.0208,1.2536,1.0,1.178416,1.202927
60,286734,150088,2016-05-30,1.0206,1.2534,1.0,1.178416,1.202691
61,286733,150088,2016-05-27,1.0202,1.253,1.0,1.178416,1.20222
62,286732,150088,2016-05-26,1.0201,1.2529,1.0,1.178416,1.202102
63,286731,150088,2016-05-25,1.0199,1.2527,1.0,1.178416,1.201866
64,286730,150088,2016-05-24,1.0198,1.2526,1.0,1.178416,1.201749
65,286729,150088,2016-05-23,1.0197,1.2525,1.0,1.178416,1.201631
66,286728,150088,2016-05-20,1.0193,1.2521,1.0,1.178416,1.201159
67,286727,150088,2016-05-19,1.0191,1.2519,1.0,1.178416,1.200924
68,286726,150088,2016-05-18,1.019,1.2518,1.0,1.178416,1.200806
69,286725,150088,2016-05-17,1.0189,1.2517,1.0,1.178416,1.200688
70,286724,150088,2016-05-16,1.0187,1.2515,1.0,1.178416,1.200452
71,286723,150088,2016-05-13,1.0183,1.2511,1.0,1.178416,1.199981
72,286722,150088,2016-05-12,1.0182,1.251,1.0,1.178416,1.199863
73,286721,150088,2016-05-11,1.018,1.2508,1.0,1.178416,1.199627
74,286720,150088,2016-05-10,1.0179,1.2507,1.0,1.178416,1.19951
75,286719,150088,2016-05-09,1.0178,1.2506,1.0,1.178416,1.199392
76,286718,150088,2016-05-06,1.0173,1.2501,1.0,1.178416,1.198803
77,286717,150088,2016-05-05,1.0172,1.25,1.0,1.178416,1.198685
78,286716,150088,2016-05-04,1.0171,1.2499,1.0,1.178416,1.198567
79,286715,150088,2016-05-03,1.0169,1.2497,1.0,1.178416,1.198331
80,286714,150088,2016-04-29,1.0164,1.2492,1.0,1.178416,1.197742
81,286713,150088,2016-04-28,1.0163,1.2491,1.0,1.178416,1.197624
82,286712,150088,2016-04-27,1.0161,1.2489,1.0,1.178416,1.197388
83,286711,150088,2016-04-26,1.016,1.2488,1.0,1.178416,1.197271
84,286710,150088,2016-04-25,1.0158,1.2486,1.0,1.178416,1.197035
85,286709,150088,2016-04-22,1.0154,1.2482,1.0,1.178416,1.196564
86,286708,150088,2016-04-21,1.0153,1.2481,1.0,1.178416,1.196446
87,286707,150088,2016-04-20,1.0152,1.248,1.0,1.178416,1.196328
88,286706,150088,2016-04-19,1.015,1.2478,1.0,1.178416,1.196092
89,286705,150088,2016-04-18,1.0149,1.2477,1.0,1.178416,1.195974
