,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12058421,510440,2019-07-15,1.507,1.507,1.0,1.0,1.507
1,12046825,510440,2019-07-12,1.492,1.492,1.0,1.0,1.492
2,12038884,510440,2019-07-11,1.486,1.486,1.0,1.0,1.486
3,12030592,510440,2019-07-10,1.485,1.485,1.0,1.0,1.485
4,12011246,510440,2019-07-09,1.495,1.495,1.0,1.0,1.495
5,12011245,510440,2019-07-08,1.491,1.491,1.0,1.0,1.491
6,11991337,510440,2019-07-05,1.54,1.54,1.0,1.0,1.54
7,11979274,510440,2019-07-04,1.532,1.532,1.0,1.0,1.532
8,11979273,510440,2019-07-03,1.536,1.536,1.0,1.0,1.536
9,11965978,510440,2019-07-02,1.546,1.546,1.0,1.0,1.546
10,11960551,510440,2019-07-01,1.549,1.549,1.0,1.0,1.549
11,11960550,510440,2019-06-30,1.509,1.509,1.0,1.0,1.509
12,11951274,510440,2019-06-28,1.511,1.511,1.0,1.0,1.511
13,11934196,510440,2019-06-27,1.525,1.525,1.0,1.0,1.525
14,11934195,510440,2019-06-26,1.514,1.514,1.0,1.0,1.514
15,11917650,510440,2019-06-25,1.514,1.514,1.0,1.0,1.514
16,11911226,510440,2019-06-24,1.528,1.528,1.0,1.0,1.528
17,11899604,510440,2019-06-21,1.526,1.526,1.0,1.0,1.526
18,11890805,510440,2019-06-20,1.509,1.509,1.0,1.0,1.509
19,11883060,510440,2019-06-19,1.479,1.479,1.0,1.0,1.479
20,11875426,510440,2019-06-18,1.461,1.461,1.0,1.0,1.461
21,11865865,510440,2019-06-17,1.465,1.465,1.0,1.0,1.465
22,11857362,510440,2019-06-14,1.464,1.464,1.0,1.0,1.464
23,11847724,510440,2019-06-13,1.484,1.484,1.0,1.0,1.484
24,11841812,510440,2019-06-12,1.481,1.481,1.0,1.0,1.481
25,11830227,510440,2019-06-11,1.489,1.489,1.0,1.0,1.489
26,11823171,510440,2019-06-10,1.44,1.44,1.0,1.0,1.44
27,11813087,510440,2019-06-06,1.429,1.429,1.0,1.0,1.429
28,11806312,510440,2019-06-05,1.459,1.459,1.0,1.0,1.459
29,11796151,510440,2019-06-04,1.462,1.462,1.0,1.0,1.462
30,11788717,510440,2019-06-03,1.479,1.479,1.0,1.0,1.479
