,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12056071,005567,2019-07-15,1.0063,1.0063,1.0,1.0,1.0063
1,12044236,005567,2019-07-12,1.0007,1.0007,1.0,1.0,1.0007
2,12035909,005567,2019-07-11,0.9936,0.9936,1.0,1.0,0.9936
3,12025219,005567,2019-07-10,0.9932,0.9932,1.0,1.0,0.9932
4,12007119,005567,2019-07-09,0.995,0.995,1.0,1.0,0.995
5,11999969,005567,2019-07-08,0.9963,0.9963,1.0,1.0,0.9963
6,11989714,005567,2019-07-05,1.0189,1.0189,1.0,1.0,1.0189
7,11974569,005567,2019-07-04,1.013,1.013,1.0,1.0,1.013
8,11974568,005567,2019-07-03,1.0184,1.0184,1.0,1.0,1.0184
9,11963802,005567,2019-07-02,1.028,1.028,1.0,1.0,1.028
10,11957047,005567,2019-07-01,1.0272,1.0272,1.0,1.0,1.0272
11,11946219,005567,2019-06-30,1.0007,1.0007,1.0,1.0,1.0007
12,11937922,005567,2019-06-28,1.0008,1.0008,1.0,1.0,1.0008
13,11929295,005567,2019-06-27,1.0028,1.0028,1.0,1.0,1.0028
14,11929294,005567,2019-06-26,0.9919,0.9919,1.0,1.0,0.9919
15,11915612,005567,2019-06-25,0.9925,0.9925,1.0,1.0,0.9925
16,11908508,005567,2019-06-24,1.0022,1.0022,1.0,1.0,1.0022
17,11897187,005567,2019-06-21,1.0001,1.0001,1.0,1.0,1.0001
18,11888561,005567,2019-06-20,0.9966,0.9966,1.0,1.0,0.9966
19,11880819,005567,2019-06-19,0.9706,0.9706,1.0,1.0,0.9706
20,11872647,005567,2019-06-18,0.958,0.958,1.0,1.0,0.958
21,11863728,005567,2019-06-17,0.9555,0.9555,1.0,1.0,0.9555
22,11854977,005567,2019-06-14,0.9556,0.9556,1.0,1.0,0.9556
23,11845501,005567,2019-06-13,0.9632,0.9632,1.0,1.0,0.9632
24,11838378,005567,2019-06-12,0.9638,0.9638,1.0,1.0,0.9638
25,11827387,005567,2019-06-11,0.97,0.97,1.0,1.0,0.97
26,11820990,005567,2019-06-10,0.9418,0.9418,1.0,1.0,0.9418
