,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12060865,150148,2019-07-15,1.027,1.31,1.0,1.047134,1.075407
1,12050898,150148,2019-07-12,1.027,1.31,1.0,1.047134,1.075407
2,12037612,150148,2019-07-11,1.027,1.31,1.0,1.047134,1.075407
3,12030253,150148,2019-07-10,1.027,1.31,1.0,1.047134,1.075407
4,12020544,150148,2019-07-09,1.027,1.31,1.0,1.047134,1.075407
5,12009391,150148,2019-07-08,1.027,1.31,1.0,1.047134,1.075407
6,11997261,150148,2019-07-05,1.026,1.309,1.0,1.047134,1.074359
7,11986005,150148,2019-07-04,1.026,1.309,1.0,1.047134,1.074359
8,11977131,150148,2019-07-03,1.026,1.309,1.0,1.047134,1.074359
9,11965033,150148,2019-07-02,1.026,1.309,1.0,1.047134,1.074359
10,11959012,150148,2019-07-01,1.026,1.309,1.0,1.047134,1.074359
11,11959011,150148,2019-06-30,1.025,1.308,1.0,1.047134,1.073312
12,11938056,150148,2019-06-28,1.025,1.308,1.0,1.047134,1.073312
13,11931921,150148,2019-06-27,1.025,1.308,1.0,1.047134,1.073312
14,11921259,150148,2019-06-26,1.025,1.308,1.0,1.047134,1.073312
15,11921258,150148,2019-06-25,1.025,1.308,1.0,1.047134,1.073312
16,11910033,150148,2019-06-24,1.025,1.308,1.0,1.047134,1.073312
17,11901674,150148,2019-06-21,1.024,1.307,1.0,1.047134,1.072265
18,11893282,150148,2019-06-20,1.024,1.307,1.0,1.047134,1.072265
19,11885433,150148,2019-06-19,1.024,1.307,1.0,1.047134,1.072265
20,11874183,150148,2019-06-18,1.024,1.307,1.0,1.047134,1.072265
21,11868557,150148,2019-06-17,1.024,1.307,1.0,1.047134,1.072265
22,11859210,150148,2019-06-14,1.023,1.306,1.0,1.047134,1.071218
23,11850999,150148,2019-06-13,1.023,1.306,1.0,1.047134,1.071218
24,11840357,150148,2019-06-12,1.023,1.306,1.0,1.047134,1.071218
25,11840356,150148,2019-06-11,1.023,1.306,1.0,1.047134,1.071218
26,11828931,150148,2019-06-10,1.023,1.306,1.0,1.047134,1.071218
27,11816367,150148,2019-06-06,1.022,1.305,1.0,1.047134,1.070171
28,11805082,150148,2019-06-05,1.022,1.305,1.0,1.047134,1.070171
29,11799508,150148,2019-06-04,1.022,1.305,1.0,1.047134,1.070171
30,11790816,150148,2019-06-03,1.022,1.305,1.0,1.047134,1.070171
31,11782054,150148,2019-05-31,1.022,1.305,1.0,1.047134,1.070171
32,11777972,150148,2019-05-30,1.022,1.305,1.0,1.047134,1.070171
33,11765597,150148,2019-05-29,1.021,1.304,1.0,1.047134,1.069124
34,11761677,150148,2019-05-28,1.021,1.304,1.0,1.047134,1.069124
35,11749187,150148,2019-05-27,1.021,1.304,1.0,1.047134,1.069124
36,11740437,150148,2019-05-24,1.021,1.304,1.0,1.047134,1.069124
37,11736183,150148,2019-05-23,1.021,1.304,1.0,1.047134,1.069124
38,11728069,150148,2019-05-22,1.02,1.303,1.0,1.047134,1.068077
39,11720325,150148,2019-05-21,1.02,1.303,1.0,1.047134,1.068077
40,11707201,150148,2019-05-20,1.02,1.303,1.0,1.047134,1.068077
41,11699159,150148,2019-05-17,1.02,1.303,1.0,1.047134,1.068077
42,11695005,150148,2019-05-16,1.02,1.303,1.0,1.047134,1.068077
43,11683020,150148,2019-05-15,1.02,1.303,1.0,1.047134,1.068077
44,11675217,150148,2019-05-14,1.019,1.302,1.0,1.047134,1.06703
45,11666654,150148,2019-05-13,1.019,1.302,1.0,1.047134,1.06703
46,11658137,150148,2019-05-10,1.019,1.302,1.0,1.047134,1.06703
47,11649032,150148,2019-05-09,1.019,1.302,1.0,1.047134,1.06703
48,11637101,150148,2019-05-08,1.019,1.302,1.0,1.047134,1.06703
49,11634664,150148,2019-05-07,1.019,1.302,1.0,1.047134,1.06703
50,11629303,150148,2019-05-06,1.018,1.301,1.0,1.047134,1.065982
51,11616844,150148,2019-04-30,1.018,1.301,1.0,1.047134,1.065982
52,11608437,150148,2019-04-29,1.018,1.301,1.0,1.047134,1.065982
53,11595798,150148,2019-04-26,1.017,1.3,1.0,1.047134,1.064935
54,11591026,150148,2019-04-25,1.017,1.3,1.0,1.047134,1.064935
55,11578503,150148,2019-04-24,1.017,1.3,1.0,1.047134,1.064935
56,11567969,150148,2019-04-23,1.017,1.3,1.0,1.047134,1.064935
57,11567968,150148,2019-04-22,1.017,1.3,1.0,1.047134,1.064935
58,11555537,150148,2019-04-19,1.016,1.299,1.0,1.047134,1.063888
59,11547079,150148,2019-04-18,1.016,1.299,1.0,1.047134,1.063888
60,11539471,150148,2019-04-17,1.016,1.299,1.0,1.047134,1.063888
61,11531758,150148,2019-04-16,1.016,1.299,1.0,1.047134,1.063888
62,11522525,150148,2019-04-15,1.016,1.299,1.0,1.047134,1.063888
63,11514747,150148,2019-04-12,1.015,1.298,1.0,1.047134,1.062841
64,11505233,150148,2019-04-11,1.015,1.298,1.0,1.047134,1.062841
65,11496801,150148,2019-04-10,1.015,1.298,1.0,1.047134,1.062841
66,11488636,150148,2019-04-09,1.015,1.298,1.0,1.047134,1.062841
67,11479764,150148,2019-04-08,1.015,1.298,1.0,1.047134,1.062841
68,11471484,150148,2019-04-04,1.014,1.297,1.0,1.047134,1.061794
69,11459535,150148,2019-04-03,1.014,1.297,1.0,1.047134,1.061794
70,11455299,150148,2019-04-02,1.014,1.297,1.0,1.047134,1.061794
71,11441957,150148,2019-04-01,1.014,1.297,1.0,1.047134,1.061794
72,11432951,150148,2019-03-29,1.014,1.297,1.0,1.047134,1.061794
73,11427918,150148,2019-03-28,1.013,1.296,1.0,1.047134,1.060747
74,11416135,150148,2019-03-27,1.013,1.296,1.0,1.047134,1.060747
75,11408677,150148,2019-03-26,1.013,1.296,1.0,1.047134,1.060747
76,11399846,150148,2019-03-25,1.013,1.296,1.0,1.047134,1.060747
77,11391216,150148,2019-03-22,1.013,1.296,1.0,1.047134,1.060747
78,11382798,150148,2019-03-21,1.012,1.295,1.0,1.047134,1.0597
79,11375191,150148,2019-03-20,1.012,1.295,1.0,1.047134,1.0597
80,11367590,150148,2019-03-19,1.012,1.295,1.0,1.047134,1.0597
81,11359140,150148,2019-03-18,1.012,1.295,1.0,1.047134,1.0597
82,11350690,150148,2019-03-15,1.012,1.295,1.0,1.047134,1.0597
83,11342083,150148,2019-03-14,1.012,1.295,1.0,1.047134,1.0597
84,11334445,150148,2019-03-13,1.011,1.294,1.0,1.047134,1.058652
85,11326941,150148,2019-03-12,1.011,1.294,1.0,1.047134,1.058652
86,11317446,150148,2019-03-11,1.011,1.294,1.0,1.047134,1.058652
87,11310285,150148,2019-03-08,1.011,1.294,1.0,1.047134,1.058652
88,11302032,150148,2019-03-07,1.011,1.294,1.0,1.047134,1.058652
89,11294338,150148,2019-03-06,1.011,1.294,1.0,1.047134,1.058652
90,11286846,150148,2019-03-05,1.01,1.293,1.0,1.047134,1.057605
91,11278461,150148,2019-03-04,1.01,1.293,1.0,1.047134,1.057605
92,11270099,150148,2019-03-01,1.01,1.293,1.0,1.047134,1.057605
93,11262668,150148,2019-02-28,1.01,1.293,1.0,1.047134,1.057605
94,11254843,150148,2019-02-27,1.01,1.293,1.0,1.047134,1.057605
95,11247724,150148,2019-02-26,1.01,1.293,1.0,1.047134,1.057605
96,11239193,150148,2019-02-25,1.009,1.292,1.0,1.047134,1.056558
97,11230983,150148,2019-02-22,1.009,1.292,1.0,1.047134,1.056558
98,11223201,150148,2019-02-21,1.009,1.292,1.0,1.047134,1.056558
99,11215968,150148,2019-02-20,1.009,1.292,1.0,1.047134,1.056558
100,11205447,150148,2019-02-19,1.009,1.292,1.0,1.047134,1.056558
101,11197780,150148,2019-02-18,1.008,1.291,1.0,1.047134,1.055511
102,11188652,150148,2019-02-15,1.008,1.291,1.0,1.047134,1.055511
103,11181052,150148,2019-02-14,1.008,1.291,1.0,1.047134,1.055511
104,11174252,150148,2019-02-13,1.008,1.291,1.0,1.047134,1.055511
105,11166449,150148,2019-02-12,1.008,1.291,1.0,1.047134,1.055511
106,11157802,150148,2019-02-11,1.008,1.291,1.0,1.047134,1.055511
107,11143369,150148,2019-02-01,1.006,1.289,1.0,1.047134,1.053417
108,11136082,150148,2019-01-31,1.006,1.289,1.0,1.047134,1.053417
109,11128037,150148,2019-01-30,1.006,1.289,1.0,1.047134,1.053417
110,11120962,150148,2019-01-29,1.006,1.289,1.0,1.047134,1.053417
111,11112157,150148,2019-01-28,1.006,1.289,1.0,1.047134,1.053417
112,11099931,150148,2019-01-25,1.005,1.288,1.0,1.047134,1.05237
113,11095968,150148,2019-01-24,1.005,1.288,1.0,1.047134,1.05237
114,11088616,150148,2019-01-23,1.005,1.288,1.0,1.047134,1.05237
115,11081324,150148,2019-01-22,1.005,1.288,1.0,1.047134,1.05237
116,11072794,150148,2019-01-21,1.005,1.288,1.0,1.047134,1.05237
117,11065136,150148,2019-01-18,1.005,1.288,1.0,1.047134,1.05237
118,11057149,150148,2019-01-17,1.004,1.287,1.0,1.047134,1.051323
119,11049771,150148,2019-01-16,1.004,1.287,1.0,1.047134,1.051323
120,11042516,150148,2019-01-15,1.004,1.287,1.0,1.047134,1.051323
121,11034260,150148,2019-01-14,1.004,1.287,1.0,1.047134,1.051323
122,11023655,150148,2019-01-11,1.004,1.287,1.0,1.047134,1.051323
123,11012161,150148,2019-01-10,1.003,1.286,1.0,1.047134,1.050275
124,11008106,150148,2019-01-09,1.003,1.286,1.0,1.047134,1.050275
125,11000422,150148,2019-01-08,1.003,1.286,1.0,1.047134,1.050275
126,10987982,150148,2019-01-07,1.003,1.286,1.0,1.047134,1.050275
127,10981498,150148,2019-01-04,1.003,1.286,1.0,1.047134,1.050275
128,10971801,150148,2019-01-03,1.003,1.286,1.0,1.047134,1.050275
129,10962298,150148,2019-01-02,1.002,1.285,1.0,1.047134,1.049228
130,10951230,150148,2018-12-31,1.002,1.285,1.0,1.047134,1.049228
131,10946435,150148,2018-12-28,1.002,1.285,1.0,1.047134,1.049228
132,10938208,150148,2018-12-27,1.002,1.285,1.0,1.047134,1.049228
133,10930581,150148,2018-12-26,1.002,1.285,1.0,1.047134,1.049228
134,10923276,150148,2018-12-25,1.001,1.284,1.0,1.047134,1.048181
135,10916582,150148,2018-12-24,1.001,1.284,1.0,1.047134,1.048181
136,10905929,150148,2018-12-21,1.001,1.284,1.0,1.047134,1.048181
137,10898774,150148,2018-12-20,1.001,1.284,1.0,1.047134,1.048181
138,10891087,150148,2018-12-19,1.001,1.284,1.0,1.047134,1.048181
139,10882980,150148,2018-12-18,1.001,1.284,1.0,1.047134,1.048181
140,10875233,150148,2018-12-17,1.0,1.283,1.0,1.047134,1.047134
141,10866966,150148,2018-12-14,1.0,1.283,1.0,1.047134,1.047134
142,10859991,150148,2018-12-13,1.047,1.283,1.0,1.047134,1.096349
143,10848658,150148,2018-12-12,1.047,1.283,1.0,1.047134,1.096349
144,10843367,150148,2018-12-11,1.046,1.282,1.0,1.047134,1.095302
145,10836270,150148,2018-12-10,1.046,1.282,1.0,1.047134,1.095302
146,10824638,150148,2018-12-07,1.046,1.282,1.0,1.047134,1.095302
147,10820855,150148,2018-12-06,1.046,1.282,1.0,1.047134,1.095302
148,10813138,150148,2018-12-05,1.046,1.282,1.0,1.047134,1.095302
149,10806014,150148,2018-12-04,1.046,1.282,1.0,1.047134,1.095302
150,10798409,150148,2018-12-03,1.045,1.281,1.0,1.047134,1.094255
151,10789399,150148,2018-11-30,1.045,1.281,1.0,1.047134,1.094255
152,10781628,150148,2018-11-29,1.045,1.281,1.0,1.047134,1.094255
153,10775025,150148,2018-11-28,1.045,1.281,1.0,1.047134,1.094255
154,10767015,150148,2018-11-27,1.045,1.281,1.0,1.047134,1.094255
155,10758988,150148,2018-11-26,1.045,1.281,1.0,1.047134,1.094255
156,10750985,150148,2018-11-23,1.044,1.28,1.0,1.047134,1.093208
157,10743237,150148,2018-11-22,1.044,1.28,1.0,1.047134,1.093208
158,10736510,150148,2018-11-21,1.044,1.28,1.0,1.047134,1.093208
159,10729971,150148,2018-11-20,1.044,1.28,1.0,1.047134,1.093208
160,10721004,150148,2018-11-19,1.044,1.28,1.0,1.047134,1.093208
161,10712957,150148,2018-11-16,1.043,1.279,1.0,1.047134,1.092161
162,10706087,150148,2018-11-15,1.043,1.279,1.0,1.047134,1.092161
163,10697996,150148,2018-11-14,1.043,1.279,1.0,1.047134,1.092161
164,10690910,150148,2018-11-13,1.043,1.279,1.0,1.047134,1.092161
165,10682592,150148,2018-11-12,1.043,1.279,1.0,1.047134,1.092161
166,10674195,150148,2018-11-09,1.042,1.278,1.0,1.047134,1.091114
167,10665850,150148,2018-11-08,1.042,1.278,1.0,1.047134,1.091114
168,10655027,150148,2018-11-07,1.042,1.278,1.0,1.047134,1.091114
169,10646587,150148,2018-11-06,1.042,1.278,1.0,1.047134,1.091114
170,10642975,150148,2018-11-05,1.042,1.278,1.0,1.047134,1.091114
171,10633738,150148,2018-11-02,1.041,1.277,1.0,1.047134,1.090066
172,10625745,150148,2018-11-01,1.041,1.277,1.0,1.047134,1.090066
173,10618322,150148,2018-10-31,1.041,1.277,1.0,1.047134,1.090066
174,10610869,150148,2018-10-30,1.041,1.277,1.0,1.047134,1.090066
175,10602253,150148,2018-10-29,1.041,1.277,1.0,1.047134,1.090066
176,10593667,150148,2018-10-26,1.041,1.277,1.0,1.047134,1.090066
177,10582445,150148,2018-10-25,1.04,1.276,1.0,1.047134,1.089019
178,10578859,150148,2018-10-24,1.04,1.276,1.0,1.047134,1.089019
179,10572942,150148,2018-10-23,1.04,1.276,1.0,1.047134,1.089019
180,10564174,150148,2018-10-22,1.04,1.276,1.0,1.047134,1.089019
181,10556386,150148,2018-10-19,1.04,1.276,1.0,1.047134,1.089019
182,10548908,150148,2018-10-18,1.04,1.276,1.0,1.047134,1.089019
183,10541954,150148,2018-10-17,1.039,1.275,1.0,1.047134,1.087972
184,10479811,150148,2018-10-16,1.039,1.275,1.0,1.047134,1.087972
185,10385547,150148,2018-10-15,1.039,1.275,1.0,1.047134,1.087972
186,9987673,150148,2018-10-12,1.039,1.275,1.0,1.047134,1.087972
187,9752075,150148,2018-10-11,1.039,1.275,1.0,1.047134,1.087972
188,9667042,150148,2018-10-10,1.039,1.275,1.0,1.047134,1.087972
189,9577487,150148,2018-10-09,1.038,1.274,1.0,1.047134,1.086925
190,9532016,150148,2018-10-08,1.038,1.274,1.0,1.047134,1.086925
191,9308021,150148,2018-09-28,1.037,1.273,1.0,1.047134,1.085878
192,9301706,150148,2018-09-27,1.037,1.273,1.0,1.047134,1.085878
193,9281205,150148,2018-09-26,1.037,1.273,1.0,1.047134,1.085878
194,9268616,150148,2018-09-25,1.037,1.273,1.0,1.047134,1.085878
195,9238443,150148,2018-09-21,1.036,1.272,1.0,1.047134,1.084831
196,9231312,150148,2018-09-20,1.036,1.272,1.0,1.047134,1.084831
197,9214643,150148,2018-09-19,1.036,1.272,1.0,1.047134,1.084831
198,9193804,150148,2018-09-18,1.036,1.272,1.0,1.047134,1.084831
199,9186768,150148,2018-09-17,1.036,1.272,1.0,1.047134,1.084831
200,9148543,150148,2018-09-14,1.035,1.271,1.0,1.047134,1.083784
201,9140592,150148,2018-09-13,1.035,1.271,1.0,1.047134,1.083784
202,9125035,150148,2018-09-12,1.035,1.271,1.0,1.047134,1.083784
203,9105494,150148,2018-09-11,1.035,1.271,1.0,1.047134,1.083784
204,9101157,150148,2018-09-10,1.035,1.271,1.0,1.047134,1.083784
205,9070598,150148,2018-09-07,1.034,1.27,1.0,1.047134,1.082737
206,9062936,150148,2018-09-06,1.034,1.27,1.0,1.047134,1.082737
207,9041927,150148,2018-09-05,1.034,1.27,1.0,1.047134,1.082737
208,9013317,150148,2018-09-04,1.034,1.27,1.0,1.047134,1.082737
209,9013316,150148,2018-09-03,1.034,1.27,1.0,1.047134,1.082737
210,8981691,150148,2018-08-31,1.033,1.269,1.0,1.047134,1.081689
211,8973032,150148,2018-08-30,1.033,1.269,1.0,1.047134,1.081689
212,8957693,150148,2018-08-29,1.033,1.269,1.0,1.047134,1.081689
213,8947485,150148,2018-08-28,1.033,1.269,1.0,1.047134,1.081689
214,8931109,150148,2018-08-27,1.033,1.269,1.0,1.047134,1.081689
215,8900851,150148,2018-08-24,1.032,1.268,1.0,1.047134,1.080642
216,8888793,150148,2018-08-23,1.032,1.268,1.0,1.047134,1.080642
217,8888792,150148,2018-08-22,1.032,1.268,1.0,1.047134,1.080642
218,8861838,150148,2018-08-21,1.032,1.268,1.0,1.047134,1.080642
219,8853629,150148,2018-08-20,1.032,1.268,1.0,1.047134,1.080642
220,8815141,150148,2018-08-17,1.032,1.268,1.0,1.047134,1.080642
221,8804798,150148,2018-08-16,1.031,1.267,1.0,1.047134,1.079595
222,8785197,150148,2018-08-15,1.031,1.267,1.0,1.047134,1.079595
223,8776150,150148,2018-08-14,1.031,1.267,1.0,1.047134,1.079595
224,8761845,150148,2018-08-13,1.031,1.267,1.0,1.047134,1.079595
225,8732218,150148,2018-08-10,1.031,1.267,1.0,1.047134,1.079595
226,8723594,150148,2018-08-09,1.031,1.267,1.0,1.047134,1.079595
227,8710305,150148,2018-08-08,1.03,1.266,1.0,1.047134,1.078548
228,8692135,150148,2018-08-07,1.03,1.266,1.0,1.047134,1.078548
229,8679627,150148,2018-08-06,1.03,1.266,1.0,1.047134,1.078548
230,8647653,150148,2018-08-03,1.03,1.266,1.0,1.047134,1.078548
