,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,11560609,160138,2019-04-22,1.1355,1.1355,1.0,1.0,1.1355
1,11551928,160138,2019-04-19,1.1398,1.1398,1.0,1.0,1.1398
2,11543733,160138,2019-04-18,1.1349,1.1349,1.0,1.0,1.1349
3,11536096,160138,2019-04-17,1.148,1.148,1.0,1.0,1.148
4,11528500,160138,2019-04-16,1.1419,1.1419,1.0,1.0,1.1419
5,11522678,160138,2019-04-15,1.1256,1.1256,1.0,1.0,1.1256
6,11510084,160138,2019-04-12,1.127,1.127,1.0,1.0,1.127
7,11502184,160138,2019-04-11,1.1247,1.1247,1.0,1.0,1.1247
8,11493200,160138,2019-04-10,1.1394,1.1394,1.0,1.0,1.1394
9,11484231,160138,2019-04-09,1.1426,1.1426,1.0,1.0,1.1426
10,11476483,160138,2019-04-08,1.1435,1.1435,1.0,1.0,1.1435
11,11464781,160138,2019-04-04,1.1349,1.1349,1.0,1.0,1.1349
12,11455567,160138,2019-04-03,1.1362,1.1362,1.0,1.0,1.1362
13,11447540,160138,2019-04-02,1.1225,1.1225,1.0,1.0,1.1225
14,11438462,160138,2019-04-01,1.1229,1.1229,1.0,1.0,1.1229
15,11428182,160138,2019-03-29,1.1081,1.1081,1.0,1.0,1.1081
16,11420480,160138,2019-03-28,1.0977,1.0977,1.0,1.0,1.0977
17,11413015,160138,2019-03-27,1.0984,1.0984,1.0,1.0,1.0984
18,11405011,160138,2019-03-26,1.0903,1.0903,1.0,1.0,1.0903
19,11396429,160138,2019-03-25,1.0923,1.0923,1.0,1.0,1.0923
20,11387468,160138,2019-03-22,1.1176,1.1176,1.0,1.0,1.1176
21,11379578,160138,2019-03-21,1.1201,1.1201,1.0,1.0,1.1201
22,11371837,160138,2019-03-20,1.1281,1.1281,1.0,1.0,1.1281
23,11364312,160138,2019-03-19,1.1327,1.1327,1.0,1.0,1.1327
24,11355845,160138,2019-03-18,1.1319,1.1319,1.0,1.0,1.1319
25,11346840,160138,2019-03-15,1.1174,1.1174,1.0,1.0,1.1174
26,11339130,160138,2019-03-14,1.1081,1.1081,1.0,1.0,1.1081
27,11331014,160138,2019-03-13,1.1051,1.1051,1.0,1.0,1.1051
28,11324171,160138,2019-03-12,1.107,1.107,1.0,1.0,1.107
29,11317703,160138,2019-03-11,1.0995,1.0995,1.0,1.0,1.0995
30,11306649,160138,2019-03-08,1.0954,1.0954,1.0,1.0,1.0954
31,11298706,160138,2019-03-07,1.1081,1.1081,1.0,1.0,1.1081
32,11290903,160138,2019-03-06,1.1143,1.1143,1.0,1.0,1.1143
33,11283716,160138,2019-03-05,1.1134,1.1134,1.0,1.0,1.1134
34,11275217,160138,2019-03-04,1.1129,1.1129,1.0,1.0,1.1129
35,11266845,160138,2019-03-01,1.1052,1.1052,1.0,1.0,1.1052
36,11258900,160138,2019-02-28,1.0901,1.0901,1.0,1.0,1.0901
37,11251638,160138,2019-02-27,1.0979,1.0979,1.0,1.0,1.0979
38,11244256,160138,2019-02-26,1.1066,1.1066,1.0,1.0,1.1066
39,11236038,160138,2019-02-25,1.121,1.121,1.0,1.0,1.121
40,11227717,160138,2019-02-22,1.0957,1.0957,1.0,1.0,1.0957
41,11220082,160138,2019-02-21,1.0835,1.0835,1.0,1.0,1.0835
42,11213238,160138,2019-02-20,1.0828,1.0828,1.0,1.0,1.0828
43,11205669,160138,2019-02-19,1.0748,1.0748,1.0,1.0,1.0748
44,11197981,160138,2019-02-18,1.0773,1.0773,1.0,1.0,1.0773
45,11188875,160138,2019-02-15,1.0562,1.0562,1.0,1.0,1.0562
46,11181272,160138,2019-02-14,1.0804,1.0804,1.0,1.0,1.0804
47,11174448,160138,2019-02-13,1.0812,1.0812,1.0,1.0,1.0812
48,11166669,160138,2019-02-12,1.0682,1.0682,1.0,1.0,1.0682
49,11158025,160138,2019-02-11,1.0628,1.0628,1.0,1.0,1.0628
50,11143633,160138,2019-02-01,1.0608,1.0608,1.0,1.0,1.0608
51,11136294,160138,2019-01-31,1.0578,1.0578,1.0,1.0,1.0578
52,11128255,160138,2019-01-30,1.0491,1.0491,1.0,1.0,1.0491
53,11121173,160138,2019-01-29,1.0481,1.0481,1.0,1.0,1.0481
54,11112379,160138,2019-01-28,1.0506,1.0506,1.0,1.0,1.0506
55,11103787,160138,2019-01-25,1.0553,1.0553,1.0,1.0,1.0553
56,11096149,160138,2019-01-24,1.0369,1.0369,1.0,1.0,1.0369
57,11088801,160138,2019-01-23,1.0325,1.0325,1.0,1.0,1.0325
58,11081518,160138,2019-01-22,1.0306,1.0306,1.0,1.0,1.0306
59,11073014,160138,2019-01-21,1.0398,1.0398,1.0,1.0,1.0398
60,11065328,160138,2019-01-18,1.0316,1.0316,1.0,1.0,1.0316
61,11057360,160138,2019-01-17,1.0187,1.0187,1.0,1.0,1.0187
62,11049986,160138,2019-01-16,1.0232,1.0232,1.0,1.0,1.0232
63,11042729,160138,2019-01-15,1.0171,1.0171,1.0,1.0,1.0171
64,11034461,160138,2019-01-14,0.9985,0.9985,1.0,1.0,0.9985
65,11023858,160138,2019-01-11,1.0191,1.0191,1.0,1.0,1.0191
66,11015782,160138,2019-01-10,1.0156,1.0156,1.0,1.0,1.0156
67,11008292,160138,2019-01-09,1.0169,1.0169,1.0,1.0,1.0169
68,11000627,160138,2019-01-08,0.995,0.995,1.0,1.0,0.995
69,10991946,160138,2019-01-07,0.9965,0.9965,1.0,1.0,0.9965
70,10981703,160138,2019-01-04,0.9899,0.9899,1.0,1.0,0.9899
71,10972010,160138,2019-01-03,0.9721,0.9721,1.0,1.0,0.9721
72,10967911,160138,2019-01-02,0.9695,0.9695,1.0,1.0,0.9695
73,10955046,160138,2018-12-31,0.9961,0.9961,1.0,1.0,0.9961
74,10946658,160138,2018-12-28,0.9849,0.9849,1.0,1.0,0.9849
75,10938430,160138,2018-12-27,0.9887,0.9887,1.0,1.0,0.9887
76,10930790,160138,2018-12-26,0.9953,0.9953,1.0,1.0,0.9953
77,10923494,160138,2018-12-25,0.9972,0.9972,1.0,1.0,0.9972
78,10916819,160138,2018-12-24,0.9986,0.9986,1.0,1.0,0.9986
79,10906186,160138,2018-12-21,1.0004,1.0004,1.0,1.0,1.0004
80,10898975,160138,2018-12-20,1.003,1.003,1.0,1.0,1.003
81,10891357,160138,2018-12-19,1.0119,1.0119,1.0,1.0,1.0119
82,10883237,160138,2018-12-18,1.0167,1.0167,1.0,1.0,1.0167
83,10875489,160138,2018-12-17,1.0292,1.0292,1.0,1.0,1.0292
84,10867166,160138,2018-12-14,1.029,1.029,1.0,1.0,1.029
85,10860195,160138,2018-12-13,1.0461,1.0461,1.0,1.0,1.0461
86,10852899,160138,2018-12-12,1.0358,1.0358,1.0,1.0,1.0358
87,10843623,160138,2018-12-11,1.0207,1.0207,1.0,1.0,1.0207
88,10836472,160138,2018-12-10,1.0191,1.0191,1.0,1.0,1.0191
89,10829114,160138,2018-12-07,1.0284,1.0284,1.0,1.0,1.0284
90,10821073,160138,2018-12-06,1.0367,1.0367,1.0,1.0,1.0367
91,10813360,160138,2018-12-05,1.0616,1.0616,1.0,1.0,1.0616
92,10806234,160138,2018-12-04,1.0812,1.0812,1.0,1.0,1.0812
93,10798605,160138,2018-12-03,1.0849,1.0849,1.0,1.0,1.0849
94,10789623,160138,2018-11-30,1.0599,1.0599,1.0,1.0,1.0599
95,10781851,160138,2018-11-29,1.0556,1.0556,1.0,1.0,1.0556
96,10775239,160138,2018-11-28,1.0623,1.0623,1.0,1.0,1.0623
97,10767237,160138,2018-11-27,1.0515,1.0515,1.0,1.0,1.0515
98,10759210,160138,2018-11-26,1.0517,1.0517,1.0,1.0,1.0517
99,10751178,160138,2018-11-23,1.0385,1.0385,1.0,1.0,1.0385
100,10743439,160138,2018-11-22,1.0451,1.0451,1.0,1.0,1.0451
101,10736732,160138,2018-11-21,1.0505,1.0505,1.0,1.0,1.0505
102,10730156,160138,2018-11-20,1.047,1.047,1.0,1.0,1.047
103,10721206,160138,2018-11-19,1.0626,1.0626,1.0,1.0,1.0626
104,10713180,160138,2018-11-16,1.0593,1.0593,1.0,1.0,1.0593
105,10706309,160138,2018-11-15,1.0566,1.0566,1.0,1.0,1.0566
106,10698198,160138,2018-11-14,1.0417,1.0417,1.0,1.0,1.0417
107,10691131,160138,2018-11-13,1.0514,1.0514,1.0,1.0,1.0514
108,10682804,160138,2018-11-12,1.0466,1.0466,1.0,1.0,1.0466
109,10674395,160138,2018-11-09,1.0435,1.0435,1.0,1.0,1.0435
110,10666120,160138,2018-11-08,1.0676,1.0676,1.0,1.0,1.0676
111,10660218,160138,2018-11-07,1.0602,1.0602,1.0,1.0,1.0602
112,10652502,160138,2018-11-06,1.0602,1.0602,1.0,1.0,1.0602
113,10643201,160138,2018-11-05,1.0524,1.0524,1.0,1.0,1.0524
114,10633952,160138,2018-11-02,1.0696,1.0696,1.0,1.0,1.0696
115,10626033,160138,2018-11-01,1.0343,1.0343,1.0,1.0,1.0343
116,10618608,160138,2018-10-31,1.0209,1.0209,1.0,1.0,1.0209
117,10611237,160138,2018-10-30,1.0073,1.0073,1.0,1.0,1.0073
118,10602530,160138,2018-10-29,1.0047,1.0047,1.0,1.0,1.0047
119,10593897,160138,2018-10-26,1.0143,1.0143,1.0,1.0,1.0143
120,10587228,160138,2018-10-25,1.0243,1.0243,1.0,1.0,1.0243
121,10579135,160138,2018-10-24,1.0276,1.0276,1.0,1.0,1.0276
122,10573134,160138,2018-10-23,1.0267,1.0267,1.0,1.0,1.0267
123,10564397,160138,2018-10-22,1.0518,1.0518,1.0,1.0,1.0518
124,10556599,160138,2018-10-19,1.0282,1.0282,1.0,1.0,1.0282
125,10549113,160138,2018-10-18,1.0158,1.0158,1.0,1.0,1.0158
126,10542172,160138,2018-10-17,1.0216,1.0216,1.0,1.0,1.0216
127,10526820,160138,2018-10-16,1.0215,1.0215,1.0,1.0,1.0215
128,10433314,160138,2018-10-15,1.0168,1.0168,1.0,1.0,1.0168
129,9989671,160138,2018-10-12,1.0314,1.0314,1.0,1.0,1.0314
130,9842930,160138,2018-10-11,1.0111,1.0111,1.0,1.0,1.0111
131,9711189,160138,2018-10-10,1.0448,1.0448,1.0,1.0,1.0448
132,9579325,160138,2018-10-09,1.0429,1.0429,1.0,1.0,1.0429
133,9533644,160138,2018-10-08,1.0383,1.0383,1.0,1.0,1.0383
134,9308250,160138,2018-09-28,1.0966,1.0966,1.0,1.0,1.0966
135,9301929,160138,2018-09-27,1.0874,1.0874,1.0,1.0,1.0874
136,9281476,160138,2018-09-26,1.0907,1.0907,1.0,1.0,1.0907
137,9268818,160138,2018-09-25,1.0743,1.0743,1.0,1.0,1.0743
138,9238703,160138,2018-09-21,1.0883,1.0883,1.0,1.0,1.0883
139,9231582,160138,2018-09-20,1.0658,1.0658,1.0,1.0,1.0658
140,9214915,160138,2018-09-19,1.0621,1.0621,1.0,1.0,1.0621
141,9194069,160138,2018-09-18,1.0452,1.0452,1.0,1.0,1.0452
142,9186991,160138,2018-09-17,1.0336,1.0336,1.0,1.0,1.0336
143,9148925,160138,2018-09-14,1.0425,1.0425,1.0,1.0,1.0425
144,9148924,160138,2018-09-13,1.0372,1.0372,1.0,1.0,1.0372
145,9125258,160138,2018-09-12,1.0134,1.0134,1.0,1.0,1.0134
146,9105729,160138,2018-09-11,1.0216,1.0216,1.0,1.0,1.0216
147,9101254,160138,2018-09-10,1.0299,1.0299,1.0,1.0,1.0299
148,9070822,160138,2018-09-07,1.0391,1.0391,1.0,1.0,1.0391
149,9063220,160138,2018-09-06,1.0387,1.0387,1.0,1.0,1.0387
150,9042112,160138,2018-09-05,1.0448,1.0448,1.0,1.0,1.0448
151,9013781,160138,2018-09-04,1.0681,1.0681,1.0,1.0,1.0681
152,9013780,160138,2018-09-03,1.0614,1.0614,1.0,1.0,1.0614
153,8981963,160138,2018-08-31,1.0659,1.0659,1.0,1.0,1.0659
154,8973301,160138,2018-08-30,1.0715,1.0715,1.0,1.0,1.0715
155,8957916,160138,2018-08-29,1.081,1.081,1.0,1.0,1.081
156,8947721,160138,2018-08-28,1.0823,1.0823,1.0,1.0,1.0823
