,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12060907,150311,2019-07-15,1.027,1.1901,1.0,1.168997,1.20056
1,12050908,150311,2019-07-12,1.027,1.1901,1.0,1.168997,1.20056
2,12037752,150311,2019-07-11,1.027,1.1901,1.0,1.168997,1.20056
3,12030309,150311,2019-07-10,1.027,1.1901,1.0,1.168997,1.20056
4,12021045,150311,2019-07-09,1.027,1.1901,1.0,1.168997,1.20056
5,12009608,150311,2019-07-08,1.027,1.1901,1.0,1.168997,1.20056
6,11997271,150311,2019-07-05,1.026,1.1891,1.0,1.168997,1.199391
7,11986122,150311,2019-07-04,1.026,1.1891,1.0,1.168997,1.199391
8,11986121,150311,2019-07-03,1.026,1.1891,1.0,1.168997,1.199391
9,11965167,150311,2019-07-02,1.026,1.1891,1.0,1.168997,1.199391
10,11959185,150311,2019-07-01,1.026,1.1891,1.0,1.168997,1.199391
11,11965166,150311,2019-06-30,1.026,1.1891,1.0,1.168997,1.199391
12,11949512,150311,2019-06-28,1.025,1.1881,1.0,1.168997,1.198222
13,11932191,150311,2019-06-27,1.025,1.1881,1.0,1.168997,1.198222
14,11921311,150311,2019-06-26,1.025,1.1881,1.0,1.168997,1.198222
15,11921310,150311,2019-06-25,1.025,1.1881,1.0,1.168997,1.198222
16,11910175,150311,2019-06-24,1.025,1.1881,1.0,1.168997,1.198222
17,11901684,150311,2019-06-21,1.024,1.1871,1.0,1.168997,1.197053
18,11893328,150311,2019-06-20,1.024,,1.0,1.168997,1.197053
19,11885443,150311,2019-06-19,1.024,,1.0,1.168997,1.197053
20,11874323,150311,2019-06-18,1.024,,1.0,1.168997,1.197053
21,11868599,150311,2019-06-17,1.024,,1.0,1.168997,1.197053
22,11859220,150311,2019-06-14,1.024,,1.0,1.168997,1.197053
23,11851041,150311,2019-06-13,1.023,,1.0,1.168997,1.195884
24,11840542,150311,2019-06-12,1.023,,1.0,1.168997,1.195884
25,11840541,150311,2019-06-11,1.023,,1.0,1.168997,1.195884
26,11829099,150311,2019-06-10,1.023,,1.0,1.168997,1.195884
27,11816377,150311,2019-06-06,1.023,,1.0,1.168997,1.195884
28,11805222,150311,2019-06-05,1.022,,1.0,1.168997,1.194715
29,11799550,150311,2019-06-04,1.022,,1.0,1.168997,1.194715
30,11790858,150311,2019-06-03,1.022,,1.0,1.168997,1.194715
31,11782064,150311,2019-05-31,1.022,,1.0,1.168997,1.194715
32,11778146,150311,2019-05-30,1.022,,1.0,1.168997,1.194715
33,11765639,150311,2019-05-29,1.022,,1.0,1.168997,1.194715
34,11761849,150311,2019-05-28,1.021,,1.0,1.168997,1.193546
35,11749229,150311,2019-05-27,1.021,,1.0,1.168997,1.193546
36,11740447,150311,2019-05-24,1.021,,1.0,1.168997,1.193546
37,11736356,150311,2019-05-23,1.021,,1.0,1.168997,1.193546
38,11728241,150311,2019-05-22,1.021,,1.0,1.168997,1.193546
39,11720497,150311,2019-05-21,1.021,,1.0,1.168997,1.193546
40,11707243,150311,2019-05-20,1.02,,1.0,1.168997,1.192377
41,11699181,150311,2019-05-17,1.02,,1.0,1.168997,1.192377
42,11695166,150311,2019-05-16,1.02,,1.0,1.168997,1.192377
43,11683063,150311,2019-05-15,1.02,,1.0,1.168997,1.192377
44,11675259,150311,2019-05-14,1.02,,1.0,1.168997,1.192377
45,11666694,150311,2019-05-13,1.02,,1.0,1.168997,1.192377
46,11658150,150311,2019-05-10,1.019,,1.0,1.168997,1.191208
47,11649074,150311,2019-05-09,1.019,,1.0,1.168997,1.191208
48,11637163,150311,2019-05-08,1.019,,1.0,1.168997,1.191208
49,11634838,150311,2019-05-07,1.019,,1.0,1.168997,1.191208
50,11629477,150311,2019-05-06,1.019,,1.0,1.168997,1.191208
51,11616887,150311,2019-04-30,1.018,,1.0,1.168997,1.190039
52,11608612,150311,2019-04-29,1.018,,1.0,1.168997,1.190039
53,11595808,150311,2019-04-26,1.018,,1.0,1.168997,1.190039
54,11591204,150311,2019-04-25,1.017,,1.0,1.168997,1.18887
55,11578631,150311,2019-04-24,1.017,,1.0,1.168997,1.18887
56,11568151,150311,2019-04-23,1.017,,1.0,1.168997,1.18887
57,11568150,150311,2019-04-22,1.017,,1.0,1.168997,1.18887
58,11555549,150311,2019-04-19,1.017,,1.0,1.168997,1.18887
59,11547121,150311,2019-04-18,1.017,,1.0,1.168997,1.18887
60,11539513,150311,2019-04-17,1.016,,1.0,1.168997,1.187701
61,11531800,150311,2019-04-16,1.016,,1.0,1.168997,1.187701
62,11522629,150311,2019-04-15,1.016,,1.0,1.168997,1.187701
63,11514757,150311,2019-04-12,1.016,,1.0,1.168997,1.187701
64,11505285,150311,2019-04-11,1.016,,1.0,1.168997,1.187701
65,11496862,150311,2019-04-10,1.016,,1.0,1.168997,1.187701
66,11488678,150311,2019-04-09,1.015,,1.0,1.168997,1.186532
67,11479810,150311,2019-04-08,1.015,,1.0,1.168997,1.186532
68,11471527,150311,2019-04-04,1.015,,1.0,1.168997,1.186532
69,11459577,150311,2019-04-03,1.015,,1.0,1.168997,1.186532
70,11455473,150311,2019-04-02,1.015,,1.0,1.168997,1.186532
71,11442001,150311,2019-04-01,1.014,,1.0,1.168997,1.185363
72,11432971,150311,2019-03-29,1.014,,1.0,1.168997,1.185363
73,11428087,150311,2019-03-28,1.014,,1.0,1.168997,1.185363
74,11416179,150311,2019-03-27,1.014,,1.0,1.168997,1.185363
75,11408722,150311,2019-03-26,1.014,,1.0,1.168997,1.185363
76,11399890,150311,2019-03-25,1.014,,1.0,1.168997,1.185363
77,11391228,150311,2019-03-22,1.013,,1.0,1.168997,1.184194
78,11382842,150311,2019-03-21,1.013,,1.0,1.168997,1.184194
79,11375239,150311,2019-03-20,1.013,,1.0,1.168997,1.184194
80,11367634,150311,2019-03-19,1.013,,1.0,1.168997,1.184194
