,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12057441,159912,2019-07-15,1.241,1.241,1.0,1.0,1.241
1,12045833,159912,2019-07-12,1.2286,1.2286,1.0,1.0,1.2286
2,12037785,159912,2019-07-11,1.2195,1.2195,1.0,1.0,1.2195
3,12026466,159912,2019-07-10,1.2213,1.2213,1.0,1.0,1.2213
4,12009659,159912,2019-07-09,1.224,1.224,1.0,1.0,1.224
5,12000422,159912,2019-07-08,1.2227,1.2227,1.0,1.0,1.2227
6,11990725,159912,2019-07-05,1.2544,1.2544,1.0,1.0,1.2544
7,11977417,159912,2019-07-04,1.2432,1.2432,1.0,1.0,1.2432
8,11977416,159912,2019-07-03,1.2502,1.2502,1.0,1.0,1.2502
9,11965193,159912,2019-07-02,1.2679,1.2679,1.0,1.0,1.2679
10,11959223,159912,2019-07-01,1.2655,1.2655,1.0,1.0,1.2655
11,11949571,159912,2019-06-30,1.2175,1.2175,1.0,1.0,1.2175
12,11949570,159912,2019-06-28,1.2182,1.2182,1.0,1.0,1.2182
13,11932256,159912,2019-06-27,1.2241,1.2241,1.0,1.0,1.2241
14,11932255,159912,2019-06-26,1.2083,1.2083,1.0,1.0,1.2083
15,11916764,159912,2019-06-25,1.2067,1.2067,1.0,1.0,1.2067
16,11910205,159912,2019-06-24,1.2185,1.2185,1.0,1.0,1.2185
17,11898651,159912,2019-06-21,1.2185,1.2185,1.0,1.0,1.2185
18,11889858,159912,2019-06-20,1.2103,1.2103,1.0,1.0,1.2103
19,11882121,159912,2019-06-19,1.1807,1.1807,1.0,1.0,1.1807
20,11874356,159912,2019-06-18,1.1645,1.1645,1.0,1.0,1.1645
21,11864960,159912,2019-06-17,1.1606,1.1606,1.0,1.0,1.1606
22,11856403,159912,2019-06-14,1.1647,1.1647,1.0,1.0,1.1647
23,11846775,159912,2019-06-13,1.1819,1.1819,1.0,1.0,1.1819
24,11840578,159912,2019-06-12,1.1838,1.1838,1.0,1.0,1.1838
25,11829130,159912,2019-06-11,1.195,1.195,1.0,1.0,1.195
26,11822226,159912,2019-06-10,1.1522,1.1522,1.0,1.0,1.1522
27,11812138,159912,2019-06-06,1.1352,1.1352,1.0,1.0,1.1352
28,11805255,159912,2019-06-05,1.1541,1.1541,1.0,1.0,1.1541
29,11795213,159912,2019-06-04,1.154,1.154,1.0,1.0,1.154
30,11787782,159912,2019-06-03,1.1679,1.1679,1.0,1.0,1.1679
31,11778179,159912,2019-05-31,1.1747,1.1747,1.0,1.0,1.1747
32,11770122,159912,2019-05-30,1.1767,1.1767,1.0,1.0,1.1767
33,11761882,159912,2019-05-29,1.1838,1.1838,1.0,1.0,1.1838
34,11754776,159912,2019-05-28,1.1887,1.1887,1.0,1.0,1.1887
35,11745449,159912,2019-05-27,1.1793,1.1793,1.0,1.0,1.1793
36,11736389,159912,2019-05-24,1.1539,1.1539,1.0,1.0,1.1539
37,11728274,159912,2019-05-23,1.1561,1.1561,1.0,1.0,1.1561
38,11720530,159912,2019-05-22,1.1869,1.1869,1.0,1.0,1.1869
39,11712203,159912,2019-05-21,1.193,1.193,1.0,1.0,1.193
40,11704477,159912,2019-05-20,1.1701,1.1701,1.0,1.0,1.1701
41,11695198,159912,2019-05-17,1.1822,1.1822,1.0,1.0,1.1822
42,11687472,159912,2019-05-16,1.2197,1.2197,1.0,1.0,1.2197
43,11679685,159912,2019-05-15,1.2158,1.2158,1.0,1.0,1.2158
44,11672000,159912,2019-05-14,1.1861,1.1861,1.0,1.0,1.1861
45,11663021,159912,2019-05-13,1.1946,1.1946,1.0,1.0,1.1946
46,11653604,159912,2019-05-10,1.2123,1.2123,1.0,1.0,1.2123
47,11646796,159912,2019-05-09,1.1662,1.1662,1.0,1.0,1.1662
48,11634871,159912,2019-05-08,1.183,1.183,1.0,1.0,1.183
49,11629510,159912,2019-05-07,1.1961,1.1961,1.0,1.0,1.1961
50,11622100,159912,2019-05-06,1.1762,1.1762,1.0,1.0,1.1762
51,11608645,159912,2019-04-30,1.2703,1.2703,1.0,1.0,1.2703
52,11601069,159912,2019-04-29,1.2651,1.2651,1.0,1.0,1.2651
53,11591238,159912,2019-04-26,1.2815,1.2815,1.0,1.0,1.2815
54,11581171,159912,2019-04-25,1.2987,1.2987,1.0,1.0,1.2987
