,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12058333,501050,2019-07-15,1.287,1.287,1.0,1.0,1.287
1,12046726,501050,2019-07-12,1.287,1.287,1.0,1.0,1.287
2,12038780,501050,2019-07-11,1.281,1.281,1.0,1.0,1.281
3,12027261,501050,2019-07-10,1.277,1.277,1.0,1.0,1.277
4,12021542,501050,2019-07-09,1.275,1.275,1.0,1.0,1.275
5,12011090,501050,2019-07-08,1.282,1.282,1.0,1.0,1.282
6,11994186,501050,2019-07-05,1.306,1.306,1.0,1.0,1.306
7,11979122,501050,2019-07-04,1.3,1.3,1.0,1.0,1.3
8,11979121,501050,2019-07-03,1.306,1.306,1.0,1.0,1.306
9,11965890,501050,2019-07-02,1.317,1.317,1.0,1.0,1.317
10,11951087,501050,2019-06-30,1.29,1.29,1.0,1.0,1.29
11,11951086,501050,2019-06-28,1.29,1.29,1.0,1.0,1.29
12,11934037,501050,2019-06-27,1.293,1.293,1.0,1.0,1.293
13,11934036,501050,2019-06-26,1.277,1.277,1.0,1.0,1.277
14,11917573,501050,2019-06-25,1.274,1.274,1.0,1.0,1.274
15,11911116,501050,2019-06-24,1.295,1.295,1.0,1.0,1.295
16,11899508,501050,2019-06-21,1.292,1.292,1.0,1.0,1.292
17,11890694,501050,2019-06-20,1.298,1.298,1.0,1.0,1.298
18,11882972,501050,2019-06-19,1.26,1.26,1.0,1.0,1.26
19,11875321,501050,2019-06-18,1.236,1.236,1.0,1.0,1.236
20,11865783,501050,2019-06-17,1.228,1.228,1.0,1.0,1.228
21,11857267,501050,2019-06-14,1.228,1.228,1.0,1.0,1.228
22,11847637,501050,2019-06-13,1.231,1.231,1.0,1.0,1.231
23,11841668,501050,2019-06-12,1.231,1.231,1.0,1.0,1.231
24,11830101,501050,2019-06-11,1.24,1.24,1.0,1.0,1.24
25,11823084,501050,2019-06-10,1.21,1.21,1.0,1.0,1.21
26,11812995,501050,2019-06-06,1.192,1.192,1.0,1.0,1.192
27,11806211,501050,2019-06-05,1.195,1.195,1.0,1.0,1.195
28,11796063,501050,2019-06-04,1.197,1.197,1.0,1.0,1.197
29,11788630,501050,2019-06-03,1.208,1.208,1.0,1.0,1.208
30,11779159,501050,2019-05-31,1.206,1.206,1.0,1.0,1.206
31,11770973,501050,2019-05-30,1.209,1.209,1.0,1.0,1.209
32,11762832,501050,2019-05-29,1.211,1.211,1.0,1.0,1.211
33,11755623,501050,2019-05-28,1.209,1.209,1.0,1.0,1.209
34,11746347,501050,2019-05-27,1.198,1.198,1.0,1.0,1.198
35,11737383,501050,2019-05-24,1.195,1.195,1.0,1.0,1.195
36,11729275,501050,2019-05-23,1.189,1.189,1.0,1.0,1.189
37,11721498,501050,2019-05-22,1.207,1.207,1.0,1.0,1.207
38,11713062,501050,2019-05-21,1.212,1.212,1.0,1.0,1.212
39,11705299,501050,2019-05-20,1.204,1.204,1.0,1.0,1.204
40,11696146,501050,2019-05-17,1.213,1.213,1.0,1.0,1.213
41,11688317,501050,2019-05-16,1.231,1.231,1.0,1.0,1.231
42,11680519,501050,2019-05-15,1.228,1.228,1.0,1.0,1.228
43,11672849,501050,2019-05-14,1.207,1.207,1.0,1.0,1.207
44,11654408,501050,2019-05-10,1.228,1.228,1.0,1.0,1.228
45,11647406,501050,2019-05-09,1.194,1.194,1.0,1.0,1.194
46,11639113,501050,2019-05-08,1.224,1.224,1.0,1.0,1.224
47,11639112,501050,2019-05-07,1.246,1.246,1.0,1.0,1.246
48,11622943,501050,2019-05-06,1.242,1.242,1.0,1.0,1.242
49,11592247,501050,2019-04-26,1.274,1.274,1.0,1.0,1.274
50,11582039,501050,2019-04-25,1.284,1.284,1.0,1.0,1.284
51,11579320,501050,2019-04-24,1.303,1.303,1.0,1.0,1.303
52,11569245,501050,2019-04-23,1.305,1.305,1.0,1.0,1.305
53,11544516,501050,2019-04-18,1.311,1.311,1.0,1.0,1.311
54,11536890,501050,2019-04-17,1.318,1.318,1.0,1.0,1.318
55,11529280,501050,2019-04-16,1.317,1.317,1.0,1.0,1.317
56,11523013,501050,2019-04-15,1.283,1.283,1.0,1.0,1.283
57,11510869,501050,2019-04-12,1.282,1.282,1.0,1.0,1.282
58,11502745,501050,2019-04-11,1.284,1.284,1.0,1.0,1.284
59,11494019,501050,2019-04-10,1.308,1.308,1.0,1.0,1.308
60,11485041,501050,2019-04-09,1.305,1.305,1.0,1.0,1.305
61,11477271,501050,2019-04-08,1.302,1.302,1.0,1.0,1.302
62,11465590,501050,2019-04-04,1.292,1.292,1.0,1.0,1.292
63,11456483,501050,2019-04-03,1.283,1.283,1.0,1.0,1.283
64,11448328,501050,2019-04-02,1.271,1.271,1.0,1.0,1.271
65,11439286,501050,2019-04-01,1.273,1.273,1.0,1.0,1.273
66,11429098,501050,2019-03-29,1.249,1.249,1.0,1.0,1.249
67,11421257,501050,2019-03-28,1.219,1.219,1.0,1.0,1.219
68,11413702,501050,2019-03-27,1.219,1.219,1.0,1.0,1.219
69,11405738,501050,2019-03-26,1.204,1.204,1.0,1.0,1.204
70,11397172,501050,2019-03-25,1.205,1.205,1.0,1.0,1.205
71,11388240,501050,2019-03-22,1.235,1.235,1.0,1.0,1.235
72,11380331,501050,2019-03-21,1.236,1.236,1.0,1.0,1.236
73,11372594,501050,2019-03-20,1.242,1.242,1.0,1.0,1.242
74,11365096,501050,2019-03-19,1.244,1.244,1.0,1.0,1.244
75,11356615,501050,2019-03-18,1.25,1.25,1.0,1.0,1.25
76,11347638,501050,2019-03-15,1.226,1.226,1.0,1.0,1.226
77,11339702,501050,2019-03-14,1.215,1.215,1.0,1.0,1.215
78,11334878,501050,2019-03-13,1.211,1.211,1.0,1.0,1.211
79,11324816,501050,2019-03-12,1.211,1.211,1.0,1.0,1.211
80,11318745,501050,2019-03-11,1.202,1.202,1.0,1.0,1.202
81,11307416,501050,2019-03-08,1.193,1.193,1.0,1.0,1.193
82,11299480,501050,2019-03-07,1.228,1.228,1.0,1.0,1.228
83,11291641,501050,2019-03-06,1.252,1.252,1.0,1.0,1.252
84,11284487,501050,2019-03-05,1.251,1.251,1.0,1.0,1.251
85,11275989,501050,2019-03-04,1.254,1.254,1.0,1.0,1.254
86,11267489,501050,2019-03-01,1.245,1.245,1.0,1.0,1.245
87,11259616,501050,2019-02-28,1.22,1.22,1.0,1.0,1.22
88,11252277,501050,2019-02-27,1.222,1.222,1.0,1.0,1.222
89,11244994,501050,2019-02-26,1.222,1.222,1.0,1.0,1.222
90,11236794,501050,2019-02-25,1.243,1.243,1.0,1.0,1.243
91,11228505,501050,2019-02-22,1.193,1.193,1.0,1.0,1.193
92,11220840,501050,2019-02-21,1.176,1.176,1.0,1.0,1.176
93,11213850,501050,2019-02-20,1.179,1.179,1.0,1.0,1.179
94,11206434,501050,2019-02-19,1.173,1.173,1.0,1.0,1.173
95,11198563,501050,2019-02-18,1.175,1.175,1.0,1.0,1.175
96,11189678,501050,2019-02-15,1.147,1.147,1.0,1.0,1.147
97,11182013,501050,2019-02-14,1.174,1.174,1.0,1.0,1.174
98,11175086,501050,2019-02-13,1.172,1.172,1.0,1.0,1.172
99,11167402,501050,2019-02-12,1.151,1.151,1.0,1.0,1.151
100,11158818,501050,2019-02-11,1.151,1.151,1.0,1.0,1.151
101,11129030,501050,2019-01-30,1.116,1.116,1.0,1.0,1.116
102,11121783,501050,2019-01-29,1.119,1.119,1.0,1.0,1.119
103,11113159,501050,2019-01-28,1.115,1.115,1.0,1.0,1.115
104,11104440,501050,2019-01-25,1.12,1.12,1.0,1.0,1.12
105,11096692,501050,2019-01-24,1.103,1.103,1.0,1.0,1.103
106,11089316,501050,2019-01-23,1.097,1.097,1.0,1.0,1.097
107,11082103,501050,2019-01-22,1.098,1.098,1.0,1.0,1.098
108,11073792,501050,2019-01-21,1.109,1.109,1.0,1.0,1.109
109,11065909,501050,2019-01-18,1.102,1.102,1.0,1.0,1.102
110,11058092,501050,2019-01-17,1.085,1.085,1.0,1.0,1.085
111,11050808,501050,2019-01-16,1.09,1.09,1.0,1.0,1.09
112,11043517,501050,2019-01-15,1.085,1.085,1.0,1.0,1.085
113,11035131,501050,2019-01-14,1.062,1.062,1.0,1.0,1.062
114,11024548,501050,2019-01-11,1.076,1.076,1.0,1.0,1.076
115,11016334,501050,2019-01-10,1.067,1.067,1.0,1.0,1.067
116,11008905,501050,2019-01-09,1.068,1.068,1.0,1.0,1.068
117,11000990,501050,2019-01-08,1.05,1.05,1.0,1.0,1.05
118,10992452,501050,2019-01-07,1.053,1.053,1.0,1.0,1.053
119,10982505,501050,2019-01-04,1.049,1.049,1.0,1.0,1.049
120,10972781,501050,2019-01-03,1.031,1.031,1.0,1.0,1.031
121,10963395,501050,2019-01-02,1.031,1.031,1.0,1.0,1.031
122,10955614,501050,2018-12-31,1.048,1.048,1.0,1.0,1.048
123,10910661,501050,2018-12-21,1.051,1.051,1.0,1.0,1.051
124,10899797,501050,2018-12-20,1.063,1.063,1.0,1.0,1.063
125,10892288,501050,2018-12-19,1.078,1.078,1.0,1.0,1.078
126,10884073,501050,2018-12-18,1.088,1.088,1.0,1.0,1.088
127,10876364,501050,2018-12-17,1.099,1.099,1.0,1.0,1.099
128,10867983,501050,2018-12-14,1.1,1.1,1.0,1.0,1.1
129,10860794,501050,2018-12-13,1.116,1.116,1.0,1.0,1.116
130,10853464,501050,2018-12-12,1.101,1.101,1.0,1.0,1.101
131,10844449,501050,2018-12-11,1.09,1.09,1.0,1.0,1.09
132,10837274,501050,2018-12-10,1.087,1.087,1.0,1.0,1.087
133,10829705,501050,2018-12-07,1.095,1.095,1.0,1.0,1.095
134,10821891,501050,2018-12-06,1.104,1.104,1.0,1.0,1.104
135,10814165,501050,2018-12-05,1.128,1.128,1.0,1.0,1.128
136,10807054,501050,2018-12-04,1.141,1.141,1.0,1.0,1.141
137,10799257,501050,2018-12-03,1.139,1.139,1.0,1.0,1.139
138,10790454,501050,2018-11-30,1.109,1.109,1.0,1.0,1.109
139,10782668,501050,2018-11-29,1.102,1.102,1.0,1.0,1.102
140,10775940,501050,2018-11-28,1.108,1.108,1.0,1.0,1.108
141,10768069,501050,2018-11-27,1.099,1.099,1.0,1.0,1.099
142,10760030,501050,2018-11-26,1.1,1.1,1.0,1.0,1.1
143,10751851,501050,2018-11-23,1.095,1.095,1.0,1.0,1.095
144,10744203,501050,2018-11-22,1.11,1.11,1.0,1.0,1.11
145,10737552,501050,2018-11-21,1.116,1.116,1.0,1.0,1.116
146,10730717,501050,2018-11-20,1.112,1.112,1.0,1.0,1.112
147,10722027,501050,2018-11-19,1.13,1.13,1.0,1.0,1.13
148,10713950,501050,2018-11-16,1.123,1.123,1.0,1.0,1.123
149,10706994,501050,2018-11-15,1.121,1.121,1.0,1.0,1.121
150,10699019,501050,2018-11-14,1.108,1.108,1.0,1.0,1.108
151,10691947,501050,2018-11-13,1.119,1.119,1.0,1.0,1.119
152,10683603,501050,2018-11-12,1.111,1.111,1.0,1.0,1.111
153,10675032,501050,2018-11-09,1.106,1.106,1.0,1.0,1.106
154,10667075,501050,2018-11-08,1.129,1.129,1.0,1.0,1.129
155,10660744,501050,2018-11-07,1.127,1.127,1.0,1.0,1.127
156,10653000,501050,2018-11-06,1.131,1.131,1.0,1.0,1.131
157,10643981,501050,2018-11-05,1.13,1.13,1.0,1.0,1.13
158,10634776,501050,2018-11-02,1.146,1.146,1.0,1.0,1.146
159,10626970,501050,2018-11-01,1.106,1.106,1.0,1.0,1.106
160,10619548,501050,2018-10-31,1.094,1.094,1.0,1.0,1.094
161,10612154,501050,2018-10-30,1.074,1.074,1.0,1.0,1.074
162,10603381,501050,2018-10-29,1.066,1.066,1.0,1.0,1.066
163,10594697,501050,2018-10-26,1.094,1.094,1.0,1.0,1.094
164,10587784,501050,2018-10-25,1.101,1.101,1.0,1.0,1.101
165,10580044,501050,2018-10-24,1.102,1.102,1.0,1.0,1.102
166,10573725,501050,2018-10-23,1.098,1.098,1.0,1.0,1.098
167,10565221,501050,2018-10-22,1.129,1.129,1.0,1.0,1.129
168,10557327,501050,2018-10-19,1.094,1.094,1.0,1.0,1.094
169,10549932,501050,2018-10-18,1.069,1.069,1.0,1.0,1.069
170,10532815,501050,2018-10-16,1.082,1.082,1.0,1.0,1.082
171,10439508,501050,2018-10-15,1.08,1.08,1.0,1.0,1.08
172,9997184,501050,2018-10-12,1.093,1.093,1.0,1.0,1.093
173,9849753,501050,2018-10-11,1.072,1.072,1.0,1.0,1.072
174,9717209,501050,2018-10-10,1.114,1.114,1.0,1.0,1.114
175,9630479,501050,2018-10-09,1.116,1.116,1.0,1.0,1.116
176,9539752,501050,2018-10-08,1.111,1.111,1.0,1.0,1.111
177,9282405,501050,2018-09-26,1.159,1.159,1.0,1.0,1.159
178,9216015,501050,2018-09-19,1.121,1.121,1.0,1.0,1.121
179,9198393,501050,2018-09-18,1.105,1.105,1.0,1.0,1.105
180,9187841,501050,2018-09-17,1.081,1.081,1.0,1.0,1.081
181,9150176,501050,2018-09-14,1.091,1.091,1.0,1.0,1.091
182,9150175,501050,2018-09-13,1.085,1.085,1.0,1.0,1.085
183,9126184,501050,2018-09-12,1.067,1.067,1.0,1.0,1.067
184,9109957,501050,2018-09-11,1.076,1.076,1.0,1.0,1.076
185,9101528,501050,2018-09-10,1.085,1.085,1.0,1.0,1.085
