,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12058674,519677,2019-07-15,1.525,1.525,1.0,1.0,1.525
1,12047087,519677,2019-07-12,1.513,1.513,1.0,1.0,1.513
2,12039164,519677,2019-07-11,1.505,1.505,1.0,1.0,1.505
3,12027571,519677,2019-07-10,1.502,1.502,1.0,1.0,1.502
4,12011658,519677,2019-07-09,1.514,1.514,1.0,1.0,1.514
5,12000728,519677,2019-07-08,1.508,1.508,1.0,1.0,1.508
6,11991516,519677,2019-07-05,1.557,1.557,1.0,1.0,1.557
7,11979749,519677,2019-07-04,1.554,1.554,1.0,1.0,1.554
8,11979748,519677,2019-07-03,1.56,1.56,1.0,1.0,1.56
9,11966143,519677,2019-07-02,1.568,1.568,1.0,1.0,1.568
10,11960874,519677,2019-07-01,1.57,1.57,1.0,1.0,1.57
11,11951772,519677,2019-06-30,1.529,1.529,1.0,1.0,1.529
12,11938313,519677,2019-06-28,1.53,1.53,1.0,1.0,1.53
13,11934705,519677,2019-06-27,1.541,1.541,1.0,1.0,1.541
14,11934704,519677,2019-06-26,1.534,1.534,1.0,1.0,1.534
15,11917856,519677,2019-06-25,1.535,1.535,1.0,1.0,1.535
16,11904357,519677,2019-06-24,1.55,1.55,1.0,1.0,1.55
17,11899865,519677,2019-06-21,1.547,1.547,1.0,1.0,1.547
18,11891019,519677,2019-06-20,1.528,1.528,1.0,1.0,1.528
19,11883297,519677,2019-06-19,1.5,1.5,1.0,1.0,1.5
20,11875723,519677,2019-06-18,1.483,1.483,1.0,1.0,1.483
21,11866095,519677,2019-06-17,1.485,1.485,1.0,1.0,1.485
22,11857622,519677,2019-06-14,1.49,1.49,1.0,1.0,1.49
23,11847958,519677,2019-06-13,1.515,1.515,1.0,1.0,1.515
24,11842122,519677,2019-06-12,1.51,1.51,1.0,1.0,1.51
25,11830522,519677,2019-06-11,1.518,1.518,1.0,1.0,1.518
26,11823402,519677,2019-06-10,1.465,1.465,1.0,1.0,1.465
27,11813369,519677,2019-06-06,1.45,1.45,1.0,1.0,1.45
28,11806604,519677,2019-06-05,1.474,1.474,1.0,1.0,1.474
29,11796384,519677,2019-06-04,1.472,1.472,1.0,1.0,1.472
30,11788950,519677,2019-06-03,1.49,1.49,1.0,1.0,1.49
31,11779587,519677,2019-05-31,1.51,1.51,1.0,1.0,1.51
32,11771293,519677,2019-05-30,1.511,1.511,1.0,1.0,1.511
33,11763229,519677,2019-05-29,1.517,1.517,1.0,1.0,1.517
34,11755960,519677,2019-05-28,1.51,1.51,1.0,1.0,1.51
35,11746712,519677,2019-05-27,1.508,1.508,1.0,1.0,1.508
36,11737827,519677,2019-05-24,1.477,1.477,1.0,1.0,1.477
37,11729688,519677,2019-05-23,1.485,1.485,1.0,1.0,1.485
38,11721912,519677,2019-05-22,1.513,1.513,1.0,1.0,1.513
39,11713392,519677,2019-05-21,1.523,1.523,1.0,1.0,1.523
40,11705616,519677,2019-05-20,1.501,1.501,1.0,1.0,1.501
41,11696566,519677,2019-05-17,1.514,1.514,1.0,1.0,1.514
42,11688635,519677,2019-05-16,1.558,1.558,1.0,1.0,1.558
43,11680839,519677,2019-05-15,1.546,1.546,1.0,1.0,1.546
44,11673168,519677,2019-05-14,1.515,1.515,1.0,1.0,1.515
45,11664263,519677,2019-05-13,1.523,1.523,1.0,1.0,1.523
46,11654736,519677,2019-05-10,1.539,1.539,1.0,1.0,1.539
47,11640040,519677,2019-05-09,1.492,1.492,1.0,1.0,1.492
48,11640039,519677,2019-05-08,1.503,1.503,1.0,1.0,1.503
49,11640038,519677,2019-05-07,1.515,1.515,1.0,1.0,1.515
