,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12058375,502023,2019-07-15,0.765,0.836,1.0,1.077713,0.82445
1,12046779,502023,2019-07-12,0.764,0.835,1.0,1.077713,0.823373
2,12038836,502023,2019-07-11,0.762,0.833,1.0,1.077713,0.821217
3,12027303,502023,2019-07-10,0.764,0.835,1.0,1.077713,0.823373
4,12011169,502023,2019-07-09,0.771,0.842,1.0,1.077713,0.830917
5,12000659,502023,2019-07-08,0.771,0.842,1.0,1.077713,0.830917
6,11994207,502023,2019-07-05,0.791,0.862,1.0,1.077713,0.852471
7,11979198,502023,2019-07-04,0.79,0.861,1.0,1.077713,0.851393
8,11979197,502023,2019-07-03,0.791,0.862,1.0,1.077713,0.852471
9,11965947,502023,2019-07-02,0.797,0.868,1.0,1.077713,0.858937
10,11960488,502023,2019-07-01,0.798,0.869,1.0,1.077713,0.860015
11,11951192,502023,2019-06-30,0.784,0.855,1.0,1.077713,0.844927
12,11951191,502023,2019-06-28,0.784,0.855,1.0,1.077713,0.844927
13,11934113,502023,2019-06-27,0.792,0.863,1.0,1.077713,0.853549
14,11934112,502023,2019-06-26,0.79,0.861,1.0,1.077713,0.851393
15,11917611,502023,2019-06-25,0.793,0.864,1.0,1.077713,0.854626
16,11911171,502023,2019-06-24,0.803,0.874,1.0,1.077713,0.865404
17,11899557,502023,2019-06-21,0.791,0.862,1.0,1.077713,0.852471
18,11890748,502023,2019-06-20,0.783,0.854,1.0,1.077713,0.843849
19,11883013,502023,2019-06-19,0.775,0.846,1.0,1.077713,0.835228
20,11875377,502023,2019-06-18,0.77,0.841,1.0,1.077713,0.829839
21,11865822,502023,2019-06-17,0.773,0.844,1.0,1.077713,0.833072
22,11857315,502023,2019-06-14,0.772,0.843,1.0,1.077713,0.831994
23,11847677,502023,2019-06-13,0.781,0.852,1.0,1.077713,0.841694
24,11841750,502023,2019-06-12,0.782,0.853,1.0,1.077713,0.842772
25,11830169,502023,2019-06-11,0.788,0.859,1.0,1.077713,0.849238
26,11823124,502023,2019-06-10,0.766,0.837,1.0,1.077713,0.825528
27,11813040,502023,2019-06-06,0.765,0.836,1.0,1.077713,0.82445
28,11806263,502023,2019-06-05,0.774,0.845,1.0,1.077713,0.83415
29,11796104,502023,2019-06-04,0.773,0.844,1.0,1.077713,0.833072
30,11788670,502023,2019-06-03,0.784,0.855,1.0,1.077713,0.844927
31,11779231,502023,2019-05-31,0.786,0.857,1.0,1.077713,0.847082
32,11771013,502023,2019-05-30,0.787,0.858,1.0,1.077713,0.84816
33,11762899,502023,2019-05-29,0.793,0.864,1.0,1.077713,0.854626
34,11755663,502023,2019-05-28,0.791,0.862,1.0,1.077713,0.852471
35,11746404,502023,2019-05-27,0.787,0.858,1.0,1.077713,0.84816
36,11737456,502023,2019-05-24,0.775,0.846,1.0,1.077713,0.835228
37,11729341,502023,2019-05-23,0.775,0.846,1.0,1.077713,0.835228
38,11721565,502023,2019-05-22,0.784,0.855,1.0,1.077713,0.844927
39,11713102,502023,2019-05-21,0.792,0.863,1.0,1.077713,0.853549
40,11705337,502023,2019-05-20,0.778,0.849,1.0,1.077713,0.838461
41,11696218,502023,2019-05-17,0.777,0.848,1.0,1.077713,0.837383
42,11688357,502023,2019-05-16,0.799,0.87,1.0,1.077713,0.861093
43,11680559,502023,2019-05-15,0.783,0.854,1.0,1.077713,0.843849
44,11672888,502023,2019-05-14,0.77,0.841,1.0,1.077713,0.829839
45,11663960,502023,2019-05-13,0.776,0.847,1.0,1.077713,0.836305
46,11654450,502023,2019-05-10,0.786,0.857,1.0,1.077713,0.847082
47,11647436,502023,2019-05-09,0.77,0.841,1.0,1.077713,0.829839
48,11639251,502023,2019-05-08,0.776,0.847,1.0,1.077713,0.836305
49,11639250,502023,2019-05-07,0.785,0.856,1.0,1.077713,0.846005
50,11622981,502023,2019-05-06,0.781,0.852,1.0,1.077713,0.841694
51,11609688,502023,2019-04-30,0.826,0.897,1.0,1.077713,0.890191
52,11602004,502023,2019-04-29,0.82,0.891,1.0,1.077713,0.883725
53,11592319,502023,2019-04-26,0.835,0.906,1.0,1.077713,0.89989
54,11582077,502023,2019-04-25,0.854,0.925,1.0,1.077713,0.920367
55,11579360,502023,2019-04-24,0.882,0.953,1.0,1.077713,0.950543
56,11569320,502023,2019-04-23,0.879,0.95,1.0,1.077713,0.94731
57,11561413,502023,2019-04-22,0.889,0.96,1.0,1.077713,0.958087
58,11552773,502023,2019-04-19,0.904,0.975,1.0,1.077713,0.974253
59,11544554,502023,2019-04-18,0.896,0.967,1.0,1.077713,0.965631
60,11536928,502023,2019-04-17,0.898,0.969,1.0,1.077713,0.967786
61,11529317,502023,2019-04-16,0.9,0.971,1.0,1.077713,0.969942
62,11523047,502023,2019-04-15,0.886,0.957,1.0,1.077713,0.954854
63,11510914,502023,2019-04-12,0.892,0.963,1.0,1.077713,0.96132
64,11502772,502023,2019-04-11,0.901,0.972,1.0,1.077713,0.971019
65,11494057,502023,2019-04-10,0.917,0.988,1.0,1.077713,0.988263
66,11485079,502023,2019-04-09,0.928,0.999,1.0,1.077713,1.000118
67,11477309,502023,2019-04-08,0.946,1.017,1.0,1.077713,1.019516
68,11465635,502023,2019-04-04,0.911,0.982,1.0,1.077713,0.981797
69,11456547,502023,2019-04-03,0.909,0.98,1.0,1.077713,0.979641
70,11448366,502023,2019-04-02,0.895,0.966,1.0,1.077713,0.964553
71,11439325,502023,2019-04-01,0.895,0.966,1.0,1.077713,0.964553
72,11429168,502023,2019-03-29,0.865,0.936,1.0,1.077713,0.932222
73,11421295,502023,2019-03-28,0.844,0.915,1.0,1.077713,0.90959
74,11413734,502023,2019-03-27,0.857,0.928,1.0,1.077713,0.9236
75,11405773,502023,2019-03-26,0.851,0.922,1.0,1.077713,0.917134
76,11397208,502023,2019-03-25,0.869,0.94,1.0,1.077713,0.936533
77,11388283,502023,2019-03-22,0.889,0.96,1.0,1.077713,0.958087
78,11380361,502023,2019-03-21,0.89,0.961,1.0,1.077713,0.959165
79,11372629,502023,2019-03-20,0.891,0.962,1.0,1.077713,0.960242
80,11365131,502023,2019-03-19,0.893,0.964,1.0,1.077713,0.962398
81,11356650,502023,2019-03-18,0.901,0.972,1.0,1.077713,0.971019
82,11347681,502023,2019-03-15,0.868,0.939,1.0,1.077713,0.935455
83,11339729,502023,2019-03-14,0.861,0.932,1.0,1.077713,0.927911
84,11331794,502023,2019-03-13,0.867,0.938,1.0,1.077713,0.934377
85,11324846,502023,2019-03-12,0.881,0.952,1.0,1.077713,0.949465
86,11318796,502023,2019-03-11,0.874,0.945,1.0,1.077713,0.941921
87,11307458,502023,2019-03-08,0.856,0.927,1.0,1.077713,0.922522
88,11299515,502023,2019-03-07,0.911,0.982,1.0,1.077713,0.981797
89,11291671,502023,2019-03-06,0.908,0.979,1.0,1.077713,0.978563
90,11284522,502023,2019-03-05,0.876,0.947,1.0,1.077713,0.944077
91,11276024,502023,2019-03-04,0.874,0.945,1.0,1.077713,0.941921
92,11267528,502023,2019-03-01,0.864,0.935,1.0,1.077713,0.931144
93,11259648,502023,2019-02-28,0.852,0.923,1.0,1.077713,0.918211
94,11252304,502023,2019-02-27,0.851,0.922,1.0,1.077713,0.917134
95,11245027,502023,2019-02-26,0.86,0.931,1.0,1.077713,0.926833
96,11236829,502023,2019-02-25,0.837,0.908,1.0,1.077713,0.902046
97,11228547,502023,2019-02-22,0.799,0.87,1.0,1.077713,0.861093
98,11220875,502023,2019-02-21,0.79,0.861,1.0,1.077713,0.851393
99,11213876,502023,2019-02-20,0.796,0.867,1.0,1.077713,0.85786
100,11206466,502023,2019-02-19,0.793,0.864,1.0,1.077713,0.854626
101,11198586,502023,2019-02-18,0.792,0.863,1.0,1.077713,0.853549
102,11189721,502023,2019-02-15,0.775,0.846,1.0,1.077713,0.835228
103,11182045,502023,2019-02-14,0.786,0.857,1.0,1.077713,0.847082
104,11175118,502023,2019-02-13,0.787,0.858,1.0,1.077713,0.84816
105,11167430,502023,2019-02-12,0.776,0.847,1.0,1.077713,0.836305
106,11158852,502023,2019-02-11,0.772,0.843,1.0,1.077713,0.831994
107,11144643,502023,2019-02-01,0.76,0.831,1.0,1.077713,0.819062
108,11137039,502023,2019-01-31,0.749,0.82,1.0,1.077713,0.807207
109,11129059,502023,2019-01-30,0.754,0.825,1.0,1.077713,0.812596
110,11121808,502023,2019-01-29,0.758,0.829,1.0,1.077713,0.816906
111,11113193,502023,2019-01-28,0.751,0.822,1.0,1.077713,0.809362
112,11104478,502023,2019-01-25,0.756,0.827,1.0,1.077713,0.814751
113,11096708,502023,2019-01-24,0.754,0.825,1.0,1.077713,0.812596
114,11089341,502023,2019-01-23,0.756,0.827,1.0,1.077713,0.814751
115,11082130,502023,2019-01-22,0.758,0.829,1.0,1.077713,0.816906
116,11073826,502023,2019-01-21,0.772,0.843,1.0,1.077713,0.831994
117,11065943,502023,2019-01-18,0.771,0.842,1.0,1.077713,0.830917
118,11058123,502023,2019-01-17,0.751,0.822,1.0,1.077713,0.809362
119,11050842,502023,2019-01-16,0.751,0.822,1.0,1.077713,0.809362
120,11043551,502023,2019-01-15,0.752,0.823,1.0,1.077713,0.81044
121,11035159,502023,2019-01-14,0.751,0.822,1.0,1.077713,0.809362
122,11024583,502023,2019-01-11,0.744,0.815,1.0,1.077713,0.801818
123,11016363,502023,2019-01-10,0.738,0.809,1.0,1.077713,0.795352
124,11008931,502023,2019-01-09,0.741,0.812,1.0,1.077713,0.798585
125,10995732,502023,2019-01-08,0.736,0.807,1.0,1.077713,0.793197
126,10992477,502023,2019-01-07,0.737,0.808,1.0,1.077713,0.794274
127,10982541,502023,2019-01-04,0.727,0.798,1.0,1.077713,0.783497
128,10972815,502023,2019-01-03,0.716,0.787,1.0,1.077713,0.771643
129,10963466,502023,2019-01-02,0.712,0.783,1.0,1.077713,0.767332
130,10955637,502023,2018-12-31,0.723,0.794,1.0,1.077713,0.779186
131,10947544,502023,2018-12-28,0.724,0.795,1.0,1.077713,0.780264
132,10939284,502023,2018-12-27,0.721,0.792,1.0,1.077713,0.777031
133,10931599,502023,2018-12-26,0.725,0.796,1.0,1.077713,0.781342
134,10924345,502023,2018-12-25,0.728,0.799,1.0,1.077713,0.784575
135,10917743,502023,2018-12-24,0.746,0.817,1.0,1.077713,0.803974
136,10907111,502023,2018-12-21,0.744,0.815,1.0,1.077713,0.801818
137,10899831,502023,2018-12-20,0.747,0.818,1.0,1.077713,0.805052
138,10892346,502023,2018-12-19,0.748,0.819,1.0,1.077713,0.806129
139,10884122,502023,2018-12-18,0.754,0.825,1.0,1.077713,0.812596
140,10876414,502023,2018-12-17,0.761,0.832,1.0,1.077713,0.82014
141,10868025,502023,2018-12-14,0.756,0.827,1.0,1.077713,0.814751
142,10860820,502023,2018-12-13,0.772,0.843,1.0,1.077713,0.831994
143,10853484,502023,2018-12-12,0.763,0.834,1.0,1.077713,0.822295
144,10844498,502023,2018-12-11,0.761,0.832,1.0,1.077713,0.82014
145,10837310,502023,2018-12-10,0.76,0.831,1.0,1.077713,0.819062
146,10829743,502023,2018-12-07,0.766,0.837,1.0,1.077713,0.825528
147,10821925,502023,2018-12-06,0.762,0.833,1.0,1.077713,0.821217
148,10814198,502023,2018-12-05,0.772,0.843,1.0,1.077713,0.831994
