,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12056783,006783,2019-07-15,1.0154,1.0154,1.0,1.0,1.0154
1,12045110,006783,2019-07-12,1.0043,1.0043,1.0,1.0,1.0043
2,12036969,006783,2019-07-11,0.9992,0.9992,1.0,1.0,0.9992
3,12025938,006783,2019-07-10,0.9993,0.9993,1.0,1.0,0.9993
4,12008480,006783,2019-07-09,1.0067,1.0067,1.0,1.0,1.0067
5,12008479,006783,2019-07-08,1.004,1.004,1.0,1.0,1.004
6,11990280,006783,2019-07-05,1.0348,1.0348,1.0,1.0,1.0348
7,11976143,006783,2019-07-04,1.0308,1.0308,1.0,1.0,1.0308
8,11976142,006783,2019-07-03,1.0317,1.0317,1.0,1.0,1.0317
9,11964548,006783,2019-07-02,1.0391,1.0391,1.0,1.0,1.0391
10,11958211,006783,2019-07-01,1.0412,1.0412,1.0,1.0,1.0412
11,11948139,006783,2019-06-30,1.0134,1.0134,1.0,1.0,1.0134
12,11948138,006783,2019-06-28,1.0135,1.0135,1.0,1.0,1.0135
13,11930927,006783,2019-06-27,1.0237,1.0237,1.0,1.0,1.0237
14,11930926,006783,2019-06-26,1.0142,1.0142,1.0,1.0,1.0142
15,11909463,006783,2019-06-25,1.0145,1.0145,1.0,1.0,1.0145
16,11904119,006783,2019-06-24,1.023,1.023,1.0,1.0,1.023
17,11897982,006783,2019-06-21,1.022,1.022,1.0,1.0,1.022
18,11889235,006783,2019-06-20,1.0087,1.0087,1.0,1.0,1.0087
19,11881521,006783,2019-06-19,0.9897,0.9897,1.0,1.0,0.9897
20,11873613,006783,2019-06-18,0.9758,0.9758,1.0,1.0,0.9758
21,11864371,006783,2019-06-17,0.977,0.977,1.0,1.0,0.977
22,11855742,006783,2019-06-14,0.9769,0.9769,1.0,1.0,0.9769
23,11846170,006783,2019-06-13,0.9907,0.9907,1.0,1.0,0.9907
24,11839627,006783,2019-06-12,0.9886,0.9886,1.0,1.0,0.9886
25,11828347,006783,2019-06-11,0.9978,0.9978,1.0,1.0,0.9978
26,11821645,006783,2019-06-10,0.9649,0.9649,1.0,1.0,0.9649
27,11811492,006783,2019-06-06,0.9558,0.9558,1.0,1.0,0.9558
28,11804541,006783,2019-06-05,0.9727,0.9727,1.0,1.0,0.9727
29,11794642,006783,2019-06-04,0.9753,0.9753,1.0,1.0,0.9753
30,11787194,006783,2019-06-03,0.9837,0.9837,1.0,1.0,0.9837
31,11777340,006783,2019-05-31,0.9926,0.9926,1.0,1.0,0.9926
32,11769534,006783,2019-05-30,0.9947,0.9947,1.0,1.0,0.9947
33,11761110,006783,2019-05-29,1.0003,1.0003,1.0,1.0,1.0003
34,11754218,006783,2019-05-28,1.0008,1.0008,1.0,1.0,1.0008
35,11744823,006783,2019-05-27,1.0021,1.0021,1.0,1.0,1.0021
36,11735604,006783,2019-05-24,0.9816,0.9816,1.0,1.0,0.9816
37,11727542,006783,2019-05-23,0.9838,0.9838,1.0,1.0,0.9838
38,11719807,006783,2019-05-22,1.0023,1.0023,1.0,1.0,1.0023
39,11711662,006783,2019-05-21,1.0103,1.0103,1.0,1.0,1.0103
40,11703946,006783,2019-05-20,0.9942,0.9942,1.0,1.0,0.9942
41,11694453,006783,2019-05-17,0.9997,0.9997,1.0,1.0,0.9997
42,11686944,006783,2019-05-16,1.0295,1.0295,1.0,1.0,1.0295
43,11679151,006783,2019-05-15,1.023,1.023,1.0,1.0,1.023
44,11671480,006783,2019-05-14,1.0041,1.0041,1.0,1.0,1.0041
45,11662423,006783,2019-05-13,1.0127,1.0127,1.0,1.0,1.0127
46,11653028,006783,2019-05-10,1.024,1.024,1.0,1.0,1.024
47,11636902,006783,2019-05-09,0.9929,0.9929,1.0,1.0,0.9929
48,11634176,006783,2019-05-08,1.0031,1.0031,1.0,1.0,1.0031
49,11628832,006783,2019-05-07,1.0081,1.0081,1.0,1.0,1.0081
50,11621523,006783,2019-05-06,0.9947,0.9947,1.0,1.0,0.9947
51,11607907,006783,2019-04-30,1.0666,1.0666,1.0,1.0,1.0666
52,11600489,006783,2019-04-29,1.0566,1.0566,1.0,1.0,1.0566
53,11590527,006783,2019-04-26,1.0756,1.0756,1.0,1.0,1.0756
54,11580683,006783,2019-04-25,1.0839,1.0839,1.0,1.0,1.0839
55,11573708,006783,2019-04-24,1.1201,1.1201,1.0,1.0,1.1201
56,11567480,006783,2019-04-23,1.1105,1.1105,1.0,1.0,1.1105
57,11560064,006783,2019-04-22,1.1268,1.1268,1.0,1.0,1.1268
58,11551325,006783,2019-04-19,1.1425,1.1425,1.0,1.0,1.1425
59,11543182,006783,2019-04-18,1.136,1.136,1.0,1.0,1.136
60,11535549,006783,2019-04-17,1.1422,1.1422,1.0,1.0,1.1422
61,11527966,006783,2019-04-16,1.1376,1.1376,1.0,1.0,1.1376
62,11518871,006783,2019-04-15,1.1172,1.1172,1.0,1.0,1.1172
63,11509531,006783,2019-04-12,1.1294,1.1294,1.0,1.0,1.1294
64,11501739,006783,2019-04-11,1.131,1.131,1.0,1.0,1.131
65,11492667,006783,2019-04-10,1.1517,1.1517,1.0,1.0,1.1517
66,11483688,006783,2019-04-09,1.1494,1.1494,1.0,1.0,1.1494
67,11475959,006783,2019-04-08,1.1477,1.1477,1.0,1.0,1.1477
68,11464194,006783,2019-04-04,1.1511,1.1511,1.0,1.0,1.1511
69,11454895,006783,2019-04-03,1.1446,1.1446,1.0,1.0,1.1446
70,11447001,006783,2019-04-02,1.1304,1.1304,1.0,1.0,1.1304
71,11437963,006783,2019-04-01,1.1281,1.1281,1.0,1.0,1.1281
72,11427485,006783,2019-03-29,1.0929,1.0929,1.0,1.0,1.0929
73,11419966,006783,2019-03-28,1.061,1.061,1.0,1.0,1.061
74,11408534,006783,2019-03-27,1.0727,1.0727,1.0,1.0,1.0727
