,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12056145,005691,2019-07-15,1.1292,1.6027,1.0,1.0,1.1292
1,12044324,005691,2019-07-12,1.128,1.6015,1.0,1.0,1.128
2,12036002,005691,2019-07-11,1.1188,1.5922,1.0,1.0,1.1188
3,12025290,005691,2019-07-10,1.1182,1.5916,1.0,1.0,1.1182
4,12019563,005691,2019-07-09,1.1185,1.5919,1.0,1.0,1.1185
5,12007244,005691,2019-07-08,1.1214,1.5948,1.0,1.0,1.1214
6,11989786,005691,2019-07-05,1.1435,1.6171,1.0,1.0,1.1435
7,11974742,005691,2019-07-04,1.1361,1.6096,1.0,1.0,1.1361
8,11974741,005691,2019-07-03,1.1406,1.6142,1.0,1.0,1.1406
9,11963868,005691,2019-07-02,1.152,1.6256,1.0,1.0,1.152
10,11957162,005691,2019-07-01,1.1518,1.6254,1.0,1.0,1.1518
11,11946398,005691,2019-06-30,1.123,1.5965,1.0,1.0,1.123
12,11946397,005691,2019-06-28,1.1233,1.5968,1.0,1.0,1.1233
13,11929457,005691,2019-06-27,1.1239,1.5974,1.0,1.0,1.1239
14,11929456,005691,2019-06-26,1.1117,1.5851,1.0,1.0,1.1117
15,11915683,005691,2019-06-25,1.1136,1.587,1.0,1.0,1.1136
16,11908598,005691,2019-06-24,1.1252,1.5987,1.0,1.0,1.1252
17,11897275,005691,2019-06-21,1.1222,1.5956,1.0,1.0,1.1222
18,11888634,005691,2019-06-20,1.1234,1.5969,1.0,1.0,1.1234
19,11880893,005691,2019-06-19,1.0907,1.5639,1.0,1.0,1.0907
20,11872740,005691,2019-06-18,1.0753,1.5484,1.0,1.0,1.0753
21,11863798,005691,2019-06-17,1.0714,1.5445,1.0,1.0,1.0714
22,11855065,005691,2019-06-14,1.0712,1.5443,1.0,1.0,1.0712
23,11845577,005691,2019-06-13,1.0765,1.5497,1.0,1.0,1.0765
24,11838488,005691,2019-06-12,1.0792,1.5524,1.0,1.0,1.0792
25,11827481,005691,2019-06-11,1.0861,1.5593,1.0,1.0,1.0861
26,11821066,005691,2019-06-10,1.0583,1.5313,1.0,1.0,1.0583
27,11810803,005691,2019-06-06,1.0448,1.5177,1.0,1.0,1.0448
28,11803690,005691,2019-06-05,1.051,1.524,1.0,1.0,1.051
29,11794070,005691,2019-06-04,1.0499,1.5229,1.0,1.0,1.0499
30,11786622,005691,2019-06-03,1.0584,1.5314,1.0,1.0,1.0584
31,11776391,005691,2019-05-31,1.0542,1.5272,1.0,1.0,1.0542
32,11768953,005691,2019-05-30,1.0584,1.5314,1.0,1.0,1.0584
33,11760271,005691,2019-05-29,1.0634,1.5365,1.0,1.0,1.0634
34,11753650,005691,2019-05-28,1.0642,1.5373,1.0,1.0,1.0642
35,11744198,005691,2019-05-27,1.0535,1.5265,1.0,1.0,1.0535
36,11734675,005691,2019-05-24,1.0454,1.5183,1.0,1.0,1.0454
37,11726692,005691,2019-05-23,1.0399,1.5128,1.0,1.0,1.0399
38,11718973,005691,2019-05-22,1.055,1.528,1.0,1.0,1.055
39,11711096,005691,2019-05-21,1.0598,1.5328,1.0,1.0,1.0598
40,11703408,005691,2019-05-20,1.0499,1.5229,1.0,1.0,1.0499
41,11693530,005691,2019-05-17,1.0579,1.5309,1.0,1.0,1.0579
42,11686387,005691,2019-05-16,1.0788,1.552,1.0,1.0,1.0788
43,11678577,005691,2019-05-15,1.0755,1.5486,1.0,1.0,1.0755
44,11670915,005691,2019-05-14,1.0533,1.5263,1.0,1.0,1.0533
45,11661838,005691,2019-05-13,1.0593,1.5323,1.0,1.0,1.0593
46,11652414,005691,2019-05-10,1.0758,1.5489,1.0,1.0,1.0758
47,11645976,005691,2019-05-09,1.0412,1.5141,1.0,1.0,1.0412
48,11633345,005691,2019-05-08,1.0615,1.5346,1.0,1.0,1.0615
49,11627986,005691,2019-05-07,1.0764,1.5495,1.0,1.0,1.0764
50,11620960,005691,2019-05-06,1.069,1.5421,1.0,1.0,1.069
51,11606975,005691,2019-04-30,1.1246,1.5981,1.0,1.0,1.1246
52,11599853,005691,2019-04-29,1.1239,1.5974,1.0,1.0,1.1239
53,11589592,005691,2019-04-26,1.1122,1.5856,1.0,1.0,1.1122
54,11585469,005691,2019-04-25,1.1249,1.5984,1.0,1.0,1.1249
55,11577619,005691,2019-04-24,1.1447,1.6183,1.0,1.0,1.1447
56,11566416,005691,2019-04-23,1.1449,1.6185,1.0,1.0,1.1449
57,11559531,005691,2019-04-22,1.1431,1.6167,1.0,1.0,1.1431
58,11550704,005691,2019-04-19,1.1695,1.6433,1.0,1.0,1.1695
59,11542643,005691,2019-04-18,1.1538,1.6275,1.0,1.0,1.1538
