,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12060973,164205,2019-07-15,1.4827,1.7241,1.0,1.0,1.4827
1,12052536,164205,2019-07-12,1.4765,1.7168,1.0,1.0,1.4765
2,12038177,164205,2019-07-11,1.4607,1.6985,1.0,1.0,1.4607
3,12030416,164205,2019-07-10,1.4602,1.6979,1.0,1.0,1.4602
4,12021289,164205,2019-07-09,1.4582,1.6956,1.0,1.0,1.4582
5,12010224,164205,2019-07-08,1.4567,1.6938,1.0,1.0,1.4567
6,11998055,164205,2019-07-05,1.4936,1.7367,1.0,1.0,1.4936
7,11986351,164205,2019-07-04,1.4637,1.702,1.0,1.0,1.4637
8,11978095,164205,2019-07-03,1.4821,1.7234,1.0,1.0,1.4821
9,11965482,164205,2019-07-02,1.5116,1.7577,1.0,1.0,1.5116
10,11959713,164205,2019-07-01,1.4999,1.7441,1.0,1.0,1.4999
11,11950173,164205,2019-06-30,1.4452,1.6805,1.0,1.0,1.4452
12,11950172,164205,2019-06-28,1.4454,1.6807,1.0,1.0,1.4454
13,11932986,164205,2019-06-27,1.4449,1.6801,1.0,1.0,1.4449
14,11921410,164205,2019-06-26,1.4217,1.6531,1.0,1.0,1.4217
15,11921409,164205,2019-06-25,1.4004,1.6284,1.0,1.0,1.4004
16,11910594,164205,2019-06-24,1.4016,1.6298,1.0,1.0,1.4016
17,11903396,164205,2019-06-21,1.3993,1.6271,1.0,1.0,1.3993
18,11893394,164205,2019-06-20,1.4056,1.6344,1.0,1.0,1.4056
19,11885488,164205,2019-06-19,1.385,1.6105,1.0,1.0,1.385
20,11874748,164205,2019-06-18,1.3716,1.5949,1.0,1.0,1.3716
21,11868669,164205,2019-06-17,1.361,1.5825,1.0,1.0,1.361
22,11860891,164205,2019-06-14,1.3603,1.5817,1.0,1.0,1.3603
23,11851095,164205,2019-06-13,1.3726,1.596,1.0,1.0,1.3726
24,11841018,164205,2019-06-12,1.3728,1.5963,1.0,1.0,1.3728
25,11841017,164205,2019-06-11,1.3902,1.6165,1.0,1.0,1.3902
26,11829527,164205,2019-06-10,1.3466,1.5658,1.0,1.0,1.3466
27,11817705,164205,2019-06-06,1.3234,1.5388,1.0,1.0,1.3234
28,11805641,164205,2019-06-05,1.3309,1.5475,1.0,1.0,1.3309
29,11799604,164205,2019-06-04,1.3415,1.5599,1.0,1.0,1.3415
