,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12053911,001396,2019-07-15,0.684,0.684,1.0,1.0,0.684
1,12041734,001396,2019-07-12,0.678,0.678,1.0,1.0,0.678
2,12033116,001396,2019-07-11,0.673,0.673,1.0,1.0,0.673
3,12023133,001396,2019-07-10,0.677,0.677,1.0,1.0,0.677
4,12003515,001396,2019-07-09,0.675,0.675,1.0,1.0,0.675
5,12003514,001396,2019-07-08,0.675,0.675,1.0,1.0,0.675
6,11987855,001396,2019-07-05,0.689,0.689,1.0,1.0,0.689
7,11969854,001396,2019-07-04,0.679,0.679,1.0,1.0,0.679
8,11982990,001396,2019-07-03,0.689,0.689,1.0,1.0,0.689
9,11961914,001396,2019-07-02,0.7,0.7,1.0,1.0,0.7
10,11953862,001396,2019-07-01,0.698,0.698,1.0,1.0,0.698
11,11941317,001396,2019-06-30,0.674,0.674,1.0,1.0,0.674
12,11941316,001396,2019-06-28,0.674,0.674,1.0,1.0,0.674
13,11924521,001396,2019-06-27,0.673,0.673,1.0,1.0,0.673
14,11924520,001396,2019-06-26,0.664,0.664,1.0,1.0,0.664
15,11913575,001396,2019-06-25,0.664,0.664,1.0,1.0,0.664
16,11905884,001396,2019-06-24,0.669,0.669,1.0,1.0,0.669
17,11894799,001396,2019-06-21,0.668,0.668,1.0,1.0,0.668
18,11886479,001396,2019-06-20,0.665,0.665,1.0,1.0,0.665
19,11878615,001396,2019-06-19,0.647,0.647,1.0,1.0,0.647
20,11869960,001396,2019-06-18,0.639,0.639,1.0,1.0,0.639
21,11861705,001396,2019-06-17,0.636,0.636,1.0,1.0,0.636
22,11852634,001396,2019-06-14,0.637,0.637,1.0,1.0,0.637
23,11843340,001396,2019-06-13,0.643,0.643,1.0,1.0,0.643
24,11835208,001396,2019-06-12,0.643,0.643,1.0,1.0,0.643
25,11824731,001396,2019-06-11,0.648,0.648,1.0,1.0,0.648
26,11818844,001396,2019-06-10,0.628,0.628,1.0,1.0,0.628
27,11808389,001396,2019-06-06,0.617,0.617,1.0,1.0,0.617
28,11800981,001396,2019-06-05,0.627,0.627,1.0,1.0,0.627
29,11791885,001396,2019-06-04,0.629,0.629,1.0,1.0,0.629
