,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,4437486,161832,2016-06-14,1.076,,1.0,1.0,1.085049
1,4437485,161832,2016-06-13,1.075,,1.0,1.0,1.084041
2,4437484,161832,2016-06-08,1.125,,1.0,1.0,1.134461
3,4437483,161832,2016-06-07,1.122,,1.0,1.0,1.131436
4,4437482,161832,2016-06-06,1.117,,1.0,1.0,1.126394
5,4437481,161832,2016-06-03,1.118,,1.0,1.0,1.127402
6,4437480,161832,2016-06-02,1.118,,1.0,1.0,1.127402
7,4437479,161832,2016-06-01,1.105,,1.0,1.0,1.114293
8,4437478,161832,2016-05-31,1.097,,1.0,1.0,1.106226
9,4437477,161832,2016-05-30,1.046,,1.0,1.0,1.054797
10,4437476,161832,2016-05-27,1.052,,1.0,1.0,1.060847
11,4437475,161832,2016-05-26,1.051,,1.0,1.0,1.059839
12,4437474,161832,2016-05-25,1.044,,1.0,1.0,1.05278
13,4437473,161832,2016-05-24,1.045,,1.0,1.0,1.053788
14,4437472,161832,2016-05-23,1.061,,1.0,1.0,1.069923
15,4437471,161832,2016-05-20,1.047,,1.0,1.0,1.055805
16,4437470,161832,2016-05-19,1.028,,1.0,1.0,1.036645
17,4437469,161832,2016-05-18,1.02,,1.0,1.0,1.028578
18,4437468,161832,2016-05-17,1.045,,1.0,1.0,1.053788
19,4437467,161832,2016-05-16,1.04,,1.0,1.0,1.048746
20,4437466,161832,2016-05-13,1.027,,1.0,1.0,1.035637
21,4437465,161832,2016-05-12,1.029,,1.0,1.0,1.037654
22,4437464,161832,2016-05-11,1.029,,1.0,1.0,1.037654
23,4437463,161832,2016-05-10,1.044,,1.0,1.0,1.05278
24,4437462,161832,2016-05-09,1.046,,1.0,1.0,1.054797
25,4437461,161832,2016-05-06,1.088,,1.0,1.0,1.09715
26,4437460,161832,2016-05-05,1.139,,1.0,1.0,1.148579
27,4437459,161832,2016-05-04,1.13,,1.0,1.0,1.139503
28,4437458,161832,2016-05-03,1.132,,1.0,1.0,1.14152
29,4437457,161832,2016-04-29,1.091,,1.0,1.0,1.100175
30,4437456,161832,2016-04-28,1.096,,1.0,1.0,1.105217
31,4437455,161832,2016-04-27,1.098,,1.0,1.0,1.107234
32,4437454,161832,2016-04-26,1.109,,1.0,1.0,1.118327
33,4437453,161832,2016-04-25,1.095,,1.0,1.0,1.104209
34,4437452,161832,2016-04-22,1.106,,1.0,1.0,1.115301
35,4437451,161832,2016-04-21,1.096,,1.0,1.0,1.105217
36,4437450,161832,2016-04-20,1.118,,1.0,1.0,1.127402
37,4437449,161832,2016-04-19,1.168,,1.0,1.0,1.177823
38,4437448,161832,2016-04-18,1.159,,1.0,1.0,1.168747
39,4437447,161832,2016-04-15,1.191,,1.0,1.0,1.201016
40,4437446,161832,2016-04-14,1.193,,1.0,1.0,1.203033
41,4437445,161832,2016-04-13,1.177,,1.0,1.0,1.186899
42,4437444,161832,2016-04-12,1.163,,1.0,1.0,1.172781
43,4437443,161832,2016-04-11,1.173,,1.0,1.0,1.182865
44,4437442,161832,2016-04-08,1.147,,1.0,1.0,1.156646
45,4437441,161832,2016-04-07,1.159,,1.0,1.0,1.168747
46,4437440,161832,2016-04-06,1.19,,1.0,1.0,1.200008
47,4437439,161832,2016-04-05,1.178,,1.0,1.0,1.187907
48,4437438,161832,2016-04-01,1.146,,1.0,1.0,1.155638
49,4437437,161832,2016-03-31,1.158,,1.0,1.0,1.167739
50,4437436,161832,2016-03-30,1.154,,1.0,1.0,1.163705
51,4437435,161832,2016-03-29,1.107,,1.0,1.0,1.11631
52,4437434,161832,2016-03-28,1.136,,1.0,1.0,1.145554
53,4437433,161832,2016-03-25,1.147,,1.0,1.0,1.156646
54,4437432,161832,2016-03-24,1.142,,1.0,1.0,1.151604
55,4437431,161832,2016-03-23,1.16,,1.0,1.0,1.169756
56,4437430,161832,2016-03-22,1.147,,1.0,1.0,1.156646
57,4437429,161832,2016-03-21,1.142,,1.0,1.0,1.151604
58,4437428,161832,2016-03-18,1.11,,1.0,1.0,1.119335
59,4437427,161832,2016-03-17,1.061,,1.0,1.0,1.069923
60,4437426,161832,2016-03-16,1.012,,1.0,1.0,1.020511
61,4437425,161832,2016-03-15,1.026,,1.0,1.0,1.034629
62,4437424,161832,2016-03-14,1.037,,1.0,1.0,1.045721
63,4437423,161832,2016-03-11,0.989,,1.0,1.0,0.997317
64,4437422,161832,2016-03-10,0.992,,1.0,1.0,1.000343
65,4437421,161832,2016-03-09,1.01,,1.0,1.0,1.018494
66,4437420,161832,2016-03-08,1.029,,1.0,1.0,1.037654
67,4437419,161832,2016-03-07,1.025,,1.0,1.0,1.03362
68,4437418,161832,2016-03-04,0.996,,1.0,1.0,1.004376
69,4437417,161832,2016-03-03,1.036,,1.0,1.0,1.044713
70,4437416,161832,2016-03-02,1.034,,1.0,1.0,1.042696
71,4437415,161832,2016-03-01,0.988,,1.0,1.0,0.996309
72,4437414,161832,2016-02-29,0.964,,1.0,1.0,0.972107
73,4437413,161832,2016-02-26,1.023,,1.0,1.0,1.031603
74,4437412,161832,2016-02-25,1.032,,1.0,1.0,1.040679
75,4437411,161832,2016-02-24,1.103,,1.0,1.0,1.112276
76,4437410,161832,2016-02-23,1.104,,1.0,1.0,1.113285
77,4437409,161832,2016-02-22,1.115,,1.0,1.0,1.124377
78,4437408,161832,2016-02-19,1.104,,1.0,1.0,1.113285
79,4437407,161832,2016-02-18,1.094,,1.0,1.0,1.103201
80,4437406,161832,2016-02-17,1.106,,1.0,1.0,1.115301
81,4437405,161832,2016-02-16,1.085,,1.0,1.0,1.094125
82,4437404,161832,2016-02-15,1.045,,1.0,1.0,1.053788
83,4437403,161832,2016-02-05,1.041,,1.0,1.0,1.049755
84,4437402,161832,2016-02-04,1.053,,1.0,1.0,1.061856
85,4437401,161832,2016-02-03,1.035,,1.0,1.0,1.043704
86,4437400,161832,2016-02-02,1.023,,1.0,1.0,1.031603
87,4437399,161832,2016-02-01,1.012,1.0205,1.0,1.0,1.020511
88,4437398,161832,2016-01-29,1.017,,1.0,1.0,1.025553
89,4437397,161832,2016-01-28,1.016,,1.0,1.0,1.024545
90,4437396,161832,2016-01-27,1.018,,1.0,1.0,1.026561
91,4437395,161832,2016-01-26,1.018,,1.0,1.0,1.026561
92,4437394,161832,2016-01-25,1.023,,1.0,1.0,1.031603
93,4437393,161832,2016-01-22,1.023,,1.0,1.0,1.031603
94,4437392,161832,2016-01-21,1.023,,1.0,1.0,1.031603
95,4437391,161832,2016-01-20,1.024,,1.0,1.0,1.032612
