,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12056694,006658,2019-07-15,1.0086,1.0086,1.0,1.0,1.0086
1,12045001,006658,2019-07-12,1.0077,1.0077,1.0,1.0,1.0077
2,12036848,006658,2019-07-11,1.0089,1.0089,1.0,1.0,1.0089
3,12025843,006658,2019-07-10,1.0084,1.0084,1.0,1.0,1.0084
4,12008319,006658,2019-07-09,1.0076,1.0076,1.0,1.0,1.0076
5,12008318,006658,2019-07-08,1.0137,1.0137,1.0,1.0,1.0137
6,11990221,006658,2019-07-05,1.0212,1.0212,1.0,1.0,1.0212
7,11975968,006658,2019-07-04,1.0204,1.0204,1.0,1.0,1.0204
8,11975967,006658,2019-07-03,1.0208,1.0208,1.0,1.0,1.0208
9,11964474,006658,2019-07-02,1.017,1.017,1.0,1.0,1.017
10,11958093,006658,2019-07-01,1.0127,1.0127,1.0,1.0,1.0127
11,11947904,006658,2019-06-30,1.0126,1.0126,1.0,1.0,1.0126
12,11947903,006658,2019-06-28,1.0126,1.0126,1.0,1.0,1.0126
13,11930746,006658,2019-06-27,1.0109,1.0109,1.0,1.0,1.0109
14,11930745,006658,2019-06-26,1.0054,1.0054,1.0,1.0,1.0054
15,11916144,006658,2019-06-25,1.0044,1.0044,1.0,1.0,1.0044
16,11904103,006658,2019-06-24,1.0065,1.0065,1.0,1.0,1.0065
17,11897892,006658,2019-06-21,1.0049,1.0049,1.0,1.0,1.0049
18,11889162,006658,2019-06-20,1.0082,1.0082,1.0,1.0,1.0082
19,11881443,006658,2019-06-19,1.0054,1.0054,1.0,1.0,1.0054
20,11873512,006658,2019-06-18,1.0017,1.0017,1.0,1.0,1.0017
21,11864296,006658,2019-06-17,1.0001,1.0001,1.0,1.0,1.0001
22,11855651,006658,2019-06-14,1.0021,1.0021,1.0,1.0,1.0021
23,11846093,006658,2019-06-13,1.0037,1.0037,1.0,1.0,1.0037
24,11839507,006658,2019-06-12,1.002,1.002,1.0,1.0,1.002
25,11828249,006658,2019-06-11,1.0047,1.0047,1.0,1.0,1.0047
26,11821569,006658,2019-06-10,1.0033,1.0033,1.0,1.0,1.0033
27,11811402,006658,2019-06-06,0.9991,0.9991,1.0,1.0,0.9991
28,11804443,006658,2019-06-05,0.9982,0.9982,1.0,1.0,0.9982
29,11794567,006658,2019-06-04,0.998,0.998,1.0,1.0,0.998
30,11787119,006658,2019-06-03,0.9988,0.9988,1.0,1.0,0.9988
31,11777231,006658,2019-05-31,0.9996,0.9996,1.0,1.0,0.9996
32,11769459,006658,2019-05-30,0.9993,0.9993,1.0,1.0,0.9993
33,11761014,006658,2019-05-29,0.999,0.999,1.0,1.0,0.999
34,11754143,006658,2019-05-28,0.9995,0.9995,1.0,1.0,0.9995
35,11744744,006658,2019-05-27,0.9988,0.9988,1.0,1.0,0.9988
36,11735496,006658,2019-05-24,0.9991,0.9991,1.0,1.0,0.9991
37,11727446,006658,2019-05-23,0.9991,0.9991,1.0,1.0,0.9991
38,11719711,006658,2019-05-22,0.9996,0.9996,1.0,1.0,0.9996
39,11711587,006658,2019-05-21,1.0,1.0,1.0,1.0,1.0
40,11703874,006658,2019-05-20,1.0,1.0,1.0,1.0,1.0
41,11694349,006658,2019-05-17,1.0002,1.0002,1.0,1.0,1.0002
42,11686868,006658,2019-05-16,1.0003,1.0003,1.0,1.0,1.0003
43,11679075,006658,2019-05-15,1.0004,1.0004,1.0,1.0,1.0004
44,11671404,006658,2019-05-14,1.0004,1.0004,1.0,1.0,1.0004
45,11662347,006658,2019-05-13,1.0005,1.0005,1.0,1.0,1.0005
46,11652950,006658,2019-05-10,1.0005,1.0005,1.0,1.0,1.0005
47,11636852,006658,2019-05-09,1.0006,1.0006,1.0,1.0,1.0006
48,11634081,006658,2019-05-08,1.0006,1.0006,1.0,1.0,1.0006
49,11628737,006658,2019-05-07,1.0006,1.0006,1.0,1.0,1.0006
50,11621451,006658,2019-05-06,1.0003,1.0003,1.0,1.0,1.0003
51,11607804,006658,2019-04-30,1.0,1.0,1.0,1.0,1.0
52,11590424,006658,2019-04-26,1.0,1.0,1.0,1.0,1.0
