,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12053468,000656,2019-07-15,1.306,1.556,1.0,1.261233,1.64717
1,12041296,000656,2019-07-12,1.301,1.551,1.0,1.261233,1.640864
2,12032636,000656,2019-07-11,1.292,1.542,1.0,1.261233,1.629513
3,12022744,000656,2019-07-10,1.291,1.541,1.0,1.261233,1.628252
4,12002854,000656,2019-07-09,1.293,1.543,1.0,1.261233,1.630774
5,12002853,000656,2019-07-08,1.294,1.544,1.0,1.261233,1.632036
6,11987584,000656,2019-07-05,1.323,1.573,1.0,1.261233,1.668611
7,11969036,000656,2019-07-04,1.316,1.566,1.0,1.261233,1.659783
8,11969035,000656,2019-07-03,1.323,1.573,1.0,1.261233,1.668611
9,11982754,000656,2019-07-02,1.337,1.587,1.0,1.261233,1.686269
10,11953328,000656,2019-07-01,1.337,1.587,1.0,1.261233,1.686269
11,11940502,000656,2019-06-30,1.301,1.551,1.0,1.261233,1.640864
12,11937492,000656,2019-06-28,1.301,1.551,1.0,1.261233,1.640864
13,11923673,000656,2019-06-27,1.303,1.553,1.0,1.261233,1.643387
14,11923672,000656,2019-06-26,1.29,1.54,1.0,1.261233,1.626991
15,11913194,000656,2019-06-25,1.293,1.543,1.0,1.261233,1.630774
16,11905440,000656,2019-06-24,1.304,1.554,1.0,1.261233,1.644648
17,11894387,000656,2019-06-21,1.302,1.552,1.0,1.261233,1.642125
18,11886079,000656,2019-06-20,1.298,1.548,1.0,1.261233,1.63708
19,11878207,000656,2019-06-19,1.263,1.513,1.0,1.261233,1.592937
20,11869501,000656,2019-06-18,1.246,1.496,1.0,1.261233,1.571496
21,11861300,000656,2019-06-17,1.242,1.492,1.0,1.261233,1.566451
22,11852221,000656,2019-06-14,1.242,1.492,1.0,1.261233,1.566451
23,11842933,000656,2019-06-13,1.251,1.501,1.0,1.261233,1.577802
24,11834702,000656,2019-06-12,1.252,1.502,1.0,1.261233,1.579064
25,11824273,000656,2019-06-11,1.26,1.51,1.0,1.261233,1.589154
26,11818438,000656,2019-06-10,1.225,1.475,1.0,1.261233,1.54501
27,11807976,000656,2019-06-06,1.211,1.461,1.0,1.261233,1.527353
28,11800528,000656,2019-06-05,1.221,1.471,1.0,1.261233,1.539965
29,11791480,000656,2019-06-04,1.221,1.471,1.0,1.261233,1.539965
30,11784030,000656,2019-06-03,1.231,1.481,1.0,1.261233,1.552578
31,11772938,000656,2019-05-31,1.23,1.48,1.0,1.261233,1.551317
32,11766364,000656,2019-05-30,1.233,1.483,1.0,1.261233,1.5551
33,11757114,000656,2019-05-29,1.24,1.49,1.0,1.261233,1.563929
34,11751084,000656,2019-05-28,1.242,1.492,1.0,1.261233,1.566451
35,11741498,000656,2019-05-27,1.231,1.481,1.0,1.261233,1.552578
36,11731276,000656,2019-05-24,1.217,1.467,1.0,1.261233,1.534921
37,11723472,000656,2019-05-23,1.214,1.464,1.0,1.261233,1.531137
38,11715801,000656,2019-05-22,1.233,1.483,1.0,1.261233,1.5551
39,11708507,000656,2019-05-21,1.239,1.489,1.0,1.261233,1.562668
40,11700923,000656,2019-05-20,1.223,1.473,1.0,1.261233,1.542488
41,11690082,000656,2019-05-17,1.233,1.483,1.0,1.261233,1.5551
42,11683767,000656,2019-05-16,1.263,1.513,1.0,1.261233,1.592937
43,11675952,000656,2019-05-15,1.258,1.508,1.0,1.261233,1.586631
44,11668313,000656,2019-05-14,1.234,1.484,1.0,1.261233,1.556362
45,11659177,000656,2019-05-13,1.241,1.491,1.0,1.261233,1.56519
46,11649705,000656,2019-05-10,1.26,1.51,1.0,1.261233,1.589154
47,11643957,000656,2019-05-09,1.22,1.47,1.0,1.261233,1.538704
48,11630107,000656,2019-05-08,1.241,1.491,1.0,1.261233,1.56519
49,11624753,000656,2019-05-07,1.258,1.508,1.0,1.261233,1.586631
50,11618387,000656,2019-05-06,1.247,1.497,1.0,1.261233,1.572758
51,11603490,000656,2019-04-30,1.321,1.571,1.0,1.261233,1.666089
52,11597111,000656,2019-04-29,1.316,1.566,1.0,1.261233,1.659783
53,11586157,000656,2019-04-26,1.315,1.565,1.0,1.261233,1.658521
54,11583020,000656,2019-04-25,1.331,1.581,1.0,1.261233,1.678701
55,11572404,000656,2019-04-24,1.358,1.608,1.0,1.261233,1.712754
56,11562655,000656,2019-04-23,1.354,1.604,1.0,1.261233,1.707709
57,11557011,000656,2019-04-22,1.356,1.606,1.0,1.261233,1.710232
58,11547914,000656,2019-04-19,1.385,1.635,1.0,1.261233,1.746808
59,11540137,000656,2019-04-18,1.37,1.62,1.0,1.261233,1.727889
60,11532451,000656,2019-04-17,1.375,1.625,1.0,1.261233,1.734195
61,11524933,000656,2019-04-16,1.374,1.624,1.0,1.261233,1.732934
62,11516556,000656,2019-04-15,1.338,1.588,1.0,1.261233,1.68753
63,11506060,000656,2019-04-12,1.345,1.595,1.0,1.261233,1.696358
64,11498949,000656,2019-04-11,1.348,1.598,1.0,1.261233,1.700142
65,11489358,000656,2019-04-10,1.372,1.622,1.0,1.261233,1.730412
66,11480463,000656,2019-04-09,1.369,1.619,1.0,1.261233,1.726628
67,11472712,000656,2019-04-08,1.363,1.613,1.0,1.261233,1.719061
68,11460312,000656,2019-04-04,1.364,1.614,1.0,1.261233,1.720322
69,11450524,000656,2019-04-03,1.351,1.601,1.0,1.261233,1.703926
70,11443659,000656,2019-04-02,1.336,1.586,1.0,1.261233,1.685007
71,11434863,000656,2019-04-01,1.337,1.587,1.0,1.261233,1.686269
72,11423075,000656,2019-03-29,1.303,1.553,1.0,1.261233,1.643387
73,11416883,000656,2019-03-28,1.256,1.506,1.0,1.261233,1.584109
74,11409758,000656,2019-03-27,1.26,1.51,1.0,1.261233,1.589154
