,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12053988,001520,2019-07-15,0.947,0.947,1.0,1.0,0.947
1,12041811,001520,2019-07-12,0.946,0.946,1.0,1.0,0.946
2,12033203,001520,2019-07-11,0.939,0.939,1.0,1.0,0.939
3,12023210,001520,2019-07-10,0.939,0.939,1.0,1.0,0.939
4,12003639,001520,2019-07-09,0.939,0.939,1.0,1.0,0.939
5,11999306,001520,2019-07-08,0.939,0.939,1.0,1.0,0.939
6,11987907,001520,2019-07-05,0.959,0.959,1.0,1.0,0.959
7,11970007,001520,2019-07-04,0.951,0.951,1.0,1.0,0.951
8,11970006,001520,2019-07-03,0.959,0.959,1.0,1.0,0.959
9,11961978,001520,2019-07-02,0.969,0.969,1.0,1.0,0.969
10,11953957,001520,2019-07-01,0.969,0.969,1.0,1.0,0.969
11,11941480,001520,2019-06-30,0.941,0.941,1.0,1.0,0.941
12,11937522,001520,2019-06-28,0.941,0.941,1.0,1.0,0.941
13,11924682,001520,2019-06-27,0.942,0.942,1.0,1.0,0.942
14,11924681,001520,2019-06-26,0.93,0.93,1.0,1.0,0.93
15,11913650,001520,2019-06-25,0.925,0.925,1.0,1.0,0.925
16,11905969,001520,2019-06-24,0.932,0.932,1.0,1.0,0.932
17,11894876,001520,2019-06-21,0.931,0.931,1.0,1.0,0.931
18,11886546,001520,2019-06-20,0.932,0.932,1.0,1.0,0.932
19,11878692,001520,2019-06-19,0.908,0.908,1.0,1.0,0.908
20,11870058,001520,2019-06-18,0.898,0.898,1.0,1.0,0.898
21,11861780,001520,2019-06-17,0.892,0.892,1.0,1.0,0.892
22,11852710,001520,2019-06-14,0.895,0.895,1.0,1.0,0.895
23,11843417,001520,2019-06-13,0.907,0.907,1.0,1.0,0.907
24,11835305,001520,2019-06-12,0.909,0.909,1.0,1.0,0.909
25,11824818,001520,2019-06-11,0.919,0.919,1.0,1.0,0.919
26,11818921,001520,2019-06-10,0.896,0.896,1.0,1.0,0.896
27,11808466,001520,2019-06-06,0.883,0.883,1.0,1.0,0.883
