,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12061148,513030,2019-07-12,1.041,1.041,1.0,1.0,1.041
1,12051125,513030,2019-07-11,1.042,1.042,1.0,1.0,1.042
2,12038978,513030,2019-07-10,1.043,1.043,1.0,1.0,1.043
3,12030615,513030,2019-07-09,1.05,1.05,1.0,1.0,1.05
4,12021996,513030,2019-07-08,1.06,1.06,1.0,1.0,1.06
5,12011353,513030,2019-07-05,1.065,1.065,1.0,1.0,1.065
6,11997394,513030,2019-07-04,1.07,1.07,1.0,1.0,1.07
7,11986851,513030,2019-07-03,1.068,1.068,1.0,1.0,1.068
8,11979420,513030,2019-07-02,1.059,1.059,1.0,1.0,1.059
9,11966022,513030,2019-07-01,1.069,1.069,1.0,1.0,1.069
10,11960663,513030,2019-06-30,1.06,1.06,1.0,1.0,1.06
11,11960662,513030,2019-06-28,1.06,1.06,1.0,1.0,1.06
12,11938269,513030,2019-06-27,1.05,1.05,1.0,1.0,1.05
13,11934354,513030,2019-06-26,1.046,1.046,1.0,1.0,1.046
14,11921704,513030,2019-06-25,1.046,1.046,1.0,1.0,1.046
15,11921703,513030,2019-06-24,1.047,1.047,1.0,1.0,1.047
16,11911315,513030,2019-06-21,1.044,1.044,1.0,1.0,1.044
17,11901827,513030,2019-06-20,1.046,1.046,1.0,1.0,1.046
18,11893546,513030,2019-06-19,1.041,1.041,1.0,1.0,1.041
19,11885589,513030,2019-06-18,1.046,1.046,1.0,1.0,1.046
20,11875514,513030,2019-06-17,1.027,1.027,1.0,1.0,1.027
21,11868847,513030,2019-06-14,1.032,1.032,1.0,1.0,1.032
22,11859378,513030,2019-06-13,1.039,1.039,1.0,1.0,1.039
23,11851242,513030,2019-06-12,1.037,1.037,1.0,1.0,1.037
24,11841921,513030,2019-06-11,1.04,1.04,1.0,1.0,1.04
25,11841920,513030,2019-06-10,1.029,1.029,1.0,1.0,1.029
26,11830315,513030,2019-06-06,1.015,1.015,1.0,1.0,1.015
27,11816517,513030,2019-06-05,1.019,1.019,1.0,1.0,1.019
28,11806398,513030,2019-06-04,1.015,1.015,1.0,1.0,1.015
29,11799736,513030,2019-06-03,0.996,0.996,1.0,1.0,0.996
30,11791044,513030,2019-05-31,0.988,0.988,1.0,1.0,0.988
31,11782203,513030,2019-05-30,1.004,1.004,1.0,1.0,1.004
32,11779383,513030,2019-05-29,1.001,1.001,1.0,1.0,1.001
33,11765826,513030,2019-05-28,1.017,1.017,1.0,1.0,1.017
34,11763047,513030,2019-05-27,1.022,1.022,1.0,1.0,1.022
35,11749441,513030,2019-05-24,1.015,1.015,1.0,1.0,1.015
36,11740587,513030,2019-05-23,1.009,1.009,1.0,1.0,1.009
37,11737607,513030,2019-05-22,1.029,1.029,1.0,1.0,1.029
38,11729487,513030,2019-05-21,1.027,1.027,1.0,1.0,1.027
39,11721713,513030,2019-05-20,1.018,1.018,1.0,1.0,1.018
40,11707487,513030,2019-05-17,1.033,1.033,1.0,1.0,1.033
41,11699363,513030,2019-05-16,1.039,1.039,1.0,1.0,1.039
42,11696359,513030,2019-05-15,1.022,1.022,1.0,1.0,1.022
43,11683260,513030,2019-05-14,1.012,1.012,1.0,1.0,1.012
44,11675431,513030,2019-05-13,0.997,0.997,1.0,1.0,0.997
45,11666900,513030,2019-05-10,1.01,1.01,1.0,1.0,1.01
46,11658309,513030,2019-05-09,0.998,0.998,1.0,1.0,0.998
47,11649256,513030,2019-05-08,1.014,1.014,1.0,1.0,1.014
48,11639566,513030,2019-05-07,1.007,1.007,1.0,1.0,1.007
49,11639565,513030,2019-05-06,1.019,1.019,1.0,1.0,1.019
50,11639564,513030,2019-04-30,1.024,1.024,1.0,1.0,1.024
51,11617118,513030,2019-04-29,1.02,1.02,1.0,1.0,1.02
52,11609836,513030,2019-04-26,1.019,1.019,1.0,1.0,1.019
53,11595942,513030,2019-04-25,1.017,1.017,1.0,1.0,1.017
54,11592465,513030,2019-04-24,1.024,1.024,1.0,1.0,1.024
55,11579473,513030,2019-04-23,1.019,1.019,1.0,1.0,1.019
56,11569482,513030,2019-04-22,1.016,1.016,1.0,1.0,1.016
57,11569481,513030,2019-04-19,1.016,1.016,1.0,1.0,1.016
58,11555688,513030,2019-04-18,1.019,1.019,1.0,1.0,1.019
59,11547347,513030,2019-04-17,1.016,1.016,1.0,1.0,1.016
60,11539714,513030,2019-04-16,1.013,1.013,1.0,1.0,1.013
61,11531999,513030,2019-04-15,1.007,1.007,1.0,1.0,1.007
62,11523121,513030,2019-04-12,1.003,1.003,1.0,1.0,1.003
63,11514896,513030,2019-04-11,0.997,0.997,1.0,1.0,0.997
64,11505550,513030,2019-04-10,0.994,0.994,1.0,1.0,0.994
65,11497395,513030,2019-04-09,0.99,0.99,1.0,1.0,0.99
66,11488889,513030,2019-04-08,0.996,0.996,1.0,1.0,0.996
67,11480001,513030,2019-04-04,0.999,0.999,1.0,1.0,0.999
68,11471718,513030,2019-04-03,0.995,0.995,1.0,1.0,0.995
69,11459773,513030,2019-04-02,0.978,0.978,1.0,1.0,0.978
70,11456691,513030,2019-04-01,0.975,0.975,1.0,1.0,0.975
71,11442253,513030,2019-03-29,0.965,0.965,1.0,1.0,0.965
72,11433127,513030,2019-03-28,0.957,0.957,1.0,1.0,0.957
73,11429311,513030,2019-03-27,0.957,0.957,1.0,1.0,0.957
74,11416379,513030,2019-03-26,0.959,0.959,1.0,1.0,0.959
75,11409029,513030,2019-03-25,0.952,0.952,1.0,1.0,0.952
76,11400150,513030,2019-03-22,0.958,0.958,1.0,1.0,0.958
77,11391394,513030,2019-03-21,0.976,0.976,1.0,1.0,0.976
78,11383044,513030,2019-03-20,0.978,0.978,1.0,1.0,0.978
79,11375481,513030,2019-03-19,0.992,0.992,1.0,1.0,0.992
80,11367847,513030,2019-03-18,0.98,0.98,1.0,1.0,0.98
81,11359384,513030,2019-03-15,0.982,0.982,1.0,1.0,0.982
82,11350880,513030,2019-03-14,0.974,0.974,1.0,1.0,0.974
83,11342375,513030,2019-03-13,0.971,0.971,1.0,1.0,0.971
84,11334973,513030,2019-03-12,0.965,0.965,1.0,1.0,0.965
85,11327214,513030,2019-03-11,0.965,0.965,1.0,1.0,0.965
86,11318937,513030,2019-03-08,0.955,0.955,1.0,1.0,0.955
87,11310479,513030,2019-03-07,0.968,0.968,1.0,1.0,0.968
88,11302275,513030,2019-03-06,0.973,0.973,1.0,1.0,0.973
89,11294634,513030,2019-03-05,0.978,0.978,1.0,1.0,0.978
90,11287098,513030,2019-03-04,0.979,0.979,1.0,1.0,0.979
91,11278707,513030,2019-03-01,0.978,0.978,1.0,1.0,0.978
92,11270266,513030,2019-02-28,0.971,0.971,1.0,1.0,0.971
93,11263103,513030,2019-02-27,0.97,0.97,1.0,1.0,0.97
94,11255176,513030,2019-02-26,0.973,0.973,1.0,1.0,0.973
95,11248114,513030,2019-02-25,0.971,0.971,1.0,1.0,0.971
96,11239475,513030,2019-02-22,0.967,0.967,1.0,1.0,0.967
97,11231155,513030,2019-02-21,0.966,0.966,1.0,1.0,0.966
98,11223460,513030,2019-02-20,0.969,0.969,1.0,1.0,0.969
99,11216224,513030,2019-02-19,0.96,0.96,1.0,1.0,0.96
100,11209772,513030,2019-02-18,0.958,0.958,1.0,1.0,0.958
101,11200915,513030,2019-02-15,0.958,0.958,1.0,1.0,0.958
102,11191467,513030,2019-02-14,0.939,0.939,1.0,1.0,0.939
103,11184541,513030,2019-02-13,0.95,0.95,1.0,1.0,0.95
104,11177559,513030,2019-02-12,0.944,0.944,1.0,1.0,0.944
105,11170989,513030,2019-02-11,0.934,0.934,1.0,1.0,0.934
106,11161723,513030,2019-02-01,0.953,0.953,1.0,1.0,0.953
107,11151056,513030,2019-01-31,0.955,0.955,1.0,1.0,0.955
108,11144782,513030,2019-01-30,0.957,0.957,1.0,1.0,0.957
109,11132328,513030,2019-01-29,0.96,0.96,1.0,1.0,0.96
110,11124221,513030,2019-01-28,0.959,0.959,1.0,1.0,0.959
111,11116572,513030,2019-01-25,0.963,0.963,1.0,1.0,0.963
112,11106766,513030,2019-01-24,0.955,0.955,1.0,1.0,0.955
113,11099006,513030,2019-01-23,0.95,0.95,1.0,1.0,0.95
114,11092914,513030,2019-01-22,0.951,0.951,1.0,1.0,0.951
115,11085389,513030,2019-01-21,0.953,0.953,1.0,1.0,0.953
116,11077406,513030,2019-01-18,0.96,0.96,1.0,1.0,0.96
117,11068173,513030,2019-01-17,0.935,0.935,1.0,1.0,0.935
118,11061764,513030,2019-01-16,0.938,0.938,1.0,1.0,0.938
119,11053741,513030,2019-01-15,0.939,0.939,1.0,1.0,0.939
120,11046138,513030,2019-01-14,0.935,0.935,1.0,1.0,0.935
121,11037705,513030,2019-01-11,0.946,0.946,1.0,1.0,0.946
122,11029174,513030,2019-01-10,0.956,0.956,1.0,1.0,0.956
123,11019774,513030,2019-01-09,0.95,0.95,1.0,1.0,0.95
124,11012681,513030,2019-01-08,0.944,0.944,1.0,1.0,0.944
125,11004440,513030,2019-01-07,0.935,0.935,1.0,1.0,0.935
126,10995802,513030,2019-01-04,0.937,0.937,1.0,1.0,0.937
127,10986057,513030,2019-01-03,0.904,0.904,1.0,1.0,0.904
128,10977429,513030,2019-01-02,0.925,0.925,1.0,1.0,0.925
129,10968264,513030,2018-12-31,0.923,0.923,1.0,1.0,0.923
130,10968263,513030,2018-12-28,0.923,0.923,1.0,1.0,0.923
131,10957718,513030,2018-12-27,0.906,0.906,1.0,1.0,0.906
132,10941913,513030,2018-12-26,0.93,0.93,1.0,1.0,0.93
133,10934219,513030,2018-12-25,0.93,0.93,1.0,1.0,0.93
134,10926685,513030,2018-12-24,0.93,0.93,1.0,1.0,0.93
135,10917866,513030,2018-12-21,0.934,0.934,1.0,1.0,0.934
136,10910715,513030,2018-12-20,0.928,0.928,1.0,1.0,0.928
137,10907230,513030,2018-12-19,0.939,0.939,1.0,1.0,0.939
138,10894977,513030,2018-12-18,0.935,0.935,1.0,1.0,0.935
139,10892482,513030,2018-12-17,0.935,0.935,1.0,1.0,0.935
140,10878092,513030,2018-12-14,0.945,0.945,1.0,1.0,0.945
141,10871037,513030,2018-12-13,0.951,0.951,1.0,1.0,0.951
142,10862758,513030,2018-12-12,0.951,0.951,1.0,1.0,0.951
143,10856262,513030,2018-12-11,0.942,0.942,1.0,1.0,0.942
144,10849193,513030,2018-12-10,0.93,0.93,1.0,1.0,0.93
145,10839630,513030,2018-12-07,0.941,0.941,1.0,1.0,0.941
