,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12055223,003745,2019-07-15,1.0047,1.0047,1.0,1.0,1.0047
1,12043199,003745,2019-07-12,0.9726,0.9726,1.0,1.0,0.9726
2,12034741,003745,2019-07-11,0.9734,0.9734,1.0,1.0,0.9734
3,12024405,003745,2019-07-10,0.9788,0.9788,1.0,1.0,0.9788
4,12005658,003745,2019-07-09,0.9622,0.9622,1.0,1.0,0.9622
5,12005657,003745,2019-07-08,0.954,0.954,1.0,1.0,0.954
6,11992791,003745,2019-07-05,0.9875,0.9875,1.0,1.0,0.9875
7,11972646,003745,2019-07-04,0.978,0.978,1.0,1.0,0.978
8,11972645,003745,2019-07-03,0.9877,0.9877,1.0,1.0,0.9877
9,11962998,003745,2019-07-02,1.003,1.003,1.0,1.0,1.003
10,11955656,003745,2019-07-01,1.0038,1.0038,1.0,1.0,1.0038
11,11944133,003745,2019-06-30,0.9721,0.9721,1.0,1.0,0.9721
12,11944132,003745,2019-06-28,0.9722,0.9722,1.0,1.0,0.9722
13,11927349,003745,2019-06-27,0.9785,0.9785,1.0,1.0,0.9785
14,11927348,003745,2019-06-26,0.9663,0.9663,1.0,1.0,0.9663
15,11914821,003745,2019-06-25,0.9539,0.9539,1.0,1.0,0.9539
16,11907401,003745,2019-06-24,0.967,0.967,1.0,1.0,0.967
17,11896193,003745,2019-06-21,0.9718,0.9718,1.0,1.0,0.9718
18,11887711,003745,2019-06-20,0.9526,0.9526,1.0,1.0,0.9526
19,11879926,003745,2019-06-19,0.9309,0.9309,1.0,1.0,0.9309
20,11871517,003745,2019-06-18,0.9159,0.9159,1.0,1.0,0.9159
21,11867748,003745,2019-06-17,0.911,0.911,1.0,1.0,0.911
22,11854007,003745,2019-06-14,0.924,0.924,1.0,1.0,0.924
23,11844612,003745,2019-06-13,0.9374,0.9374,1.0,1.0,0.9374
24,11837006,003745,2019-06-12,0.9356,0.9356,1.0,1.0,0.9356
25,11826285,003745,2019-06-11,0.9442,0.9442,1.0,1.0,0.9442
26,11820140,003745,2019-06-10,0.9092,0.9092,1.0,1.0,0.9092
27,11809762,003745,2019-06-06,0.8989,0.8989,1.0,1.0,0.8989
28,11802516,003745,2019-06-05,0.9185,0.9185,1.0,1.0,0.9185
29,11793158,003745,2019-06-04,0.9314,0.9314,1.0,1.0,0.9314
30,11785694,003745,2019-06-03,0.9435,0.9435,1.0,1.0,0.9435
31,11775062,003745,2019-05-31,0.949,0.949,1.0,1.0,0.949
32,11768023,003745,2019-05-30,0.9492,0.9492,1.0,1.0,0.9492
33,11759070,003745,2019-05-29,0.9588,0.9588,1.0,1.0,0.9588
