,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12057436,159907,2019-07-15,1.169,1.0621,1.0,1.0,1.169
1,12045828,159907,2019-07-12,1.1567,1.0509,1.0,1.0,1.1567
2,12037780,159907,2019-07-11,1.1515,1.0462,1.0,1.0,1.1515
3,12026461,159907,2019-07-10,1.1545,1.0489,1.0,1.0,1.1545
4,12009654,159907,2019-07-09,1.1609,1.0547,1.0,1.0,1.1609
5,12009653,159907,2019-07-08,1.1598,1.0537,1.0,1.0,1.1598
6,11993847,159907,2019-07-05,1.1922,1.0832,1.0,1.0,1.1922
7,11977407,159907,2019-07-04,1.1845,1.0762,1.0,1.0,1.1845
8,11986137,159907,2019-07-03,1.1941,1.0849,1.0,1.0,1.1941
9,11986136,159907,2019-07-02,1.2083,1.0978,1.0,1.0,1.2083
10,11959218,159907,2019-07-01,1.2078,1.0973,1.0,1.0,1.2078
11,11949561,159907,2019-06-30,1.1642,1.0577,1.0,1.0,1.1642
12,11949560,159907,2019-06-28,1.1646,1.0581,1.0,1.0,1.1646
13,11932246,159907,2019-06-27,1.1751,1.0676,1.0,1.0,1.1751
14,11932245,159907,2019-06-26,1.1581,1.0522,1.0,1.0,1.1581
15,11916759,159907,2019-06-25,1.1541,1.0486,1.0,1.0,1.1541
16,11910200,159907,2019-06-24,1.1689,1.062,1.0,1.0,1.1689
17,11898646,159907,2019-06-21,1.1697,1.0627,1.0,1.0,1.1697
18,11889853,159907,2019-06-20,1.1553,1.0496,1.0,1.0,1.1553
19,11882116,159907,2019-06-19,1.1348,1.031,1.0,1.0,1.1348
20,11874351,159907,2019-06-18,1.116,1.0139,1.0,1.0,1.116
21,11868601,159907,2019-06-17,1.1128,1.011,1.0,1.0,1.1128
22,11856398,159907,2019-06-14,1.1175,1.0153,1.0,1.0,1.1175
23,11846770,159907,2019-06-13,1.1382,1.0341,1.0,1.0,1.1382
24,11840573,159907,2019-06-12,1.1359,1.032,1.0,1.0,1.1359
25,11829125,159907,2019-06-11,1.1443,1.0396,1.0,1.0,1.1443
26,11822221,159907,2019-06-10,1.1046,1.0036,1.0,1.0,1.1046
27,11812133,159907,2019-06-06,1.0858,0.9865,1.0,1.0,1.0858
28,11805250,159907,2019-06-05,1.1102,1.0087,1.0,1.0,1.1102
29,11795208,159907,2019-06-04,1.1134,1.0116,1.0,1.0,1.1134
30,11787777,159907,2019-06-03,1.1283,1.0251,1.0,1.0,1.1283
31,11778174,159907,2019-05-31,1.1376,1.0336,1.0,1.0,1.1376
32,11770117,159907,2019-05-30,1.1376,1.0336,1.0,1.0,1.1376
33,11761877,159907,2019-05-29,1.1442,1.0396,1.0,1.0,1.1442
34,11754771,159907,2019-05-28,1.1454,1.0406,1.0,1.0,1.1454
35,11745444,159907,2019-05-27,1.1404,1.0361,1.0,1.0,1.1404
36,11736384,159907,2019-05-24,1.1107,1.0091,1.0,1.0,1.1107
37,11728269,159907,2019-05-23,1.1189,1.0166,1.0,1.0,1.1189
38,11720525,159907,2019-05-22,1.1496,1.0445,1.0,1.0,1.1496
39,11712198,159907,2019-05-21,1.1561,1.0504,1.0,1.0,1.1561
40,11707245,159907,2019-05-20,1.1319,1.0284,1.0,1.0,1.1319
41,11695193,159907,2019-05-17,1.1447,1.04,1.0,1.0,1.1447
42,11687467,159907,2019-05-16,1.1813,1.0733,1.0,1.0,1.1813
43,11679680,159907,2019-05-15,1.1776,1.0699,1.0,1.0,1.1776
44,11671995,159907,2019-05-14,1.1518,1.0465,1.0,1.0,1.1518
45,11663016,159907,2019-05-13,1.1612,1.055,1.0,1.0,1.1612
46,11655433,159907,2019-05-10,1.1815,1.0734,1.0,1.0,1.1815
47,11646791,159907,2019-05-09,1.1394,1.0352,1.0,1.0,1.1394
48,11634866,159907,2019-05-08,1.1554,1.0497,1.0,1.0,1.1554
49,11629505,159907,2019-05-07,1.1648,1.0583,1.0,1.0,1.1648
50,11622095,159907,2019-05-06,1.1504,1.0452,1.0,1.0,1.1504
51,11608640,159907,2019-04-30,1.2429,1.1292,1.0,1.0,1.2429
52,11601064,159907,2019-04-29,1.2355,1.1225,1.0,1.0,1.2355
53,11591233,159907,2019-04-26,1.2628,1.1473,1.0,1.0,1.2628
54,11581166,159907,2019-04-25,1.2846,1.1671,1.0,1.0,1.2846
55,11578650,159907,2019-04-24,1.3281,1.2066,1.0,1.0,1.3281
56,11568180,159907,2019-04-23,1.3136,1.1935,1.0,1.0,1.3136
57,11560547,159907,2019-04-22,1.3322,1.2104,1.0,1.0,1.3322
58,11551865,159907,2019-04-19,1.3514,1.2278,1.0,1.0,1.3514
59,11543671,159907,2019-04-18,1.3404,1.2178,1.0,1.0,1.3404
60,11536035,159907,2019-04-17,1.3494,1.226,1.0,1.0,1.3494
61,11528442,159907,2019-04-16,1.3407,1.2181,1.0,1.0,1.3407
62,11519142,159907,2019-04-15,1.3124,1.1924,1.0,1.0,1.3124
63,11510021,159907,2019-04-12,1.3235,1.2025,1.0,1.0,1.3235
64,11502132,159907,2019-04-11,1.3241,1.203,1.0,1.0,1.3241
65,11493140,159907,2019-04-10,1.3562,1.2322,1.0,1.0,1.3562
66,11484171,159907,2019-04-09,1.3583,1.2341,1.0,1.0,1.3583
67,11476424,159907,2019-04-08,1.354,1.2302,1.0,1.0,1.354
68,11464719,159907,2019-04-04,1.3667,1.2417,1.0,1.0,1.3667
69,11455501,159907,2019-04-03,1.3623,1.2377,1.0,1.0,1.3623
70,11447479,159907,2019-04-02,1.353,1.2293,1.0,1.0,1.353
71,11438403,159907,2019-04-01,1.3505,1.227,1.0,1.0,1.3505
72,11428114,159907,2019-03-29,1.3012,1.1822,1.0,1.0,1.3012
73,11420421,159907,2019-03-28,1.2573,1.1423,1.0,1.0,1.2573
74,11412957,159907,2019-03-27,1.2678,1.1519,1.0,1.0,1.2678
75,11404953,159907,2019-03-26,1.2581,1.143,1.0,1.0,1.2581
76,11396371,159907,2019-03-25,1.2853,1.1678,1.0,1.0,1.2853
77,11387408,159907,2019-03-22,1.3046,1.1853,1.0,1.0,1.3046
78,11379521,159907,2019-03-21,1.3021,1.183,1.0,1.0,1.3021
79,11371780,159907,2019-03-20,1.2907,1.1727,1.0,1.0,1.2907
80,11364255,159907,2019-03-19,1.2983,1.1796,1.0,1.0,1.2983
81,11355788,159907,2019-03-18,1.297,1.1784,1.0,1.0,1.297
82,11346781,159907,2019-03-15,1.2646,1.1489,1.0,1.0,1.2646
83,11339076,159907,2019-03-14,1.2493,1.135,1.0,1.0,1.2493
84,11330960,159907,2019-03-13,1.279,1.162,1.0,1.0,1.279
85,11324114,159907,2019-03-12,1.3154,1.1951,1.0,1.0,1.3154
86,11317637,159907,2019-03-11,1.2943,1.1759,1.0,1.0,1.2943
87,11306591,159907,2019-03-08,1.2432,1.1295,1.0,1.0,1.2432
88,11298649,159907,2019-03-07,1.2785,1.1616,1.0,1.0,1.2785
89,11294387,159907,2019-03-06,1.2744,1.1579,1.0,1.0,1.2744
90,11283659,159907,2019-03-05,1.2573,1.1423,1.0,1.0,1.2573
91,11275160,159907,2019-03-04,1.2269,1.1147,1.0,1.0,1.2269
92,11266792,159907,2019-03-01,1.201,1.0912,1.0,1.0,1.201
93,11258843,159907,2019-02-28,1.193,1.0839,1.0,1.0,1.193
94,11251584,159907,2019-02-27,1.1893,1.0805,1.0,1.0,1.1893
95,11244199,159907,2019-02-26,1.2019,1.092,1.0,1.0,1.2019
96,11235981,159907,2019-02-25,1.206,1.0957,1.0,1.0,1.206
97,11227660,159907,2019-02-22,1.1474,1.0425,1.0,1.0,1.1474
98,11220026,159907,2019-02-21,1.1203,1.0178,1.0,1.0,1.1203
99,11213183,159907,2019-02-20,1.1229,1.0202,1.0,1.0,1.1229
100,11205613,159907,2019-02-19,1.1179,1.0157,1.0,1.0,1.1179
101,11197928,159907,2019-02-18,1.1172,1.015,1.0,1.0,1.1172
102,11188819,159907,2019-02-15,1.0738,0.9756,1.0,1.0,1.0738
103,11181216,159907,2019-02-14,1.0825,0.9835,1.0,1.0,1.0825
104,11174396,159907,2019-02-13,1.0761,0.9777,1.0,1.0,1.0761
105,11166613,159907,2019-02-12,1.0564,0.9598,1.0,1.0,1.0564
106,11157969,159907,2019-02-11,1.0451,0.9495,1.0,1.0,1.0451
107,11143568,159907,2019-02-01,1.0125,0.9199,1.0,1.0,1.0125
108,11136238,159907,2019-01-31,0.9807,0.891,1.0,1.0,0.9807
109,11128199,159907,2019-01-30,0.9865,0.8963,1.0,1.0,0.9865
110,11121120,159907,2019-01-29,1.0005,0.909,1.0,1.0,1.0005
111,11112323,159907,2019-01-28,1.0123,0.9197,1.0,1.0,1.0123
112,11103731,159907,2019-01-25,1.0135,0.9208,1.0,1.0,1.0135
113,11096097,159907,2019-01-24,1.0121,0.9195,1.0,1.0,1.0121
114,11092392,159907,2019-01-23,1.0052,0.9133,1.0,1.0,1.0052
115,11081466,159907,2019-01-22,1.0041,0.9123,1.0,1.0,1.0041
116,11072958,159907,2019-01-21,1.0179,0.9248,1.0,1.0,1.0179
117,11065273,159907,2019-01-18,1.0109,0.9184,1.0,1.0,1.0109
118,11057309,159907,2019-01-17,0.9988,0.9075,1.0,1.0,0.9988
119,11049932,159907,2019-01-16,1.0067,0.9146,1.0,1.0,1.0067
120,11042675,159907,2019-01-15,1.009,0.9167,1.0,1.0,1.009
121,11034410,159907,2019-01-14,0.9935,0.9026,1.0,1.0,0.9935
122,11023805,159907,2019-01-11,1.0013,0.9097,1.0,1.0,1.0013
123,11019391,159907,2019-01-10,0.9949,0.9039,1.0,1.0,0.9949
124,11008244,159907,2019-01-09,0.9966,0.9055,1.0,1.0,0.9966
125,11000579,159907,2019-01-08,0.9913,0.9006,1.0,1.0,0.9913
126,10991901,159907,2019-01-07,0.9909,0.9003,1.0,1.0,0.9909
127,10981649,159907,2019-01-04,0.9702,0.8815,1.0,1.0,0.9702
128,10971956,159907,2019-01-03,0.9445,0.8581,1.0,1.0,0.9445
129,10962515,159907,2019-01-02,0.9549,0.8676,1.0,1.0,0.9549
130,10954996,159907,2018-12-31,0.9647,0.8765,1.0,1.0,0.9647
131,10946600,159907,2018-12-28,0.9651,0.8768,1.0,1.0,0.9651
132,10938372,159907,2018-12-27,0.9625,0.8745,1.0,1.0,0.9625
133,10930734,159907,2018-12-26,0.9744,0.8853,1.0,1.0,0.9744
134,10923436,159907,2018-12-25,0.9807,0.891,1.0,1.0,0.9807
135,10916754,159907,2018-12-24,0.9873,0.897,1.0,1.0,0.9873
136,10906126,159907,2018-12-21,0.9781,0.8886,1.0,1.0,0.9781
137,10898916,159907,2018-12-20,0.9899,0.8994,1.0,1.0,0.9899
138,10891292,159907,2018-12-19,0.9892,0.8987,1.0,1.0,0.9892
139,10883178,159907,2018-12-18,1.0053,0.9134,1.0,1.0,1.0053
140,10875431,159907,2018-12-17,1.0132,0.9205,1.0,1.0,1.0132
141,10867109,159907,2018-12-14,1.0196,0.9264,1.0,1.0,1.0196
142,10860142,159907,2018-12-13,1.0445,0.949,1.0,1.0,1.0445
143,10852843,159907,2018-12-12,1.0337,0.9392,1.0,1.0,1.0337
144,10843565,159907,2018-12-11,1.0335,0.939,1.0,1.0,1.0335
145,10836414,159907,2018-12-10,1.0264,0.9325,1.0,1.0,1.0264
