,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12057578,160717,2019-07-15,0.8405,0.8405,1.0,1.0,0.8405
1,12045975,160717,2019-07-12,0.8373,0.8373,1.0,1.0,0.8373
2,12037934,160717,2019-07-11,0.8379,0.8379,1.0,1.0,0.8379
3,12026596,160717,2019-07-10,0.8351,0.8351,1.0,1.0,0.8351
4,12021126,160717,2019-07-09,0.8315,0.8315,1.0,1.0,0.8315
5,12009864,160717,2019-07-08,0.8378,0.8378,1.0,1.0,0.8378
6,11993932,160717,2019-07-05,0.8495,0.8495,1.0,1.0,0.8495
7,11977676,160717,2019-07-04,0.8501,0.8501,1.0,1.0,0.8501
8,11977675,160717,2019-07-03,0.8488,0.8488,1.0,1.0,0.8488
9,11965287,160717,2019-07-02,0.8493,0.8493,1.0,1.0,0.8493
10,11959394,160717,2019-07-01,0.8394,0.8394,1.0,1.0,0.8394
11,11949823,160717,2019-06-30,0.8392,0.8392,1.0,1.0,0.8392
12,11949822,160717,2019-06-28,0.8392,0.8392,1.0,1.0,0.8392
13,11932538,160717,2019-06-27,0.842,0.842,1.0,1.0,0.842
14,11932537,160717,2019-06-26,0.8312,0.8312,1.0,1.0,0.8312
15,11916899,160717,2019-06-25,0.8283,0.8283,1.0,1.0,0.8283
16,11910354,160717,2019-06-24,0.839,0.839,1.0,1.0,0.839
17,11898792,160717,2019-06-21,0.8368,0.8368,1.0,1.0,0.8368
18,11889994,160717,2019-06-20,0.8393,0.8393,1.0,1.0,0.8393
19,11882258,160717,2019-06-19,0.8266,0.8266,1.0,1.0,0.8266
20,11874505,160717,2019-06-18,0.8077,0.8077,1.0,1.0,0.8077
21,11865089,160717,2019-06-17,0.8023,0.8023,1.0,1.0,0.8023
22,11856551,160717,2019-06-14,0.8012,0.8012,1.0,1.0,0.8012
23,11846912,160717,2019-06-13,0.8066,0.8066,1.0,1.0,0.8066
24,11840738,160717,2019-06-12,0.8069,0.8069,1.0,1.0,0.8069
25,11829279,160717,2019-06-11,0.8148,0.8148,1.0,1.0,0.8148
26,11822361,160717,2019-06-10,0.8074,0.8074,1.0,1.0,0.8074
27,11812277,160717,2019-06-06,0.794,0.794,1.0,1.0,0.794
28,11805402,160717,2019-06-05,0.7946,0.7946,1.0,1.0,0.7946
29,11795350,160717,2019-06-04,0.7926,0.7926,1.0,1.0,0.7926
30,11787919,160717,2019-06-03,0.7996,0.7996,1.0,1.0,0.7996
31,11778329,160717,2019-05-31,0.7956,0.7956,1.0,1.0,0.7956
32,11770259,160717,2019-05-30,0.7994,0.7994,1.0,1.0,0.7994
33,11762031,160717,2019-05-29,0.7951,0.7951,1.0,1.0,0.7951
34,11754913,160717,2019-05-28,0.7966,0.7966,1.0,1.0,0.7966
35,11745586,160717,2019-05-27,0.7943,0.7943,1.0,1.0,0.7943
36,11736539,160717,2019-05-24,0.7967,0.7967,1.0,1.0,0.7967
37,11728423,160717,2019-05-23,0.7934,0.7934,1.0,1.0,0.7934
38,11720679,160717,2019-05-22,0.8049,0.8049,1.0,1.0,0.8049
39,11712338,160717,2019-05-21,0.8071,0.8071,1.0,1.0,0.8071
40,11704605,160717,2019-05-20,0.807,0.807,1.0,1.0,0.807
41,11695347,160717,2019-05-17,0.8097,0.8097,1.0,1.0,0.8097
42,11687606,160717,2019-05-16,0.8166,0.8166,1.0,1.0,0.8166
43,11679821,160717,2019-05-15,0.8159,0.8159,1.0,1.0,0.8159
44,11672136,160717,2019-05-14,0.8091,0.8091,1.0,1.0,0.8091
45,11663155,160717,2019-05-13,0.8157,0.8157,1.0,1.0,0.8157
46,11653731,160717,2019-05-10,0.8153,0.8153,1.0,1.0,0.8153
47,11646915,160717,2019-05-09,0.8063,0.8063,1.0,1.0,0.8063
48,11635019,160717,2019-05-08,0.8224,0.8224,1.0,1.0,0.8224
49,11629658,160717,2019-05-07,0.8341,0.8341,1.0,1.0,0.8341
50,11622237,160717,2019-05-06,0.8285,0.8285,1.0,1.0,0.8285
51,11608793,160717,2019-04-30,0.8505,0.8505,1.0,1.0,0.8505
52,11601204,160717,2019-04-29,0.8575,0.8575,1.0,1.0,0.8575
53,11591387,160717,2019-04-26,0.8487,0.8487,1.0,1.0,0.8487
54,11581307,160717,2019-04-25,0.8485,0.8485,1.0,1.0,0.8485
55,11573947,160717,2019-04-24,0.8588,0.8588,1.0,1.0,0.8588
56,11568341,160717,2019-04-23,0.8615,0.8615,1.0,1.0,0.8615
57,11560688,160717,2019-04-22,0.8632,0.8632,1.0,1.0,0.8632
58,11552008,160717,2019-04-19,0.8634,0.8634,1.0,1.0,0.8634
59,11543813,160717,2019-04-18,0.8617,0.8617,1.0,1.0,0.8617
60,11536176,160717,2019-04-17,0.8694,0.8694,1.0,1.0,0.8694
61,11528580,160717,2019-04-16,0.8675,0.8675,1.0,1.0,0.8675
62,11522742,160717,2019-04-15,0.8559,0.8559,1.0,1.0,0.8559
63,11510163,160717,2019-04-12,0.859,0.859,1.0,1.0,0.859
