,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12056987,007386,2019-07-15,0.8918,0.8918,1.0,1.0,0.8918
1,12045362,007386,2019-07-12,0.8811,0.8811,1.0,1.0,0.8811
2,12037299,007386,2019-07-11,0.8779,0.8779,1.0,1.0,0.8779
3,12026105,007386,2019-07-10,0.8769,0.8769,1.0,1.0,0.8769
4,12008938,007386,2019-07-09,0.8824,0.8824,1.0,1.0,0.8824
5,12008937,007386,2019-07-08,0.8812,0.8812,1.0,1.0,0.8812
6,11990486,007386,2019-07-05,0.9088,0.9088,1.0,1.0,0.9088
7,11976602,007386,2019-07-04,0.9053,0.9053,1.0,1.0,0.9053
8,11976601,007386,2019-07-03,0.909,0.909,1.0,1.0,0.909
9,11985829,007386,2019-07-02,0.9166,0.9166,1.0,1.0,0.9166
10,11958612,007386,2019-07-01,0.9186,0.9186,1.0,1.0,0.9186
11,11948819,007386,2019-06-30,0.8925,0.8925,1.0,1.0,0.8925
12,11948818,007386,2019-06-28,0.8926,0.8926,1.0,1.0,0.8926
13,11931375,007386,2019-06-27,0.9007,0.9007,1.0,1.0,0.9007
14,11931374,007386,2019-06-26,0.8896,0.8896,1.0,1.0,0.8896
15,11916360,007386,2019-06-25,0.8905,0.8905,1.0,1.0,0.8905
16,11909746,007386,2019-06-24,0.8973,0.8973,1.0,1.0,0.8973
17,11898208,007386,2019-06-21,0.8974,0.8974,1.0,1.0,0.8974
18,11889393,007386,2019-06-20,0.8853,0.8853,1.0,1.0,0.8853
19,11881678,007386,2019-06-19,0.8658,0.8658,1.0,1.0,0.8658
20,11873886,007386,2019-06-18,0.8542,0.8542,1.0,1.0,0.8542
21,11864520,007386,2019-06-17,0.8549,0.8549,1.0,1.0,0.8549
22,11855958,007386,2019-06-14,0.8541,0.8541,1.0,1.0,0.8541
23,11846343,007386,2019-06-13,0.8669,0.8669,1.0,1.0,0.8669
24,11840025,007386,2019-06-12,0.8644,0.8644,1.0,1.0,0.8644
25,11828622,007386,2019-06-11,0.8687,0.8687,1.0,1.0,0.8687
26,11821795,007386,2019-06-10,0.8396,0.8396,1.0,1.0,0.8396
27,11811701,007386,2019-06-06,0.8308,0.8308,1.0,1.0,0.8308
28,11804791,007386,2019-06-05,0.8478,0.8478,1.0,1.0,0.8478
29,11794787,007386,2019-06-04,0.848,0.848,1.0,1.0,0.848
30,11787356,007386,2019-06-03,0.857,0.857,1.0,1.0,0.857
31,11777669,007386,2019-05-31,0.8659,0.8659,1.0,1.0,0.8659
32,11769699,007386,2019-05-30,0.8694,0.8694,1.0,1.0,0.8694
33,11761384,007386,2019-05-29,0.874,0.874,1.0,1.0,0.874
34,11754349,007386,2019-05-28,0.8734,0.8734,1.0,1.0,0.8734
35,11744993,007386,2019-05-27,0.8735,0.8735,1.0,1.0,0.8735
36,11735887,007386,2019-05-24,0.8535,0.8535,1.0,1.0,0.8535
37,11727775,007386,2019-05-23,0.8585,0.8585,1.0,1.0,0.8585
38,11720032,007386,2019-05-22,0.8751,0.8751,1.0,1.0,0.8751
39,11711789,007386,2019-05-21,0.8809,0.8809,1.0,1.0,0.8809
40,11704064,007386,2019-05-20,0.8668,0.8668,1.0,1.0,0.8668
41,11694714,007386,2019-05-17,0.8713,0.8713,1.0,1.0,0.8713
42,11694713,007386,2019-05-16,0.8967,0.8967,1.0,1.0,0.8967
43,11694712,007386,2019-05-15,0.8919,0.8919,1.0,1.0,0.8919
44,11700164,007386,2019-05-14,0.8715,0.8715,1.0,1.0,0.8715
45,11700163,007386,2019-05-13,0.8774,0.8774,1.0,1.0,0.8774
46,11700162,007386,2019-05-10,0.8867,0.8867,1.0,1.0,0.8867
47,11700161,007386,2019-05-09,0.8592,0.8592,1.0,1.0,0.8592
48,11700160,007386,2019-05-08,0.8696,0.8696,1.0,1.0,0.8696
49,11700159,007386,2019-05-07,0.8751,0.8751,1.0,1.0,0.8751
50,11700158,007386,2019-05-06,0.8646,0.8646,1.0,1.0,0.8646
51,11730060,007386,2019-04-24,1.0,1.0,1.0,1.0,1.0
