,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12061243,968045,2019-07-12,10.01,,1.0,1.011038,10.12049
1,12052801,968045,2019-07-11,10.03,,1.0,1.011038,10.140711
2,12052800,968045,2019-07-10,9.96,,1.0,1.011038,10.069938
3,12030705,968045,2019-07-09,9.92,,1.0,1.011038,10.029497
4,12022259,968045,2019-07-08,9.97,,1.0,1.011038,10.080049
5,12012133,968045,2019-07-05,10.09,,1.0,1.011038,10.201373
6,11998161,968045,2019-07-04,10.11,,1.0,1.011038,10.221594
7,11987192,968045,2019-07-03,10.09,,1.0,1.011038,10.201373
8,11987191,968045,2019-07-02,10.09,,1.0,1.011038,10.201373
9,11966384,968045,2019-06-28,9.97,,1.0,1.011038,10.080049
10,11952426,968045,2019-06-27,10.01,,1.0,1.011038,10.12049
11,11952425,968045,2019-06-26,9.93,,1.0,1.011038,10.039607
12,11921902,968045,2019-06-25,9.92,,1.0,1.011038,10.029497
13,11921901,968045,2019-06-24,9.97,,1.0,1.011038,10.080049
14,11911821,968045,2019-06-21,9.95,,1.0,1.011038,10.059828
15,11903479,968045,2019-06-20,9.96,,1.0,1.011038,10.069938
16,11893651,968045,2019-06-19,9.82,,1.0,1.011038,9.928393
17,11885663,968045,2019-06-18,9.64,,1.0,1.011038,9.746406
18,11876105,968045,2019-06-17,9.56,,1.0,1.011038,9.665523
19,11868926,968045,2019-06-14,9.59,,1.0,1.011038,9.695854
20,11860978,968045,2019-06-13,9.65,,1.0,1.011038,9.756517
21,11851348,968045,2019-06-12,9.67,,1.0,1.011038,9.776737
22,11842564,968045,2019-06-11,9.72,,1.0,1.011038,9.827289
23,11842563,968045,2019-06-10,9.64,,1.0,1.011038,9.746406
24,11830875,968045,2019-06-06,9.51,,1.0,1.011038,9.614971
25,11817792,968045,2019-06-05,9.5,,1.0,1.011038,9.604861
26,11806965,968045,2019-06-04,9.46,,1.0,1.011038,9.564419
27,11799828,968045,2019-06-03,9.47,,1.0,1.011038,9.57453
28,11791122,968045,2019-05-31,9.41,,1.0,1.011038,9.513868
29,11783203,968045,2019-05-30,9.41,,1.0,1.011038,9.513868
30,11779951,968045,2019-05-29,9.4,,1.0,1.011038,9.503757
31,11765920,968045,2019-05-28,9.46,,1.0,1.011038,9.564419
32,11763580,968045,2019-05-27,9.46,,1.0,1.011038,9.564419
33,11749541,968045,2019-05-24,9.45,,1.0,1.011038,9.554309
34,11747037,968045,2019-05-23,9.42,,1.0,1.011038,9.523978
35,11738184,968045,2019-05-22,9.48,,1.0,1.011038,9.58464
36,11730049,968045,2019-05-21,9.49,,1.0,1.011038,9.594751
37,11722273,968045,2019-05-20,9.49,,1.0,1.011038,9.594751
38,11707576,968045,2019-05-17,9.47,,1.0,1.011038,9.57453
39,11700294,968045,2019-05-16,9.6,,1.0,1.011038,9.705965
40,11696933,968045,2019-05-15,9.61,,1.0,1.011038,9.716075
41,11683343,968045,2019-05-14,9.6,,1.0,1.011038,9.705965
42,11675496,968045,2019-05-10,9.78,,1.0,1.011038,9.887952
43,11664592,968045,2019-05-09,9.73,,1.0,1.011038,9.8374
44,11649346,968045,2019-05-08,9.9,,1.0,1.011038,10.009276
45,11640868,968045,2019-05-07,9.98,,1.0,1.011038,10.090159
46,11640867,968045,2019-05-06,9.95,,1.0,1.011038,10.059828
47,11640866,968045,2019-04-30,10.1,,1.003677,1.011038,10.211484
48,11617204,968045,2019-04-29,10.19,,1.0,1.0,10.19
49,11610483,968045,2019-04-26,10.13,,1.0,1.0,10.13
50,11602622,968045,2019-04-25,10.13,,1.0,1.0,10.13
51,11593040,968045,2019-04-24,10.21,,1.0,1.0,10.21
52,11579772,968045,2019-04-23,10.24,,1.0,1.0,10.24
53,11570050,968045,2019-04-18,10.24,,1.0,1.0,10.24
54,11547442,968045,2019-04-17,10.28,,1.0,1.0,10.28
55,11539811,968045,2019-04-16,10.24,,1.0,1.0,10.24
56,11532123,968045,2019-04-15,10.21,,1.0,1.0,10.21
57,11523290,968045,2019-04-12,10.2,,1.0,1.0,10.2
58,11516109,968045,2019-04-11,10.17,,1.0,1.0,10.17
59,11505657,968045,2019-04-10,10.26,,1.0,1.0,10.26
60,11497587,968045,2019-04-09,10.24,,1.0,1.0,10.24
61,11488987,968045,2019-04-08,10.23,,1.0,1.0,10.23
62,11480139,968045,2019-04-04,10.22,,1.0,1.0,10.22
63,11471830,968045,2019-04-03,10.23,,1.0,1.0,10.23
64,11459847,968045,2019-04-02,10.14,,1.0,1.0,10.14
65,11457226,968045,2019-04-01,10.11,,1.0,1.0,10.11
66,11442328,968045,2019-03-29,9.97,,1.0,1.0,9.97
67,11434227,968045,2019-03-28,9.92,,1.0,1.0,9.92
68,11429881,968045,2019-03-27,9.92,,1.0,1.0,9.92
69,11416454,968045,2019-03-26,9.94,,1.0,1.0,9.94
70,11409169,968045,2019-03-25,9.92,,1.0,1.0,9.92
71,11400266,968045,2019-03-22,10.06,,1.0,1.0,10.06
72,11392434,968045,2019-03-21,10.05,,1.0,1.0,10.05
73,11383120,968045,2019-03-20,10.03,,1.0,1.0,10.03
74,11375643,968045,2019-03-19,10.06,,1.0,1.0,10.06
75,11367922,968045,2019-03-18,10.05,,1.0,1.0,10.05
76,11359488,968045,2019-03-15,9.94,,1.0,1.0,9.94
77,11351837,968045,2019-03-14,9.87,,1.0,1.0,9.87
78,11342453,968045,2019-03-13,9.88,,1.0,1.0,9.88
79,11335238,968045,2019-03-12,9.91,,1.0,1.0,9.91
80,11327291,968045,2019-03-11,9.82,,1.0,1.0,9.82
81,11319614,968045,2019-03-08,9.77,,1.0,1.0,9.77
82,11311552,968045,2019-03-07,9.93,,1.0,1.0,9.93
83,11302350,968045,2019-03-06,9.97,,1.0,1.0,9.97
84,11294711,968045,2019-03-05,9.96,,1.0,1.0,9.96
85,11287177,968045,2019-03-04,9.99,,1.0,1.0,9.99
86,11271226,968045,2019-03-01,10.0,,1.0,1.0,10.0
