,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12057284,150180,2019-07-15,0.97,2.114,1.0,0.307218,0.298001
1,12045689,150180,2019-07-12,0.928,2.11,1.0,0.307218,0.285098
2,12037635,150180,2019-07-11,0.922,2.11,1.0,0.307218,0.283255
3,12026339,150180,2019-07-10,0.93,2.111,1.0,0.307218,0.285713
4,12009427,150180,2019-07-09,0.933,2.111,1.0,0.307218,0.286634
5,12000393,150180,2019-07-08,0.935,2.111,1.0,0.307218,0.287249
6,11993775,150180,2019-07-05,1.005,2.116,1.0,0.307218,0.308754
7,11977163,150180,2019-07-04,0.999,2.116,1.0,0.307218,0.306911
8,11977162,150180,2019-07-03,1.013,2.117,1.0,0.307218,0.311212
9,11986031,150180,2019-07-02,1.047,2.119,1.0,0.307218,0.321657
10,11959040,150180,2019-07-01,1.072,2.121,1.0,0.307218,0.329338
11,11949331,150180,2019-06-30,0.966,2.113,1.0,0.307218,0.296773
12,11938077,150180,2019-06-28,0.966,2.113,1.0,0.307218,0.296773
13,11931962,150180,2019-06-27,0.98,2.114,1.0,0.307218,0.301074
14,11931961,150180,2019-06-26,0.94,2.111,1.0,0.307218,0.288785
15,11916622,150180,2019-06-25,0.932,2.111,1.0,0.307218,0.286327
16,11910056,150180,2019-06-24,0.968,2.113,1.0,0.307218,0.297387
17,11898507,150180,2019-06-21,0.983,2.115,1.0,0.307218,0.301995
18,11889695,150180,2019-06-20,0.949,2.112,1.0,0.307218,0.29155
19,11881977,150180,2019-06-19,0.907,2.109,1.0,0.307218,0.278647
20,11874206,150180,2019-06-18,0.859,2.105,1.0,0.307218,0.2639
21,11864817,150180,2019-06-17,0.853,2.105,1.0,0.307218,0.262057
22,11856259,150180,2019-06-14,0.866,2.106,1.0,0.307218,0.266051
23,11846631,150180,2019-06-13,0.91,2.109,1.0,0.307218,0.279568
24,11840393,150180,2019-06-12,0.904,2.109,1.0,0.307218,0.277725
25,11828961,150180,2019-06-11,0.924,2.11,1.0,0.307218,0.283869
26,11822082,150180,2019-06-10,0.852,2.105,1.0,0.307218,0.26175
27,11811994,150180,2019-06-06,0.819,2.102,1.0,0.307218,0.251612
28,11805105,150180,2019-06-05,0.869,2.106,1.0,0.307218,0.266972
29,11795069,150180,2019-06-04,0.863,2.106,1.0,0.307218,0.265129
30,11787638,150180,2019-06-03,0.885,2.107,1.0,0.307218,0.271888
31,11778005,150180,2019-05-31,0.893,2.108,1.0,0.307218,0.274346
32,11769978,150180,2019-05-30,0.9,2.108,1.0,0.307218,0.276496
33,11761708,150180,2019-05-29,0.926,2.11,1.0,0.307218,0.284484
34,11754632,150180,2019-05-28,0.932,2.111,1.0,0.307218,0.286327
35,11745281,150180,2019-05-27,0.928,2.11,1.0,0.307218,0.285098
36,11736215,150180,2019-05-24,0.86,2.105,1.0,0.307218,0.264207
37,11728100,150180,2019-05-23,0.876,2.107,1.0,0.307218,0.269123
38,11720356,150180,2019-05-22,0.94,2.111,1.0,0.307218,0.288785
39,11712059,150180,2019-05-21,0.935,2.111,1.0,0.307218,0.287249
40,11704334,150180,2019-05-20,0.891,2.108,1.0,0.307218,0.273731
41,11695035,150180,2019-05-17,0.891,2.108,1.0,0.307218,0.273731
42,11687328,150180,2019-05-16,0.953,2.112,1.0,0.307218,0.292779
43,11679542,150180,2019-05-15,0.967,2.113,1.0,0.307218,0.29708
44,11671856,150180,2019-05-14,0.935,2.111,1.0,0.307218,0.287249
45,11662855,150180,2019-05-13,0.946,2.112,1.0,0.307218,0.290628
46,11653466,150180,2019-05-10,1.0,2.116,1.0,0.307218,0.307218
47,11646671,150180,2019-05-09,0.912,2.109,1.0,0.307218,0.280183
48,11634695,150180,2019-05-08,0.928,2.11,1.0,0.307218,0.285098
49,11629334,150180,2019-05-07,0.934,2.111,1.0,0.307218,0.286942
50,11621954,150180,2019-05-06,0.916,2.11,1.0,0.307218,0.281412
51,11608469,150180,2019-04-30,1.087,2.122,1.0,0.307218,0.333946
52,11600899,150180,2019-04-29,1.077,2.122,1.0,0.307218,0.330874
53,11591058,150180,2019-04-26,1.148,2.127,1.0,0.307218,0.352686
54,11581029,150180,2019-04-25,1.164,2.128,1.0,0.307218,0.357602
55,11578526,150180,2019-04-24,1.244,2.134,1.0,0.307218,0.382179
56,11568003,150180,2019-04-23,1.196,2.131,1.0,0.307218,0.367433
57,11560406,150180,2019-04-22,1.232,2.133,1.0,0.307218,0.378493
58,11551726,150180,2019-04-19,1.265,2.136,1.0,0.307218,0.388631
59,11543530,150180,2019-04-18,1.251,2.135,1.0,0.307218,0.38433
60,11535894,150180,2019-04-17,1.265,2.136,1.0,0.307218,0.388631
61,11528301,150180,2019-04-16,1.259,2.135,1.0,0.307218,0.386787
62,11522544,150180,2019-04-15,1.197,2.131,1.0,0.307218,0.36774
63,11509901,150180,2019-04-12,1.221,2.133,1.0,0.307218,0.375113
64,11502011,150180,2019-04-11,1.214,2.132,1.0,0.307218,0.372963
65,11493000,150180,2019-04-10,1.266,2.136,1.0,0.307218,0.388938
66,11484030,150180,2019-04-09,1.288,2.138,1.0,0.307218,0.395697
67,11476287,150180,2019-04-08,1.29,2.138,1.0,0.307218,0.396311
68,11464579,150180,2019-04-04,1.342,2.142,1.0,0.307218,0.412287
69,11455330,150180,2019-04-03,1.349,2.142,1.0,0.307218,0.414437
70,11447338,150180,2019-04-02,1.333,2.141,1.0,0.307218,0.409522
71,11438264,150180,2019-04-01,1.335,2.141,1.0,0.307218,0.410136
72,11427948,150180,2019-03-29,1.239,2.134,1.0,0.307218,0.380643
73,11420280,150180,2019-03-28,1.157,2.128,1.0,0.307218,0.355451
74,11412816,150180,2019-03-27,1.177,2.129,1.0,0.307218,0.361596
75,11404814,150180,2019-03-26,1.18,2.129,1.0,0.307218,0.362517
76,11396230,150180,2019-03-25,1.236,2.134,1.0,0.307218,0.379721
77,11387267,150180,2019-03-22,1.264,2.136,1.0,0.307218,0.388324
78,11379383,150180,2019-03-21,1.264,2.136,1.0,0.307218,0.388324
79,11371643,150180,2019-03-20,1.226,2.133,1.0,0.307218,0.376649
80,11364114,150180,2019-03-19,1.246,2.134,1.0,0.307218,0.382794
81,11355647,150180,2019-03-18,1.221,2.133,1.0,0.307218,0.375113
82,11346640,150180,2019-03-15,1.175,2.129,1.0,0.307218,0.360981
83,11338944,150180,2019-03-14,1.169,2.129,1.0,0.307218,0.359138
84,11330819,150180,2019-03-13,1.235,2.134,1.0,0.307218,0.379414
85,11323990,150180,2019-03-12,1.345,2.142,1.0,0.307218,0.413208
86,11317471,150180,2019-03-11,1.297,2.138,1.0,0.307218,0.398462
87,11306465,150180,2019-03-08,1.218,2.132,1.0,0.307218,0.374192
88,11298508,150180,2019-03-07,1.242,2.134,1.0,0.307218,0.381565
89,11290717,150180,2019-03-06,1.226,2.133,1.0,0.307218,0.376649
90,11283518,150180,2019-03-05,1.202,2.131,1.0,0.307218,0.369276
91,11275019,150180,2019-03-04,1.13,2.126,1.0,0.307218,0.347156
