,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,11638267,217015,2019-05-07,0.931,0.931,1.0,1.0,0.931
1,11638266,217015,2019-05-06,0.94,0.94,1.0,1.0,0.94
2,11638265,217015,2019-04-30,0.952,0.952,1.0,1.0,0.952
3,11617029,217015,2019-04-29,0.951,0.951,1.0,1.0,0.951
4,11609269,217015,2019-04-26,0.954,0.954,1.0,1.0,0.954
5,11595882,217015,2019-04-25,0.957,0.957,1.0,1.0,0.957
6,11591897,217015,2019-04-24,0.964,0.964,1.0,1.0,0.964
7,11579105,217015,2019-04-23,0.972,0.972,1.0,1.0,0.972
8,11555628,217015,2019-04-18,0.969,0.969,1.0,1.0,0.969
9,11547251,217015,2019-04-17,0.973,0.973,1.0,1.0,0.973
10,11539621,217015,2019-04-16,0.975,0.975,1.0,1.0,0.975
11,11531912,217015,2019-04-15,0.971,0.971,1.0,1.0,0.971
12,11522947,217015,2019-04-12,0.973,0.973,1.0,1.0,0.973
13,11514837,217015,2019-04-11,0.969,0.969,1.0,1.0,0.969
14,11505432,217015,2019-04-10,0.972,0.972,1.0,1.0,0.972
15,11497100,217015,2019-04-09,0.972,0.972,1.0,1.0,0.972
16,11488781,217015,2019-04-08,0.972,0.972,1.0,1.0,0.972
17,11479919,217015,2019-04-04,0.965,0.965,1.0,1.0,0.965
18,11471635,217015,2019-04-03,0.964,0.964,1.0,1.0,0.964
19,11459679,217015,2019-04-02,0.953,0.953,1.0,1.0,0.953
20,11456123,217015,2019-04-01,0.951,0.951,1.0,1.0,0.951
21,11442129,217015,2019-03-29,0.945,0.945,1.0,1.0,0.945
22,11433064,217015,2019-03-28,0.942,0.942,1.0,1.0,0.942
23,11428749,217015,2019-03-27,0.941,0.941,1.0,1.0,0.941
24,11416293,217015,2019-03-26,0.94,0.94,1.0,1.0,0.94
25,11408887,217015,2019-03-25,0.938,0.938,1.0,1.0,0.938
26,11400029,217015,2019-03-22,0.938,0.938,1.0,1.0,0.938
27,11391319,217015,2019-03-21,0.943,0.943,1.0,1.0,0.943
28,11382958,217015,2019-03-20,0.943,0.943,1.0,1.0,0.943
29,11375384,217015,2019-03-19,0.942,0.942,1.0,1.0,0.942
30,11367761,217015,2019-03-18,0.943,0.943,1.0,1.0,0.943
31,11359299,217015,2019-03-15,0.939,0.939,1.0,1.0,0.939
32,11350818,217015,2019-03-14,0.936,0.936,1.0,1.0,0.936
33,11342287,217015,2019-03-13,0.939,0.939,1.0,1.0,0.939
34,11334731,217015,2019-03-12,0.936,0.936,1.0,1.0,0.936
35,11327102,217015,2019-03-11,0.931,0.931,1.0,1.0,0.931
36,11318326,217015,2019-03-08,0.924,0.924,1.0,1.0,0.924
37,11310405,217015,2019-03-07,0.93,0.93,1.0,1.0,0.93
38,11302190,217015,2019-03-06,0.934,0.934,1.0,1.0,0.934
39,11294516,217015,2019-03-05,0.937,0.937,1.0,1.0,0.937
40,11287008,217015,2019-03-04,0.936,0.936,1.0,1.0,0.936
41,11278622,217015,2019-03-01,0.933,0.933,1.0,1.0,0.933
42,11270202,217015,2019-02-28,0.931,0.931,1.0,1.0,0.931
43,11262940,217015,2019-02-27,0.934,0.934,1.0,1.0,0.934
44,11255052,217015,2019-02-26,0.936,0.936,1.0,1.0,0.936
45,11247949,217015,2019-02-25,0.94,0.94,1.0,1.0,0.94
46,11239375,217015,2019-02-22,0.941,0.941,1.0,1.0,0.941
47,11231091,217015,2019-02-21,0.941,0.941,1.0,1.0,0.941
48,11223371,217015,2019-02-20,0.951,0.951,1.0,1.0,0.951
49,11216135,217015,2019-02-19,0.942,0.942,1.0,1.0,0.942
50,11200812,217015,2019-02-15,0.935,0.935,1.0,1.0,0.935
51,11191396,217015,2019-02-14,0.933,0.933,1.0,1.0,0.933
52,11184458,217015,2019-02-13,0.934,0.934,1.0,1.0,0.934
53,11177450,217015,2019-02-12,0.931,0.931,1.0,1.0,0.931
54,11170846,217015,2019-02-11,0.922,0.922,1.0,1.0,0.922
55,11161590,217015,2019-02-01,0.919,0.919,1.0,1.0,0.919
56,11150992,217015,2019-01-31,0.914,0.914,1.0,1.0,0.914
57,11144200,217015,2019-01-30,0.913,0.913,1.0,1.0,0.913
58,11132149,217015,2019-01-29,0.908,0.908,1.0,1.0,0.908
59,11124124,217015,2019-01-28,0.903,0.903,1.0,1.0,0.903
60,11116361,217015,2019-01-25,0.908,0.908,1.0,1.0,0.908
61,11106676,217015,2019-01-24,0.894,0.894,1.0,1.0,0.894
62,11098915,217015,2019-01-23,0.892,0.892,1.0,1.0,0.892
63,11092629,217015,2019-01-22,0.895,0.895,1.0,1.0,0.895
64,11085181,217015,2019-01-21,0.903,0.903,1.0,1.0,0.903
65,11077195,217015,2019-01-18,0.904,0.904,1.0,1.0,0.904
66,11068115,217015,2019-01-17,0.894,0.894,1.0,1.0,0.894
67,11061578,217015,2019-01-16,0.89,0.89,1.0,1.0,0.89
68,11053636,217015,2019-01-15,0.888,0.888,1.0,1.0,0.888
69,11046059,217015,2019-01-14,0.886,0.886,1.0,1.0,0.886
70,11037626,217015,2019-01-11,0.895,0.895,1.0,1.0,0.895
71,11029113,217015,2019-01-10,0.9,0.9,1.0,1.0,0.9
72,11019567,217015,2019-01-09,0.903,0.903,1.0,1.0,0.903
73,11012496,217015,2019-01-08,0.895,0.895,1.0,1.0,0.895
74,11004215,217015,2019-01-07,0.896,0.896,1.0,1.0,0.896
75,10995435,217015,2019-01-04,0.892,0.892,1.0,1.0,0.892
76,10985962,217015,2019-01-03,0.879,0.879,1.0,1.0,0.879
77,10977315,217015,2019-01-02,0.887,0.887,1.0,1.0,0.887
78,10968110,217015,2018-12-31,0.894,0.894,1.0,1.0,0.894
79,10968109,217015,2018-12-28,0.89,0.89,1.0,1.0,0.89
80,10957660,217015,2018-12-27,0.892,0.892,1.0,1.0,0.892
81,10926598,217015,2018-12-24,0.887,0.887,1.0,1.0,0.887
82,10917362,217015,2018-12-21,0.889,0.889,1.0,1.0,0.889
83,10910582,217015,2018-12-20,0.89,0.89,1.0,1.0,0.89
84,10906710,217015,2018-12-19,0.899,0.899,1.0,1.0,0.899
85,10894880,217015,2018-12-18,0.909,0.909,1.0,1.0,0.909
86,10891921,217015,2018-12-17,0.922,0.922,1.0,1.0,0.922
87,10878022,217015,2018-12-14,0.929,0.929,1.0,1.0,0.929
88,10870978,217015,2018-12-13,0.945,0.945,1.0,1.0,0.945
89,10862689,217015,2018-12-12,0.938,0.938,1.0,1.0,0.938
90,10856037,217015,2018-12-11,0.931,0.931,1.0,1.0,0.931
91,10848936,217015,2018-12-10,0.929,0.929,1.0,1.0,0.929
92,10839585,217015,2018-12-07,0.937,0.937,1.0,1.0,0.937
93,10831655,217015,2018-12-06,0.94,0.94,1.0,1.0,0.94
94,10816587,217015,2018-12-04,0.987,0.987,1.0,1.0,0.987
95,10809313,217015,2018-12-03,1.006,1.006,1.0,1.0,1.006
96,10801285,217015,2018-11-30,0.981,0.981,1.0,1.0,0.981
97,10793158,217015,2018-11-29,0.978,0.978,1.0,1.0,0.978
98,10784981,217015,2018-11-28,0.979,0.979,1.0,1.0,0.979
99,10777688,217015,2018-11-27,0.969,0.969,1.0,1.0,0.969
100,10770930,217015,2018-11-26,0.971,0.971,1.0,1.0,0.971
101,10762279,217015,2018-11-23,0.964,0.964,1.0,1.0,0.964
102,10747315,217015,2018-11-21,0.983,0.983,1.0,1.0,0.983
103,10739649,217015,2018-11-20,0.974,0.974,1.0,1.0,0.974
104,10732359,217015,2018-11-19,0.988,0.988,1.0,1.0,0.988
105,10724927,217015,2018-11-16,0.987,0.987,1.0,1.0,0.987
106,10715690,217015,2018-11-15,0.991,0.991,1.0,1.0,0.991
107,10708985,217015,2018-11-14,0.982,0.982,1.0,1.0,0.982
108,10701429,217015,2018-11-13,0.988,0.988,1.0,1.0,0.988
109,10694261,217015,2018-11-12,0.995,0.995,1.0,1.0,0.995
110,10685999,217015,2018-11-09,0.998,0.998,1.0,1.0,0.998
111,10677757,217015,2018-11-08,1.012,1.012,1.0,1.0,1.012
112,10670229,217015,2018-11-07,1.011,1.011,1.0,1.0,1.011
113,10666730,217015,2018-11-06,1.002,1.002,1.0,1.0,1.002
114,10655466,217015,2018-11-05,0.997,0.997,1.0,1.0,0.997
115,10647032,217015,2018-11-02,1.009,1.009,1.0,1.0,1.009
116,10637694,217015,2018-11-01,0.988,0.988,1.0,1.0,0.988
117,10629497,217015,2018-10-31,0.966,0.966,1.0,1.0,0.966
118,10626622,217015,2018-10-30,0.947,0.947,1.0,1.0,0.947
119,10619201,217015,2018-10-29,0.943,0.943,1.0,1.0,0.943
120,10606016,217015,2018-10-26,0.94,0.94,1.0,1.0,0.94
121,10597144,217015,2018-10-25,0.946,0.946,1.0,1.0,0.946
122,10589535,217015,2018-10-24,0.951,0.951,1.0,1.0,0.951
123,10582756,217015,2018-10-23,0.964,0.964,1.0,1.0,0.964
124,10579696,217015,2018-10-22,0.985,0.985,1.0,1.0,0.985
125,10568164,217015,2018-10-19,0.977,0.977,1.0,1.0,0.977
126,10559536,217015,2018-10-18,0.974,0.974,1.0,1.0,0.974
127,10552428,217015,2018-10-17,0.982,0.982,1.0,1.0,0.982
128,10545125,217015,2018-10-16,0.983,0.983,1.0,1.0,0.983
129,10530791,217015,2018-10-15,0.98,0.98,1.0,1.0,0.98
130,10437347,217015,2018-10-12,0.984,0.984,1.0,1.0,0.984
131,10297889,217015,2018-10-11,0.967,0.967,1.0,1.0,0.967
132,9895041,217015,2018-10-10,0.994,0.994,1.0,1.0,0.994
133,9757644,217015,2018-10-09,1.007,1.007,1.0,1.0,1.007
134,9672871,217015,2018-10-08,1.012,1.012,1.0,1.0,1.012
135,9583542,217015,2018-09-28,1.047,1.047,1.0,1.0,1.047
136,9434677,217015,2018-09-27,1.053,1.053,1.0,1.0,1.053
137,9308757,217015,2018-09-26,1.057,1.057,1.0,1.0,1.057
138,9298094,217015,2018-09-25,1.052,1.052,1.0,1.0,1.052
139,9282036,217015,2018-09-21,1.06,1.06,1.0,1.0,1.06
140,9263821,217015,2018-09-20,1.047,1.047,1.0,1.0,1.047
141,9239263,217015,2018-09-19,1.041,1.041,1.0,1.0,1.041
142,9232145,217015,2018-09-18,1.025,1.025,1.0,1.0,1.025
143,9215592,217015,2018-09-17,1.015,1.015,1.0,1.0,1.015
144,9194613,217015,2018-09-14,1.02,1.02,1.0,1.0,1.02
145,9174229,217015,2018-09-13,1.013,1.013,1.0,1.0,1.013
146,9149697,217015,2018-09-12,1.001,1.001,1.0,1.0,1.001
147,9141086,217015,2018-09-11,1.004,1.004,1.0,1.0,1.004
148,9120357,217015,2018-09-10,1.01,1.01,1.0,1.0,1.01
149,9106218,217015,2018-09-07,1.019,1.019,1.0,1.0,1.019
150,9087006,217015,2018-09-06,1.026,1.026,1.0,1.0,1.026
