,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12054447,002289,2019-07-15,1.0702,1.0702,1.0,1.0,1.0702
1,12042310,002289,2019-07-12,1.0491,1.0491,1.0,1.0,1.0491
2,12033756,002289,2019-07-11,1.0488,1.0488,1.0,1.0,1.0488
3,12023649,002289,2019-07-10,1.0565,1.0565,1.0,1.0,1.0565
4,12004358,002289,2019-07-09,1.0481,1.0481,1.0,1.0,1.0481
5,12004357,002289,2019-07-08,1.0501,1.0501,1.0,1.0,1.0501
6,11988252,002289,2019-07-05,1.0693,1.0693,1.0,1.0,1.0693
7,11970956,002289,2019-07-04,1.0608,1.0608,1.0,1.0,1.0608
8,11970955,002289,2019-07-03,1.0682,1.0682,1.0,1.0,1.0682
9,11962342,002289,2019-07-02,1.0863,1.0863,1.0,1.0,1.0863
10,11954565,002289,2019-07-01,1.0842,1.0842,1.0,1.0,1.0842
11,11942355,002289,2019-06-30,1.0493,1.0493,1.0,1.0,1.0493
12,11942354,002289,2019-06-28,1.0494,1.0494,1.0,1.0,1.0494
13,11925646,002289,2019-06-27,1.0588,1.0588,1.0,1.0,1.0588
14,11925645,002289,2019-06-26,1.0468,1.0468,1.0,1.0,1.0468
15,11914063,002289,2019-06-25,1.0484,1.0484,1.0,1.0,1.0484
16,11906490,002289,2019-06-24,1.0624,1.0624,1.0,1.0,1.0624
17,11895342,002289,2019-06-21,1.0614,1.0614,1.0,1.0,1.0614
18,11886978,002289,2019-06-20,1.0489,1.0489,1.0,1.0,1.0489
19,11879144,002289,2019-06-19,1.0295,1.0295,1.0,1.0,1.0295
20,11870594,002289,2019-06-18,1.015,1.015,1.0,1.0,1.015
21,11862203,002289,2019-06-17,1.0123,1.0123,1.0,1.0,1.0123
22,11853195,002289,2019-06-14,1.0166,1.0166,1.0,1.0,1.0166
23,11843874,002289,2019-06-13,1.032,1.032,1.0,1.0,1.032
24,11835918,002289,2019-06-12,1.0273,1.0273,1.0,1.0,1.0273
25,11825367,002289,2019-06-11,1.0335,1.0335,1.0,1.0,1.0335
26,11819381,002289,2019-06-10,1.0057,1.0057,1.0,1.0,1.0057
27,11808933,002289,2019-06-06,0.9916,0.9916,1.0,1.0,0.9916
28,11801589,002289,2019-06-05,1.0075,1.0075,1.0,1.0,1.0075
29,11792411,002289,2019-06-04,1.0099,1.0099,1.0,1.0,1.0099
30,11784961,002289,2019-06-03,1.0248,1.0248,1.0,1.0,1.0248
31,11774041,002289,2019-05-31,1.0306,1.0306,1.0,1.0,1.0306
32,11767292,002289,2019-05-30,1.0283,1.0283,1.0,1.0,1.0283
33,11758166,002289,2019-05-29,1.0367,1.0367,1.0,1.0,1.0367
34,11752014,002289,2019-05-28,1.0357,1.0357,1.0,1.0,1.0357
35,11742444,002289,2019-05-27,1.0343,1.0343,1.0,1.0,1.0343
36,11732358,002289,2019-05-24,1.0132,1.0132,1.0,1.0,1.0132
37,11724558,002289,2019-05-23,1.014,1.014,1.0,1.0,1.014
38,11716856,002289,2019-05-22,1.0301,1.0301,1.0,1.0,1.0301
39,11709430,002289,2019-05-21,1.0262,1.0262,1.0,1.0,1.0262
40,11701807,002289,2019-05-20,1.012,1.012,1.0,1.0,1.012
41,11691181,002289,2019-05-17,1.0233,1.0233,1.0,1.0,1.0233
42,11684711,002289,2019-05-16,1.052,1.052,1.0,1.0,1.052
43,11676894,002289,2019-05-15,1.0543,1.0543,1.0,1.0,1.0543
44,11669237,002289,2019-05-14,1.036,1.036,1.0,1.0,1.036
45,11660115,002289,2019-05-13,1.0389,1.0389,1.0,1.0,1.0389
46,11650600,002289,2019-05-10,1.0487,1.0487,1.0,1.0,1.0487
47,11644651,002289,2019-05-09,1.0201,1.0201,1.0,1.0,1.0201
48,11631178,002289,2019-05-08,1.0288,1.0288,1.0,1.0,1.0288
49,11625832,002289,2019-05-07,1.0394,1.0394,1.0,1.0,1.0394
50,11619296,002289,2019-05-06,1.037,1.037,1.0,1.0,1.037
51,11604591,002289,2019-04-30,1.0787,1.0787,1.0,1.0,1.0787
52,11598086,002289,2019-04-29,1.0707,1.0707,1.0,1.0,1.0707
53,11587257,002289,2019-04-26,1.0896,1.0896,1.0,1.0,1.0896
54,11583945,002289,2019-04-25,1.1046,1.1046,1.0,1.0,1.1046
55,11572751,002289,2019-04-24,1.1246,1.1246,1.0,1.0,1.1246
56,11563850,002289,2019-04-23,1.1059,1.1059,1.0,1.0,1.1059
57,11557930,002289,2019-04-22,1.0983,1.0983,1.0,1.0,1.0983
58,11548865,002289,2019-04-19,1.1289,1.1289,1.0,1.0,1.1289
59,11541030,002289,2019-04-18,1.1295,1.1295,1.0,1.0,1.1295
60,11533366,002289,2019-04-17,1.1315,1.1315,1.0,1.0,1.1315
61,11525837,002289,2019-04-16,1.1192,1.1192,1.0,1.0,1.1192
62,11517291,002289,2019-04-15,1.1119,1.1119,1.0,1.0,1.1119
63,11506990,002289,2019-04-12,1.1242,1.1242,1.0,1.0,1.1242
64,11495218,002289,2019-04-11,1.1268,1.1268,1.0,1.0,1.1268
65,11490309,002289,2019-04-10,1.1423,1.1423,1.0,1.0,1.1423
66,11481413,002289,2019-04-09,1.1429,1.1429,1.0,1.0,1.1429
67,11473636,002289,2019-04-08,1.1411,1.1411,1.0,1.0,1.1411
68,11461315,002289,2019-04-04,1.1563,1.1563,1.0,1.0,1.1563
69,11451645,002289,2019-04-03,1.1553,1.1553,1.0,1.0,1.1553
70,11444689,002289,2019-04-02,1.1415,1.1415,1.0,1.0,1.1415
71,11435767,002289,2019-04-01,1.1429,1.1429,1.0,1.0,1.1429
72,11424196,002289,2019-03-29,1.1063,1.1063,1.0,1.0,1.1063
73,11417804,002289,2019-03-28,1.069,1.069,1.0,1.0,1.069
74,11410600,002289,2019-03-27,1.0763,1.0763,1.0,1.0,1.0763
75,11402494,002289,2019-03-26,1.0599,1.0599,1.0,1.0,1.0599
76,11393876,002289,2019-03-25,1.0688,1.0688,1.0,1.0,1.0688
77,11384506,002289,2019-03-22,1.0761,1.0761,1.0,1.0,1.0761
78,11376978,002289,2019-03-21,1.0781,1.0781,1.0,1.0,1.0781
79,11369259,002289,2019-03-20,1.0753,1.0753,1.0,1.0,1.0753
80,11361738,002289,2019-03-19,1.0735,1.0735,1.0,1.0,1.0735
81,11353311,002289,2019-03-18,1.0743,1.0743,1.0,1.0,1.0743
82,11343870,002289,2019-03-15,1.0553,1.0553,1.0,1.0,1.0553
83,11336597,002289,2019-03-14,1.0352,1.0352,1.0,1.0,1.0352
84,11328582,002289,2019-03-13,1.0502,1.0502,1.0,1.0,1.0502
85,11313773,002289,2019-03-12,1.0761,1.0761,1.0,1.0,1.0761
86,11313772,002289,2019-03-11,1.0545,1.0545,1.0,1.0,1.0545
87,11303789,002289,2019-03-08,1.0228,1.0228,1.0,1.0,1.0228
88,11296129,002289,2019-03-07,1.0555,1.0555,1.0,1.0,1.0555
89,11288488,002289,2019-03-06,1.0504,1.0504,1.0,1.0,1.0504
90,11281196,002289,2019-03-05,1.037,1.037,1.0,1.0,1.037
91,11272693,002289,2019-03-04,1.0195,1.0195,1.0,1.0,1.0195
92,11264571,002289,2019-03-01,1.0049,1.0049,1.0,1.0,1.0049
93,11256593,002289,2019-02-28,0.994,0.994,1.0,1.0,0.994
94,11249490,002289,2019-02-27,0.9957,0.9957,1.0,1.0,0.9957
95,11241838,002289,2019-02-26,1.0074,1.0074,1.0,1.0,1.0074
96,11233615,002289,2019-02-25,1.0156,1.0156,1.0,1.0,1.0156
97,11224931,002289,2019-02-22,0.9614,0.9614,1.0,1.0,0.9614
98,11217634,002289,2019-02-21,0.9417,0.9417,1.0,1.0,0.9417
99,11208145,002289,2019-02-20,0.9419,0.9419,1.0,1.0,0.9419
100,11203218,002289,2019-02-19,0.936,0.936,1.0,1.0,0.936
101,11196079,002289,2019-02-18,0.9416,0.9416,1.0,1.0,0.9416
102,11186003,002289,2019-02-15,0.9144,0.9144,1.0,1.0,0.9144
103,11178907,002289,2019-02-14,0.9292,0.9292,1.0,1.0,0.9292
104,11169118,002289,2019-02-13,0.9288,0.9288,1.0,1.0,0.9288
105,11164322,002289,2019-02-12,0.9112,0.9112,1.0,1.0,0.9112
106,11155503,002289,2019-02-11,0.9064,0.9064,1.0,1.0,0.9064
107,11139877,002289,2019-02-01,0.8895,0.8895,1.0,1.0,0.8895
108,11130732,002289,2019-01-31,0.8779,0.8779,1.0,1.0,0.8779
109,11125758,002289,2019-01-30,0.8698,0.8698,1.0,1.0,0.8698
110,11114819,002289,2019-01-29,0.876,0.876,1.0,1.0,0.876
111,11109917,002289,2019-01-28,0.8763,0.8763,1.0,1.0,0.8763
112,11099432,002289,2019-01-25,0.8745,0.8745,1.0,1.0,0.8745
113,11090813,002289,2019-01-24,0.8639,0.8639,1.0,1.0,0.8639
114,11083663,002289,2019-01-23,0.8656,0.8656,1.0,1.0,0.8656
115,11075574,002289,2019-01-22,0.8701,0.8701,1.0,1.0,0.8701
116,11070572,002289,2019-01-21,0.8708,0.8708,1.0,1.0,0.8708
117,11059806,002289,2019-01-18,0.8631,0.8631,1.0,1.0,0.8631
118,11055113,002289,2019-01-17,0.8514,0.8514,1.0,1.0,0.8514
119,11047571,002289,2019-01-16,0.8567,0.8567,1.0,1.0,0.8567
120,11040212,002289,2019-01-15,0.856,0.856,1.0,1.0,0.856
121,11029756,002289,2019-01-14,0.8447,0.8447,1.0,1.0,0.8447
122,11021288,002289,2019-01-11,0.8507,0.8507,1.0,1.0,0.8507
123,11014031,002289,2019-01-10,0.8457,0.8457,1.0,1.0,0.8457
124,11002527,002289,2019-01-09,0.8486,0.8486,1.0,1.0,0.8486
125,10993794,002289,2019-01-08,0.8433,0.8433,1.0,1.0,0.8433
126,10987071,002289,2019-01-07,0.8493,0.8493,1.0,1.0,0.8493
127,10978920,002289,2019-01-04,0.8403,0.8403,1.0,1.0,0.8403
