,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12057407,150327,2019-07-15,1.0292,1.2235,1.0,1.086258,1.117977
1,12045812,150327,2019-07-12,1.0288,1.2231,1.0,1.086258,1.117542
2,12037764,150327,2019-07-11,1.0286,1.2229,1.0,1.086258,1.117325
3,12026446,150327,2019-07-10,1.0285,1.2228,1.0,1.086258,1.117216
4,12009626,150327,2019-07-09,1.0283,1.2226,1.0,1.086258,1.116999
5,12000416,150327,2019-07-08,1.0282,1.2225,1.0,1.086258,1.11689
6,11990709,150327,2019-07-05,1.0277,1.222,1.0,1.086258,1.116347
7,11977379,150327,2019-07-04,1.0276,1.2219,1.0,1.086258,1.116239
8,11977378,150327,2019-07-03,1.0274,1.2217,1.0,1.086258,1.116021
9,11986128,150327,2019-07-02,1.0273,1.2216,1.0,1.086258,1.115913
10,11959197,150327,2019-07-01,1.0271,1.2214,1.0,1.086258,1.115696
11,11949535,150327,2019-06-30,1.027,1.2213,1.0,1.086258,1.115587
12,11949534,150327,2019-06-28,1.0267,1.221,1.0,1.086258,1.115261
13,11932214,150327,2019-06-27,1.0265,1.2208,1.0,1.086258,1.115044
14,11932213,150327,2019-06-26,1.0264,1.2207,1.0,1.086258,1.114935
15,11916743,150327,2019-06-25,1.0262,1.2205,1.0,1.086258,1.114718
16,11910187,150327,2019-06-24,1.0261,1.2204,1.0,1.086258,1.114609
17,11898630,150327,2019-06-21,1.0256,1.2199,1.0,1.086258,1.114066
18,11889838,150327,2019-06-20,1.0255,1.2198,1.0,1.086258,1.113958
19,11882100,150327,2019-06-19,1.0253,1.2196,1.0,1.086258,1.11374
20,11874335,150327,2019-06-18,1.0252,1.2195,1.0,1.086258,1.113632
21,11864940,150327,2019-06-17,1.025,1.2193,1.0,1.086258,1.113414
22,11856382,150327,2019-06-14,1.0246,1.2189,1.0,1.086258,1.11298
23,11846754,150327,2019-06-13,1.0244,1.2187,1.0,1.086258,1.112763
24,11840556,150327,2019-06-12,1.0243,1.2186,1.0,1.086258,1.112654
25,11829110,150327,2019-06-11,1.0241,1.2184,1.0,1.086258,1.112437
26,11822205,150327,2019-06-10,1.024,1.2183,1.0,1.086258,1.112328
27,11812117,150327,2019-06-06,1.0234,1.2177,1.0,1.086258,1.111676
28,11805234,150327,2019-06-05,1.0232,1.2175,1.0,1.086258,1.111459
29,11795192,150327,2019-06-04,1.0231,1.2174,1.0,1.086258,1.111351
30,11787761,150327,2019-06-03,1.0229,1.2172,1.0,1.086258,1.111133
31,11778158,150327,2019-05-31,1.0225,1.2168,1.0,1.086258,1.110699
32,11770101,150327,2019-05-30,1.0223,1.2166,1.0,1.086258,1.110482
33,11761861,150327,2019-05-29,1.0222,1.2165,1.0,1.086258,1.110373
34,11754755,150327,2019-05-28,1.022,1.2163,1.0,1.086258,1.110156
35,11745428,150327,2019-05-27,1.0218,1.2161,1.0,1.086258,1.109938
