,id,code,day,net_value,sum_value,factor,acc_factor,refactor_net_value
0,12056784,006784,2019-07-15,1.0139,1.0139,1.0,1.0,1.0139
1,12045111,006784,2019-07-12,1.0028,1.0028,1.0,1.0,1.0028
2,12036970,006784,2019-07-11,0.9977,0.9977,1.0,1.0,0.9977
3,12025939,006784,2019-07-10,0.9978,0.9978,1.0,1.0,0.9978
4,12008481,006784,2019-07-09,1.0052,1.0052,1.0,1.0,1.0052
5,12000249,006784,2019-07-08,1.0025,1.0025,1.0,1.0,1.0025
6,11990281,006784,2019-07-05,1.0334,1.0334,1.0,1.0,1.0334
7,11976145,006784,2019-07-04,1.0294,1.0294,1.0,1.0,1.0294
8,11976144,006784,2019-07-03,1.0303,1.0303,1.0,1.0,1.0303
9,11985523,006784,2019-07-02,1.0377,1.0377,1.0,1.0,1.0377
10,11958212,006784,2019-07-01,1.0397,1.0397,1.0,1.0,1.0397
11,11948141,006784,2019-06-30,1.0121,1.0121,1.0,1.0,1.0121
12,11948140,006784,2019-06-28,1.0122,1.0122,1.0,1.0,1.0122
13,11930929,006784,2019-06-27,1.0223,1.0223,1.0,1.0,1.0223
14,11930928,006784,2019-06-26,1.0129,1.0129,1.0,1.0,1.0129
15,11909464,006784,2019-06-25,1.0132,1.0132,1.0,1.0,1.0132
16,11904120,006784,2019-06-24,1.0217,1.0217,1.0,1.0,1.0217
17,11897983,006784,2019-06-21,1.0206,1.0206,1.0,1.0,1.0206
18,11889236,006784,2019-06-20,1.0074,1.0074,1.0,1.0,1.0074
19,11881522,006784,2019-06-19,0.9884,0.9884,1.0,1.0,0.9884
20,11873614,006784,2019-06-18,0.9746,0.9746,1.0,1.0,0.9746
21,11864372,006784,2019-06-17,0.9758,0.9758,1.0,1.0,0.9758
22,11855743,006784,2019-06-14,0.9757,0.9757,1.0,1.0,0.9757
23,11846171,006784,2019-06-13,0.9895,0.9895,1.0,1.0,0.9895
24,11839628,006784,2019-06-12,0.9874,0.9874,1.0,1.0,0.9874
25,11828348,006784,2019-06-11,0.9966,0.9966,1.0,1.0,0.9966
26,11821646,006784,2019-06-10,0.9637,0.9637,1.0,1.0,0.9637
27,11811493,006784,2019-06-06,0.9547,0.9547,1.0,1.0,0.9547
28,11804542,006784,2019-06-05,0.9716,0.9716,1.0,1.0,0.9716
29,11794643,006784,2019-06-04,0.9742,0.9742,1.0,1.0,0.9742
30,11787195,006784,2019-06-03,0.9826,0.9826,1.0,1.0,0.9826
31,11777341,006784,2019-05-31,0.9915,0.9915,1.0,1.0,0.9915
32,11769535,006784,2019-05-30,0.9936,0.9936,1.0,1.0,0.9936
33,11761111,006784,2019-05-29,0.9992,0.9992,1.0,1.0,0.9992
34,11754219,006784,2019-05-28,0.9997,0.9997,1.0,1.0,0.9997
35,11744824,006784,2019-05-27,1.001,1.001,1.0,1.0,1.001
36,11735605,006784,2019-05-24,0.9805,0.9805,1.0,1.0,0.9805
37,11727543,006784,2019-05-23,0.9828,0.9828,1.0,1.0,0.9828
38,11719808,006784,2019-05-22,1.0012,1.0012,1.0,1.0,1.0012
39,11711663,006784,2019-05-21,1.0092,1.0092,1.0,1.0,1.0092
40,11703947,006784,2019-05-20,0.9932,0.9932,1.0,1.0,0.9932
41,11694454,006784,2019-05-17,0.9987,0.9987,1.0,1.0,0.9987
42,11686945,006784,2019-05-16,1.0284,1.0284,1.0,1.0,1.0284
43,11679152,006784,2019-05-15,1.022,1.022,1.0,1.0,1.022
44,11671481,006784,2019-05-14,1.0031,1.0031,1.0,1.0,1.0031
45,11662424,006784,2019-05-13,1.0117,1.0117,1.0,1.0,1.0117
46,11653029,006784,2019-05-10,1.023,1.023,1.0,1.0,1.023
47,11636903,006784,2019-05-09,0.992,0.992,1.0,1.0,0.992
48,11634177,006784,2019-05-08,1.0022,1.0022,1.0,1.0,1.0022
49,11628833,006784,2019-05-07,1.0072,1.0072,1.0,1.0,1.0072
50,11621524,006784,2019-05-06,0.9938,0.9938,1.0,1.0,0.9938
51,11607908,006784,2019-04-30,1.0657,1.0657,1.0,1.0,1.0657
52,11600490,006784,2019-04-29,1.0557,1.0557,1.0,1.0,1.0557
53,11590528,006784,2019-04-26,1.0747,1.0747,1.0,1.0,1.0747
54,11580684,006784,2019-04-25,1.083,1.083,1.0,1.0,1.083
55,11573709,006784,2019-04-24,1.1192,1.1192,1.0,1.0,1.1192
56,11567481,006784,2019-04-23,1.1097,1.1097,1.0,1.0,1.1097
57,11560065,006784,2019-04-22,1.1259,1.1259,1.0,1.0,1.1259
58,11551326,006784,2019-04-19,1.1417,1.1417,1.0,1.0,1.1417
59,11543183,006784,2019-04-18,1.1352,1.1352,1.0,1.0,1.1352
60,11535550,006784,2019-04-17,1.1414,1.1414,1.0,1.0,1.1414
61,11527967,006784,2019-04-16,1.137,1.137,1.0,1.0,1.137
62,11518872,006784,2019-04-15,1.1168,1.1168,1.0,1.0,1.1168
63,11509532,006784,2019-04-12,1.129,1.129,1.0,1.0,1.129
64,11501740,006784,2019-04-11,1.1306,1.1306,1.0,1.0,1.1306
65,11492668,006784,2019-04-10,1.1512,1.1512,1.0,1.0,1.1512
66,11483689,006784,2019-04-09,1.149,1.149,1.0,1.0,1.149
67,11475960,006784,2019-04-08,1.1473,1.1473,1.0,1.0,1.1473
68,11464195,006784,2019-04-04,1.1507,1.1507,1.0,1.0,1.1507
69,11454896,006784,2019-04-03,1.1443,1.1443,1.0,1.0,1.1443
70,11447002,006784,2019-04-02,1.13,1.13,1.0,1.0,1.13
71,11437964,006784,2019-04-01,1.1279,1.1279,1.0,1.0,1.1279
72,11427486,006784,2019-03-29,1.0927,1.0927,1.0,1.0,1.0927
73,11419967,006784,2019-03-28,1.0609,1.0609,1.0,1.0,1.0609
74,11408535,006784,2019-03-27,1.0726,1.0726,1.0,1.0,1.0726
75,11404505,006784,2019-03-26,1.0633,1.0633,1.0,1.0,1.0633
76,11395938,006784,2019-03-25,1.0894,1.0894,1.0,1.0,1.0894
77,11386937,006784,2019-03-22,1.1023,1.1023,1.0,1.0,1.1023
78,11379102,006784,2019-03-21,1.0974,1.0974,1.0,1.0,1.0974
79,11371362,006784,2019-03-20,1.0866,1.0866,1.0,1.0,1.0866
80,11363831,006784,2019-03-19,1.0874,1.0874,1.0,1.0,1.0874
81,11355367,006784,2019-03-18,1.0851,1.0851,1.0,1.0,1.0851
82,11346311,006784,2019-03-15,1.0573,1.0573,1.0,1.0,1.0573
83,11338671,006784,2019-03-14,1.0439,1.0439,1.0,1.0,1.0439
84,11330546,006784,2019-03-13,1.0625,1.0625,1.0,1.0,1.0625
85,11323736,006784,2019-03-12,1.0806,1.0806,1.0,1.0,1.0806
